zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93664,408,371,0,0,0,12,10,15,0.9093137254901961
93665,875,0,137,0,0,738,0,0,0.0
93666,952,25,0,12,3,912,0,0,0.026260504201680673
93667,2415,1925,0,177,9,225,0,79,0.7971014492753623
93668,1173,237,0,0,0,936,0,0,0.2020460358056266
93669,164,136,0,16,0,12,0,0,0.8292682926829268
93673,740,85,0,0,2,632,0,21,0.11486486486486487
93675,3759,2664,0,113,55,867,0,60,0.7086991221069433
93701,10274,929,552,24,1117,7605,0,47,0.09042242554019855
93702,44139,2751,1419,107,5874,33517,0,458,0.06232583429620064
93703,33000,4863,1677,336,4702,20713,0,692,0.14736363636363636
93704,29294,13427,1673,49,1480,12090,45,497,0.45835324639857994
93705,37707,9344,4544,208,2074,20821,1,715,0.24780544726443365
93706,40936,3922,5372,120,3145,27300,27,1000,0.09580809067813172
93710,32625,13952,1764,134,3272,12480,34,917,0.4276475095785441
93711,38349,21553,1057,265,3317,11152,20,966,0.5620224777699548
93720,47270,26724,1436,108,5886,11467,62,1526,0.5653480008462026
93721,7611,1720,755,98,503,4329,9,167,0.22598870056497175
93722,83179,20469,8853,236,13820,37331,504,1949,0.24608374709962852
93723,13189,3981,311,0,2221,6123,16,537,0.3018424444612935
93725,26980,3053,944,196,3933,18508,0,346,0.11315789473684211
93726,43209,11538,3605,156,4708,22490,44,642,0.2670277025619663
93727,82920,19715,4340,388,18935,37377,304,1786,0.2377592860588519
93728,16382,4929,1050,195,263,9674,15,181,0.3008790135514589
93730,11926,7140,92,0,2421,1841,11,411,0.5986919335904746
93901,27805,9096,358,26,1412,16138,31,733,0.32713540730084517
93905,60408,2063,232,36,1153,56708,4,212,0.034151105813799494
93906,65256,9143,1121,216,5096,48600,155,912,0.1401097217114135
93907,22766,8887,312,60,1324,10913,118,966,0.39036282175173503
93908,12093,7936,3,0,770,3134,15,183,0.6562474158604151
93920,1403,755,0,0,36,612,0,0,0.5381325730577334
93921,3379,2866,1,2,119,310,0,81,0.8481799348919798
93923,12833,10825,60,0,600,798,9,387,0.8435284033351516
93924,6568,5006,55,29,91,1042,0,345,0.7621802679658952
93925,2155,163,0,0,5,1976,11,0,0.07563805104408353
93926,9262,457,32,7,166,8556,0,19,0.04934139494709566
93927,18778,1686,195,17,38,16741,23,78,0.08978591969325807
93928,820,358,88,0,61,209,0,104,0.43658536585365854
93930,17142,2242,121,16,260,14159,0,344,0.13078987282697468
93932,810,576,23,0,16,195,0,0,0.7111111111111111
93933,25015,9417,1672,60,4275,7208,34,1932,0.3764541275234859
93940,32411,21695,1289,62,2385,5143,37,1774,0.669371509672642
93943,0,0,0,0,0,0,0,0,
93950,15595,12336,205,43,819,1598,0,594,0.7910227637063161
93953,4117,3103,43,0,583,330,0,58,0.7537041535098372
93954,472,73,0,0,0,396,0,3,0.15466101694915255
93955,34395,10710,2382,226,3299,14884,93,1815,0.31138246838203226
93960,26610,3786,2157,78,518,19322,0,693,0.14227733934611048
93962,385,312,0,0,0,73,0,0,0.8103896103896104
94002,27202,14985,249,53,7419,2974,26,1384,0.5508786118667744
94005,4692,2059,282,0,1300,884,29,138,0.4388320545609548
94010,42730,23963,588,1,11421,4284,177,2268,0.5608003744441844
94014,49515,4648,1453,42,25423,16365,32,1194,0.09387054427951126
94015,64887,10713,1894,61,38111,11357,132,1842,0.16510240880299598
94019,20314,12687,20,2,1261,5872,18,305,0.6245446490105346
94020,1334,1263,1,0,12,25,0,19,0.946776611694153
94021,436,277,0,0,0,159,0,0,0.6353211009174312
94022,19378,11888,111,0,5812,636,92,829,0.6134792032201466
94024,23961,14408,58,58,6936,1286,15,1200,0.6013104628354409
94025,42788,25759,1582,200,5748,7020,192,1868,0.602014583528092
94027,7444,5150,62,0,1597,348,22,257,0.6918323481998925
94028,6868,5573,14,2,496,461,0,322,0.8114443797320908
94030,22710,7776,159,37,10854,2703,94,1055,0.34240422721268166
94037,2692,2276,0,0,33,197,56,130,0.8454680534918276
94038,3687,1948,15,8,90,1385,0,241,0.5283428261459181
94040,35845,14972,495,17,12911,6004,70,1279,0.41768726461152184
94041,14394,7035,261,0,3654,2915,98,413,0.48874531054606085
94043,31488,14456,947,63,8730,5445,177,1534,0.45909552845528456
94044,39065,20743,727,57,7686,7392,21,1856,0.530986816843722
94060,1081,708,0,0,15,221,114,23,0.6549491211840888
94061,39624,19203,486,102,3683,14504,51,1255,0.4846305269533616
94062,27757,20120,257,96,2235,3909,185,955,0.7248621969232987
94063,34503,6622,777,43,2764,23201,177,602,0.19192533982552243
94065,12579,5098,251,0,5189,1153,60,768,0.40527863900151045
94066,43124,14028,540,39,13110,11863,308,2189,0.32529449958259904
94070,31049,21368,161,0,4878,2656,174,1710,0.6882025185996329
94074,197,72,0,0,0,54,10,61,0.36548223350253806
94080,67597,13670,1123,42,26644,22748,113,2574,0.20222790952261194
94085,23612,4887,583,37,9212,8050,22,716,0.2069710316788074
94086,49630,15170,791,63,22339,9067,200,1984,0.30566189804553695
94087,57219,21364,586,162,28355,4380,4,2201,0.37337248116884253
94089,22313,6266,520,0,9774,5032,24,645,0.2808228387038946
94102,31067,10858,3080,68,9074,6523,149,1216,0.34950268773940196
94103,28735,9403,2433,60,8785,5802,634,1454,0.32723159909518007
94104,546,168,0,0,275,72,31,0,0.3076923076923077
94105,9155,3825,38,0,4532,482,0,238,0.417804478427089
94107,29689,14462,1500,60,8915,3322,15,1410,0.4871164404324834
94108,14550,4561,347,52,8134,967,55,375,0.31347079037800685
94109,56677,30670,2515,22,15094,6086,135,2132,0.541136616264093
94110,74161,32428,2460,222,10481,25096,296,3087,0.4372648696754359
94111,3620,1601,233,0,1094,321,25,346,0.44226519337016573
94112,85166,12920,2623,209,43453,23391,278,2155,0.15170373153605898
94114,34754,24389,781,62,4514,3065,104,1773,0.7017609483800425
94115,35004,18469,3315,109,7747,2987,379,1857,0.5276254142383727
94116,47823,15220,997,37,25008,4011,264,2172,0.3182569056730025
94117,44239,29963,2108,36,5057,4769,89,2154,0.6772983114446529
94118,41468,21931,815,6,13434,2937,105,2225,0.5288656313301823
94121,43795,17963,817,16,19539,2641,166,2570,0.4101609772805115
94122,62131,23348,1106,130,28402,4773,184,3889,0.37578664434823195
94123,25941,20465,308,72,2312,1856,93,812,0.788905593462087
94124,35363,2709,9214,10,12760,8746,123,1110,0.07660549161553036
94127,21423,10359,588,49,7005,2247,126,1010,0.4835457218876908
94128,135,49,0,10,0,45,0,24,0.362962962962963
94129,3994,2937,42,0,295,545,0,175,0.7353530295443165
94130,3064,824,605,27,355,892,94,203,0.2689295039164491
94131,29902,17181,1295,0,5548,3905,324,1592,0.57457695137449
94132,31488,9228,2650,43,12932,4857,400,1356,0.2930640243902439
94133,26527,10417,231,25,13327,1856,52,591,0.39269423606137144
94134,42471,4479,3190,48,24028,9384,42,929,0.10546019636928727
94158,7291,2892,328,0,2746,1118,0,207,0.39665340831161705
94301,17191,11166,325,37,3770,895,167,829,0.6495259147228201
94303,48039,11632,3504,17,8828,19210,148,1523,0.2421365973479881
94304,3902,2502,107,0,898,262,0,133,0.6412096360840595
94305,15730,7415,527,33,4314,2296,27,1081,0.47139224411951686
94306,27549,14077,434,67,9805,1851,32,1243,0.5109804348615195
94401,35414,11423,1053,111,6578,12903,144,1624,0.32255605127915515
94402,25764,14784,364,10,5676,3603,28,1215,0.5738239403819283
94403,44300,19348,584,162,11826,9387,176,2384,0.43674943566591423
94404,36905,14390,861,62,17022,2934,56,1539,0.3899200650318385
94501,63843,28259,4977,135,17733,8043,251,4111,0.44263270836270224
94502,14619,5295,510,0,6358,1363,53,989,0.3621998768725631
94503,20306,4665,1520,113,7167,5635,49,1058,0.22973505367871566
94505,16251,10798,807,6,959,2901,126,603,0.6644514183742539
94506,25258,15949,356,0,5938,1881,74,1019,0.631443503048539
94507,15646,12642,116,15,1256,973,97,535,0.8080020452511825
94508,4298,2306,289,16,542,998,36,96,0.5365286179618427
94509,66933,21034,11426,202,4834,26048,124,3137,0.3142545530605232
94510,28262,17980,1611,8,3095,3727,111,1682,0.6361899370179039
94511,2010,1428,49,0,0,514,0,19,0.7104477611940299
94512,16,16,0,0,0,0,0,0,1.0
94513,62991,34138,4028,222,6418,13827,114,3934,0.5419504373640679
94514,1461,859,33,25,22,517,0,5,0.5879534565366188
94515,7436,4361,0,0,326,2569,4,160,0.5864712210866057
94516,148,114,0,2,0,13,0,19,0.7702702702702703
94517,13476,9926,303,127,851,1451,1,817,0.736568714752152
94518,28428,15306,1014,16,2889,7589,79,1478,0.538412832418742
94519,20121,10678,441,35,2418,5123,50,1285,0.5306893295561851
94520,38568,11395,1908,62,4701,18626,51,1633,0.2954521883426675
94521,43103,27538,1094,44,5010,7392,97,1816,0.6388882444377422
94523,35096,22572,628,33,4743,4828,140,1938,0.6431502165488945
94525,3094,1931,98,36,94,695,32,208,0.6241111829347123
94526,32539,25892,266,11,3490,1866,78,908,0.7957220566089923
94528,307,307,0,0,0,0,0,0,1.0
94530,25754,12350,1357,111,7058,2962,52,1696,0.4795371592762289
94531,43788,11019,10547,16,6852,11152,185,3178,0.25164428610578243
94533,75635,19225,12265,408,11187,27448,148,4091,0.2541812652872347
94534,38444,17269,3292,57,8356,6484,77,2286,0.4491988346686089
94535,3857,2109,569,0,228,602,0,250,0.5467980295566502
94536,73855,20922,2511,261,34396,12208,153,2680,0.283284814839889
94538,68111,13513,2645,355,35395,13031,120,2387,0.19839673474181851
94539,52802,8207,643,171,39363,2124,432,1524,0.15542971857126625
94541,66056,13969,9259,129,10793,28719,147,2032,0.21147208429211578
94542,14217,4447,1653,28,3262,3748,19,928,0.3127945417457973
94544,79235,11097,6914,248,18295,38083,185,2995,0.14005174480974317
94545,32525,4715,2484,211,12526,9745,60,1587,0.14496541122213683
94546,44272,22204,2570,139,9529,7268,84,2273,0.501535959522949
94547,25343,4538,3788,19,11616,3776,82,1368,0.17906325218008917
94548,501,400,0,0,0,101,0,0,0.7984031936127745
94549,29639,21943,321,14,3671,2348,46,1286,0.7403421168055603
94550,50500,34295,777,71,4834,8287,41,1853,0.6791089108910892
94551,45753,23682,827,38,8536,10726,7,1867,0.5176054029243984
94552,15412,5170,1396,9,6365,1540,62,844,0.3354528938489489
94553,49699,31020,1494,121,4490,10080,154,2273,0.6241574277148434
94555,38388,5635,1165,66,26599,3285,26,1258,0.14679066374908825
94556,16368,11580,114,36,2660,1016,41,800,0.7074780058651027
94558,69142,40004,501,80,2313,24439,294,1431,0.5785774203812444
94559,27523,14656,278,117,627,11029,76,686,0.5325000908331214
94560,46276,11397,2202,129,14958,15486,42,1702,0.2462831705419656
94561,41911,18435,3240,291,2584,15202,191,1853,0.43986065710672617
94563,19341,13931,242,26,3014,1067,34,995,0.7202833359185151
94564,19200,6439,1889,23,5106,4195,213,1316,0.33536458333333335
94565,96081,17455,14406,306,12907,44940,169,5090,0.18166963291389557
94566,45910,26060,879,107,11900,4792,168,1911,0.5676323241123938
94567,696,394,0,0,0,300,0,2,0.5660919540229885
94568,54420,20139,2086,180,22895,5952,30,2963,0.37006615214994487
94569,205,205,0,0,0,0,0,0,1.0
94571,9784,6758,572,23,528,1657,16,150,0.6907195421095667
94572,10411,2613,1537,30,1721,3499,80,883,0.2509845355873595
94573,31,31,0,0,0,0,0,0,1.0
94574,8677,5756,97,0,159,2515,57,93,0.6633629134493488
94575,1170,602,54,10,115,259,0,98,0.5145299145299145
94576,98,82,0,0,14,2,0,0,0.8367346938775511
94577,48088,12627,5177,100,13785,13826,216,1836,0.2625811013142572
94578,41059,6431,7790,105,10493,14685,24,1378,0.1566282666406878
94579,22040,5014,1044,271,10687,4328,0,448,0.22749546279491834
94580,29942,6493,1588,102,8110,12523,164,837,0.21685258165787188
94582,42059,12092,1195,44,24230,1986,11,2210,0.2875008916046506
94583,35102,17698,685,133,10893,3635,146,1747,0.5041877955672042
94585,29599,8629,5913,95,5844,7305,106,1496,0.2915301192607858
94586,899,729,4,0,75,87,0,4,0.8109010011123471
94587,74601,10954,3662,184,40570,15340,70,2745,0.14683449283521668
94588,36316,16498,686,130,14785,2731,0,1173,0.45429012005727504
94589,30668,5517,6984,21,6937,9526,104,1185,0.17989435241946003
94590,37377,9641,9515,40,4419,11446,51,1977,0.25793937448163307
94591,55334,14875,8571,77,16566,11123,294,3358,0.26882206238479056
94592,1087,366,114,0,414,104,0,63,0.33670653173873044
94595,17938,14616,366,13,1618,979,30,293,0.8148065559148177
94596,20822,14190,382,23,2653,2230,65,1190,0.681490730957641
94597,22734,14413,391,15,4146,2467,29,1233,0.633984340635172
94598,27780,18483,421,0,4588,2813,29,1393,0.6653347732181425
94599,3078,2475,79,0,62,384,0,78,0.804093567251462
94601,52299,5052,9838,183,8868,26232,97,1651,0.09659840532323753
94602,29933,12224,4210,184,6071,5046,257,1730,0.4083787124578225
94603,34593,1388,9950,81,1867,19983,67,934,0.040123724452924
94605,43112,7560,18757,109,2751,10425,269,3147,0.17535720912970867
94606,38303,7807,6826,233,13784,7821,242,1352,0.20382215492259093
94607,26254,5820,8295,203,7021,3683,54,1032,0.2216805058276834
94608,30289,12260,7276,145,4659,3858,168,1722,0.4047674073095843
94609,22811,10213,5317,72,2554,2867,70,1682,0.44772258997851916
94610,31496,16261,5082,82,4568,3524,145,1828,0.5162877825755652
94611,39384,25158,2486,90,5972,2684,176,2584,0.63878732480195
94612,16062,5029,4262,148,4260,1542,93,671,0.3130992404432823
94613,861,293,38,0,201,256,2,67,0.3403019744483159
94618,17041,11682,569,14,2152,1433,104,1011,0.6855231500498797
94619,24308,8177,5327,79,4680,4193,95,1656,0.33639131150238605
94621,35287,1342,10574,23,871,21299,59,618,0.03803100291892198
94702,17092,8270,3113,50,2145,2154,29,1257,0.48385209454715655
94703,21937,11500,2512,65,3572,2704,57,1513,0.5242284724438164
94704,29190,11511,1645,159,10103,3839,22,1627,0.39434737923946556
94705,13365,9589,425,13,1650,1029,68,591,0.7174710063598952
94706,21040,9839,489,126,6099,2686,444,1251,0.46763307984790875
94707,11916,8909,191,7,1301,579,40,875,0.7476502181940249
94708,11455,8746,318,0,1343,571,23,437,0.7635093845482323
94709,11740,6774,209,11,2992,1085,29,606,0.5770017035775128
94710,7461,3420,1206,34,619,1581,12,480,0.4583835946924005
94720,2971,957,57,7,1414,404,0,126,0.3221137664086166
94801,29958,3656,4284,91,2870,18277,76,542,0.12203751919353761
94803,26165,8979,3425,22,5785,6299,90,1428,0.34316835467227214
94804,41510,6936,9779,31,5759,16444,570,1691,0.16709226692363285
94805,14208,4802,1912,7,2079,4826,61,493,0.3379786036036036
94806,64410,7846,9195,159,11399,32965,412,2122,0.12181338301505977
94850,0,0,0,0,0,0,0,0,
94901,42482,22189,848,6,2064,16093,407,875,0.5223153335530343
94903,30048,21404,565,53,2330,3783,152,1688,0.7123269435569755
94904,12590,10481,170,0,649,929,35,326,0.8324861000794281
94920,12797,10594,54,25,512,955,197,445,0.8278502774087677
94922,603,452,15,0,0,136,0,0,0.7495854063018242
94923,846,803,0,0,0,43,0,0,0.9491725768321513
94924,1134,971,0,0,45,24,0,94,0.8562610229276896
94925,9866,7752,150,0,546,811,195,412,0.7857287654571254
94928,44103,26015,1049,29,2462,12636,126,1749,0.5898691698977394
94929,219,182,0,0,0,37,0,0,0.8310502283105022
94930,8678,7219,27,0,386,630,0,397,0.8318737036183452
94931,8601,6275,205,0,150,1571,54,333,0.7295663294965702
94933,671,543,3,0,0,125,0,0,0.8092399403874814
94937,816,589,0,0,0,220,7,0,0.7218137254901961
94938,790,733,0,0,0,0,0,57,0.9278481012658227
94939,7108,6071,22,49,271,408,18,269,0.8541080472706809
94940,234,167,0,67,0,0,0,0,0.7136752136752137
94941,32013,25957,330,0,2046,2036,107,1519,0.8108268515915409
94945,19035,13096,203,0,1035,3821,297,573,0.6879957972156554
94946,694,537,9,0,11,137,0,0,0.7737752161383286
94947,26573,18213,673,91,1681,4689,182,1008,0.6853949497610357
94949,17452,10945,655,36,1753,2490,695,840,0.6271487508595004
94950,134,121,13,0,0,0,0,0,0.9029850746268657
94951,4571,3401,114,0,135,711,0,210,0.7440385036097135
94952,36184,26599,345,32,713,6958,392,1145,0.7351039133318594
94954,38414,25947,316,59,2318,8034,454,1255,0.6754568646847503
94956,1224,1083,0,0,0,106,30,5,0.8848039215686274
94957,1400,1285,13,0,29,65,0,8,0.9178571428571428
94960,15725,13635,129,0,621,981,12,347,0.8670906200317965
94963,498,482,0,0,0,16,0,0,0.9678714859437751
94964,3418,690,833,61,241,1255,0,292,0.2018724400234055
94965,11408,8091,891,17,564,1457,56,312,0.7092391304347826
94970,689,613,9,0,0,42,0,25,0.8896952104499274
94971,288,226,0,0,28,0,0,34,0.7847222222222222
94972,23,23,0,0,0,0,0,0,1.0
94973,1342,1269,0,30,0,26,0,0,0.9456035767511177
95002,2146,434,79,28,357,1216,0,32,0.2022367194780988
95003,24837,19383,308,35,921,3175,34,981,0.7804082618673753
95004,3956,2596,37,0,39,1260,0,24,0.6562184024266936
95005,7710,6434,44,0,112,795,0,325,0.8345006485084306
95006,9238,7482,113,54,129,1023,11,426,0.8099155661398572
95007,681,642,0,0,0,17,0,22,0.9427312775330396
95008,46513,24586,1436,126,9684,8420,75,1996,0.5285834067894997
95010,9030,5903,58,13,486,1891,0,679,0.6537098560354374
95012,10792,1038,125,0,249,9289,0,91,0.09618235730170496
95013,77,33,0,0,0,44,0,0,0.42857142857142855
95014,62430,15575,561,26,42104,2339,39,1689,0.24947941694698061
95017,603,415,0,0,28,142,6,12,0.6882255389718076
95018,7060,5935,39,12,136,680,22,236,0.8406515580736544
95019,7703,740,20,0,112,6803,0,28,0.09606646761002206
95020,63852,20175,712,110,5385,36015,20,1435,0.3159650441646307
95023,52646,17330,429,193,1562,32208,84,777,0.329179804733503
95030,13288,10437,85,0,1516,910,0,340,0.7854455147501506
95032,26281,18013,433,18,4270,2163,9,1345,0.6854000989307865
95033,9597,8371,10,0,476,416,16,273,0.8722517453370845
95035,77562,8536,2319,80,51761,11583,52,2917,0.11005389236997498
95037,51652,25702,847,15,5783,17058,77,2114,0.49759931851622397
95039,1195,259,0,0,25,911,0,0,0.21673640167364017
95041,353,108,0,0,0,245,0,0,0.3059490084985836
95043,732,475,5,0,2,227,0,23,0.6489071038251366
95045,4181,1816,0,0,130,2149,0,70,0.4343458502750538
95046,6025,2502,58,0,209,3048,35,164,0.41526970954356845
95050,39452,16504,1451,6,9654,9671,122,1947,0.418331136571023
95051,58123,17883,1212,160,27351,9040,172,2169,0.3076751027992361
95053,3678,1910,135,0,740,622,53,218,0.5193039695486678
95054,24264,5929,798,14,13991,2586,3,918,0.2443537751401253
95060,47367,32284,811,81,2995,8914,145,2123,0.6815715582578589
95062,38028,25647,181,98,1176,9668,86,1114,0.6744241085515935
95064,10299,3499,298,11,2874,2940,30,586,0.3397417224973298
95065,8355,5745,90,0,237,1961,29,293,0.6876122082585279
95066,15217,11948,57,0,874,1721,90,527,0.7851744759150949
95070,31308,13647,144,136,15267,1011,32,1061,0.4358949789191261
95073,10949,8574,51,9,221,1630,11,453,0.7830852132614851
95075,484,331,0,0,11,135,0,7,0.6838842975206612
95076,86703,21577,306,209,1780,61486,90,1218,0.2488610544041152
95110,20203,3936,660,49,2742,12318,146,342,0.19482255110627134
95111,62392,5614,1448,133,21956,31572,48,1493,0.08997948454930119
95112,61060,14192,2432,160,15349,25838,135,2535,0.23242712086472322
95113,1939,953,192,0,593,166,0,35,0.4914904589994843
95116,56481,3805,1356,89,13450,36337,124,1032,0.06736778739753191
95117,29592,11040,1649,0,7070,8420,273,619,0.37307380373073806
95118,32560,16416,643,53,5908,7611,92,1731,0.5041769041769042
95119,10472,4020,649,66,1783,3511,0,443,0.38388082505729565
95120,37774,19365,735,91,13088,2474,235,1767,0.5126542065971303
95121,38102,3509,1110,132,21560,10709,5,821,0.09209490315469004
95122,57780,1779,742,139,20108,33427,43,525,0.030789200415368638
95123,67186,27016,2579,106,15461,18416,297,3209,0.40210758193671303
95124,51170,28839,755,23,10591,8639,41,2282,0.5635919484072699
95125,53574,29188,1048,127,7503,12960,218,2329,0.544816515473924
95126,35988,13974,1837,74,5819,12312,162,1797,0.38829609869956655
95127,65686,8945,986,64,15651,38272,39,1390,0.13617818104314466
95128,37665,14239,1667,135,5750,14083,189,1405,0.3780432762511616
95129,39828,9052,506,45,26906,2185,58,1076,0.22727729235713567
95130,14863,6484,366,0,5088,2269,111,521,0.43625109331898004
95131,31170,3378,777,23,21352,4779,116,655,0.10837343599615014
95132,41844,6072,696,88,26930,6656,93,1276,0.14511041009463724
95133,28726,2784,559,36,16923,7822,0,485,0.09691568613799345
95134,27224,6605,987,0,14737,4041,69,785,0.24261680869820745
95135,22358,5818,308,30,12365,3165,7,604,0.26022005546113247
95136,47599,15388,2364,59,13490,13578,478,2031,0.32328410260719764
95138,20766,5105,582,14,10399,3986,35,603,0.24583453722430898
95139,7293,3131,84,0,1422,2271,0,385,0.4293157822569587
95140,115,82,13,0,0,20,0,0,0.7130434782608696
95148,48854,4493,1453,5,29051,12641,29,866,0.09196790436811725
95202,6001,975,1406,60,847,2565,0,148,0.16247292117980336
95203,15775,3949,1897,64,676,8740,0,405,0.2503328050713154
95204,28425,10213,1858,107,2339,12701,15,1192,0.35929639401934915
95205,38544,4862,2450,102,2983,27527,32,538,0.12614155251141554
95206,64034,5286,7930,44,10408,38276,122,1830,0.0825498953680857
95207,51879,14988,6617,71,8160,19839,52,2007,0.2889030243451107
95209,44313,12775,4526,32,10553,13924,43,2105,0.28829011802405613
95210,41117,5738,5215,50,13381,14423,187,1477,0.13955298295109078
95211,1629,813,52,11,537,159,5,45,0.4990791896869245
95212,28049,6208,1582,9,11603,7096,85,735,0.22132696352811151
95215,24371,6857,570,34,544,16086,26,196,0.2813589922448812
95219,29668,12149,2794,0,6160,7152,31,1233,0.4094984495078873
95220,7538,4890,2,10,231,2249,0,156,0.6487131865216238
95222,5090,4330,0,39,18,438,32,222,0.8506876227897839
95223,2860,2613,0,10,35,183,0,17,0.9136363636363637
95224,166,158,0,0,0,0,0,8,0.9518072289156626
95225,470,213,0,146,29,50,0,32,0.4531914893617021
95226,16,16,0,0,0,0,0,0,1.0
95227,842,504,0,8,0,311,0,19,0.5985748218527316
95228,4501,3706,90,0,81,516,0,108,0.823372583870251
95230,597,394,0,0,5,198,0,0,0.6599664991624791
95231,5092,1238,398,45,199,3116,0,66,0.24312647289866457
95232,164,164,0,0,0,0,0,0,1.0
95233,567,548,0,0,0,19,0,0,0.9664902998236331
95234,113,0,0,0,0,113,0,0,0.0
95236,4223,2369,63,14,34,1574,0,169,0.5609756097560976
95237,3531,2125,0,4,74,1247,0,81,0.6018125177003681
95240,48838,20030,540,188,4637,22186,0,1091,0.41013145501453785
95242,26235,16981,634,12,1661,5630,18,1091,0.6472651038688775
95245,1851,1501,4,24,9,264,0,49,0.8109130199891951
95246,1032,932,0,17,0,65,0,18,0.9031007751937985
95247,4270,3550,26,23,16,562,0,93,0.8313817330210773
95248,189,156,0,0,0,0,0,33,0.8253968253968254
95249,4854,3756,23,3,112,488,0,369,0.7737948084054388
95250,0,0,0,0,0,0,0,0,
95251,582,454,0,0,0,61,0,67,0.7800687285223368
95252,15703,12353,156,84,210,2336,0,564,0.786664968477361
95254,1151,914,0,0,37,200,0,0,0.794092093831451
95255,1358,1236,0,28,21,49,0,17,0.9101620029455081
95257,433,336,0,0,0,64,20,13,0.7759815242494227
95258,3881,2504,132,47,179,947,0,72,0.6451945374903375
95301,38707,13964,1669,238,1760,20260,33,756,0.36076161934533807
95303,871,409,0,12,73,377,0,0,0.4695752009184845
95304,14539,5801,1214,84,1060,5308,30,1023,0.39899580438819726
95305,37,37,0,0,0,0,0,0,1.0
95306,882,779,0,7,0,60,0,36,0.8832199546485261
95307,44736,11887,1472,321,2572,27397,187,685,0.26571441344778257
95310,1995,1871,0,0,0,87,0,37,0.937844611528822
95311,1649,1384,4,6,4,212,0,39,0.8392965433596119
95312,304,154,0,0,0,150,0,0,0.506578947368421
95313,1225,418,0,25,0,782,0,0,0.34122448979591835
95314,95,48,0,0,9,29,0,9,0.5052631578947369
95315,14019,2911,11,73,398,10387,67,172,0.20764676510450103
95316,6616,4410,1,0,147,2040,0,18,0.6665659008464329
95317,906,245,11,0,0,642,8,0,0.2704194260485651
95318,268,268,0,0,0,0,0,0,1.0
95319,1529,393,33,14,3,1086,0,0,0.2570307390451275
95320,13094,8740,47,41,158,3896,0,212,0.6674812891400641
95321,3337,2821,0,96,41,297,0,71,0.8453700928978124
95322,10546,3052,20,133,111,7079,0,137,0.28939882419874835
95323,1222,731,0,21,16,447,0,7,0.5981996726677578
95324,8016,5307,0,19,17,2354,0,319,0.6620508982035929
95325,77,59,0,0,0,18,0,0,0.7662337662337663
95326,9888,6248,51,67,443,2761,36,250,0.6318770226537217
95327,7711,4972,662,231,88,1518,6,196,0.644793152639087
95328,4518,1054,14,0,58,3300,52,40,0.23328906595838866
95329,2685,1989,79,0,6,500,0,78,0.740782122905028
95330,21552,4922,1324,14,5509,8966,30,787,0.22837787676317742
95333,2479,611,26,0,50,1780,0,12,0.24647035094796288
95334,16787,1743,122,0,3037,11660,92,133,0.1038303449097516
95335,201,106,0,39,56,0,0,0,0.527363184079602
95336,47612,21827,1499,107,2244,19782,73,1891,0.45843484835755693
95337,37706,14436,1497,248,5212,14098,237,1665,0.38285683976025037
95338,10898,9026,85,336,117,825,20,466,0.828225362451826
95340,36373,14655,1289,100,3261,16018,108,877,0.4029087509966184
95341,32446,4873,1386,73,4349,21302,53,391,0.1501880046847069
95345,749,498,47,20,6,178,0,0,0.664886515353805
95346,1661,1338,0,0,42,281,0,0,0.8055388320288982
95348,34241,10825,2397,38,4832,14897,122,1111,0.31614146783096286
95350,53098,26676,2052,407,3493,18697,51,1348,0.5023918038344194
95351,50079,9475,954,129,3027,35277,5,943,0.18920106232153197
95354,24743,12076,1170,114,710,9671,18,611,0.48805722830699594
95355,59028,30918,2904,367,4891,17493,37,1834,0.5237853222199634
95356,32842,17188,1196,29,3754,8738,0,1379,0.5233542415200049
95357,11322,5548,239,46,426,4277,0,305,0.4900194311959018
95358,33345,10783,521,67,1166,20129,23,598,0.3233768181136602
95360,13029,3332,225,0,155,9056,36,225,0.2557372016271395
95361,34558,22135,156,109,731,10470,27,915,0.640517391052723
95363,26900,6679,1438,311,942,16409,7,740,0.24828996282527882
95364,0,0,0,0,0,0,0,0,
95365,4710,108,46,16,0,4533,0,7,0.022929936305732482
95366,17654,11710,154,7,432,4891,30,424,0.6633057663985499
95367,25162,9025,132,121,1199,14046,15,528,0.35867578093951197
95368,14520,5186,110,0,542,8043,0,556,0.3571625344352617
95369,990,637,0,21,0,328,0,4,0.6434343434343435
95370,27951,23051,137,223,423,3125,34,908,0.8246932131229652
95372,2164,1626,0,87,0,447,0,4,0.7513863216266173
95374,1758,899,47,17,0,795,0,0,0.5113765642775882
95375,5,2,0,0,1,2,0,0,0.4
95376,53542,17802,2536,82,5031,25075,24,2605,0.33248664599753464
95377,32501,10963,1498,41,8343,9457,12,1947,0.3373126980708286
95379,3586,2941,2,92,72,315,0,164,0.8201338538761852
95380,42672,17995,635,200,1015,21684,125,826,0.42170509936257966
95382,38343,23273,960,246,3129,9098,289,1348,0.6069686774639439
95383,3828,3402,0,0,0,305,0,97,0.8887147335423198
95385,440,189,0,0,0,242,0,9,0.42954545454545456
95386,10587,5096,75,21,233,4949,0,206,0.48134504581090015
95387,710,57,0,0,0,653,0,0,0.08028169014084507
95388,14242,3359,51,0,418,10130,0,140,0.23585170622103638
95389,1392,907,30,0,110,297,0,48,0.6515804597701149
95391,16562,4489,1479,0,6819,2519,18,1166,0.2710421446685183
