zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
92249,7103,205,0,0,87,6804,0,7,0.028861044629029987
92250,8424,2255,50,0,9,5968,0,135,0.267687559354226
92251,21858,3694,1704,45,345,15657,44,329,0.16899990850032026
92252,10047,7328,210,84,173,1903,0,349,0.7293719518264159
92253,37750,23710,615,24,903,11909,0,589,0.6280794701986755
92254,11366,352,19,0,0,10995,0,0,0.030969558331866973
92256,3664,2764,0,0,1,858,0,41,0.7543668122270742
92257,1962,776,7,48,6,1125,0,0,0.39551478083588176
92258,397,34,80,0,0,283,0,0,0.08564231738035265
92259,366,361,0,5,0,0,0,0,0.9863387978142076
92260,32452,21752,481,38,1263,8472,44,355,0.6702822630346358
92262,25852,14617,1509,103,829,7537,484,665,0.5654107999381093
92264,20240,14042,387,124,1298,4020,6,348,0.6937747035573123
92266,47,47,0,0,0,0,0,0,1.0
92267,0,0,0,0,0,0,0,0,
92268,561,505,1,0,0,55,0,0,0.9001782531194296
92270,17456,14432,432,136,314,2010,4,111,0.8267644362969753
92273,1295,186,14,0,0,1084,0,11,0.14362934362934363
92274,18780,1558,61,125,125,16769,0,142,0.08296059637912673
92275,1122,613,0,10,0,384,0,115,0.5463458110516934
92276,7429,2528,87,0,16,4477,204,101,0.3402880603042132
92277,23691,14663,1565,242,746,5199,24,1107,0.6189270186990841
92278,4441,2802,403,67,153,921,0,53,0.6309389777077234
92280,0,0,0,0,0,0,0,0,
92281,1773,222,18,0,0,1520,0,13,0.12521150592216582
92282,668,377,82,0,33,176,0,0,0.5643712574850299
92283,2670,524,5,1049,27,948,0,117,0.19625468164794008
92284,24951,18950,745,199,497,4002,0,537,0.7594885976513968
92285,2739,2438,0,30,93,165,0,13,0.8901058780576853
92301,32222,6713,6548,6,669,16645,9,1462,0.2083359195580659
92304,17,17,0,0,0,0,0,0,1.0
92305,295,240,0,0,0,55,0,0,0.8135593220338984
92307,37265,21883,3010,240,554,10836,37,705,0.5872266201529586
92308,39987,23987,2931,56,924,11414,97,578,0.5998699577362643
92309,837,177,22,0,33,590,0,15,0.2114695340501792
92310,9049,4066,1273,83,706,2396,0,413,0.449331417836225
92311,32724,12133,3482,272,812,13670,0,1271,0.37076763231878745
92313,12169,5272,817,11,570,5191,11,297,0.4332319829073876
92314,10235,7742,0,65,89,2214,33,92,0.7564240351734245
92315,5213,3668,89,58,0,1217,0,39,0.7036255515058507
92316,31151,3620,1510,0,211,25283,303,143,0.11620814741099804
92320,7940,6024,27,50,71,1565,0,203,0.7586901763224181
92321,965,702,0,0,0,263,0,0,0.7274611398963731
92322,811,729,0,0,0,67,0,15,0.8988902589395807
92324,57326,7784,4433,253,2098,42147,43,505,0.1357848096849597
92325,8053,6329,105,30,98,1224,0,267,0.785918291320005
92327,1291,355,0,0,0,936,0,0,0.2749806351665376
92328,285,232,0,21,6,26,0,0,0.8140350877192982
92332,8,8,0,0,0,0,0,0,1.0
92333,635,616,0,0,0,19,0,0,0.9700787401574803
92335,98460,10856,4103,95,1675,79775,12,1454,0.1102579727808247
92336,90633,17261,11747,142,8569,49809,400,2398,0.19044939481204418
92337,37474,3427,3697,51,2485,27355,84,333,0.09145007204995463
92338,0,0,0,0,0,0,0,0,
92339,984,828,0,0,44,112,0,0,0.8414634146341463
92341,326,264,0,0,0,62,0,0,0.8098159509202454
92342,6800,4442,341,16,199,1725,14,27,0.653235294117647
92344,20116,7879,1803,133,866,9050,0,385,0.3916782660568702
92345,80683,34649,4391,632,1030,38619,62,1096,0.4294461038880557
92346,57499,21182,6677,234,4392,23299,72,1488,0.36838901546113845
92347,1696,1174,36,0,22,454,0,10,0.6922169811320755
92352,6410,4962,0,39,109,1130,0,170,0.7741029641185647
92354,21427,7750,1885,3,6375,4608,76,719,0.3616931908339945
92356,6504,3947,458,342,69,1506,0,182,0.6068573185731857
92358,986,594,0,9,15,351,0,17,0.6024340770791075
92359,8087,4374,603,22,325,2597,2,110,0.5408680598491405
92363,5242,2977,128,789,85,1107,0,135,0.5679130103014117
92364,57,52,0,0,0,5,0,0,0.9122807017543859
92365,2308,1488,168,0,83,543,0,26,0.6447140381282496
92368,930,431,20,22,0,399,0,58,0.46344086021505376
92371,14729,10092,242,0,441,3856,0,98,0.6851788987711318
92372,4920,3690,65,0,0,1165,0,0,0.75
92373,33891,20228,2371,129,3150,7177,0,836,0.5968546221710779
92374,40605,19073,2117,144,2816,15301,285,681,0.4697204777736732
92376,84699,9822,11446,135,1260,59993,250,1144,0.11596358870824922
92377,19137,3595,3238,0,926,11064,156,158,0.18785598578669593
92378,135,135,0,0,0,0,0,0,1.0
92382,5577,4435,34,43,61,863,0,107,0.795230410615026
92384,56,54,0,0,0,2,0,0,0.9642857142857143
92385,274,228,0,0,17,29,0,0,0.8321167883211679
92386,1866,1634,0,0,0,232,0,0,0.8756698821007503
92389,108,108,0,0,0,0,0,0,1.0
92391,2693,1727,14,0,0,952,0,0,0.6412922391385072
92392,54557,15075,8657,122,2468,27425,79,669,0.27631651300474735
92394,35027,7605,7518,150,1049,17860,120,514,0.2171182230850487
92395,42364,16426,5106,84,2257,17305,80,1106,0.3877348692285903
92397,4497,3973,0,0,0,524,0,0,0.8834778741383145
92398,949,837,54,22,1,35,0,0,0.8819810326659642
92399,53370,34356,931,331,963,15354,46,1217,0.6437324339516582
92401,2076,137,464,0,37,1367,24,47,0.06599229287090559
92404,61918,13247,8254,285,1787,36136,88,1996,0.21394424884524693
92405,29967,5641,3650,140,545,19392,15,565,0.1882403977708813
92407,58275,14855,6645,234,2001,32737,159,1253,0.25491205491205493
92408,14548,2504,1167,8,2299,7663,272,629,0.1721198790211713
92410,47192,4282,5224,253,1594,35146,76,617,0.09073571791829124
92411,25822,1157,4388,31,500,19211,113,205,0.04480675393075672
92501,22211,6334,1388,11,995,12456,256,706,0.2851740128765026
92503,90989,25461,3262,402,5248,53685,158,2590,0.27982503379529394
92504,54221,20512,2855,397,1603,27246,145,1443,0.3783036093026687
92505,49435,12342,2877,164,3399,29227,97,1077,0.249661171234955
92506,44704,25393,1746,162,2346,13519,0,1525,0.5680252326413744
92507,54152,13104,4891,83,6729,27775,155,1352,0.2419855222337125
92508,35937,16160,4043,129,3425,10914,0,1156,0.44967582157664804
92509,78117,17913,2500,206,2422,53991,26,866,0.22930988133184838
92518,1049,604,164,0,17,252,0,12,0.5757864632983795
92530,50141,18202,1231,134,1549,27595,381,969,0.3630162940507768
92532,20383,8165,1667,41,1813,7184,147,894,0.4005789138007163
92536,3454,2340,65,3,0,946,0,100,0.677475390851187
92539,3887,2728,17,65,1,964,0,112,0.7018266014921534
92543,34406,15473,2267,207,436,15408,48,554,0.44971807242922746
92544,45256,26484,1400,287,838,14876,0,1189,0.5852041718225208
92545,39770,21924,2108,195,1730,12083,160,1519,0.5512698013578073
92548,7017,3096,35,20,82,3701,0,75,0.44121419410004276
92549,2157,1861,0,0,55,222,0,18,0.8627723690310617
92551,30468,4158,5951,72,1996,17448,81,745,0.1364710515951162
92553,75024,10434,11873,268,4026,46513,143,1582,0.13907549584133078
92555,39748,9485,7328,124,3188,17906,171,959,0.2386283586595552
92557,51196,13533,8531,117,1744,25173,119,1653,0.26433705758262366
92561,1509,1001,2,118,0,355,0,33,0.6633532140490391
92562,62070,36376,2645,97,3991,16237,49,2523,0.5860480103109392
92563,56252,25307,4667,454,5986,17128,76,2493,0.4498862262675105
92567,8906,3518,122,0,384,4732,33,110,0.39501459690096563
92570,54115,10925,3776,306,1179,37301,46,572,0.20188487480365888
92571,53820,7024,5794,143,1831,38117,261,650,0.1305091044221479
92582,16580,6470,1148,146,747,7396,0,673,0.3902291917973462
92583,30029,10823,1857,444,596,15469,8,621,0.36041826234639845
92584,45510,24131,2528,70,3230,13948,16,1463,0.5302351131619424
92585,19222,8115,1278,30,1075,8226,35,463,0.42217251066486317
92586,19091,12754,920,37,704,4113,86,466,0.6680634854119742
92587,16081,10963,289,15,204,4383,0,190,0.6817362104346745
92590,3529,1917,95,0,149,1254,0,114,0.5432133748937376
92591,39092,22021,1409,371,2252,10807,20,2075,0.563312186636652
92592,72760,41855,2298,1396,7989,15638,252,3083,0.5752473886750962
92595,30448,16125,1669,0,969,10989,68,476,0.5295914345769837
92596,24297,13971,730,53,2326,5872,125,1196,0.5750092604025189
92602,22239,8627,663,0,10162,2125,25,604,0.38792211880030575
92603,20172,11629,81,22,7057,896,26,440,0.576492167360698
92604,27942,15090,510,76,8223,2893,193,957,0.5400472407129053
92606,21740,7459,932,39,9603,2573,56,1060,0.3431002759889604
92610,11250,6944,108,0,2535,1251,0,360,0.6172444444444445
92612,28040,14071,334,32,9862,2822,15,878,0.5018188302425107
92614,25131,12722,303,33,8562,2611,197,665,0.5062273685885957
92617,16388,5989,265,161,6122,2793,79,958,0.3654503295093971
92618,18617,8790,198,11,6913,1846,13,807,0.47214911102755547
92620,41443,16454,804,167,18554,3236,141,2031,0.3970272422363246
92624,6258,4839,93,80,208,998,0,40,0.7732502396931927
92625,11975,10198,116,0,454,938,20,237,0.85160751565762
92626,51904,28089,1077,90,7081,13719,132,1137,0.5411721639950678
92627,59488,29615,198,93,2929,25334,18,1151,0.49783149542764926
92629,27173,21622,133,60,908,3971,22,457,0.7957163360688919
92630,59401,32696,1037,147,7717,15621,193,1765,0.5504284439655898
92637,16251,13402,125,0,1833,755,0,126,0.8246877115254446
92646,55184,39214,497,150,5617,7743,100,1569,0.7106045230501594
92647,58081,32571,445,280,7218,16026,147,1230,0.5607857991425768
92648,45598,31968,310,78,4083,7854,44,1166,0.7010833808500373
92649,33470,23287,80,81,4329,4504,82,1105,0.6957573946818046
92651,23559,20247,133,16,920,1690,57,465,0.8594167833948809
92653,28607,17680,95,87,3476,5760,22,1337,0.6180305519628063
92655,9231,1889,12,112,4407,2624,0,61,0.20463655075289786
92656,50820,30606,1622,135,8024,7751,592,2070,0.6022432113341204
92657,10078,7560,0,9,1581,479,0,449,0.7501488390553681
92660,34068,27511,215,0,2942,2852,46,479,0.8075319948338617
92661,3840,3360,38,0,40,266,13,123,0.875
92662,2903,2650,0,0,17,221,5,10,0.9128487771271099
92663,23141,18893,175,40,891,2436,45,613,0.8164297134955274
92672,35224,25661,168,56,1187,7244,51,808,0.72850897115603
92673,29263,22839,280,18,1014,4155,182,775,0.7804736356491132
92675,35192,19677,0,85,1151,13582,296,356,0.5591327574448738
92676,2146,1874,12,0,63,165,0,32,0.8732525629077353
92677,63797,44822,1362,164,5850,9009,156,2434,0.7025722212643227
92678,436,353,5,0,14,38,0,26,0.8096330275229358
92679,33377,25367,413,23,2407,4205,62,868,0.7600143811606795
92683,90640,22200,581,124,44380,20676,170,2027,0.24492497793468668
92688,44767,29061,578,23,5404,8391,65,1188,0.6491612125002792
92691,47275,32667,536,79,3186,8950,60,1660,0.6909994711792702
92692,48739,35187,876,119,4334,6474,89,1645,0.7219475163626664
92694,22527,15249,155,0,2539,3528,0,1056,0.6769210280996137
92701,54117,2903,373,100,1589,48829,64,239,0.05364303268843432
92703,69952,3509,594,41,9496,55704,44,297,0.05016296889295517
92704,87208,7766,1300,267,14313,62781,99,557,0.08905146316851666
92705,45815,23195,684,130,3166,17631,24,921,0.5062752373676743
92706,36287,6403,128,27,2464,27050,20,190,0.17645437760079366
92707,60288,5669,772,20,3978,49454,69,292,0.09403197983014862
92708,56510,26096,669,40,18845,9344,35,1433,0.46179437267740225
92780,58755,17799,1493,251,9620,28168,205,856,0.3029359203472045
92782,22889,10062,325,171,8271,3193,90,754,0.43959980776792346
92801,62859,12408,2122,36,11018,36141,31,961,0.19739416789958478
92802,42502,9329,754,65,5705,26140,10,404,0.21949555315043998
92804,84648,22053,2303,157,18400,38826,277,1353,0.2605259427275305
92805,71568,9429,1048,118,4607,55313,8,742,0.1317488262910798
92806,39468,10968,1113,64,4802,21850,17,632,0.27789601702645184
92807,36027,20767,679,34,5367,7533,95,1384,0.5764287895189719
92808,20495,11949,353,34,4695,2696,43,725,0.5830202488411808
92821,37254,19059,266,41,6782,10174,38,858,0.5115960702206475
92823,2761,1259,3,0,825,594,0,80,0.45599420499818905
92831,34970,14395,807,44,6465,12145,10,1009,0.4116385473262797
92832,25264,7835,665,59,2620,13393,98,558,0.3101250791640279
92833,52232,13146,1647,181,17776,18345,40,1079,0.2516847909327615
92835,23477,13489,291,27,5591,3200,3,860,0.5745623376070197
92840,55513,11392,637,172,17083,25017,122,948,0.20521319330607246
92841,32512,7255,325,40,13661,10548,9,453,0.22314837598425197
92843,44351,4693,224,98,18836,19314,78,425,0.1058149759870127
92844,24614,3331,174,11,14056,6230,222,178,0.1353294872836597
92845,17125,10641,443,49,2261,3083,0,623,0.6213722627737226
92860,27177,15561,1449,167,1204,7864,40,870,0.5725797549398388
92861,5842,4086,81,0,958,593,0,124,0.6994180075316673
92865,19529,10501,221,74,2110,6340,0,260,0.5377131445542527
92866,15213,7558,142,62,727,6544,25,155,0.49681193715900873
92867,44148,21439,269,41,5413,15665,50,1083,0.48561656247168616
92868,27149,8323,386,65,4221,13778,35,278,0.3065674610482891
92869,38001,16708,373,60,5294,14940,60,557,0.43967264019367913
92870,52794,23115,714,25,7888,19751,96,1152,0.4378338447550858
92879,48327,12988,3031,96,4017,26608,134,1212,0.2687524572185321
92880,66353,18717,4372,272,14944,25974,47,1760,0.28208219673564117
92881,32048,15361,1993,5,3951,9514,45,756,0.47931228157763356
92882,68885,25812,2268,175,6393,32641,204,1060,0.3747114756478188
92883,30364,16320,1518,21,2702,8865,191,738,0.5374785930707416
92886,47786,30422,348,174,7604,7919,36,1246,0.6366299753065752
92887,19700,12321,112,16,3588,2885,51,718,0.6254314720812183
93001,32094,17618,262,49,633,12992,46,450,0.5489499594939864
93003,50446,31277,1043,222,2292,14041,184,1207,0.6200095151250843
93004,30737,18093,316,148,936,10225,91,904,0.5886390994566809
93010,43924,25072,1051,72,3203,13183,10,1303,0.5708041162007104
93012,34964,22971,730,28,3898,6149,20,1145,0.6569900469053884
93013,16156,8638,45,76,323,6829,19,226,0.5346620450606586
93015,17440,4107,40,48,94,13057,0,66,0.23549311926605504
93021,35847,21315,259,68,2300,11261,0,644,0.5946104276508495
93022,6726,4739,23,72,88,1557,0,247,0.7045792447219744
93023,20512,15608,37,57,213,4015,49,515,0.7609204368174727
93030,59435,6991,1606,96,4046,45824,4,842,0.11762429544880962
93033,81644,5790,1494,331,6323,66747,36,841,0.07091764244769977
93035,27207,12383,1014,88,1858,11286,39,476,0.4551402212665858
93036,43568,7772,1204,11,2417,31343,14,807,0.17838780756518546
93040,1914,150,0,22,0,1742,0,0,0.07836990595611286
93041,23874,8422,1101,134,1289,11803,0,937,0.3527687023540253
93042,64,33,4,0,0,21,0,6,0.515625
93043,0,0,0,0,0,0,0,0,
93060,33489,7408,85,90,499,25052,16,302,0.22120696348054586
93063,55846,35783,751,96,4964,11538,82,2498,0.6407441893779322
93064,0,0,0,0,0,0,0,0,
93065,71899,43266,805,207,6502,18965,86,1935,0.6017608033491425
93066,3240,1733,36,0,99,1309,0,54,0.5348765432098765
93067,543,382,25,0,24,58,26,28,0.7034990791896869
93101,32523,12939,521,76,1276,17091,30,470,0.3978415275343603
93103,20607,7747,340,132,511,11613,0,250,0.37594021449022175
93105,24379,18124,319,15,661,4946,46,235,0.74342671971779
93108,11446,9924,86,55,385,755,4,237,0.8670277826314869
93109,10443,8113,103,19,356,1404,18,430,0.7768840371540745
93110,17572,10892,330,22,1125,4557,10,636,0.6198497609833826
93111,17313,10947,112,54,1003,4776,44,375,0.6322994281753596
93117,54251,29633,739,60,6689,15321,81,1629,0.5462203461687343
93201,1084,239,26,24,0,793,0,2,0.22047970479704798
93202,3738,679,82,42,109,2777,0,49,0.18164794007490637
93203,21208,1629,181,22,85,19180,32,53,0.0768106374952848
93204,15001,1681,778,87,100,12086,0,265,0.11205919605359643
93205,2190,1607,13,94,0,436,0,40,0.7337899543378995
93206,2240,601,78,5,1,1484,0,71,0.2683035714285714
93207,304,266,0,1,0,14,0,23,0.875
93208,142,132,10,0,0,0,0,0,0.9295774647887324
93210,21846,7383,1585,277,441,11714,21,379,0.33795660532820654
93212,25618,5063,3059,278,400,16228,44,511,0.1976344757592318
93215,56141,3816,2659,189,6997,41836,7,519,0.06797171407705599
93218,845,175,0,25,0,630,0,15,0.20710059171597633
93219,9570,268,57,0,332,8866,7,40,0.02800417972831766
93220,255,204,0,0,0,51,0,0,0.8
93221,15488,8568,212,42,88,6255,0,293,0.5532024793388429
93222,1555,1306,24,35,38,152,0,0,0.839871382636656
93223,10695,1169,0,14,0,9449,0,63,0.10930341280972417
93224,459,425,0,0,0,31,0,3,0.9259259259259259
93225,5373,4720,0,25,153,433,0,42,0.878466406104597
93226,382,356,6,0,14,0,0,6,0.9319371727748691
93230,65927,27811,2984,157,2412,31196,82,1243,0.421845374429293
93234,6936,83,68,0,0,6785,0,0,0.011966551326412918
93235,3924,538,0,0,59,3288,0,39,0.13710499490316005
93238,1653,1461,12,74,0,68,0,0,0.8838475499092558
93239,1720,110,0,0,0,1610,0,0,0.06395348837209303
93240,5100,4429,66,38,0,445,29,93,0.8684313725490196
93241,18541,740,7,23,192,17530,0,40,0.03991154738147888
93242,3267,1361,27,0,12,1843,0,24,0.41659014386287113
93243,1419,973,0,45,3,394,0,4,0.6856941508104298
93244,293,237,0,0,0,56,0,0,0.8088737201365188
93245,36708,16687,2913,636,2271,12346,278,1343,0.4545875558461371
93247,18417,3127,65,54,322,14727,6,116,0.16978878210349133
93249,2459,57,0,0,0,2402,0,0,0.023180154534363562
93250,13493,810,258,59,79,12061,24,194,0.06003112725116727
93251,233,86,0,2,0,141,0,4,0.36909871244635195
93252,3830,1563,133,38,143,1903,0,50,0.4080939947780679
93254,611,238,0,0,0,363,0,10,0.3895253682487725
93255,627,600,0,0,0,27,0,0,0.9569377990430622
93256,5591,718,238,0,104,4527,0,4,0.1284206760865677
93257,76470,22120,386,1388,2896,48238,14,1272,0.28926376356741207
93258,1854,155,0,0,98,1572,0,29,0.08360302049622438
93260,162,144,0,0,0,0,4,14,0.8888888888888888
93261,3317,42,0,0,135,3101,0,39,0.012662044015676817
93262,45,0,0,0,0,29,0,16,0.0
93263,19613,3442,139,69,31,15721,71,111,0.17549584459287207
93265,2879,2331,26,9,14,394,0,105,0.8096561306009031
93266,1378,198,0,0,0,1180,0,0,0.14368650217706821
93267,7010,1816,3,0,8,5183,0,0,0.25905848787446506
93268,17143,11082,189,119,151,5097,0,499,0.6464446129615586
93270,5615,1129,205,0,38,4182,20,41,0.2010685663401603
93271,2155,1906,18,17,19,131,0,56,0.8844547563805104
93272,3396,926,0,0,0,2395,14,61,0.27267373380447585
93274,70820,24210,2157,542,1614,40707,182,1344,0.34185258401581475
93276,148,137,0,0,0,11,0,0,0.9256756756756757
93277,51604,27324,1080,275,1764,20067,10,980,0.529493837687001
93280,27162,4061,1942,120,242,20666,19,112,0.14951034533539503
93283,2319,1908,0,318,0,49,44,0,0.8227684346701164
93285,2005,1979,0,0,0,15,0,11,0.9870324189526185
93286,9950,1821,48,11,36,7813,0,221,0.1830150753768844
93287,112,100,0,0,0,3,0,9,0.8928571428571429
93291,53742,18272,671,284,3939,29523,156,855,0.339994789922221
93292,38107,18162,558,298,1394,17323,0,368,0.47660534809877453
93301,11396,4593,1345,34,165,4943,56,260,0.40303615303615303
93304,52421,11174,5931,457,1249,31402,137,2004,0.2131588485530608
93305,37194,6929,2281,312,190,26683,86,702,0.18629348819702102
93306,67322,21974,1602,186,1713,40572,76,1169,0.32640147351534415
93307,82472,10773,5968,383,1832,62618,14,841,0.13062615190610147
93308,53639,38501,1349,656,768,11326,51,976,0.717779973526725
93309,59489,25669,5858,189,2028,23992,48,1406,0.4314915362503992
93311,42591,19537,2488,362,6117,12910,111,1051,0.45871193444624453
93312,55539,35766,1239,591,3616,12466,56,1800,0.6439799060119916
93313,44571,12994,3648,226,4953,22019,60,652,0.2915348545018061
93314,22535,14384,566,131,1412,5649,10,378,0.6382959840248502
93401,28571,21249,700,111,1589,4022,8,892,0.7437261558923384
93402,14260,10952,55,32,655,1957,10,599,0.7680224403927068
93405,33567,22362,2154,97,2476,5514,49,882,0.6661900080436143
93410,0,0,0,0,0,0,0,0,
93420,30401,23381,255,83,1225,4616,65,776,0.7690865432058156
93422,31349,25052,413,97,562,4757,0,439,0.7991323487192574
93424,853,853,0,0,0,0,0,0,1.0
93426,1372,1118,16,34,0,123,0,81,0.814868804664723
93427,5370,3137,108,186,147,1682,16,94,0.584171322160149
93428,6393,4671,2,0,80,1521,0,119,0.7306428906616612
93429,94,18,0,0,0,76,0,0,0.19148936170212766
93430,2733,2280,0,22,62,337,0,32,0.8342480790340285
93432,1041,957,0,0,0,29,0,55,0.9193083573487032
93433,13269,8103,241,133,645,3782,0,335,0.6106714899389555
93434,7123,509,72,179,147,6184,0,32,0.07145865506106977
93436,54433,23062,2438,363,1661,24934,86,1665,0.42367681369757315
93437,3693,1949,356,0,160,810,0,418,0.5277552125643109
93440,1680,799,0,23,40,801,0,17,0.47559523809523807
93441,1212,1012,65,5,21,95,0,14,0.834983498349835
93442,10896,8329,4,12,178,2259,0,114,0.7644089574155654
93444,19712,12265,214,73,304,6423,29,404,0.6222098214285714
93445,7248,2948,0,73,45,3984,0,198,0.4067328918322296
93446,43356,27313,1221,205,974,12792,59,586,0.6299704769812713
93449,7746,6919,109,13,183,339,0,183,0.8932352181771237
93450,791,148,0,0,0,643,0,0,0.18710493046776233
93451,4212,2313,12,20,25,1601,181,55,0.5491452991452992
93452,609,132,0,8,0,464,0,5,0.21674876847290642
93453,3575,3070,10,0,33,387,0,75,0.8587412587412587
93454,36509,10787,347,221,2122,22632,12,317,0.2954613930811581
93455,42919,27477,740,109,1705,11626,86,1122,0.6402059693841888
93458,55651,6485,325,184,2105,46040,51,400,0.11652980180050673
93460,5348,4123,47,124,22,917,0,87,0.7709424083769634
93461,1589,933,128,2,5,452,0,49,0.5871617369414727
93463,7822,5897,0,198,94,1510,0,84,0.753899258501662
93465,9738,7355,18,75,120,1790,37,343,0.7552885602793181
93501,5411,2306,366,26,35,2581,0,97,0.42616891517279615
93505,13324,6995,1832,11,428,3646,77,335,0.5249924947463225
93510,7216,5485,89,18,69,1375,60,115,0.7601164079822617
93512,143,79,0,26,0,36,0,2,0.5524475524475524
93513,1541,1021,8,292,63,123,0,24,0.6625567813108372
93514,14250,9687,134,1331,202,2653,0,221,0.6797894736842105
93516,2347,1669,280,31,26,321,0,20,0.7111205794631444
93517,591,326,15,27,33,125,0,63,0.5516074450084603
93518,1131,875,0,14,0,149,17,76,0.7736516357206012
93519,89,89,0,0,0,0,0,0,1.0
93522,15,15,0,0,0,0,0,0,1.0
93523,2926,2118,251,0,19,336,0,202,0.7238550922761449
93524,454,208,80,0,43,84,0,39,0.4581497797356828
93526,713,531,0,93,0,56,0,33,0.7447405329593267
93527,2125,1801,28,77,18,162,0,39,0.8475294117647059
93528,49,49,0,0,0,0,0,0,1.0
93529,419,360,0,0,0,59,0,0,0.8591885441527446
93530,56,47,0,0,0,9,0,0,0.8392857142857143
93531,409,383,0,0,0,26,0,0,0.9364303178484108
93532,2476,1841,59,7,98,409,11,51,0.7435379644588045
93534,39563,13550,7853,136,2554,13748,12,1481,0.3424917220635442
93535,73606,21361,13355,160,2570,34801,78,1108,0.29020732005543026
93536,69988,33755,9177,433,3974,20533,170,1827,0.48229696519403326
93541,766,331,3,98,0,199,0,135,0.4321148825065274
93543,13251,3469,996,0,129,8494,12,131,0.26179156290091316
93544,944,691,42,0,0,121,48,42,0.7319915254237288
93545,2214,1271,28,176,22,715,0,2,0.5740740740740741
93546,9681,6251,25,13,53,3157,0,90,0.6456977584960232
93549,364,162,0,0,0,112,90,0,0.44505494505494503
93550,74561,13598,10672,352,1682,46639,191,1284,0.1823741634366492
93551,50306,23196,5078,151,4089,16185,242,1322,0.46109807975191824
93552,39943,6716,6308,109,1223,24851,47,669,0.16813959892847308
93553,2242,1549,142,25,0,516,0,0,0.6909009812667262
93554,116,75,0,0,0,41,0,0,0.646551724137931
93555,32376,22366,1781,129,1146,5311,15,1462,0.6908203607610576
93558,249,228,0,0,0,21,0,0,0.9156626506024096
93560,19371,9402,1546,173,724,6822,15,689,0.4853647204584172
93561,34851,23486,1025,253,469,8926,63,562,0.6738974491406272
93562,1877,1483,93,14,4,232,0,51,0.7900905700586042
93563,344,182,26,0,14,97,0,23,0.5290697674418605
93591,6483,2023,869,0,19,3442,0,119,0.31204689187104734
93592,16,16,0,0,0,0,0,0,1.0
93601,2050,1910,0,26,7,80,0,27,0.9317073170731708
93602,4074,2931,15,287,52,593,0,196,0.719440353460972
93603,271,271,0,0,0,0,0,0,1.0
93604,967,795,24,14,2,60,0,72,0.8221302998965874
93605,243,176,0,10,0,30,0,27,0.7242798353909465
93606,424,27,0,43,28,315,0,7,0.06367924528301887
93608,804,0,0,0,0,804,0,0,0.0
93609,6282,1271,66,76,211,4456,0,202,0.20232410060490288
93610,24206,10625,2321,293,463,9408,0,568,0.43894075848963066
93611,47559,28489,1114,167,5245,11248,136,1094,0.5990243697302298
93612,34415,17523,1119,514,2756,11524,178,692,0.5091675141653349
93614,11245,9358,30,378,79,1224,25,141,0.8321920853712761
93615,6135,202,0,0,92,5829,0,12,0.032925835370823144
93616,2455,175,0,6,320,1932,0,22,0.07128309572301425
93618,29022,3629,5,22,433,24724,0,205,0.12504307077389568
93619,29476,20683,927,254,2559,4088,60,895,0.70168951010992
93620,9825,2904,109,0,0,6692,5,115,0.2955725190839695
93621,316,287,0,0,0,29,0,0,0.9082278481012658
93622,9558,913,41,0,13,8397,0,194,0.09552207574806446
93623,51,18,0,27,0,0,0,6,0.35294117647058826
93624,1377,60,13,0,71,1186,0,47,0.04357298474945534
93625,7049,1638,42,5,416,4893,18,37,0.2323733862959285
93626,773,676,0,27,9,61,0,0,0.8745148771021992
93627,51,0,0,0,0,51,0,0,0.0
93628,240,68,13,21,0,138,0,0,0.2833333333333333
93630,18407,4086,3,24,1092,12968,0,234,0.2219807681860162
93631,16576,7101,10,32,825,7958,162,471,0.428390444015444
93633,0,0,0,0,0,0,0,0,
93634,24,13,0,0,0,11,0,0,0.5416666666666666
93635,38929,9364,924,210,1250,26652,39,462,0.24054047111407947
93636,11341,7398,222,77,369,3063,0,212,0.652323428269112
93637,40515,10165,1041,182,1522,27152,46,345,0.25089473034678517
93638,48805,6549,975,210,503,40194,18,326,0.1341870709968241
93640,11902,172,69,27,149,11460,0,25,0.014451352713829609
93641,598,542,20,0,1,28,0,7,0.9063545150501672
93643,2674,1905,0,426,0,135,0,208,0.712415856394914
93644,7308,6424,28,45,3,623,0,185,0.8790366721401204
93645,606,372,0,0,0,149,0,85,0.6138613861386139
93646,10785,536,0,12,24,10164,0,49,0.04969865554010199
93647,12320,661,0,8,731,10787,0,133,0.0536525974025974
93648,15648,417,63,0,222,14941,0,5,0.026648773006134968
93650,3428,977,0,0,321,2082,34,6,0.28500583430571763
93651,1830,1689,0,0,4,124,0,13,0.9229508196721311
93652,415,52,0,3,0,360,0,0,0.12530120481927712
93653,1115,946,0,36,0,98,0,35,0.8484304932735426
93654,30665,7373,95,13,667,21988,55,473,0.24043698027066687
93656,6883,1697,44,14,52,5063,0,13,0.24654946970797617
93657,35768,9608,347,249,1200,24080,15,269,0.26861999552672783
93660,4582,348,0,0,13,4218,0,3,0.0759493670886076
93662,30340,5053,328,103,1659,22677,92,428,0.16654581410678973
93664,701,631,0,0,15,36,0,19,0.9001426533523538
93665,449,0,87,0,0,362,0,0,0.0
93666,524,58,0,0,0,466,0,0,0.11068702290076336
93667,1985,1459,0,230,16,184,0,96,0.7350125944584383
93668,1285,191,0,0,0,1094,0,0,0.14863813229571984
