zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93667,2556,1886,0,222,30,313,0,105,0.7378716744913928
93668,941,244,0,0,0,697,0,0,0.2592986184909671
93669,242,198,0,11,0,15,18,0,0.8181818181818182
93673,711,120,0,28,0,551,3,9,0.16877637130801687
93675,3097,2315,0,139,75,346,0,222,0.7474975783015821
93701,10555,761,606,88,1083,7951,0,66,0.07209853150165799
93702,47013,2937,2468,295,5595,35346,0,372,0.062472082190032543
93703,33417,5050,1986,468,5595,19680,0,623,0.15112068707544066
93704,27009,12356,1282,71,1594,10923,57,700,0.4574771372505461
93705,38379,10346,4434,110,2336,20182,33,924,0.2695745068917898
93706,39929,4499,5461,153,3915,24991,21,773,0.11267499812166595
93710,32434,13504,2082,21,3190,12467,58,929,0.4163532095948696
93711,37317,23161,1186,269,2429,9296,91,875,0.6206554653375137
93720,46411,27218,1470,34,4788,11278,44,1520,0.5864557971170627
93721,6811,1513,942,105,492,3681,8,65,0.22214065482308032
93722,82683,22683,7392,254,10981,38113,406,2789,0.27433692536555276
93723,10214,3930,279,10,1646,3883,0,461,0.38476600744076755
93725,26632,3145,1336,97,4270,17301,0,470,0.11809101832382096
93726,43115,10844,4240,234,5499,21534,51,684,0.251513394410298
93727,76619,19703,4639,183,16869,33216,307,1467,0.25715553583314843
93728,15496,5134,572,216,643,8729,0,117,0.3313113061435209
93730,10286,6753,96,0,1776,1515,0,146,0.6565234299047249
93901,26800,10579,495,30,1284,13969,0,442,0.39473880597014926
93905,61343,2289,75,58,1406,57356,0,159,0.03731477104152063
93906,63897,10196,1330,217,6585,44413,104,928,0.1595693068532169
93907,21901,8459,259,79,1661,10678,133,599,0.38623807132094423
93908,11953,7933,23,45,691,2917,9,291,0.6636827574667448
93920,941,589,22,0,36,294,0,0,0.6259298618490967
93921,3355,2617,1,10,303,344,0,80,0.7800298062593145
93923,13043,11315,111,12,492,852,14,234,0.8675151422218814
93924,6231,4873,36,0,105,1011,0,206,0.782057454662173
93925,1853,373,9,0,9,1443,17,2,0.2012951969778737
93926,9402,527,18,6,114,8714,0,23,0.05605190385024463
93927,18222,1677,108,37,226,16123,0,51,0.09203161014158709
93928,431,305,37,0,0,48,0,41,0.7076566125290024
93930,16691,2363,61,37,197,13774,0,181,0.14157330297765264
93932,626,405,1,0,0,220,0,0,0.646964856230032
93933,23451,9106,1664,103,3742,6725,20,1346,0.3882990064389578
93940,32785,22327,1009,26,2449,5489,60,1379,0.6810126582278481
93943,0,0,0,0,0,0,0,0,
93950,15570,12117,218,39,829,1840,0,524,0.7782273603082852
93953,4554,3609,42,12,408,450,0,21,0.7924901185770751
93954,387,36,0,0,0,349,0,2,0.09302325581395349
93955,34311,11305,2530,205,3299,14318,87,1891,0.32948617061583746
93960,26946,3717,2785,204,625,18710,25,853,0.1379425517702071
93962,761,703,0,0,21,37,0,0,0.923784494086728
94002,26961,15496,364,57,5964,3520,80,1446,0.5747561292236935
94005,4496,1917,146,7,1488,815,0,123,0.4263790035587189
94010,42452,25556,547,88,9498,4271,253,2111,0.6019975501743146
94014,48691,4455,1278,8,25546,15747,106,1375,0.09149534821630281
94015,64258,10578,2001,176,38268,10655,512,1595,0.16461763515826824
94019,19050,11743,41,0,928,5723,0,525,0.6164304461942257
94020,1206,1121,2,8,10,7,0,41,0.9295190713101161
94021,149,32,0,0,0,117,0,0,0.21476510067114093
94022,19578,12928,16,0,5297,519,37,770,0.6603330268668914
94024,23050,14693,205,38,5898,982,108,1126,0.6374403470715835
94025,41234,25580,1745,44,4792,7076,105,1411,0.6203618373187175
94027,7244,5540,13,0,956,348,21,346,0.7647708448371066
94028,6686,5731,15,0,385,255,43,257,0.8571642237511218
94030,22447,7792,105,55,10675,2859,0,812,0.3471287922662271
94037,2903,2685,0,0,31,139,48,0,0.9249052704099208
94038,3607,2140,24,0,54,1310,14,65,0.5932908233989465
94040,34792,16342,547,47,10146,6209,72,1320,0.469705679466544
94041,13916,6311,462,0,2886,3744,48,465,0.4535067548146019
94043,29458,13695,634,45,8109,5557,14,1260,0.4648991784914115
94044,38735,20592,994,85,7274,7132,160,2327,0.5316122369949658
94060,1758,877,5,0,4,815,52,5,0.4988623435722412
94061,37809,18917,487,1,3166,13833,40,1169,0.5003306091142321
94062,27567,19939,178,30,2283,4234,175,728,0.7232923422933217
94063,32549,5688,922,27,1888,23078,92,341,0.1747519125011521
94065,12241,5689,308,12,4761,922,7,542,0.4647496119598072
94066,42569,14343,865,38,11351,12629,337,1551,0.33693532852545277
94070,30287,21330,340,3,3623,3316,42,1472,0.7042625548915377
94074,263,254,0,0,0,0,9,0,0.9657794676806084
94080,66431,13415,1436,53,24955,22848,210,1948,0.20193885384835394
94085,23683,5029,579,0,8250,8860,83,692,0.21234640881645062
94086,48258,15681,1013,79,19896,9719,184,1669,0.324940942434415
94087,56411,22775,764,127,25610,4527,185,2050,0.4037333144244917
94089,20747,6937,526,0,8636,3960,44,622,0.33436159444739
94102,28926,9663,3460,274,8391,5988,106,918,0.33405932379174447
94103,24309,8597,2404,53,6784,4835,529,1028,0.3536550248879016
94104,304,123,0,0,117,64,0,0,0.40460526315789475
94105,6108,3030,0,0,2526,552,0,0,0.4960707269155206
94107,28641,14323,1244,56,7855,3948,38,1099,0.5000872874550469
94108,14252,4157,331,15,8270,1165,0,313,0.29167836093179905
94109,56293,31033,2342,13,15042,5444,526,1802,0.5512763576288349
94110,72528,31330,2373,145,9320,26184,313,2753,0.43197110081623646
94111,3527,1654,51,15,1370,142,24,250,0.4689537850864758
94112,84145,12755,3020,301,41169,24240,383,2055,0.1515835759700517
94114,32598,23953,619,120,3586,3122,82,1071,0.7347996809620222
94115,35154,19096,4122,6,7710,2868,113,1058,0.5432098765432098
94116,45559,15228,718,61,24477,3336,120,1590,0.33424789832963847
94117,42462,28666,2384,46,4207,5200,136,1731,0.6750977344449155
94118,41391,22179,836,47,13255,3040,166,1803,0.5358411248822208
94121,42622,17465,726,7,18931,3131,166,1849,0.40976491014030314
94122,60929,23352,630,78,29769,4061,275,2715,0.38326576835332926
94123,25273,19379,253,19,2703,1881,88,950,0.7667866893522732
94124,35010,2825,9969,65,12027,7605,97,1514,0.0806912310768352
94127,19446,9984,498,0,6244,1895,47,711,0.5134217834001852
94128,99,19,19,0,0,42,0,19,0.1919191919191919
94129,3639,3010,0,0,300,214,0,115,0.8271503160208848
94130,3187,894,593,3,533,909,0,210,0.2805145905240038
94131,28472,17033,1701,16,4785,3480,208,1186,0.5982368642877213
94132,32031,9812,2642,99,13592,4115,408,1339,0.3063282445131279
94133,27485,10652,137,15,13849,2120,9,694,0.3875568491904675
94134,40701,4024,3431,66,23004,8450,107,901,0.09886734969656766
94158,5747,2491,395,0,2080,630,0,151,0.43344353575778666
94301,16876,11611,257,0,3310,989,13,696,0.688018487793316
94303,47550,11762,3967,18,7762,20074,232,1132,0.24736067297581493
94304,3655,2380,142,0,793,203,11,126,0.6511627906976745
94305,14228,6933,529,77,3806,1933,4,893,0.4872786055664886
94306,27583,14151,474,0,8950,2583,0,1389,0.5130333901316028
94401,37298,11373,1252,83,6383,15416,111,1126,0.304922515952598
94402,24591,14439,337,19,5192,3560,42,926,0.5871660363547639
94403,40548,20698,455,23,9362,7968,89,1587,0.5104567426260235
94404,35492,15098,806,54,16237,1734,28,1493,0.42539163755212445
94501,63118,28295,5057,128,17413,8092,166,3481,0.4482873348331696
94502,13615,5058,240,10,6248,987,254,743,0.3715020198310687
94503,20285,5121,1579,30,7071,5532,126,788,0.2524525511461671
94505,14687,10537,592,0,456,2259,65,725,0.7174371893511269
94506,22622,15327,478,26,4962,1349,0,480,0.6775263018300769
94507,16653,13447,170,13,863,1451,271,387,0.8074821353509878
94508,4255,2203,289,0,512,1028,17,177,0.517743830787309
94509,64406,23012,9579,278,4435,23973,0,2894,0.3572959041083129
94510,27723,16875,1480,89,3244,4349,25,1576,0.6087003571042096
94511,2172,1807,0,0,0,290,0,75,0.83195211786372
94512,207,60,0,44,0,17,0,86,0.2898550724637681
94513,58399,32609,2895,65,4647,14783,27,3246,0.5583828490213874
94514,1209,711,17,0,0,476,0,4,0.5880893300248139
94515,7404,3948,53,12,244,3058,20,49,0.5332252836304701
94516,186,167,4,0,0,7,0,8,0.8978494623655914
94517,12913,9927,199,147,667,1171,8,741,0.768760164175637
94518,26966,15030,1075,95,2869,6935,45,870,0.5573685381591634
94519,19819,11291,286,49,1751,5148,15,1133,0.569705837832383
94520,39484,12363,1860,72,3955,19638,42,1004,0.31311417282950055
94521,41575,24996,1805,198,5370,7001,417,1661,0.6012266987372219
94523,34707,22305,527,86,4962,5053,23,1623,0.6426657446624601
94525,3044,2013,54,19,43,737,0,178,0.6613009198423128
94526,32340,26437,189,40,3282,1479,52,852,0.8174706246134817
94528,767,767,0,0,0,0,0,0,1.0
94530,24482,12375,1637,38,6081,2803,84,1432,0.5054734090352095
94531,43095,11129,10072,145,6205,12245,168,2634,0.25824341570947906
94533,71487,20015,11039,256,9319,25212,561,4094,0.2799809755619903
94534,37253,16362,3679,45,8020,6598,76,2121,0.4392129492926744
94535,4254,2649,468,40,300,549,4,175,0.6227080394922426
94536,71765,22785,2467,306,29415,13123,88,2997,0.3174946004319654
94538,64696,15685,3045,328,29377,13079,175,2359,0.2424415728947694
94539,52096,9201,575,158,37762,2008,215,1846,0.17661624692874692
94541,64282,13713,8823,110,9033,29326,158,2248,0.2133256588158427
94542,13262,4371,1450,26,3121,3486,41,617,0.32958829739104206
94544,77213,11082,7592,187,17926,35509,55,2565,0.14352505407120564
94545,32236,5061,3182,172,12251,9387,9,1472,0.1569983868966373
94546,42754,21333,2856,65,7926,8397,158,1477,0.4989708565280442
94547,24860,3760,4849,51,11103,3161,99,1743,0.1512469831053902
94548,373,319,0,0,0,54,0,0,0.8552278820375335
94549,28719,22007,384,7,2599,2345,56,1320,0.7662871269891013
94550,48663,33321,438,88,4574,8347,18,1716,0.6847296714135996
94551,41250,23790,682,50,5756,9512,34,1383,0.5767272727272728
94552,15226,6113,620,13,6346,1343,39,719,0.4014843031656377
94553,49256,31907,1281,115,3459,9742,245,2121,0.6477789507877213
94555,36693,5958,1202,160,24130,3028,11,1850,0.16237429482462595
94556,15861,10905,429,11,2630,1113,63,710,0.6875354643465104
94558,68227,40779,410,222,1934,23216,248,1347,0.5976959268324856
94559,27900,15087,340,12,449,11271,54,585,0.540752688172043
94560,44207,12393,1913,110,12706,15358,9,1384,0.2803402176125953
94561,39435,17457,2598,396,3379,14068,154,1313,0.4426778242677824
94563,18580,13843,374,17,2345,1110,78,795,0.745048439181916
94564,18887,6352,2226,69,4401,4524,60,1255,0.3363159845396304
94565,89712,16671,13838,236,12671,40525,299,4238,0.18582798287854468
94566,43413,26492,589,26,9341,5057,81,1806,0.6102319581692119
94567,552,390,0,0,7,155,0,0,0.7065217391304348
94568,49864,21524,3120,218,16124,6010,162,2547,0.43165409914968716
94569,327,327,0,0,0,0,0,0,1.0
94571,8418,5808,544,1,802,1094,17,134,0.6899501069137562
94572,9724,3098,1240,127,2316,2218,229,496,0.318593171534348
94573,192,127,0,0,0,65,0,0,0.6614583333333334
94574,9062,6012,88,0,304,2497,0,150,0.6634297064665636
94575,1146,625,46,7,87,295,0,69,0.5453752181500873
94576,91,65,0,0,2,24,0,0,0.7142857142857143
94577,46494,11842,5912,165,12805,13147,177,1818,0.2546995311222954
94578,39642,7517,6955,109,9064,14345,87,1278,0.18962211795570355
94579,22056,5150,1381,105,9588,5007,0,656,0.23349655422560756
94580,29445,7442,2170,55,7062,11174,93,1266,0.25274240108677193
94582,40215,12342,1129,84,21259,2950,80,2087,0.3069004102946662
94583,35631,19415,447,106,10209,3471,99,1818,0.544890685077601
94585,29260,7692,6123,56,5697,7293,59,1928,0.2628844839371155
94586,976,802,0,0,43,81,14,32,0.8217213114754098
94587,72690,9967,3787,250,38355,15594,289,3344,0.13711652221763654
94588,32979,16704,685,59,11492,2796,0,930,0.5065041389975439
94589,31289,5387,7386,97,7384,9922,0,816,0.1721691329221132
94590,35543,10639,7674,120,4139,11096,13,1675,0.2993275750499395
94591,54126,14681,9663,238,16390,9154,148,3275,0.27123748291024646
94592,776,329,85,4,152,113,0,93,0.42396907216494845
94595,16732,13074,285,56,1745,940,47,563,0.7813770021515659
94596,20524,13888,751,6,3201,2074,79,496,0.6766712141882674
94597,21271,14092,360,0,3686,2250,34,809,0.6624982370363406
94598,27328,20133,356,89,3251,2278,49,1172,0.7367169203747073
94599,3185,2681,85,0,88,298,0,33,0.8417582417582418
94601,50024,4444,8321,171,9370,25713,137,1510,0.0888373580681273
94602,29829,11787,4800,134,6549,4758,64,1681,0.3951523685004526
94603,33116,1525,11596,126,1560,17049,31,864,0.04605024761444619
94605,42079,6483,20179,149,2527,10016,192,2274,0.1540673495092564
94606,38055,6904,7351,151,14103,7966,68,1226,0.18142162659308894
94607,26172,5228,9235,101,7093,3300,141,926,0.199755463854501
94608,28125,10520,8158,106,4129,3528,138,1453,0.37404444444444446
94609,21981,9317,6353,77,1812,3227,37,1101,0.42386606614803696
94610,30537,16405,4703,110,4614,2558,126,1953,0.5372171464125487
94611,38023,24343,2522,79,5759,3013,81,2160,0.6402177629329616
94612,14782,4075,4099,144,3937,1842,55,630,0.2756731159518333
94613,871,289,38,0,274,232,1,37,0.33180252583237657
94618,16884,11210,962,29,2526,1253,34,827,0.6639421937929401
94619,24005,7455,6334,69,4748,3991,92,1183,0.310560299937513
94621,33369,939,10436,60,912,19631,68,939,0.028139890317360423
94702,17016,8134,3058,105,2553,2166,41,886,0.47802068641278794
94703,21561,11780,2340,35,3043,2657,110,1524,0.5463568480126154
94704,26573,11568,1326,176,9308,2821,67,1267,0.43532909344071047
94705,13224,9474,388,13,1572,1347,82,336,0.7164246823956443
94706,20652,10142,942,59,5374,2540,157,1240,0.4910904512880108
94707,12555,9466,235,8,1562,660,42,582,0.7539625647152529
94708,11071,8838,160,0,1060,498,63,452,0.7983018697497968
94709,11866,7001,207,12,2755,1343,8,534,0.5900050564638463
94710,6802,3156,967,30,526,1809,8,260,0.46398118200529254
94720,3087,1011,51,9,1425,447,0,144,0.3275024295432459
94801,30462,3562,5092,39,2193,18440,107,833,0.11693257172871119
94803,25252,8745,3182,31,5449,6044,146,1474,0.3463092032314272
94804,40907,6385,10940,80,5134,16631,360,1105,0.1560857554941697
94805,14701,5405,1830,46,2298,4455,73,520,0.36766206380518335
94806,60627,8848,10860,227,10608,27430,86,2407,0.14594157718508255
94850,0,0,0,0,0,0,0,0,
94901,42488,22453,1065,38,2242,15024,672,978,0.5284550932027867
94903,30555,21774,577,54,2799,4306,17,926,0.7126165930289642
94904,12458,10552,182,0,511,764,16,398,0.8470059399582598
94920,12711,10877,52,0,500,884,86,276,0.8557155219888286
94922,458,227,0,0,0,231,0,0,0.49563318777292575
94923,781,754,0,0,0,27,0,0,0.9654289372599232
94924,1387,1125,103,0,22,80,0,57,0.8111031002162942
94925,9595,7524,93,0,871,785,61,261,0.7841584158415842
94928,43028,27320,686,92,2427,10258,56,2083,0.6349353909082458
94929,139,100,0,0,9,30,0,0,0.7194244604316546
94930,8796,7860,34,0,237,425,0,240,0.8935879945429741
94931,8442,5984,302,0,314,1244,25,564,0.708836768538261
94933,812,600,97,0,0,70,0,45,0.7389162561576355
94937,782,634,0,0,10,138,0,0,0.8107416879795396
94938,636,548,0,0,29,10,0,49,0.8616352201257862
94939,6936,5646,94,34,412,488,90,172,0.8140138408304498
94940,235,220,0,0,0,0,15,0,0.9361702127659575
94941,31168,25152,438,0,2069,1985,101,1329,0.8069815195071869
94945,18602,12413,248,0,899,4330,52,650,0.6672938393721105
94946,747,569,12,0,12,137,0,17,0.7617135207496654
94947,26252,19004,504,78,1392,4101,213,952,0.7239067499619076
94949,16366,10988,327,11,1125,3232,71,612,0.6713919100574361
94950,72,72,0,0,0,0,0,0,1.0
94951,4152,3188,100,0,25,638,0,201,0.7678227360308285
94952,35011,25113,234,212,1028,7249,348,827,0.7172888520750621
94954,37273,25396,325,172,2262,7817,395,891,0.6813511120650336
94956,1351,986,10,0,22,274,59,0,0.7298297557364914
94957,1316,1227,0,0,25,42,0,22,0.932370820668693
94960,15777,13383,101,134,641,884,29,554,0.8482601254991443
94963,701,701,0,0,0,0,0,0,1.0
94964,3884,792,1251,55,147,1117,0,482,0.203913491246138
94965,11294,7987,976,51,521,1459,82,182,0.7071896582256065
94970,573,537,5,0,0,5,0,26,0.93717277486911
94971,339,233,0,0,0,60,0,46,0.6873156342182891
94972,0,0,0,0,0,0,0,0,
94973,1653,1493,12,0,37,103,0,8,0.9032062915910466
95002,1764,331,38,0,240,1132,0,23,0.18764172335600907
95003,24546,19193,206,59,651,3581,19,811,0.7819196610445693
95004,4109,2257,0,50,172,1619,0,11,0.5492820637624726
95005,6733,5592,19,13,224,560,66,259,0.8305361651566909
95006,8555,7472,77,13,116,589,0,288,0.8734073641145529
95007,715,689,0,0,0,26,0,0,0.9636363636363636
95008,46054,26545,1213,102,8108,7919,198,1897,0.5763885873105485
95010,9335,6029,69,85,379,2336,0,437,0.645848955543653
95012,10748,775,102,0,229,9485,0,90,0.07210643840714552
95013,57,25,0,0,0,32,0,0,0.43859649122807015
95014,62346,16692,313,122,40872,2834,16,1272,0.26773169088634396
95017,658,439,0,4,28,187,0,0,0.6671732522796353
95018,7632,6506,22,61,182,648,0,188,0.8524633123689728
95019,7159,808,15,0,113,6010,15,198,0.1128649252688923
95020,60203,19466,1098,69,3260,35158,19,1133,0.3233393684700098
95023,50759,17500,403,142,1320,30365,68,934,0.3447664453594436
95030,13389,11130,113,0,1191,579,0,376,0.8312794084696392
95032,26360,18996,310,71,4099,1807,32,1032,0.7206373292867981
95033,9772,8645,10,12,364,259,144,338,0.8846704871060171
95035,71767,9821,1512,92,45994,11844,78,2010,0.13684562542672815
95037,47560,23868,1280,42,4154,15877,72,2057,0.5018502943650126
95039,1558,378,0,0,67,1113,0,0,0.24261874197689345
95041,222,222,0,0,0,0,0,0,1.0
95043,721,489,3,3,4,218,0,4,0.6782246879334258
95045,4334,2031,0,0,110,2130,0,36,0.4686202122750346
95046,6413,2650,17,0,469,2791,3,184,0.4132231404958678
95050,38024,16145,1429,92,8507,10584,64,1073,0.42460025247212285
95051,55470,18202,1839,265,24408,8561,51,1959,0.32814133765999637
95053,2911,1483,94,23,627,430,0,254,0.50944692545517
95054,23989,5171,930,31,14166,2876,17,745,0.21555713035141105
95060,46695,32350,988,231,2628,8303,81,2107,0.6927936609915408
95062,37132,25853,270,62,1054,8755,41,1056,0.6962458257028977
95064,9385,3406,175,11,2342,2758,2,645,0.36291955247735747
95065,8804,5969,111,0,237,2203,0,284,0.6779872785097683
95066,15670,12468,99,0,722,1442,84,854,0.7956604977664327
95070,31223,14417,176,93,14503,1097,78,845,0.46174294590526216
95073,11265,8191,49,22,424,2066,0,513,0.7271193963604083
95075,339,265,0,0,7,62,0,5,0.7817109144542773
95076,84779,20550,243,138,2356,60203,91,951,0.24239493270739215
95110,19682,3979,547,48,2243,12503,16,332,0.20216441418555026
95111,62157,5360,1576,189,20887,32668,68,1233,0.08623324806538282
95112,60130,14235,2368,184,13803,26934,27,2290,0.2367370696823549
95113,1169,440,188,18,378,129,0,16,0.3763900769888794
95116,54217,3879,1288,36,13207,34993,17,588,0.07154582511020528
95117,31613,11649,1389,0,6888,10475,34,941,0.3684876474867934
95118,31871,16372,1013,30,5016,7928,72,1418,0.5136958363402466
95119,10781,4235,348,94,2127,3606,0,357,0.39282070308876726
95120,37644,20424,138,93,12530,2792,174,1454,0.5425565827223462
95121,38958,3698,1065,74,21043,11482,94,1049,0.09492273730684327
95122,58350,1605,1366,259,20165,34108,53,534,0.027506426735218508
95123,65276,26793,2666,39,12364,19234,213,3785,0.41045713585391264
95124,49402,30180,757,110,7840,8217,21,2231,0.6109064410347759
95125,54563,30537,1597,135,6725,13179,288,1792,0.5596649744332239
95126,33842,13133,1504,113,5132,12037,122,1796,0.3880680810826783
95127,65812,9294,1335,107,15511,38193,102,1088,0.14122044611924878
95128,37870,14887,1604,88,5531,14105,36,1408,0.39310800105624505
95129,40471,10407,428,87,26026,2540,72,861,0.25714709298015864
95130,14413,6593,190,0,4154,2732,69,675,0.4574342607368348
95131,29995,3386,763,64,20883,3943,93,635,0.11288548091348558
95132,40518,6350,733,66,25522,6267,13,1343,0.15672046991460586
95133,28392,2494,373,60,16694,8129,7,593,0.08784164553395322
95134,18743,4624,779,0,9332,3408,33,567,0.24670543669636663
95135,21766,6161,250,26,11795,3169,17,320,0.2830561426077368
95136,42725,14990,1497,82,12560,11650,63,1783,0.3508484493856056
95138,19297,5098,607,8,9702,3219,67,584,0.2641861429237705
95139,6784,3176,183,0,920,2207,12,286,0.4681603773584906
95140,209,129,11,0,0,69,0,0,0.6172248803827751
95148,48225,4785,1716,56,27815,12607,11,940,0.09922239502332815
95202,6067,1145,1261,114,496,2792,0,259,0.18872589418163838
95203,15971,4009,1787,129,991,8609,0,446,0.25101746916285766
95204,28625,11281,1173,259,2167,12476,5,1186,0.39409606986899565
95205,37299,4725,2709,170,3103,25927,4,607,0.12667899943698221
95206,65448,5229,7808,103,11707,38818,15,1611,0.0798954895489549
95207,48446,14989,5576,46,7613,17804,40,2117,0.30939602856789
95209,42154,13918,4773,31,9171,12149,100,1674,0.3301703278455188
95210,40686,5819,4364,48,14694,13804,66,1466,0.1430221697881335
95211,1730,794,57,5,707,77,0,46,0.45895953757225433
95212,26433,5912,1637,9,10287,7195,0,807,0.22365981916543715
95215,23824,7533,347,82,567,14753,49,446,0.31619375419744794
95219,28479,11867,3018,34,5620,6464,0,1312,0.4166930018610204
95220,7015,4528,3,27,55,2258,0,144,0.6454739843193158
95222,4981,4232,0,43,13,598,0,70,0.8496285886368199
95223,2780,2515,0,8,24,182,0,51,0.9046762589928058
95224,193,186,0,0,0,0,0,7,0.9637305699481865
95225,749,429,0,120,36,58,0,106,0.5727636849132176
95226,14,14,0,0,0,0,0,0,1.0
95227,814,456,0,0,103,187,51,17,0.5601965601965602
95228,4723,4047,12,0,85,464,0,115,0.8568706330721999
95230,776,219,0,0,0,557,0,0,0.2822164948453608
95231,4823,1269,386,7,148,2901,0,104,0.26311424424631974
95232,266,237,0,0,0,18,0,11,0.8909774436090225
95233,627,618,0,0,0,9,0,0,0.9856459330143541
95234,109,0,0,0,0,109,0,0,0.0
95236,3929,1982,9,146,0,1636,0,156,0.5044540595571392
95237,3097,1866,0,4,123,1029,0,75,0.6025185663545366
95240,47250,22056,559,261,3573,20044,63,646,0.4667936507936508
95242,26343,17641,180,33,1844,5981,19,444,0.6696655658049576
95245,2290,1990,3,9,0,245,0,43,0.868995633187773
95246,1256,1079,0,8,0,118,0,51,0.8590764331210191
95247,4981,4347,30,16,0,455,0,133,0.87271632202369
95248,121,69,0,0,0,45,0,7,0.5702479338842975
95249,3865,2894,88,37,89,433,0,201,0.748771021992238
95250,66,66,0,0,0,0,0,0,1.0
95251,872,828,0,0,0,0,0,44,0.9495412844036697
95252,13874,10835,126,88,64,1993,0,768,0.780957186103503
95254,955,716,0,0,68,171,0,0,0.749738219895288
95255,1774,1525,0,67,11,129,0,42,0.8596392333709132
95257,374,325,0,0,0,49,0,0,0.8689839572192514
95258,3705,2475,0,48,164,983,0,35,0.6680161943319838
95301,38022,14104,1659,182,2098,18703,70,1081,0.3709431381831571
95303,754,395,11,5,29,314,0,0,0.5238726790450928
95304,17442,8270,1168,40,2231,4687,25,998,0.47414287352367845
95305,40,40,0,0,0,0,0,0,1.0
95306,822,714,0,7,0,57,0,44,0.8686131386861314
95307,42208,13633,678,312,1844,24423,57,1096,0.3229956406368461
95310,2132,1869,0,19,0,165,0,43,0.876641651031895
95311,1912,1692,11,0,11,168,0,30,0.8849372384937239
95312,267,147,0,0,0,120,0,0,0.550561797752809
95313,1053,545,0,33,0,475,0,0,0.5175688509021842
95314,0,0,0,0,0,0,0,0,
95315,12363,2263,188,0,340,9231,130,143,0.18304618620076032
95316,6961,4614,75,11,10,2096,0,155,0.6628357994541014
95317,990,282,5,0,0,703,0,0,0.28484848484848485
95318,467,396,24,0,0,47,0,0,0.8479657387580299
95319,1591,609,55,8,13,906,0,0,0.38277812696417346
95320,13018,8910,0,85,102,3661,0,242,0.6844369334767245
95321,3432,2967,0,14,36,286,0,129,0.8645104895104895
95322,8763,3289,61,17,143,5099,0,154,0.3753280839895013
95323,1077,734,0,18,22,299,0,4,0.6815227483751161
95324,7522,5595,15,0,49,1666,0,197,0.7438181334751396
95325,73,73,0,0,0,0,0,0,1.0
95326,9790,5657,104,43,130,3370,25,394,0.5778345250255362
95327,8202,5217,646,179,90,1818,0,236,0.6360643745427944
95328,5048,1477,0,60,108,3403,0,0,0.29259112519809827
95329,2846,2277,23,14,16,380,0,136,0.8000702740688685
95330,19596,4393,1604,20,4483,8134,10,885,0.22417840375586853
95333,2988,732,18,0,9,2199,0,21,0.24497991967871485
95334,16444,1540,74,0,2974,11427,259,170,0.09365117976161517
95335,364,292,0,49,0,23,0,0,0.8021978021978022
95336,47343,21902,1370,141,2395,19413,142,1873,0.4626238303445071
95337,33432,14325,1340,102,3347,12705,177,1138,0.42848169418521176
95338,10928,8936,94,373,141,1042,0,317,0.8177159590043924
95340,35309,15200,1299,70,3504,14298,27,896,0.43048514543034355
95341,33464,6150,1667,98,3451,21640,64,376,0.18377958403060005
95345,422,349,0,0,1,72,0,0,0.8270142180094787
95346,1842,1246,0,85,82,350,0,79,0.6764386536373507
95348,33442,11116,1826,52,5024,14167,0,1123,0.33239638777585073
95350,50908,28044,1598,258,2718,16462,135,1569,0.5508760902019328
95351,49163,9730,971,126,3108,33639,0,1412,0.19791306470313041
95354,24838,11719,1095,113,1479,9716,27,581,0.4718173766003704
95355,59210,33623,2212,284,4204,16834,80,1194,0.5678601587569667
95356,33370,16934,1053,11,3629,9409,143,1448,0.5074617920287684
95357,11955,5402,151,154,755,4606,0,468,0.45186114596403176
95358,33194,11011,580,163,1364,19661,17,377,0.33171657528469
95360,12139,3358,203,4,165,8223,0,186,0.2766290468737128
95361,33163,22573,261,70,736,8485,9,870,0.6806682145764859
95363,25866,6115,1773,323,1411,14843,65,894,0.23641073223536688
95364,0,0,0,0,0,0,0,0,
95365,4666,179,38,0,0,4449,0,0,0.03836262323189027
95366,16848,12359,84,41,384,3615,12,353,0.7335588793922128
95367,24173,9489,311,100,847,12836,33,443,0.3925454018946759
95368,13439,5956,161,74,652,6314,16,266,0.4431877371828261
95369,956,529,4,11,2,386,0,23,0.553347280334728
95370,27043,22847,297,320,482,2582,43,446,0.8448396997374552
95372,1891,1578,0,10,0,176,0,127,0.8344791115811739
95374,1851,1028,26,21,0,776,0,0,0.55537547271745
95375,246,244,0,0,1,1,0,0,0.991869918699187
95376,49582,17963,2434,81,4735,22054,161,1863,0.3622887338146908
95377,32723,10282,2304,206,7222,10227,21,2257,0.31421324450692173
95379,3895,3141,4,98,13,506,0,133,0.8064184852374839
95380,41254,17597,828,166,1255,20316,56,910,0.4265525767198332
95382,37497,22689,684,140,3099,9276,265,1090,0.6050884070725658
95383,3456,3176,0,18,22,171,0,69,0.9189814814814815
95385,508,264,0,5,0,212,0,17,0.5196850393700787
95386,10265,5102,111,106,185,4530,0,225,0.4970287384315636
95387,609,88,0,0,0,521,0,0,0.1444991789819376
95388,14371,3630,303,13,675,9512,23,94,0.25259202560712546
95389,1592,1186,63,12,63,155,0,113,0.7449748743718593
95391,13185,3499,1649,15,4285,2394,21,1231,0.2653773227152067
95401,38048,20417,367,156,1250,14629,43,993,0.5366116484440706
95403,45596,26483,1372,192,1929,13007,237,2191,0.58081849285025
95404,41268,27763,749,335,1436,9044,32,1373,0.6727488611030338
