zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
92241,7695,4218,83,0,90,3119,0,185,0.5481481481481482
92242,1300,1025,6,27,7,213,0,22,0.7884615384615384
92243,50112,4894,1128,64,864,42761,16,354,0.09766123882503193
92249,8459,36,8,0,65,8350,0,0,0.004255822201205816
92250,8255,1543,57,0,40,6526,2,87,0.18691701998788612
92251,24321,3073,1039,59,685,19236,59,152,0.12635171251182106
92252,9500,7147,108,6,22,1711,40,431,0.7523157894736842
92253,41573,22523,714,29,1802,15074,120,1272,0.5417698987323504
92254,8336,235,0,0,0,8084,0,17,0.028190978886756236
92256,3176,2375,8,21,21,669,0,82,0.7477959697732998
92257,1217,571,252,0,11,348,0,35,0.4691865242399343
92258,517,129,57,0,0,331,0,0,0.2495164410058027
92259,89,89,0,0,0,0,0,0,1.0
92260,34553,22101,964,99,1579,8902,118,720,0.6396260816716349
92262,28463,16007,1869,114,1259,8389,29,737,0.562379229174718
92264,20881,14322,347,223,1127,4384,45,383,0.685886691250419
92266,119,90,0,0,0,29,0,0,0.7563025210084033
92267,26,0,0,0,0,0,0,26,0.0
92268,360,295,0,0,0,65,0,0,0.8194444444444444
92270,18537,14751,491,149,906,2020,0,202,0.7957598316879754
92273,1847,64,30,0,0,1655,0,98,0.034650785056848946
92274,14105,1791,198,30,70,12013,2,1,0.1269762495568947
92275,2531,910,43,9,76,1391,0,87,0.35954168312919793
92276,8158,3047,29,0,39,4894,0,149,0.3734984064721745
92277,24464,12318,2276,135,777,5642,0,2794,0.5035153695225638
92278,5001,2871,316,33,304,1260,0,217,0.5740851829634073
92280,0,0,0,0,0,0,0,0,
92281,2865,312,69,0,11,2424,0,49,0.10890052356020942
92282,1440,556,76,0,38,735,0,35,0.3861111111111111
92283,1730,365,21,714,15,547,0,68,0.21098265895953758
92284,25791,15902,958,288,686,6937,66,804,0.616571672288783
92285,2440,1934,29,53,20,314,0,90,0.7926229508196722
92301,34791,3685,5765,15,480,23274,33,1468,0.10591819723491708
92304,7,2,0,0,0,5,0,0,0.2857142857142857
92305,613,452,1,0,0,130,0,30,0.7373572593800979
92307,38848,18010,3306,264,635,14772,70,1775,0.4636017298187809
92308,42375,20744,3300,55,1102,15819,54,1137,0.48953392330383483
92309,634,107,0,0,35,489,0,3,0.16876971608832808
92310,9573,4611,1555,24,707,1949,32,685,0.48166718896897526
92311,32619,10056,4183,374,659,14346,108,2375,0.3082865814402649
92313,12559,4737,520,0,664,6207,0,244,0.3771797117604905
92314,10684,7530,63,71,65,2574,6,375,0.7047922126544366
92315,5307,3426,19,79,91,1666,0,15,0.6455624646693047
92316,29176,4031,896,24,405,23608,0,210,0.13816150260488072
92320,9022,5324,39,90,424,2824,0,321,0.5901130569718466
92321,907,527,7,0,39,299,35,0,0.5810363836824697
92322,558,495,0,0,0,0,0,63,0.8870967741935484
92324,59628,9168,4108,191,2419,42950,214,557,0.1537532702757094
92325,8647,6231,271,106,36,1721,16,266,0.7205967387533249
92327,835,549,159,0,0,127,0,0,0.6574850299401198
92328,578,349,12,21,19,159,8,10,0.6038062283737025
92332,94,94,0,0,0,0,0,0,1.0
92333,409,409,0,0,0,0,0,0,1.0
92335,99242,9694,3777,144,1271,83360,81,521,0.09768041756514378
92336,98731,17157,10038,359,10273,57320,227,3138,0.17377520738167343
92337,39600,4134,4052,0,2309,27546,188,1281,0.1043939393939394
92338,0,0,0,0,0,0,0,0,
92339,1382,1027,0,6,0,144,0,179,0.7431259044862518
92341,248,184,0,0,0,64,0,0,0.7419354838709677
92342,6725,3449,529,0,301,1403,0,1043,0.5128624535315985
92344,22415,7744,1056,55,1235,11865,0,460,0.3454829355342405
92345,83731,27833,3004,173,1588,49537,76,1397,0.33240974071729706
92346,63395,17181,7237,222,4860,31059,268,1986,0.2710150642795173
92347,683,497,0,0,5,181,0,0,0.7276720351390923
92352,6319,4961,57,28,73,973,0,227,0.7850925779395473
92354,22991,7592,1991,3,6937,5314,142,654,0.33021617154538735
92356,6199,3559,196,101,120,2106,0,106,0.5741248588482013
92358,701,528,0,6,20,147,0,0,0.7532097004279601
92359,9779,4258,407,0,475,4030,71,538,0.4354228448716638
92363,5374,3141,116,647,53,1287,0,130,0.5844808336434686
92364,5,5,0,0,0,0,0,0,1.0
92365,2527,1520,93,62,285,384,0,183,0.6015037593984962
92368,1058,316,44,3,30,562,0,103,0.29867674858223064
92371,20881,10505,122,8,407,8925,8,761,0.5030889325223887
92372,5796,3636,0,0,267,1768,0,84,0.6273291925465838
92373,32433,19582,1231,73,2341,7644,90,1402,0.6037677673974039
92374,44131,16752,3000,53,3152,19368,105,1663,0.3795971086084612
92376,86719,6652,9041,157,1707,68071,44,1039,0.0767075266089323
92377,20606,3753,3404,0,738,12077,64,553,0.18213141803358246
92378,163,86,14,0,0,63,0,0,0.5276073619631901
92382,4816,3125,31,36,137,943,0,471,0.6488787375415282
92384,18,18,0,0,0,0,0,0,1.0
92385,235,222,0,0,0,13,0,0,0.9446808510638298
92386,2038,1479,84,30,0,445,0,0,0.725711481844946
92389,212,129,0,34,0,37,0,8,0.6084905660377359
92391,2263,962,111,9,41,1057,0,0,0.42509942554131686
92392,56938,13098,8044,5,2377,31522,103,1733,0.23003969229688434
92394,34836,5977,7014,159,1456,18800,21,1366,0.17157538178895396
92395,45692,13489,6182,246,1571,22806,83,1261,0.2952157926989407
92397,4638,3556,0,0,177,806,0,92,0.7667097887020268
92398,1643,1050,0,0,136,376,0,81,0.6390748630553865
92399,55070,31238,548,267,2365,19021,186,1378,0.5672416923915017
92401,1971,213,527,11,148,1001,41,30,0.1080669710806697
92404,63261,11100,6817,187,1630,41852,114,1482,0.17546355574524589
92405,30782,5561,3054,105,712,20387,24,939,0.1806575271262426
92407,67866,11960,6183,131,2746,44692,82,1997,0.17622962897474434
92408,14312,2150,813,152,2085,8774,24,288,0.15022358859698157
92410,44685,3935,4866,44,1452,33436,388,564,0.08806087053821193
92411,26361,1294,3494,22,467,20746,27,205,0.049087667387428396
92501,21967,5932,1060,46,978,13373,77,493,0.27004142577502616
92503,93032,23843,3987,333,6562,56439,161,1559,0.25628815891306217
92504,62423,19555,4544,330,3141,33404,34,1198,0.31326594364256766
92505,54706,11900,2414,78,5394,33387,307,1128,0.2175264139216905
92506,45699,23074,2167,111,2696,15943,116,1566,0.5049125801439857
92507,59612,14160,4254,207,7895,31023,184,1732,0.2375360665637791
92508,38518,15409,3151,36,5080,12398,139,2217,0.40004673139830726
92509,82377,14747,2393,105,2955,60945,110,1073,0.17901841533437732
92518,1266,562,42,0,125,325,0,212,0.4439178515007899
92530,56442,17004,2518,154,2061,33257,309,1003,0.30126501541405337
92532,25333,10629,1793,0,2733,9122,178,874,0.41957131014881777
92536,2639,1989,27,0,22,344,0,125,0.7536945812807881
92539,4433,2883,6,107,218,1117,64,38,0.6503496503496503
92543,37492,12256,3659,108,1012,19410,74,973,0.3268964045663075
92544,50392,22110,2297,481,959,23262,107,932,0.43876012065407205
92545,44278,18817,2694,356,1035,20239,37,1042,0.42497402773386334
92548,8502,2734,32,8,112,5185,0,203,0.3215713949658904
92549,2988,2057,95,27,188,606,0,15,0.6884203480589023
92551,34441,2936,6151,44,1879,22199,39,895,0.08524723440085943
92553,74107,7627,11973,80,2996,49725,154,1285,0.10291875261446287
92555,46566,9145,8860,40,3051,24144,240,1076,0.19638792251857579
92557,54275,11260,9161,129,3336,28956,235,1068,0.20746199907876556
92561,1471,1159,5,47,34,200,0,26,0.787899388171312
92562,65159,33706,2153,124,3847,21666,123,3086,0.5172884789514879
92563,71394,31090,3774,300,9263,21986,204,4343,0.4354707678516402
92567,10012,2996,98,0,9,6728,6,168,0.2992409109069117
92570,60370,10176,2395,66,1227,45465,52,956,0.16856054331621667
92571,59417,4057,5105,68,2409,47127,49,547,0.0682801218506488
92582,18243,5627,1207,48,749,10277,0,335,0.3084470755906375
92583,32077,9483,2325,609,1004,17666,68,874,0.2956323845746173
92584,54130,24609,3455,184,3838,19351,280,2078,0.45462774801404027
92585,23868,7354,2114,143,1250,11726,60,1142,0.308111278699514
92586,18615,11312,1286,43,352,4898,0,527,0.6076819769003492
92587,18017,11225,88,15,438,5240,88,836,0.6230227007825943
92590,5215,2641,129,20,234,2065,0,126,0.5064237775647171
92591,41588,21460,2124,65,3358,12444,202,1920,0.5160142348754448
92592,86115,45119,3451,383,8666,23260,87,4663,0.5239389188875341
92595,34034,15601,992,153,1925,13219,227,1821,0.45839454662984075
92596,34743,15625,3173,273,3328,10601,0,1509,0.4497308810407852
92602,21666,7076,98,0,11084,2258,18,1059,0.3265946644512139
92603,20183,9176,101,92,7618,2345,0,851,0.45464004360105037
92604,28330,13229,397,11,9781,3737,22,992,0.4669608189198729
92606,27410,9094,587,0,12004,2846,66,2524,0.3317767238234221
92610,17002,8208,367,55,5584,1772,5,1011,0.48276673332549114
92612,32069,13742,820,0,12249,3852,69,1308,0.4285135177274003
92614,27471,12106,367,83,9533,2582,45,2576,0.4406829019693495
92617,17213,5653,390,20,5390,4292,25,1382,0.32841457038285016
92618,54509,19717,545,23,26744,4963,320,2157,0.36172008292208624
92620,48360,15349,567,121,26211,3929,64,2006,0.3173904052936311
92624,6376,4122,70,0,122,1717,19,303,0.6464868255959849
92625,13149,10410,72,10,1147,1104,22,384,0.7916951859456993
92626,50978,26115,1189,68,7157,13847,320,1799,0.5122798069755581
92627,62437,29523,435,87,2875,27259,160,1882,0.47284462738440347
92629,27023,20453,631,66,1182,3749,31,911,0.7568737741923547
92630,60804,31858,1267,203,8258,16368,470,2348,0.5239457930399316
92637,16034,11390,78,11,3397,834,50,274,0.7103654733690907
92646,56568,37634,722,81,7782,7923,40,2182,0.6652877952199123
92647,61476,31467,1488,257,8565,16733,174,2599,0.5118582861604528
92648,45328,29966,234,87,5023,7658,346,1865,0.661092481468408
92649,35856,22935,280,149,3988,5739,262,2437,0.6396419009370816
92651,23732,19915,106,24,663,1904,205,915,0.8391623124894657
92653,30080,16993,510,0,4670,6311,26,1460,0.5649268617021277
92655,8730,1221,87,0,4510,2843,0,69,0.13986254295532646
92656,51940,30256,1294,82,7895,9755,213,2421,0.5825182903350019
92657,8988,6176,21,0,1832,586,13,340,0.6871384067645749
92660,35409,27698,352,56,2684,3108,320,1191,0.7822305063684374
92661,3825,2637,48,0,25,548,0,538,0.6894117647058824
92662,2710,2623,0,0,50,37,0,0,0.9678966789667897
92663,22721,18091,226,19,735,2774,133,617,0.7962237577571409
92672,34659,25510,383,20,1125,6200,142,1229,0.7360281600738625
92673,30634,22353,343,157,2190,4254,0,1322,0.7296794411438271
92675,39827,22200,239,44,1975,13499,7,1838,0.5574108017174279
92676,2033,1652,5,0,49,266,0,61,0.8125922282341368
92677,65508,42626,1043,0,7236,10332,406,3722,0.6506991512487025
92678,555,385,4,24,46,76,0,18,0.6936936936936937
92679,32784,22976,478,71,3183,4552,67,1408,0.700829673011225
92683,90833,19795,807,130,46270,20861,177,2434,0.21792740523818435
92688,44586,26076,890,37,5280,9886,75,2342,0.584847261472211
92691,50033,30262,549,90,6097,10736,83,2185,0.6048408050686547
92692,47548,30177,458,97,7226,7453,54,1948,0.6346639185665012
92694,26679,18544,372,101,3223,2620,21,1781,0.695078526181641
92701,54796,3754,143,0,2857,47357,104,489,0.0685086502664428
92703,66428,3133,402,36,11230,51203,78,267,0.047163846570723186
92704,85935,8449,640,45,16736,59319,86,541,0.09831849653808111
92705,47044,19999,988,204,3894,20714,32,1202,0.42511266048805374
92706,39080,6841,382,71,3914,27136,27,659,0.17505117707267145
92707,62698,5243,345,119,4522,51730,43,465,0.08362308207598329
92708,56811,23425,241,24,20471,9834,90,2277,0.4123321187798138
92780,58654,18320,1193,152,9106,28013,85,1664,0.3123401643536673
92782,23166,8888,407,0,9398,3400,27,1046,0.38366571699905033
92801,65757,10277,2744,237,11721,39211,389,1091,0.15628754353148713
92802,44013,7123,985,27,6188,28980,42,474,0.16183854770181538
92804,88173,18632,2833,260,21536,41084,155,2659,0.211311852834768
92805,74557,10234,721,0,9343,53116,148,808,0.13726410665665195
92806,40216,10239,904,65,5528,22371,28,900,0.25460015914064055
92807,36057,19913,449,10,5598,8685,94,1301,0.5522644701444934
92808,21787,11460,651,3,4744,3390,172,1351,0.5260017441593611
92821,39140,16215,708,31,8196,12453,34,1407,0.41428206438426163
92823,4996,1534,35,0,2299,815,66,247,0.30704563650920735
92831,36211,13703,859,94,6417,13639,104,1391,0.3784209218193367
92832,25887,7566,672,100,2737,13927,10,770,0.2922702514775756
92833,52537,12238,821,113,18356,19349,107,1368,0.2329405942478634
92835,26115,13946,390,18,5817,4939,111,837,0.5340225923798583
92840,54315,9634,356,26,19314,24282,62,502,0.177372733130811
92841,33990,5907,134,68,17045,10026,120,579,0.17378640776699028
92843,47823,4196,203,45,20499,22139,67,642,0.08774020868619702
92844,22686,2865,542,70,13922,4678,94,503,0.12628934144406243
92845,15490,10134,96,25,1939,2776,62,447,0.6542285345384119
92860,27219,15155,1089,69,877,9251,17,724,0.5567801903082406
92861,5886,4190,32,0,922,601,27,114,0.7118586476384642
92865,21003,8259,206,183,3379,8221,0,724,0.3932295386373375
92866,15428,8440,72,12,991,5392,0,485,0.54705729841846
92867,44437,20549,366,106,5067,16550,82,1537,0.4624299570178005
92868,26549,7451,962,46,3789,13099,19,975,0.280650871972579
92869,36259,17515,319,81,4354,12805,31,1154,0.4830524835213326
92870,53194,21036,1256,12,8528,20150,196,1950,0.3954581343760574
92879,49481,10651,3291,96,5353,28712,204,1084,0.21525434004971605
92880,72614,17103,4274,79,18272,29849,104,2724,0.23553309279202359
92881,32694,14036,2202,14,3887,10455,413,1302,0.4293142472624947
92882,74742,23523,3386,112,6164,38594,186,2392,0.3147226459019025
92883,36608,16344,3049,79,3628,12446,78,968,0.4464597902097902
92886,51312,28772,357,118,10330,9759,114,1774,0.5607265357031493
92887,19362,11289,371,9,3795,3118,174,588,0.5830492717694453
93001,31729,15680,258,289,632,13797,0,1067,0.49418513032241795
93003,51461,29041,961,148,2433,17066,178,1628,0.5643302695244943
93004,31283,15833,551,23,1328,12560,132,856,0.5061215356583448
93010,46434,25076,1425,119,3280,14508,47,1866,0.540035318947323
93012,35726,22020,491,91,3526,8397,43,1145,0.6163578346302413
93013,17021,8626,126,0,302,7485,0,482,0.5067857352681981
93015,18182,4445,93,80,99,13011,0,454,0.24447255527444725
93021,38235,20596,1302,67,2865,11490,37,1744,0.5386687589904537
93022,6607,4722,3,6,48,1698,7,123,0.714696533979113
93023,21011,15627,46,52,588,3964,0,712,0.743753272095569
93030,59844,7069,1185,127,3548,46538,102,995,0.11812378851681038
93033,84902,4862,1767,40,5235,72080,88,592,0.057266024357494526
93035,28426,11510,491,57,1916,13025,77,1304,0.4049109969746007
93036,47126,7925,948,236,3156,33501,68,1035,0.16816619275983533
93040,1822,160,25,13,0,1602,0,22,0.08781558726673985
93041,24102,7728,827,55,713,13665,57,943,0.3206372915110779
93042,124,36,24,0,0,59,0,5,0.2903225806451613
93043,82,0,0,0,0,82,0,0,0.0
93060,33799,6024,55,27,190,26988,37,472,0.1782301251516317
93063,56259,32038,517,210,7207,13522,105,2503,0.5694733287118505
93064,0,0,0,0,0,0,0,0,
93065,71906,43067,1223,15,7534,17707,111,2165,0.5989347203293188
93066,2925,1646,0,0,97,1174,0,8,0.5627350427350427
93067,369,369,0,0,0,0,0,0,1.0
93101,32650,14953,365,104,780,15660,203,585,0.4579785604900459
93103,20542,9581,353,0,703,9593,0,312,0.46641028137474444
93105,26933,19414,152,31,1086,5405,32,813,0.7208257527939702
93108,10451,8560,75,0,423,992,106,295,0.8190603769974165
93109,11289,7721,329,53,611,2253,120,152,0.6839401186996191
93110,15777,10186,303,173,630,4251,55,179,0.6456233758002154
93111,18468,12810,109,47,1102,3806,29,565,0.693632228719948
93117,59298,28311,1719,30,9501,17464,181,2092,0.4774360012142062
93201,1251,104,3,4,0,1134,0,0,0.08313349320543566
93202,4236,424,194,0,21,3442,0,155,0.10009442870632672
93203,22546,964,126,54,305,21072,0,25,0.0427570300718531
93204,13033,1095,428,54,36,11339,0,64,0.08401749405355635
93205,2164,1685,0,54,0,253,0,172,0.7786506469500925
93206,1741,332,7,0,0,1361,2,39,0.19069500287191268
93207,216,179,0,29,8,0,0,0,0.8287037037037037
93208,110,88,0,22,0,0,0,0,0.8
93210,18339,5135,503,338,343,11469,109,351,0.28000436228802006
93212,22596,3541,2595,180,160,15641,67,389,0.15670915206231192
93215,55648,2937,2081,206,6939,42800,12,606,0.052778177113283496
93218,827,70,0,15,0,742,0,0,0.08464328899637243
93219,10998,38,20,0,599,10341,0,0,0.0034551736679396252
93220,45,45,0,0,0,0,0,0,1.0
93221,14596,7089,112,125,334,6726,0,210,0.48568100849547824
93222,1812,1216,0,57,305,142,0,92,0.6710816777041942
93223,10842,1014,86,26,14,9613,77,8,0.09352517985611511
93224,364,280,0,0,2,54,0,28,0.7692307692307693
93225,5538,4567,0,44,33,793,11,90,0.8246659443842542
93226,82,68,4,8,0,0,0,2,0.8292682926829268
93230,68896,25934,2908,193,2635,34820,119,2261,0.3764224338132838
93234,7258,243,23,124,0,6868,0,0,0.033480297602645356
93235,4561,439,0,0,0,4087,0,35,0.09625082218811665
93238,810,750,2,0,0,55,3,0,0.9259259259259259
93239,1785,12,9,0,0,1764,0,0,0.0067226890756302525
93240,6096,5074,60,183,57,430,0,292,0.8323490813648294
93241,16988,761,0,0,141,16015,14,57,0.04479632681893101
93242,3455,989,0,0,127,2320,0,19,0.28625180897250363
93243,1513,820,0,24,102,567,0,0,0.541969596827495
93244,326,296,0,0,0,30,0,0,0.9079754601226994
93245,38275,15762,2744,768,2442,14841,50,1580,0.4118092749836708
93247,17334,2891,59,9,173,14108,0,65,0.16678204684435213
93249,1959,55,0,0,0,1904,0,0,0.02807554874936192
93250,14689,965,144,12,23,13467,0,78,0.06569541834025461
93251,237,105,0,7,12,111,0,2,0.4430379746835443
93252,3180,1436,47,28,94,1429,0,146,0.45157232704402517
93254,757,417,11,0,7,318,0,4,0.5508586525759577
93255,854,805,0,0,37,0,0,12,0.9426229508196722
93256,5811,324,194,0,98,5195,0,0,0.055756324212700055
93257,75483,19137,200,969,2952,50058,456,1523,0.2535272842891777
93258,1366,75,0,0,209,991,0,91,0.05490483162518302
93260,244,157,87,0,0,0,0,0,0.6434426229508197
93261,2179,14,0,0,1,2164,0,0,0.006424965580541533
93262,45,21,24,0,0,0,0,0,0.4666666666666667
93263,21854,2849,287,25,80,18536,0,77,0.13036515054452275
93265,3230,2476,23,0,18,640,0,73,0.76656346749226
93266,1086,395,0,0,0,691,0,0,0.36372007366482506
93267,6325,1916,0,0,18,4370,4,17,0.30292490118577076
93268,18389,9745,161,49,360,7428,8,616,0.5299363750067976
93270,5538,1605,3,19,0,3894,0,14,0.2898158179848321
93271,2699,2262,54,11,148,203,0,21,0.8380881808077065
93272,4925,608,0,10,0,4307,0,0,0.12345177664974619
93274,75068,21235,2004,385,1599,48046,315,1383,0.2828768583151276
93276,134,115,0,0,0,16,0,3,0.8582089552238806
93277,53114,23409,1444,385,1555,25123,52,1134,0.4407312572956283
93280,28394,2305,1564,123,246,23713,6,409,0.08117912234979222
93283,2216,2028,0,0,0,71,0,117,0.9151624548736462
93285,2009,1794,0,0,0,215,0,0,0.8929815828770533
93286,10466,1878,0,13,175,8298,31,50,0.17943818077584558
93287,75,50,0,8,0,13,0,4,0.6666666666666666
93291,58394,18788,978,111,5055,32246,483,693,0.3217453847998082
93292,42769,15943,481,118,1521,23571,0,1015,0.37276999696041524
93301,12624,4855,2069,20,213,4960,0,507,0.384584917617237
93304,46922,8039,5219,46,1017,32015,43,483,0.17132688291206682
93305,38682,6912,2375,236,457,27917,9,768,0.178687761749651
93306,74296,19955,1548,244,2444,48116,862,949,0.2685878109184882
93307,86273,8609,5597,211,1829,68928,225,793,0.09978788265158277
93308,55211,36300,980,587,1796,13308,232,1972,0.6574776765499629
93309,58709,20984,5345,65,2501,27683,120,1981,0.3574239043417534
93311,46618,17094,2572,187,7803,16853,118,1822,0.366682397357244
93312,59200,32708,1723,183,3693,18720,4,2044,0.5525
93313,57200,14415,3675,40,6642,31091,106,1229,0.2520104895104895
93314,30805,18698,736,454,1763,8083,64,902,0.6069793864632365
93401,28751,20040,762,41,1387,5750,43,720,0.697019234113596
93402,16198,11750,29,134,613,3184,80,408,0.7253981973083097
93405,36285,23197,1983,150,2982,6073,120,1755,0.6392999862202012
93410,0,0,0,0,0,0,0,0,
93420,29915,22616,363,119,1001,4147,83,1460,0.756008691291994
93422,34005,26027,129,139,468,6294,58,890,0.7653874430230848
93424,955,778,0,0,40,137,0,0,0.8146596858638744
93426,1717,1257,22,13,23,372,0,30,0.7320908561444379
93427,6195,4289,69,14,105,1632,0,86,0.6923325262308313
93428,5758,4017,28,0,77,1591,0,45,0.6976380687738798
93429,88,0,13,0,0,75,0,0,0.0
93430,2681,2130,0,0,56,431,27,37,0.794479671764267
93432,1112,794,0,14,0,304,0,0,0.7140287769784173
93433,13481,8401,298,33,281,4081,11,345,0.6231733550923522
93434,7654,339,18,0,221,7035,0,41,0.04429056702377842
93436,55727,19966,1684,310,1874,29714,93,1954,0.35828234069661025
93437,3646,1919,395,8,170,589,0,551,0.5263302249040044
93440,1355,627,41,0,96,362,0,147,0.46273062730627307
93441,861,676,0,0,0,185,0,0,0.7851335656213705
93442,10955,8681,8,25,565,1385,0,291,0.7924235508900046
93444,22383,11581,132,0,587,9599,0,448,0.5174015994281375
93445,7327,3231,123,0,505,3199,0,269,0.44097174832810154
93446,44960,29296,84,172,987,12822,118,1467,0.6516014234875445
93449,8042,6781,95,0,262,671,0,233,0.8431982094006466
93450,856,117,0,0,0,739,0,0,0.1366822429906542
93451,4233,1811,4,75,67,2155,6,115,0.4278289629104654
93452,550,134,0,0,10,406,0,0,0.24363636363636362
93453,2414,2090,101,0,0,172,0,51,0.8657829328914665
93454,40600,8673,469,96,1594,28737,56,975,0.21362068965517242
93455,45246,24121,864,262,2007,16157,144,1620,0.5331078990407991
93458,56572,4171,609,32,2329,49016,22,393,0.07372905324188644
93460,6023,3823,22,407,107,1459,0,205,0.6347335215009131
93461,1437,622,9,0,0,699,0,89,0.4328462073764788
93463,7846,6072,181,29,132,1166,0,266,0.7738975274024981
93465,9465,7944,1,264,111,924,0,221,0.8393026941362915
93501,4798,1621,844,127,34,2067,16,89,0.3378491037932472
93505,13993,4459,3304,188,360,4784,49,801,0.3186593296648324
93510,7433,4990,70,12,127,2044,0,190,0.6713305529395936
93512,244,144,0,77,1,22,0,0,0.5901639344262295
93513,1461,824,29,307,14,169,7,110,0.5639972621492129
93514,14423,9087,31,1154,213,3268,31,618,0.6300353601885876
93516,2406,1301,53,16,144,581,55,256,0.5407315045719036
93517,627,573,2,20,11,15,0,6,0.9138755980861244
93518,833,647,14,27,14,115,0,16,0.7767106842737095
93519,0,0,0,0,0,0,0,0,
93522,90,53,0,0,0,0,0,37,0.5888888888888889
93523,3681,2297,135,0,159,737,24,329,0.624015213257267
93524,164,73,44,0,2,30,0,15,0.4451219512195122
93526,767,502,7,92,3,134,0,26,0.6544980443285529
93527,1690,1557,18,0,0,115,0,0,0.921301775147929
93528,48,48,0,0,0,0,0,0,1.0
93529,413,390,0,0,8,15,0,0,0.9443099273607748
93530,6,6,0,0,0,0,0,0,1.0
93531,371,330,0,0,0,41,0,0,0.889487870619946
93532,2637,1700,66,31,87,708,0,45,0.6446719757299962
93534,39798,11177,10389,162,1169,15748,150,956,0.28084325845519875
93535,74944,16276,15183,265,2227,38865,124,1998,0.21717549103330486
93536,68575,29653,8462,482,3999,22823,108,2952,0.4324170616113744
93541,266,252,0,0,0,14,0,0,0.9473684210526315
93543,14605,3001,654,177,155,10378,0,240,0.20547757617254364
93544,1086,720,136,0,0,230,0,0,0.6629834254143646
93545,1522,675,6,113,3,703,0,22,0.44349540078843624
93546,9750,5960,0,17,593,3073,107,0,0.6112820512820513
93549,273,214,0,11,9,39,0,0,0.7838827838827839
93550,75617,10177,9345,776,1926,52167,77,1080,0.13458613803774283
93551,50978,20027,4911,139,3945,19968,296,1582,0.3928557416924948
93552,39776,5263,4671,183,1048,28049,313,234,0.13231596942880128
93553,1513,1033,18,0,11,400,0,51,0.6827495042961005
93554,99,99,0,0,0,0,0,0,1.0
93555,33925,22869,1654,430,1256,6263,41,1370,0.6741046425939573
93558,17,17,0,0,0,0,0,0,1.0
93560,20988,8998,1979,91,296,8841,0,783,0.42872117400419285
93561,35133,22796,945,180,502,9574,0,1126,0.6488486608032334
93562,1757,1178,100,0,31,356,0,92,0.6704610130904952
93563,419,244,52,0,12,70,0,41,0.5823389021479713
93591,6557,1804,364,12,26,4212,4,135,0.27512581973463474
93592,316,135,0,0,0,181,0,0,0.4272151898734177
93601,1418,1275,0,5,0,64,0,74,0.8991537376586742
93602,3330,2633,29,242,20,282,12,112,0.7906906906906906
93603,141,141,0,0,0,0,0,0,1.0
93604,366,362,0,0,4,0,0,0,0.9890710382513661
93605,159,131,0,23,0,5,0,0,0.8238993710691824
93606,776,0,0,0,0,776,0,0,0.0
93608,1057,40,0,0,0,1017,0,0,0.03784295175023652
93609,5328,1160,219,0,230,3620,18,81,0.21771771771771772
93610,23279,8417,1275,474,796,11557,64,646,0.36157051419734526
93611,48619,25710,1273,142,5238,14298,190,1678,0.5288056109751332
93612,35475,15246,1089,110,2791,14741,31,1338,0.4297674418604651
93614,12132,9611,126,224,80,1628,52,411,0.7922024398285525
93615,6335,280,71,0,32,5910,0,42,0.04419889502762431
93616,2370,158,0,0,127,2050,0,35,0.06666666666666667
93618,31971,4044,80,46,447,26965,50,335,0.12648963122830065
93619,43026,25774,653,214,4968,9654,108,1654,0.5990331427508948
93620,8452,2016,252,7,95,5854,11,217,0.23852342640795077
93621,118,35,0,0,1,82,0,0,0.2966101694915254
93622,9417,775,29,0,11,8584,0,18,0.08229797175321228
93623,59,50,0,0,0,9,0,0,0.847457627118644
93624,935,45,17,36,19,818,0,0,0.0481283422459893
93625,7695,1645,33,19,782,4928,0,287,0.21377517868745938
93626,2464,1267,108,46,327,627,0,89,0.5142045454545454
93627,134,0,0,0,0,134,0,0,0.0
93628,289,289,0,0,0,0,0,0,1.0
93630,20727,3258,88,7,781,16160,144,245,0.15718627876682587
93631,16163,6596,33,55,1144,7889,28,418,0.40809255707480047
93633,0,0,0,0,0,0,0,0,
93634,27,9,11,0,0,5,0,0,0.3333333333333333
93635,41563,8826,717,96,1226,29366,21,878,0.21235233260351755
93636,12527,6976,236,263,416,4303,33,298,0.5568771453660094
93637,41100,9074,1713,93,803,28893,127,397,0.2207785888077859
93638,51353,6298,1403,92,749,41960,44,737,0.12264132572585827
93640,13578,628,268,9,38,12588,0,47,0.04625128884960966
93641,261,229,10,0,0,21,0,1,0.8773946360153256
93643,3059,2091,0,212,41,510,0,205,0.6835567178816607
93644,8272,6482,0,64,249,1331,0,146,0.7836073500967118
93645,222,119,0,0,0,103,0,0,0.536036036036036
93646,11240,661,117,0,0,10409,21,6,0.05880782918149466
93647,11485,519,0,195,817,9838,4,112,0.045189377448846324
93648,16543,480,4,0,47,15974,0,38,0.02901529347760382
93650,2885,394,60,0,147,1944,0,340,0.1365684575389948
93651,2289,1213,33,0,20,698,0,311,0.5299257317605941
93652,563,99,0,0,5,455,0,4,0.17584369449378331
93653,1304,1011,0,39,21,161,0,67,0.7753067484662577
93654,30798,6051,462,40,895,22435,0,887,0.1964737969998052
93656,5806,1446,7,0,2,4178,0,173,0.2490527040992077
93657,36557,9051,33,161,1796,25076,10,362,0.24758596164893182
93660,4082,117,40,0,0,3925,0,0,0.028662420382165606
93662,30453,4007,401,27,688,24891,24,415,0.13157981151282303
