zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
92242,1312,1043,7,40,5,193,0,24,0.7949695121951219
92243,50402,5181,720,63,1119,42759,26,455,0.10279353993889132
92249,7861,63,0,0,63,7735,0,0,0.008014247551202136
92250,8655,1926,98,0,25,6561,0,45,0.22253032928942806
92251,23970,3704,1156,108,509,18280,36,164,0.15452649144764288
92252,9351,6940,69,21,175,1725,27,350,0.7421666131964496
92253,40929,23471,718,25,1411,14179,110,989,0.573456473405165
92254,9779,203,0,0,0,9560,0,16,0.020758768790264854
92256,3100,2531,11,17,19,437,0,85,0.8164516129032258
92257,1281,741,47,9,14,432,0,38,0.5784543325526932
92258,559,98,53,0,0,408,0,0,0.17531305903398928
92259,121,121,0,0,0,0,0,0,1.0
92260,34660,22092,909,61,1548,9337,86,581,0.6373918061165609
92262,28618,15558,1670,116,1280,9229,35,664,0.543643860507373
92264,20072,14037,359,196,1032,4063,34,307,0.6993324033479474
92266,112,112,0,0,0,0,0,0,1.0
92267,6,0,0,0,0,0,0,6,0.0
92268,455,382,0,0,0,73,0,0,0.8395604395604396
92270,18193,14779,429,189,816,1820,0,139,0.8123454075743418
92273,2010,110,27,0,0,1792,0,81,0.05472636815920398
92274,15317,1554,159,68,60,13463,2,11,0.1014558986746752
92275,2632,836,71,8,71,1543,0,79,0.31762917933130697
92276,6748,3124,25,30,76,3483,0,10,0.46295198577356256
92277,23172,12733,2288,195,727,5418,0,1122,0.5494993958225445
92278,4890,3044,266,48,285,1061,0,182,0.6224948875255624
92280,0,0,0,0,0,0,0,0,
92281,2591,318,61,35,10,2114,0,53,0.12273253570050174
92282,1372,580,79,0,49,634,0,30,0.4227405247813411
92283,1684,260,31,728,17,557,0,91,0.1543942992874109
92284,26182,17127,1474,226,373,5887,143,728,0.6541517072798105
92285,2430,1951,50,34,16,336,0,43,0.802880658436214
92301,34250,4317,5976,8,572,22227,28,1073,0.12604379562043797
92304,23,0,0,0,0,23,0,0,0.0
92305,657,520,1,0,0,111,0,25,0.791476407914764
92307,39149,19428,3095,176,632,14557,0,1251,0.49625788653605457
92308,42207,21838,3311,73,1067,14794,18,1038,0.5174023266282844
92309,572,132,0,0,22,416,0,2,0.23076923076923078
92310,9872,4725,1682,24,760,1831,102,748,0.4786264181523501
92311,33454,10256,4663,370,619,15413,89,1717,0.30657021581873617
92313,12547,4709,504,0,826,6146,0,297,0.37530883876623894
92314,11385,7800,67,28,75,3123,0,292,0.6851119894598156
92315,5247,3439,11,54,136,1574,0,25,0.6554221459881837
92316,28704,4028,927,54,285,23179,0,229,0.1403288740245262
92320,8753,5496,103,50,224,2689,0,191,0.6278990060550669
92321,1042,653,7,0,11,323,23,9,0.6266794625719769
92322,672,574,0,0,0,98,0,0,0.8541666666666666
92324,59972,11152,4043,166,3388,40216,280,709,0.18595344494097246
92325,7948,6108,169,99,92,1341,20,119,0.7684952189229995
92327,737,485,139,23,0,90,0,0,0.6580732700135685
92328,438,264,36,24,11,85,6,12,0.6027397260273972
92332,97,97,0,0,0,0,0,0,1.0
92333,392,392,0,0,0,0,0,0,1.0
92335,99306,9355,4104,148,1426,83377,115,507,0.09420377419289871
92336,98346,15466,10477,326,10135,59023,231,2685,0.15726109857035364
92337,39240,3914,3905,40,2239,27589,232,1280,0.09974515800203873
92338,0,0,0,0,0,0,0,0,
92339,1077,923,0,6,0,107,0,17,0.8570102135561746
92341,222,150,0,0,0,72,0,0,0.6756756756756757
92342,6737,4285,482,13,234,1461,0,262,0.6360397803176489
92344,23349,8177,1226,795,1055,11676,0,420,0.3502077176752752
92345,82110,27649,2896,148,1496,48507,165,1172,0.3367312142248204
92346,63857,18147,8214,324,4033,30367,82,1789,0.28418184380725686
92347,702,467,0,0,8,217,0,10,0.6652421652421653
92352,5578,4364,72,76,65,808,0,193,0.7823592685550377
92354,22050,6541,2171,3,6246,5865,90,740,0.2966439909297052
92356,6573,4104,145,91,136,1971,0,117,0.624372432679142
92358,722,527,0,5,9,181,0,0,0.7299168975069252
92359,9170,4115,284,0,491,3766,84,430,0.44874591057797164
92363,5348,3411,148,586,29,1025,9,140,0.6378085265519821
92364,6,6,0,0,0,0,0,0,1.0
92365,2733,1832,115,67,206,484,0,29,0.6703256494694475
92368,1019,374,3,2,14,558,0,68,0.36702649656526004
92371,18269,9861,249,11,443,7145,0,284,0.5397668181071761
92372,6071,3724,0,0,345,1919,0,42,0.6134080052709603
92373,33353,20545,1655,70,2534,7560,29,898,0.6159865679249243
92374,43391,17807,2638,61,3762,17617,103,1318,0.41038464197644675
92376,86085,6729,9197,191,2023,66838,44,1039,0.07816692803624324
92377,20476,3767,3615,0,643,12102,46,286,0.183971478804454
92378,234,89,16,0,0,129,0,0,0.3803418803418803
92382,4462,3285,134,36,79,545,0,345,0.7362169430748543
92384,17,17,0,0,0,0,0,0,1.0
92385,216,208,0,0,0,8,0,0,0.9629629629629629
92386,2248,1617,95,26,0,510,0,0,0.719306049822064
92389,168,142,0,0,0,18,0,6,0.8452380952380952
92391,1959,1098,6,11,52,762,0,30,0.5604900459418071
92392,58393,14809,7917,10,1771,31470,29,2364,0.25360916548216395
92394,34915,5817,6891,137,1641,19071,18,1285,0.16660461119862524
92395,43908,14421,5492,243,1256,21454,54,865,0.3284367313473627
92397,4562,3224,0,13,21,1136,0,162,0.7067075843928101
92398,2195,1089,0,0,0,1033,0,73,0.496127562642369
92399,54268,32177,788,215,1748,18305,6,956,0.592927692194295
92401,2257,250,721,5,105,1150,0,26,0.11076650420912716
92404,62915,10495,7521,224,1506,41761,99,1225,0.16681236589048717
92405,30112,4617,3449,124,605,20276,43,998,0.15332757704569608
92407,68545,12273,7298,49,2898,43650,147,1950,0.17905025895397184
92408,13635,2027,1072,40,1844,8252,9,375,0.14866153281994865
92410,45052,4146,4937,47,1418,33605,31,868,0.09202699103258456
92411,25650,1013,3448,17,774,20011,33,273,0.03949317738791423
92501,21590,6139,1449,59,1069,12273,96,498,0.2843446039833256
92503,95551,23819,4333,310,6545,59104,80,1189,0.24928048895354313
92504,59896,20133,3633,272,2788,32068,94,875,0.3361326298918125
92505,53282,11768,2460,69,3850,33306,277,1331,0.22086258023347471
92506,46241,23963,2133,108,2100,16436,138,1338,0.5182197616833546
92507,59152,14935,4236,455,7303,30090,193,1735,0.2524851230727617
92508,38428,16148,3506,38,4476,12437,146,1524,0.42021442698032685
92509,81383,16068,2750,86,2308,59257,127,711,0.1974368111276311
92518,1021,547,55,0,52,347,0,20,0.5357492654260528
92530,58184,17997,2292,195,1852,34209,281,1239,0.3093118383060635
92532,25923,9822,1957,0,2319,10582,234,997,0.37889133202175673
92536,3076,2507,25,0,0,430,0,84,0.8150195058517555
92539,4557,3204,5,125,220,819,52,88,0.7030941408821593
92543,38314,12672,3217,91,1015,20300,60,878,0.33074072140731847
92544,49923,22831,2212,576,1034,21925,95,956,0.457324279390261
92545,41879,19767,2278,320,1338,16775,61,1268,0.4720026743714033
92548,7859,2819,26,7,30,4623,0,155,0.35869703524621455
92549,2517,1939,106,11,60,394,0,7,0.7703615415176798
92551,34011,3826,6028,41,2075,21415,50,448,0.11249301696509953
92553,76102,8753,12115,73,3187,50591,100,1022,0.11501668812908991
92555,44452,7851,9170,35,3780,21947,257,1323,0.17661747502924502
92557,53406,12360,8082,150,3349,28237,98,1032,0.23143467026176834
92561,1462,1201,14,61,38,123,0,25,0.8214774281805746
92562,64286,35616,2306,132,4128,18499,117,3162,0.5540242043368696
92563,69469,29035,4582,420,8536,22275,197,3835,0.41795621068390215
92567,10648,3604,177,6,25,6670,6,153,0.3384673178061608
92570,60686,10013,3402,111,1023,45368,60,709,0.16499686912961803
92571,57622,4822,6453,24,2482,42976,116,731,0.08368331540036791
92582,17219,5918,1132,95,744,8824,24,482,0.34369010976247166
92583,32697,10115,2091,637,872,18110,61,798,0.3093555983729394
92584,54235,25214,3751,183,3252,19132,296,1949,0.4649027380842629
92585,21907,7142,1388,179,1308,10956,57,746,0.3260145159081572
92586,19472,12056,1238,117,508,4988,10,429,0.6191454396055875
92587,17237,11044,0,33,599,5047,64,429,0.6407147415443523
92590,5154,2116,92,23,284,2604,0,35,0.4105549088086923
92591,41609,21785,2028,53,3460,12464,239,1554,0.5235646134249802
92592,84930,46157,3060,586,7784,22597,132,4049,0.5434710938419876
92595,33649,15814,1325,209,2005,13174,176,859,0.4699693898778567
92596,32256,14108,2444,223,3384,10262,0,1409,0.43737599206349204
92602,23238,7294,128,0,11908,2698,32,1102,0.3138824339444014
92603,19558,9643,113,115,7355,1412,0,920,0.4930463237549852
92604,28990,13669,451,13,10028,3728,31,1070,0.47150741635046567
92606,26171,10063,794,0,10508,3025,88,1402,0.3845095716632914
92610,16360,8409,520,0,4815,1693,12,911,0.513997555012225
92612,33234,14982,1060,0,12038,4051,50,1032,0.4508033941144611
92614,27187,12789,225,81,9762,2806,55,1327,0.47040865119358516
92617,17197,5982,249,29,5766,4203,0,942,0.3478513694248997
92618,48997,18404,494,16,23332,4219,192,2334,0.3756148335612384
92620,52569,17998,947,72,28243,3351,112,1724,0.3423690768323537
92624,6372,4530,73,0,164,1248,28,305,0.7109227871939736
92625,12394,10389,92,0,696,1006,7,204,0.83822817492335
92626,50605,26623,1442,109,6960,13063,200,1670,0.5260942594605276
92627,63161,30557,546,89,2543,27274,258,1586,0.48379538006048034
92629,26877,20070,399,49,1060,4594,34,671,0.7467351266882465
92630,59403,31351,1015,234,9110,15415,111,2123,0.5277679578472467
92637,16053,11556,114,13,3169,929,66,206,0.719865445711082
92646,55870,37735,710,108,6872,7928,179,2068,0.6754071952747449
92647,62199,30526,1304,483,7489,19342,203,2560,0.4907795945272432
92648,46228,31141,318,108,5307,7543,64,1583,0.6736393527732111
92649,35278,23108,335,87,4293,5531,251,1628,0.6550257951131017
92651,24800,20698,194,57,1038,1951,125,737,0.8345967741935484
92653,30012,17301,449,0,4317,6661,16,1250,0.576469412235106
92655,8382,1020,24,0,4503,2615,0,148,0.12168933428775948
92656,52268,30705,1188,83,8129,9478,152,2489,0.5874531261957603
92657,9802,6647,19,22,2089,556,20,434,0.6781269128749234
92660,35446,28730,323,36,2719,2864,99,651,0.8105286915307792
92661,3445,2943,48,0,37,334,0,67,0.8542815674891147
92662,2519,2454,0,0,17,48,0,0,0.9741961095672886
92663,21951,17380,201,17,1006,2726,86,465,0.7917634731902875
92672,34218,25473,176,28,1142,6109,142,1083,0.7444327546905137
92673,30768,23082,320,149,1614,4533,0,1049,0.750195007800312
92675,38803,21989,144,97,1147,14180,0,1228,0.5666829884287298
92676,2068,1600,6,0,46,326,0,90,0.7736943907156673
92677,66314,44223,758,0,6731,10862,522,3042,0.6668727568839159
92678,584,428,2,4,44,87,0,19,0.7328767123287672
92679,32657,24028,395,66,3150,3673,80,1212,0.7357687478947852
92683,91105,21601,1121,209,43801,21992,45,2080,0.2371000493935569
92688,44832,26310,1384,40,5468,9469,83,2070,0.5868576017130621
92691,50839,32460,596,97,5413,10081,97,2012,0.6384862015381891
92692,46800,30785,438,29,5913,7361,64,2046,0.6577991452991453
92694,29570,19687,376,100,3687,4185,17,1488,0.6657761244504565
92701,55058,3699,256,32,2331,48330,110,206,0.06718369719205201
92703,69112,2863,446,23,11827,53666,29,193,0.04142551221206158
92704,88321,8229,621,48,15763,62270,336,927,0.09317149941689971
92705,47298,20946,1219,228,4212,19706,26,948,0.4428517062032221
92706,35748,5889,297,153,3697,25210,16,399,0.16473648875461563
92707,60831,5177,508,100,3948,50159,66,449,0.08510463415035097
92708,56953,24823,404,64,20025,9388,76,2035,0.4358506136638983
92780,59499,19407,1414,103,8201,28474,91,1729,0.3261735491352796
92782,23084,9225,438,0,8830,3623,30,938,0.39962744758274127
92801,66594,11312,2614,272,10918,40348,103,905,0.1698651530167883
92802,42016,7323,808,55,6431,26552,0,677,0.17429074638233055
92804,89915,19064,2988,204,21769,42991,156,1876,0.21202246566201413
92805,74478,10225,843,1,7800,54761,40,670,0.13728886382555922
92806,39442,9573,801,58,5601,22350,62,789,0.24271081588154758
92807,35687,19417,502,21,5608,9213,35,882,0.5440916860481407
92808,20483,11038,531,0,4346,3615,0,937,0.5388859053849534
92821,37712,16370,678,91,7130,12461,64,838,0.4340793381417056
92823,4872,1408,61,0,2121,1010,4,268,0.2889983579638752
92831,37359,14159,940,73,6424,14292,32,1382,0.3789983671939827
92832,25837,7874,1121,124,2433,13228,7,941,0.30475674420404847
92833,52435,11477,837,109,19053,19752,72,1006,0.21888051873748451
92835,23528,11995,324,23,5675,4428,68,987,0.5098180890853451
92840,54735,10291,464,76,18375,24720,35,642,0.18801498127340824
92841,33754,6052,136,182,16078,10500,121,445,0.17929726847188482
92843,46873,4511,194,138,20246,21186,24,463,0.09623877285430844
92844,23189,3156,481,61,14520,4444,25,492,0.13609901246280565
92845,16273,10151,263,15,2376,2940,17,503,0.6237940146254533
92860,26849,14854,1188,51,1162,8928,21,606,0.5532422064136467
92861,5822,3912,27,0,1021,719,25,118,0.6719340432840948
92865,20664,8847,267,72,3119,8023,8,295,0.42813588850174217
92866,15574,8734,65,29,869,5655,0,195,0.5608064723256709
92867,44655,19822,593,128,5040,17558,69,1290,0.44389206135931025
92868,27072,7962,987,32,3545,13554,22,627,0.294104609929078
92869,36846,18462,355,52,4142,12834,54,947,0.5010584595342779
92870,53600,21139,998,11,8979,20945,83,1371,0.39438432835820897
92879,47872,12629,2681,146,5264,25981,157,930,0.2638076537433155
92880,69656,16958,4869,84,16456,27834,191,3134,0.24345354312622028
92881,33531,15680,1951,20,3952,10625,189,1003,0.46762697205570963
92882,73250,24165,2585,103,6614,37481,129,1806,0.3298976109215017
92883,35933,15285,3078,77,4365,12052,56,1001,0.42537500347869645
92886,50784,30382,445,49,9723,8460,101,1573,0.5982592942659105
92887,20012,11067,445,9,4442,3447,14,568,0.5530181890865481
93001,32396,16530,251,273,554,14052,0,688,0.5102481787875046
93003,51629,29932,986,155,2075,16831,109,1533,0.5797516899416995
93004,31525,17124,662,1,1397,11672,32,637,0.543187946074544
93010,46063,25191,1102,123,3850,13878,86,1735,0.5468814449775308
93012,36052,22340,457,172,3965,7861,40,1217,0.6196604904027516
93013,16652,8660,63,0,362,7279,0,288,0.5200576507326448
93015,17989,4273,43,84,163,13166,0,255,0.23753404858524654
93021,38581,21001,559,89,3227,11944,70,1474,0.5443352945750499
93022,7179,4826,1,52,88,2043,0,169,0.6722384733249757
93023,19895,14660,43,51,422,4085,0,611,0.7368685599396834
93030,58422,6843,1434,173,4448,44254,107,1057,0.11713053301838348
93033,84701,4911,2093,49,5343,71230,86,688,0.05798042526062266
93035,29354,13233,625,102,1745,12506,60,1024,0.45080738570552564
93036,48162,8757,1123,37,3298,33545,103,1145,0.18182384452472905
93040,1827,132,23,24,4,1620,0,24,0.0722495894909688
93041,24208,7492,1229,55,919,13721,56,604,0.30948446794448115
93042,118,19,35,0,0,60,0,4,0.16101694915254236
93043,144,0,0,0,0,144,0,0,0.0
93060,33773,6285,95,41,445,26403,68,436,0.1860954016522074
93063,56458,33973,566,216,5778,14267,49,1501,0.6017393460625597
93064,0,0,0,0,0,0,0,0,
93065,71832,42271,1032,28,7102,19279,108,1966,0.5884703196347032
93066,3220,1797,0,0,57,1358,0,8,0.5580745341614907
93067,410,370,0,0,0,40,0,0,0.9024390243902439
93101,31371,14325,537,49,1026,14811,50,573,0.4566319212011093
93103,20538,9896,321,7,720,9261,0,333,0.48183854318823643
93105,28545,19770,254,77,1110,6770,39,525,0.6925906463478718
93108,10401,8655,67,0,409,1029,55,186,0.8321315258148255
93109,10771,7709,166,73,424,2176,9,201,0.715718132021168
93110,16849,10769,358,164,813,4350,51,344,0.6391477239005282
93111,17329,11689,120,8,1028,4111,28,345,0.6745340181199146
93117,58546,28764,1896,32,8806,16905,115,1981,0.49130598162128924
93201,1580,215,4,42,6,1306,0,4,0.1360759493670886
93202,4273,691,302,23,179,2944,0,134,0.16171308214369295
93203,22662,1049,94,47,164,21278,0,30,0.04628894184096726
93204,12961,1274,418,54,22,11110,2,70,0.09829488465396188
93205,2030,1692,0,51,0,235,0,52,0.8334975369458129
93206,1704,313,8,0,0,1326,0,57,0.18368544600938966
93207,256,229,0,19,8,0,0,0,0.89453125
93208,106,85,0,21,0,0,0,0,0.8018867924528302
93210,18336,5528,523,399,409,10981,10,370,0.30148342059336825
93212,23357,3819,2537,157,161,16284,83,296,0.16350558719013572
93215,54958,2992,1991,276,6744,42434,8,448,0.05444157356526802
93218,871,73,0,12,0,781,0,5,0.08381171067738231
93219,10285,100,15,0,554,9614,0,2,0.009722897423432183
93220,65,65,0,0,0,0,0,0,1.0
93221,14129,7339,114,94,409,5980,0,193,0.5194281265482341
93222,1583,1296,0,51,33,143,0,60,0.8186986734049273
93223,10716,1021,66,0,50,9499,72,5,0.09527808883911908
93224,471,367,0,6,2,72,0,24,0.7791932059447984
93225,4782,3736,0,51,54,787,14,140,0.7812630698452531
93226,121,116,5,0,0,0,0,0,0.9586776859504132
93230,67605,25002,2968,402,2685,34363,129,1911,0.3698247171067229
93234,7355,274,21,128,1,6931,0,0,0.03725356900067981
93235,4215,570,0,0,0,3618,0,27,0.13523131672597866
93238,673,527,2,0,19,125,0,0,0.7830609212481426
93239,1246,27,12,0,0,1207,0,0,0.021669341894060994
93240,6327,5311,59,170,59,591,0,137,0.8394183657341552
93241,16397,847,0,0,9,15523,5,13,0.05165579069341953
93242,3474,1015,0,0,127,2314,0,18,0.29217040875071965
93243,1532,682,0,34,163,653,0,0,0.4451697127937337
93244,308,290,0,0,0,18,0,0,0.9415584415584416
93245,38480,16546,2495,646,2385,14797,25,1521,0.429989604989605
93247,18234,3079,73,9,185,14786,0,77,0.16886037073598772
93249,1875,59,0,0,0,1816,0,0,0.031466666666666664
93250,16191,661,156,16,21,15230,0,107,0.04082514977456612
93251,202,116,1,3,12,70,0,0,0.5742574257425742
93252,2488,869,18,23,124,1373,0,81,0.3492765273311897
93254,786,354,6,0,0,410,0,16,0.45038167938931295
93255,691,647,0,16,18,0,0,10,0.9363241678726484
93256,5431,383,244,0,0,4792,0,12,0.07052108267354078
93257,76519,20980,285,948,3218,48875,521,1481,0.2741802689528091
93258,1952,184,0,0,501,1174,0,93,0.0942622950819672
93260,226,156,70,0,0,0,0,0,0.6902654867256637
93261,2434,12,0,0,2,2420,0,0,0.0049301561216105174
93262,53,17,18,0,18,0,0,0,0.32075471698113206
93263,22210,3246,406,32,117,18312,0,97,0.14615038271049077
93265,3379,2753,9,0,0,543,15,59,0.8147380881917727
93266,1337,404,0,0,0,933,0,0,0.3021690351533283
93267,6788,1477,0,0,18,5274,4,15,0.21758986446670595
93268,18731,10013,181,41,263,7728,8,488,0.5345683626074422
93270,5367,1078,5,20,0,4244,0,16,0.20085708962176263
93271,2479,2008,48,16,132,257,0,18,0.8100040338846309
93272,4707,682,0,8,0,4017,0,0,0.14489058848523476
93274,74000,21353,2133,446,1054,47704,110,1092,0.28855405405405404
93276,144,118,0,2,0,15,0,9,0.8194444444444444
93277,52271,23292,1831,351,1570,24397,34,787,0.44560081115723826
93280,28138,2843,1613,92,169,22994,6,391,0.10103774255455256
93283,2261,2086,0,0,0,65,0,110,0.9226006191950464
93285,2477,2153,0,0,0,308,0,16,0.8691966088009689
93286,9906,1738,1,5,203,7824,40,65,0.17544922269331717
93287,72,70,0,0,0,0,0,2,0.9722222222222222
93291,59270,19269,326,294,4139,33836,168,1081,0.32510544963725324
93292,42031,16466,367,136,1483,22312,0,1196,0.3917584639908639
93301,12325,4499,1623,18,274,5380,0,531,0.36503042596348884
93304,49115,9134,6162,113,1227,31863,41,511,0.18597169907360278
93305,37902,6605,2596,100,480,27554,0,567,0.17426521027914094
93306,72280,20770,1583,156,1776,46746,176,914,0.2873547315993359
93307,86832,9363,5743,414,1896,68627,167,469,0.1078289110005528
93308,53981,36652,789,514,737,13099,32,2130,0.6789796409847909
93309,58538,22610,5953,80,2411,25801,88,1555,0.38624483241654994
93311,45481,18313,2422,222,8002,14881,84,1435,0.4026516567357798
93312,61628,35326,1837,236,4336,18159,4,1563,0.5732134743947557
93313,55221,12443,2845,38,6648,31753,98,1373,0.22533094293837488
93314,28963,18275,290,530,1723,7335,15,711,0.6309774539930256
93401,28854,20609,515,54,1192,5663,19,781,0.7142510570458168
93402,16562,12564,31,117,710,2659,14,467,0.758604033329308
93405,35898,22822,2169,211,3325,5807,112,1435,0.6357457239957658
93410,0,0,0,0,0,0,0,0,
93420,30740,23292,247,255,1031,4769,13,1045,0.7577098243331165
93422,33466,25648,276,82,571,5866,53,958,0.7663897687204925
93424,795,677,0,0,60,58,0,0,0.8515723270440252
93426,1568,1097,30,7,25,364,0,45,0.6996173469387755
93427,6200,3825,44,24,60,2115,0,132,0.6169354838709677
93428,5859,4471,33,0,176,1165,0,14,0.7630995050349889
93429,144,0,10,0,0,134,0,0,0.0
93430,2847,2438,4,0,43,275,47,40,0.8563400070249385
93432,1503,1108,0,11,0,384,0,0,0.7371922821024618
93433,13535,8188,221,45,492,4259,0,268,0.6049501292944218
93434,7451,438,31,0,231,6733,0,18,0.05878405583143202
93436,56323,21513,2349,371,1958,28047,98,1833,0.38195763719972303
93437,3387,1728,363,26,158,663,0,436,0.5101860053144376
93440,1659,1046,31,0,82,376,0,71,0.6305003013863774
93441,922,668,0,0,0,181,0,20,0.7245119305856833
93442,10917,8801,135,123,356,1192,0,310,0.8061738572868004
93444,21331,11829,219,40,564,8166,0,461,0.5545450283624771
93445,7106,3065,77,0,475,3298,0,191,0.43132564030396847
93446,44636,28751,353,140,656,13797,142,787,0.644121337037369
93449,8180,6590,229,26,143,995,0,197,0.8056234718826406
93450,767,146,0,0,0,621,0,0,0.19035202086049544
93451,4477,2042,9,131,83,2174,0,38,0.456109001563547
93452,658,138,0,0,16,504,0,0,0.20972644376899696
93453,2578,2274,117,0,0,156,0,31,0.8820791311093871
93454,40432,9277,523,94,1965,27916,77,580,0.22944697269489514
93455,46175,25223,657,257,2072,16250,61,1601,0.5462479696805631
93458,57256,4595,514,12,2325,49565,0,245,0.08025359787620512
93460,5284,3415,23,407,128,1100,20,191,0.6462906888720666
93461,1349,564,11,0,0,756,0,15,0.41808747220163084
93463,7911,5695,74,0,194,1750,0,198,0.7198837062318291
93465,9202,7611,2,275,80,1062,0,172,0.8271028037383178
93501,4802,1666,855,113,35,1964,42,48,0.3469387755102041
93505,13774,5037,3301,67,443,4225,0,669,0.3656889792362422
93510,7644,5529,81,12,236,1621,0,165,0.7233124018838305
93512,328,238,0,71,2,17,0,0,0.725609756097561
93513,1621,899,14,337,19,256,9,86,0.554595928439235
93514,14175,9267,71,1255,280,2986,20,285,0.6537566137566138
93516,2244,1332,66,14,119,536,61,116,0.5935828877005348
93517,641,593,4,20,7,14,0,3,0.9251170046801872
93518,814,626,17,29,5,122,0,15,0.769041769041769
93519,0,0,0,0,0,0,0,0,
93522,100,67,0,0,0,0,0,33,0.67
93523,3556,2341,175,0,151,625,24,240,0.6583239595050618
93524,165,76,36,0,3,33,0,17,0.46060606060606063
93526,629,426,5,105,3,64,0,23,0.6772655007949125
93527,1559,1432,16,0,0,97,0,14,0.9185375240538807
93528,119,119,0,0,0,0,0,0,1.0
93529,390,371,0,0,8,11,0,0,0.9512820512820512
93530,10,10,0,0,0,0,0,0,1.0
93531,338,298,0,0,0,40,0,0,0.8816568047337278
93532,2683,1633,52,31,89,768,0,110,0.6086470368989937
93534,39367,11607,9673,164,1453,15429,27,962,0.2948408565549826
93535,74264,18070,14694,242,2504,36973,94,1680,0.24332112463643218
93536,70237,31423,9847,482,3785,21972,131,2514,0.4473852812620129
93541,244,204,5,0,5,30,0,0,0.8360655737704918
93543,14392,3614,640,177,213,9450,0,298,0.2511117287381879
93544,1164,745,150,0,0,256,0,13,0.6400343642611683
93545,1821,894,2,123,12,782,0,8,0.49093904448105435
93546,9591,5571,24,22,331,3364,96,183,0.5808570534876447
93549,293,263,13,8,9,0,0,0,0.8976109215017065
93550,77506,10694,10280,666,1957,52633,107,1028,0.13797641472918226
93551,50601,20751,5083,180,4390,18638,154,1316,0.41009070966976935
93552,39905,4997,4838,15,1446,28313,12,262,0.1252224032076181
93553,1709,881,18,0,12,727,0,71,0.5155061439438268
93554,125,125,0,0,0,0,0,0,1.0
93555,33833,21937,1904,497,1724,6808,0,950,0.6483906245381728
93558,26,26,0,0,0,0,0,0,1.0
93560,21756,9351,1653,104,291,9205,0,1130,0.42981246552675123
93561,34979,23634,1361,193,537,8166,0,1063,0.6756625403813716
93562,1771,1273,101,0,33,325,0,39,0.7188029361942405
93563,357,242,35,0,10,59,0,11,0.6778711484593838
93591,6744,1857,535,14,39,4227,0,72,0.275355871886121
93592,115,90,0,0,0,25,0,0,0.782608695652174
93601,1674,1580,0,0,0,72,0,22,0.9438470728793309
93602,3530,2705,41,253,25,353,9,139,0.7662889518413598
93603,175,175,0,0,0,0,0,0,1.0
93604,541,489,0,14,3,0,0,35,0.9038817005545287
93605,198,178,0,0,4,16,0,0,0.898989898989899
93606,1035,0,0,0,50,985,0,0,0.0
93608,1280,19,0,0,0,1261,0,0,0.01484375
93609,5177,1236,0,0,280,3522,19,120,0.238748309831949
93610,22724,8697,1513,438,717,10776,73,454,0.38272311212814647
93611,49053,26408,1330,187,5671,13695,180,1492,0.5383564715715654
93612,35140,16095,1345,133,2471,13628,27,1172,0.45802504268639727
93614,11982,9472,132,254,100,1506,57,461,0.7905191120013353
93615,6347,341,47,14,65,5743,0,137,0.053726169844020795
93616,2582,213,0,0,111,2216,0,42,0.08249419054996127
93618,31470,4682,129,47,531,25812,38,228,0.14877661264696537
93619,39473,24794,459,199,4588,8252,165,1016,0.6281255541762724
93620,8906,2033,183,4,80,6249,14,343,0.22827307433191107
93621,136,54,0,0,0,82,0,0,0.39705882352941174
93622,10335,1013,24,0,8,9285,0,5,0.09801644895984518
93623,114,102,0,0,0,7,0,5,0.8947368421052632
93624,871,84,17,46,17,707,0,0,0.09644087256027555
93625,8059,1707,26,17,955,5103,0,250,0.2118128800099268
93626,2427,1229,14,39,386,616,0,143,0.5063864853728883
93627,247,0,0,0,0,247,0,0,0.0
93628,83,83,0,0,0,0,0,0,1.0
93630,20764,3331,94,26,744,16185,127,214,0.160421884030052
93631,16282,7394,38,42,538,7689,29,552,0.45412111534209554
93633,0,0,0,0,0,0,0,0,
93634,22,11,8,0,0,3,0,0,0.5
93635,41180,8722,943,165,1086,29274,8,676,0.2118018455560952
93636,13255,7390,166,315,402,4637,0,340,0.5575254620897775
93637,41108,8794,1373,143,1223,28958,120,497,0.21392429697382503
93638,49932,6218,1574,90,229,41103,0,647,0.12452935992950412
93640,12920,454,297,0,55,12084,0,30,0.03513931888544892
93641,223,201,4,0,0,16,0,2,0.9013452914798207
93643,2783,1920,0,197,54,508,0,104,0.689902982393101
93644,9055,7068,0,57,253,1556,0,121,0.780563224737714
93645,148,148,0,0,0,0,0,0,1.0
93646,11738,724,117,17,0,10851,0,0,0.06168001363094224
93647,11407,441,0,252,755,9830,0,129,0.03866047164022092
93648,16087,307,2,0,37,15702,0,39,0.019083732206129172
93650,3173,762,93,0,128,1967,0,223,0.24015127639457926
93651,1798,1185,0,18,9,419,0,143,0.6590656284760845
93652,540,117,0,0,7,413,0,3,0.21666666666666667
93653,1377,952,3,52,34,179,0,148,0.691358024691358
93654,30373,5923,323,20,1223,21731,0,1121,0.1950087248543114
93656,5806,1643,27,0,2,4041,0,93,0.2829831209094041
93657,35666,8660,28,123,2105,24211,10,529,0.24280827679022038
93660,4090,113,48,0,0,3929,0,0,0.02762836185819071
93662,30725,4067,265,32,1192,24705,22,442,0.13236777868185517
93664,380,347,0,0,3,22,8,0,0.9131578947368421
93665,752,0,128,0,0,624,0,0,0.0
