zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93664,585,532,0,4,5,39,0,5,0.9094017094017094
93665,472,52,43,0,5,366,0,2,0.11016949152542373
93666,692,47,0,0,6,634,0,5,0.06791907514450866
93667,2604,2016,11,202,8,269,4,89,0.7741935483870968
93668,1118,248,2,3,9,851,0,5,0.22182468694096602
93669,295,229,0,7,0,39,0,20,0.7762711864406779
93673,713,136,0,16,5,551,0,3,0.19074333800841514
93675,3721,2845,35,56,58,614,0,112,0.764579414135985
93701,12529,1094,654,119,1254,9233,19,152,0.08731742357730066
93702,48607,3397,1785,295,6280,36268,71,494,0.06988705330507952
93703,31868,5978,1958,224,4434,18717,56,475,0.18758629346052466
93704,27156,13399,1177,162,1267,10401,73,641,0.49340845485343937
93705,36703,10356,3432,276,2031,19754,38,752,0.2821567719260006
93706,41087,4618,6967,202,3741,24894,60,573,0.11239564825857327
93710,30202,14101,2359,211,2726,9878,44,814,0.4668896099596053
93711,36731,23206,1608,154,2506,8251,77,896,0.6317824181209333
93720,45191,27465,1544,195,5674,8825,110,1318,0.607753756278905
93721,6959,1561,845,58,240,4153,13,84,0.22431383819514297
93722,76448,22751,7107,507,10005,33819,189,1943,0.2976009836751779
93723,9547,3382,357,62,1683,3799,21,232,0.3542474075625851
93725,24979,3272,1261,131,3110,16860,42,261,0.1309900316265663
93726,40705,12336,3210,346,5040,18650,86,955,0.30305859231052695
93727,71820,19688,4287,400,14934,30783,144,1483,0.27412976886661095
93728,15743,5214,755,153,599,8682,33,293,0.3311948167439497
93730,9941,6617,156,34,1461,1395,27,245,0.6656272004828488
93901,26863,10246,557,98,1395,13743,52,659,0.3814168186725235
93905,61087,2169,337,114,1473,56518,90,313,0.03550673629413787
93906,59461,10501,1295,219,5221,40796,76,1181,0.17660315164561646
93907,21726,9200,310,89,1404,9958,41,646,0.4234557672834392
93908,13043,9085,102,42,773,2637,18,366,0.6965422065475734
93920,1369,963,3,6,15,358,7,15,0.7034331628926224
93921,3281,2974,10,1,98,136,4,53,0.906430966168851
93923,12073,10609,54,22,463,653,20,237,0.8787376791186946
93924,6279,5414,29,17,108,549,20,131,0.862239210065297
93925,1671,220,3,2,7,1429,2,8,0.13165769000598443
93926,8726,787,27,12,136,7670,6,79,0.09019023607609443
93927,17547,1368,139,56,154,15660,21,137,0.07796204479398187
93928,506,315,47,4,37,83,3,14,0.6225296442687747
93930,15866,2636,73,61,233,12706,28,120,0.16614143451405522
93932,592,388,10,7,3,166,0,18,0.6554054054054054
93933,22406,8469,1653,79,4057,5975,49,1586,0.37797911273765955
93940,31615,22759,773,116,2464,4142,62,1204,0.7198798038905583
93943,6,4,0,0,1,0,0,1,0.6666666666666666
93950,15046,11769,191,53,860,1615,25,492,0.7822012495015287
93953,4509,3804,42,9,385,167,23,76,0.8436460412508316
93954,302,47,0,1,7,226,0,21,0.15562913907284767
93955,33359,10891,2616,107,3113,14470,51,1599,0.32647861146916873
93960,27080,3836,2868,138,690,19188,86,176,0.14165435745937963
93962,673,438,0,7,25,193,4,6,0.6508172362555721
94002,25992,15898,403,44,5117,3040,97,1212,0.6116497383810403
94005,4282,2165,80,10,1059,712,20,197,0.5056048575432041
94010,40737,25172,368,37,9044,4396,193,1375,0.6179149176424381
94014,47014,4988,1444,78,22745,16092,168,1151,0.10609605649381035
94015,60927,10724,1982,45,35616,9880,337,1889,0.17601391829566532
94019,18424,11653,106,39,691,5478,29,415,0.632490230134607
94020,1559,1292,16,2,41,132,4,60,0.8287363694676074
94021,192,145,1,0,6,30,0,10,0.7552083333333334
94022,18500,12691,92,5,4353,610,45,667,0.686
94024,22385,14859,103,19,5518,885,72,902,0.6637927183381729
94025,40526,25275,1581,55,3889,7715,88,1435,0.6236736909638257
94027,7089,5535,72,5,936,281,18,197,0.780787134997884
94028,6534,5658,24,6,385,307,11,141,0.8659320477502296
94030,21536,8740,158,11,9155,2555,46,674,0.40583209509658247
94037,2913,2310,15,9,139,328,6,105,0.7929969104016478
94038,3040,1915,22,5,115,888,10,76,0.6299342105263158
94040,32996,15289,527,54,8908,6853,101,1155,0.46335919505394596
94041,13292,6295,259,27,2824,3294,33,504,0.4735931387300632
94043,28358,12848,808,42,7309,5956,105,1080,0.4530643910007758
94044,37296,20753,902,124,7045,6251,155,1781,0.556440368940369
94060,1554,701,4,4,13,802,3,24,0.4510939510939511
94061,36245,17681,712,79,2244,14039,111,1056,0.4878190095185543
94062,25876,19207,264,25,1706,3758,65,760,0.7422708301128459
94063,30949,5564,724,80,1444,21973,113,543,0.17977963746809267
94065,11359,5631,193,10,4049,873,60,521,0.49573025794524167
94066,41130,14779,841,89,10232,12022,260,1559,0.35932409433503526
94070,29166,21372,214,32,3315,2917,110,1136,0.732771034766509
94074,214,175,1,1,12,20,2,3,0.8177570093457944
94080,63975,14107,1479,139,23053,21737,293,2100,0.22050801094177414
94085,21247,5004,373,44,7227,7812,40,569,0.2355156022026639
94086,45697,14021,1043,114,19090,9727,153,1383,0.30682539335186115
94087,54293,23108,746,74,23294,4907,132,1907,0.42561656198773323
94089,19245,6265,389,60,7483,4278,59,583,0.3255391010652117
94102,31176,11806,4174,170,7845,5893,116,1059,0.3786887349243007
94103,27170,10241,2822,225,6887,5941,93,875,0.3769230769230769
94104,406,132,12,1,226,31,0,4,0.3251231527093596
94105,5846,3074,124,15,2027,347,16,224,0.5258296270954499
94107,26599,14409,1706,69,6389,2761,128,990,0.5417120944396406
94108,13768,4425,239,21,7933,813,25,289,0.32139744334689135
94109,55984,30255,2108,182,15150,6122,191,1886,0.5404222635038582
94110,69333,29125,2251,190,8615,26595,202,2165,0.42007413497180274
94111,3713,2016,82,3,1350,193,4,63,0.5429571774845139
94112,79407,12008,3090,111,38982,23158,191,1608,0.1512209251073583
94114,31124,23031,566,68,3177,2936,137,1172,0.7399755815447886
94115,33021,18698,4042,51,6202,2618,110,1214,0.5662457224190667
94116,43698,15200,480,57,23862,2656,90,1291,0.34784200649915326
94117,39169,26658,2327,100,4238,3910,120,1754,0.6805892414919962
94118,38319,20165,614,47,13388,2443,170,1430,0.5262402463529842
94121,41203,17570,662,66,18711,2518,145,1487,0.42642526029658034
94122,56023,22301,775,65,27278,3426,204,1893,0.3980686503757385
94123,23088,18552,168,21,2407,1255,79,586,0.8035343035343036
94124,33996,1944,11170,99,10329,8481,53,1045,0.057183198023296855
94127,19289,10640,622,24,5341,1711,84,841,0.5516097257504277
94128,69,27,5,0,5,21,0,4,0.391304347826087
94129,3183,2421,66,8,249,249,10,159,0.760603204524034
94130,2880,784,676,16,518,663,8,193,0.2722222222222222
94131,26881,16144,1186,61,4910,3389,84,1060,0.6005728953535955
94132,28129,9770,2348,67,11367,3270,100,1122,0.3473283799637385
94133,26237,10201,553,20,13530,1310,48,534,0.3888020734077829
94134,40798,3778,3749,62,22858,8736,77,926,0.09260257855777244
94158,4792,2101,169,9,1930,349,9,209,0.4384390651085142
94301,16995,12341,323,13,2733,857,69,633,0.7261547513974699
94303,45467,11234,4694,44,6968,19007,132,1262,0.2470802999978006
94304,3627,2259,65,5,995,174,17,103,0.6228287841191067
94305,13862,6975,621,76,3754,1445,32,933,0.5031741451450007
94306,26469,14935,513,33,7773,2075,86,996,0.5642449658090597
94401,34429,11270,1112,62,5395,14042,115,1136,0.32734032356443693
94402,23981,14587,261,24,4399,3513,68,930,0.6082732162962345
94403,39642,20067,721,56,8466,8226,150,1502,0.5062055395792342
94404,33749,14550,602,24,14600,2335,128,1324,0.43112388515215266
94501,60212,27809,4124,231,16976,7175,231,3350,0.46185145818109347
94502,13600,5659,392,16,5846,917,47,697,0.41610294117647056
94503,19681,5632,1497,74,6288,5095,47,892,0.2861643209186525
94505,13403,9675,528,68,509,2105,17,460,0.7218533164216966
94506,22452,15209,350,27,4631,1335,43,839,0.6774006769998219
94507,14889,12337,75,8,1197,856,31,372,0.8285982940425818
94508,3661,2318,142,14,339,689,11,143,0.6331603387052718
94509,62439,24887,8347,312,3598,22316,97,2448,0.39858101507070903
94510,27088,17899,1428,93,2920,3252,59,1341,0.6607722976963969
94511,2137,1709,37,12,38,280,4,54,0.799719232569022
94512,108,73,2,0,4,25,0,1,0.6759259259259259
94513,54605,29793,3227,191,3991,14845,131,2253,0.5456093764307298
94514,1360,711,60,5,16,523,1,34,0.5227941176470589
94515,7050,3909,25,31,92,2897,13,79,0.554468085106383
94516,211,186,2,2,12,2,0,7,0.8815165876777251
94517,12385,9786,184,45,749,1176,38,391,0.7901493742430359
94518,26778,15266,784,75,3156,6153,82,1124,0.5700948539846142
94519,18453,10863,450,72,1650,4517,56,707,0.5886847667046009
94520,37208,11097,1691,109,3141,19684,72,1069,0.29824231348097185
94521,41249,25342,1081,118,5375,7239,117,1848,0.6143664088826396
94523,33569,22776,665,69,4530,4045,47,1377,0.6784831243111203
94525,3127,2226,146,14,102,494,5,117,0.711864406779661
94526,31102,25002,222,30,2582,2137,90,987,0.8038711336891519
94528,964,873,0,1,37,32,0,21,0.9056016597510373
94530,23877,11534,1813,67,6443,2672,115,1196,0.4830590107634963
94531,40290,11801,8707,144,6727,10249,154,2198,0.2929014643832216
94533,69277,20581,11801,331,8523,22711,156,4340,0.2970827258686144
94534,36416,17271,3897,133,6763,6112,68,1977,0.4742695518453427
94535,3793,2132,431,15,256,592,10,309,0.5620880569470077
94536,68790,23179,2584,185,26373,12494,155,3394,0.3369530455007995
94538,61148,16899,2392,178,24851,13640,108,2683,0.2763622685942304
94539,50031,10533,556,49,34903,2361,57,1493,0.21052947172752892
94541,61635,14242,8541,261,7626,27761,125,2101,0.23107000892350127
94542,12717,4443,1794,35,2942,2576,37,712,0.34937485255956596
94544,73026,11684,7745,222,13993,33818,178,2793,0.15999780899953442
94545,29707,4982,2678,116,10317,9145,80,1326,0.16770458141178846
94546,42209,22787,2331,130,6857,7949,114,1771,0.5398611670496813
94547,24092,4030,4452,65,10804,3514,104,1030,0.1672754441308318
94548,412,271,7,0,5,117,0,11,0.6577669902912622
94549,26864,21679,185,45,2357,1571,63,935,0.8069907683144729
94550,46896,32958,825,126,3386,7821,128,1540,0.7027891504605936
94551,36867,21633,760,131,3413,9444,81,1283,0.586784929611848
94552,14454,6430,569,21,5333,1367,25,643,0.44485955444859554
94553,47065,31974,1513,223,3471,7668,94,1957,0.6793583342186338
94555,34143,6172,1211,47,21552,3208,68,1723,0.18076911812084467
94556,15229,11142,163,12,2323,915,42,618,0.731630441920021
94558,66830,41513,560,260,1518,21625,84,1152,0.6211731258416878
94559,27184,15080,148,124,536,10698,37,544,0.5547380812242496
94560,42573,11726,1908,95,11404,14994,101,1744,0.2754327860380993
94561,36515,17497,2489,182,2118,12678,76,1355,0.47917294262631793
94563,17672,13926,142,16,2018,808,54,684,0.788026256224536
94564,18287,6792,2385,60,4104,3997,73,815,0.3714113851369826
94565,84641,17084,13086,279,11726,38571,217,2937,0.20184071549249183
94566,40884,26870,547,87,7486,4369,76,1397,0.6572253204187457
94567,623,426,1,4,9,157,1,24,0.6837881219903692
94568,46016,20374,4214,164,12159,6660,141,2027,0.4427590403337969
94569,198,167,3,2,7,10,0,9,0.8434343434343434
94571,7911,5797,360,49,370,1094,5,215,0.732777145746429
94572,8684,2867,1364,31,1757,2137,20,446,0.330147397512667
94573,94,54,0,0,0,38,0,2,0.574468085106383
94574,8742,5819,32,22,157,2577,22,100,0.6656371539693434
94575,974,515,101,4,72,213,1,58,0.528747433264887
94576,164,121,1,0,6,30,0,6,0.7378048780487805
94577,45560,13247,5671,168,11173,13364,116,1495,0.29075943810359967
94578,38558,8315,7560,112,7839,13109,88,1190,0.21564915192696715
94579,20571,5431,1308,38,8656,4377,29,620,0.2640124447037091
94580,27152,8114,1613,90,6457,9782,67,826,0.298836181496759
94582,38537,14666,1162,57,18248,2563,66,1719,0.380569322988297
94583,34859,20936,831,72,7716,3747,91,1380,0.6005909521214033
94585,28263,8350,5513,96,5210,6794,68,1917,0.2954392668860347
94586,925,729,1,3,51,88,1,47,0.7881081081081082
94587,69516,10009,4194,116,35052,15895,138,3273,0.14398124172852292
94588,30842,17004,584,65,8845,3016,79,1175,0.5513261137410025
94589,29876,4699,7139,64,7886,8381,74,1295,0.15728343821127327
94590,35420,10608,8572,188,4254,9663,81,1778,0.2994918125352908
94591,53042,14321,9629,225,16284,9136,150,2705,0.26999358998529466
94592,742,254,81,3,273,89,3,38,0.3423180592991914
94595,16425,13740,174,18,1224,782,60,389,0.8365296803652968
94596,20037,14406,424,16,2119,2331,36,679,0.7189699056745021
94597,20277,13802,465,50,2864,2174,66,813,0.6806726833357992
94598,25818,18870,276,48,3872,1698,60,951,0.7308854287706251
94599,3021,2542,36,19,50,297,6,71,0.8414432307183052
94601,50294,3933,8833,246,8842,27039,104,961,0.0782001829244045
94602,28329,11443,4923,113,6508,3906,89,1262,0.40393236612658406
94603,31403,819,11598,67,1365,16523,60,552,0.02608031079833137
94605,39016,5789,20171,88,2436,8675,84,1443,0.14837502563051055
94606,36672,5560,6886,121,15453,7256,137,1135,0.15161431064572425
94607,24978,4115,9445,75,7143,3143,51,964,0.1647449755785091
94608,28019,8690,10015,86,4290,3409,111,1352,0.3101466861772369
94609,20596,8711,6694,69,1588,2337,103,1056,0.422946203146242
94610,29287,15497,5329,68,4242,2494,150,1469,0.5291426230067948
94611,36565,23942,2964,64,5111,2422,178,1829,0.654779160399289
94612,14389,3443,4154,60,4308,1770,44,573,0.23928000555980264
94613,715,335,69,1,84,165,2,58,0.46853146853146854
94618,16046,11663,770,17,1728,1069,62,727,0.7268478125389505
94619,23299,6958,6093,89,5135,3756,76,1063,0.29863942658483195
94621,29870,675,10534,71,1217,16381,40,561,0.02259792433880147
94702,15979,7386,3502,54,1876,2233,84,797,0.4622316790787909
94703,19846,9969,3541,50,2539,2539,103,1075,0.5023178474251738
94704,25592,10882,1126,51,9444,2648,92,1323,0.42521100343857454
94705,12762,9403,475,25,1435,804,62,538,0.7367967403228334
94706,19615,9876,684,43,5909,1968,112,989,0.5034922253377517
94707,11710,9145,235,10,1134,612,39,528,0.7809564474807856
94708,10985,8529,204,6,1116,545,67,504,0.7764223941738735
94709,11806,7110,325,18,2876,868,45,547,0.6022361511096053
94710,6948,2518,1497,10,694,1817,40,356,0.3624064478986759
94720,2964,1130,83,6,1164,397,6,178,0.38124156545209176
94801,29395,3520,6238,56,1701,17157,106,516,0.11974825650620854
94803,24904,9041,3958,91,5140,5143,135,1250,0.3630340507548988
94804,38559,6061,12163,112,3864,14818,209,1120,0.15718768640265568
94805,13648,4603,1987,28,1973,4287,130,581,0.33726553341148885
94806,59861,8023,11533,141,10306,27715,296,1539,0.1340271629274486
94850,0,0,0,0,0,0,0,0,
94901,41157,22370,646,60,2094,14807,125,991,0.5435284398765702
94903,29040,21230,563,68,2190,3945,102,881,0.7310606060606061
94904,11995,10090,137,18,533,789,54,361,0.8411838265944144
94920,12474,10737,86,15,635,550,38,398,0.8607503607503607
94922,425,308,1,2,3,101,0,10,0.7247058823529412
94923,1411,1179,6,4,35,140,4,39,0.8355776045357902
94924,1638,1273,9,3,15,260,2,72,0.7771672771672772
94925,9253,7364,79,4,616,772,45,347,0.7958499945963471
94928,43170,28793,756,227,2209,9317,71,1627,0.6669678017141534
94929,264,238,0,3,4,9,0,10,0.9015151515151515
94930,8500,7282,107,20,230,563,32,261,0.8567058823529412
94931,8470,6219,131,48,295,1421,17,310,0.7342384887839434
94933,865,748,16,2,4,68,4,23,0.8647398843930636
94937,837,671,4,0,10,139,0,11,0.8016726403823178
94938,812,705,6,1,6,64,5,24,0.8682266009852216
94939,6859,5822,74,4,264,451,37,199,0.848811780142878
94940,268,223,0,3,1,38,0,3,0.832089552238806
94941,30496,25473,317,39,1949,1552,101,1011,0.8352898740818469
94945,17167,11977,294,36,1047,3304,40,442,0.6976757732859556
94946,699,586,5,1,12,82,2,10,0.8383404864091559
94947,24283,16794,581,48,1426,4583,74,724,0.6915949429642136
94949,17202,11012,491,36,1136,3803,81,613,0.6401581211487036
94950,89,71,0,0,1,14,1,2,0.797752808988764
94951,4124,3391,34,25,99,459,5,105,0.8222599418040737
94952,32858,25281,289,120,680,5475,68,884,0.7694016677825796
94954,37365,24507,530,136,2075,8979,69,988,0.655881172219992
94956,1756,1343,12,5,22,339,0,33,0.7648063781321185
94957,1332,1217,2,0,21,49,4,39,0.9136636636636637
94960,15740,13681,112,34,565,852,48,424,0.8691867852604829
94963,569,514,5,2,3,26,1,18,0.9033391915641477
94964,5094,1703,1994,101,69,994,181,41,0.33431488025127604
94965,10847,8019,1070,21,663,694,48,303,0.7392827509910574
94970,683,613,4,1,17,33,4,10,0.8975109809663251
94971,337,295,2,3,5,27,0,5,0.8753709198813057
94972,52,24,0,0,0,24,0,4,0.46153846153846156
94973,1429,1257,4,2,28,83,5,46,0.8796361091672499
95002,2077,352,43,9,355,1270,4,40,0.16947520462205104
95003,23974,19386,165,83,805,2819,46,651,0.8086260115124718
95004,3918,2301,20,20,70,1395,5,105,0.5872894333843798
95005,6311,5447,35,35,68,515,15,191,0.863096181270797
95006,8979,7726,66,44,131,687,26,282,0.8604521661654972
95007,676,556,1,4,3,83,1,25,0.8224852071005917
95008,45260,26081,1271,115,7572,8172,102,1788,0.5762483429076447
95010,9137,6618,102,29,363,1717,21,280,0.7243077596585312
95012,10320,1482,76,20,229,8354,20,124,0.1436046511627907
95013,80,27,0,0,4,48,0,1,0.3375
95014,60717,17813,367,85,38179,2316,120,1797,0.2933774725365219
95017,834,542,12,5,13,228,1,32,0.6498800959232613
95018,7778,6687,53,45,107,608,17,242,0.8597325790691694
95019,7727,976,46,22,191,6428,5,59,0.12631034036495406
95020,57349,19233,774,217,3689,32129,74,1139,0.3353676611623568
95023,48841,17654,306,186,1147,28667,56,771,0.3614586105935587
95030,12791,10543,57,14,1152,642,21,355,0.8242514267844578
95032,25089,18716,220,49,3060,1920,61,1020,0.7459842959065726
95033,9372,7977,36,25,343,672,37,278,0.8511523687580026
95035,66943,9838,1837,141,41342,11264,93,2111,0.14696084728799128
95037,45579,23380,720,162,4413,15231,94,1443,0.5129555277649794
95039,1377,421,20,6,27,878,1,21,0.3057371096586783
95041,160,143,0,0,3,13,0,1,0.89375
95043,639,452,2,4,2,171,0,7,0.7073552425665102
95045,4046,1909,37,38,132,1829,10,82,0.4718240237271379
95046,6417,2924,26,20,420,2884,1,124,0.4556646407978806
95050,35923,15571,1084,86,8336,9276,79,1288,0.4334548896250313
95051,54327,19618,1090,103,21504,9685,163,1882,0.3611095771899792
95053,2206,1158,75,2,386,409,3,167,0.5249320036264733
95054,23364,5252,680,49,13185,3150,75,864,0.22479027563773327
95060,46377,32281,737,219,2661,8646,152,1603,0.6960562347715462
95062,36079,25061,403,144,1295,7925,87,1108,0.6946145957482192
95064,7331,3571,125,12,1537,1571,25,479,0.48710953485199837
95065,8113,5954,80,29,262,1530,18,229,0.7338838900530014
95066,14749,12002,101,41,672,1391,21,505,0.8137500847515086
95070,30617,15897,94,25,12481,1079,58,954,0.5192213476173367
95073,10154,7890,62,30,274,1525,27,330,0.777033681307859
95075,331,232,1,0,2,94,0,2,0.7009063444108762
95076,82474,20043,340,251,2436,58114,161,1068,0.2430220433106191
95110,18730,3918,640,72,1825,11816,47,359,0.20918312867058195
95111,58466,5772,1815,135,19570,29927,76,923,0.09872404474395376
95112,55927,13990,2218,191,12879,24863,178,1401,0.2501475137232464
95113,893,330,132,3,290,119,0,17,0.36954087346024633
95116,51496,3654,1063,80,12144,33677,98,615,0.07095696753145875
95117,30067,10784,1514,57,6043,10448,53,981,0.35866564672232015
95118,31932,17353,610,87,4017,8440,84,1241,0.5434360516096706
95119,9970,4427,321,33,1801,2962,18,369,0.4440320962888666
95120,37457,21947,265,72,11046,2589,81,1402,0.5859251942227087
95121,37469,3810,1058,89,19402,12180,28,749,0.10168405882195948
95122,56545,2018,1137,114,16771,35452,66,671,0.03568838977805288
95123,62228,26524,2399,219,11456,18779,152,2464,0.4262389920935913
95124,47082,29547,730,117,6416,8154,130,1852,0.627564674397859
95125,51939,29499,1480,149,5834,13063,103,1635,0.567954716109282
95126,31049,12065,1584,107,4253,11876,83,963,0.3885793423298657
95127,61325,9682,1237,204,12514,36230,92,1073,0.15788014675907053
95128,34836,14405,1365,104,4730,12940,60,1064,0.4135090136640257
95129,38720,11734,504,61,22288,2840,50,1160,0.30304752066115703
95130,13911,6819,442,33,3440,2546,17,557,0.49018762130687943
95131,28565,3126,701,34,20018,3879,47,647,0.10943462279012778
95132,40299,6851,959,60,24231,6853,75,1108,0.17000421846695948
95133,25401,2503,572,44,15340,6225,26,588,0.09853942758159127
95134,15268,4191,605,33,7728,2139,42,497,0.2744956772334294
95135,20120,6232,399,30,10515,2269,48,581,0.30974155069582504
95136,42989,15192,1982,115,11771,12126,123,1526,0.35339272837237434
95138,18889,5548,539,24,8791,3233,47,677,0.29371591931812163
95139,6748,3238,236,26,1036,1903,3,284,0.47984588026081804
95140,191,158,2,0,7,9,0,15,0.8272251308900523
95148,45528,5069,1364,77,25834,12025,54,952,0.11133807766649095
95202,6521,1501,1200,61,543,2957,16,234,0.23017942033430455
95203,15696,4175,1460,146,1114,8194,26,530,0.2659913353720693
95204,27786,12443,1517,172,2150,10353,34,1041,0.44781544662779815
95205,38069,5207,2820,251,2446,26407,41,812,0.136777955817069
95206,65004,4996,9087,184,11813,36731,86,1771,0.07685680881176543
95207,47965,16081,5526,249,6738,17109,54,1893,0.3352652976128427
95209,39488,14163,4185,142,8939,10214,49,1570,0.3586659238249595
95210,39009,5982,5073,135,12911,13168,63,1400,0.15334922710143814
95211,1545,602,44,2,581,214,3,91,0.3896440129449838
95212,25239,5642,1756,71,10134,6421,82,878,0.22354292959309005
95215,23224,8066,427,143,808,13238,34,449,0.34731312435411643
95219,27884,11981,2418,83,5500,6563,65,1154,0.42967293071295365
95220,7273,4749,40,43,179,2067,9,173,0.6529630138869792
95222,5292,4415,19,58,55,613,11,114,0.8342781557067271
95223,4612,4140,17,23,55,282,1,91,0.8976582827406765
95224,429,376,5,2,2,31,0,12,0.8764568764568764
95225,672,468,12,10,12,122,2,46,0.6964285714285714
95226,84,70,0,0,1,8,0,5,0.8333333333333334
95227,941,764,5,5,8,124,0,28,0.8119022316684378
95228,3976,3265,33,24,48,489,1,107,0.8211770623742455
95230,718,442,11,1,9,239,2,14,0.6155988857938719
95231,4374,1327,421,27,197,2257,28,104,0.30338363054412437
95232,304,265,0,4,5,19,2,9,0.8717105263157895
95233,436,390,0,0,2,28,0,16,0.8944954128440367
95234,70,5,1,0,0,63,0,1,0.07142857142857142
95236,4223,2684,21,25,62,1347,1,79,0.6355671323703528
95237,3167,2077,10,12,47,930,2,82,0.6558257025576255
95240,47172,21457,318,215,3090,20984,82,944,0.4548672941575511
95242,25393,17970,141,86,1487,5044,31,599,0.7076753435986295
95245,2277,1977,11,32,18,155,4,80,0.8682476943346509
95246,1615,1405,15,20,15,124,0,36,0.8699690402476781
95247,4368,3802,41,32,19,374,8,80,0.8704212454212454
95248,301,244,0,7,4,28,0,16,0.8106312292358804
95249,4042,3331,57,55,45,395,4,151,0.8240969816922316
95250,78,64,2,2,1,5,0,4,0.8205128205128205
95251,767,651,0,7,12,75,0,21,0.848761408083442
95252,13460,10776,136,145,215,1745,21,403,0.8005943536404161
95254,480,404,3,5,14,33,7,12,0.8416666666666667
95255,2042,1736,3,86,4,156,6,43,0.8501469147894222
95257,413,366,0,14,2,22,1,5,0.8861985472154964
95258,4018,2490,12,19,192,1236,0,62,0.6197112991538078
95301,37073,14660,1635,218,1858,17783,77,740,0.3954360316133035
95303,912,416,4,7,46,428,0,9,0.45614035087719296
95304,15706,7713,1529,87,1114,4552,185,460,0.49108620909206674
95305,245,224,0,3,1,10,0,7,0.9142857142857143
95306,970,821,6,11,19,85,1,26,0.8463917525773196
95307,42753,14446,882,291,2503,23304,59,1018,0.3378944167660749
95310,1882,1659,14,11,20,112,2,62,0.8815090329436769
95311,2197,1894,13,27,12,187,0,62,0.8620846609012289
95312,268,117,1,0,7,135,0,7,0.43656716417910446
95313,1386,637,10,1,6,720,2,10,0.4595959595959596
95314,0,0,0,0,0,0,0,0,
95315,13018,3031,91,41,460,9159,15,191,0.23283146412659395
95316,6573,4319,20,46,47,2027,3,106,0.6570820021299254
95317,817,253,20,1,4,520,0,19,0.30966952264381886
95318,541,447,1,7,5,56,0,25,0.8262476894639557
95319,1749,792,7,20,17,845,1,63,0.4528301886792453
95320,12819,8491,60,88,142,3837,11,171,0.6623761603869257
95321,3736,3268,17,38,31,265,1,101,0.8747323340471093
95322,8942,3754,79,22,123,4818,10,125,0.41981659583985687
95323,1260,811,1,12,8,408,0,20,0.6436507936507937
95324,7324,5534,18,25,100,1496,24,124,0.755598033861278
95325,81,65,0,1,4,5,0,6,0.8024691358024691
95326,9581,5380,53,76,163,3703,18,176,0.5615280242145914
95327,9806,6117,948,154,53,2136,185,206,0.6238017540281461
95328,3993,1167,39,15,166,2508,0,76,0.29226145755071375
95329,2460,1999,22,37,52,288,2,57,0.8126016260162602
95330,17853,4399,1199,105,3862,7564,37,560,0.2464011650702963
95333,2942,885,17,7,37,1976,0,19,0.3008157715839565
95334,15457,1910,67,57,2341,10856,30,179,0.12356860969140196
95335,541,489,2,9,2,31,0,8,0.9038817005545287
95336,42675,21742,1310,271,1900,15787,127,1345,0.5094786174575279
95337,31557,13913,1400,159,2864,11940,58,1077,0.4408847482333555
95338,11062,9340,70,317,104,870,21,332,0.8443319472066534
95340,33931,15466,1391,258,2609,13174,88,852,0.4558073737879815
95341,32967,5502,1653,104,3998,21145,46,491,0.1668941668941669
95345,708,453,2,40,7,187,0,19,0.6398305084745762
95346,1272,1109,5,18,4,101,0,31,0.8718553459119497
95348,30805,10119,2056,126,4569,12924,53,912,0.3284856354487908
95350,51046,29073,1742,350,2187,15447,88,1744,0.5695451161697292
95351,46458,9619,1496,224,2964,30941,50,947,0.20704722545094495
95354,25394,12415,958,181,816,9915,61,836,0.48889501457037093
95355,58311,34033,2087,321,4078,15129,134,2058,0.5836463103016584
95356,30918,17060,1111,154,3040,7938,67,1230,0.5517821333850831
95357,11559,5837,284,76,482,4381,10,343,0.5049744787611385
95358,31668,10855,721,129,1063,18143,37,576,0.3427750410509031
95360,11712,3914,224,50,164,7154,16,161,0.33418715846994534
95361,31610,22463,195,204,552,7417,37,688,0.7106295476115153
95363,25237,7051,1301,113,1103,14717,47,634,0.27939136981416174
95364,53,52,0,1,0,0,0,0,0.9811320754716981
95365,4985,172,13,2,49,4735,0,13,0.03450351053159478
95366,16575,11517,217,75,584,3717,22,416,0.694841628959276
95367,23173,9333,409,131,740,11926,34,518,0.4027532041600138
95368,13614,5693,406,47,585,6402,24,389,0.41817246951667403
95369,1099,612,3,14,18,442,2,8,0.556869881710646
95370,26803,23117,91,304,317,2260,25,659,0.8624780808118494
95372,1963,1707,1,22,10,174,2,45,0.869587366276108
95374,2030,1146,30,10,9,801,1,33,0.5645320197044335
95375,106,98,0,1,0,7,0,0,0.9245283018867925
95376,49859,18735,3159,214,4143,21298,123,1871,0.37575964219097857
95377,30902,10423,2243,68,7129,8905,83,1760,0.3372920846547149
95379,3898,3113,17,202,34,408,4,116,0.7986146741918932
95380,41201,18245,491,222,1360,19796,59,880,0.4428290575471469
95382,36176,22642,558,144,2569,8844,80,1201,0.6258845643520566
95383,3937,3432,8,47,47,296,9,95,0.871729743459487
95385,429,244,2,4,7,167,0,4,0.5687645687645687
95386,9877,5425,73,67,134,3947,8,213,0.5492558469170801
95387,636,103,3,4,20,495,8,2,0.1619496855345912
95388,13074,3306,166,40,750,8602,7,192,0.2528682882055989
95389,1272,986,29,31,35,141,0,43,0.7751572327044025
