zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93660,4360,345,0,0,0,4015,0,0,0.07912844036697247
93662,30454,3942,76,54,1388,24226,6,753,0.12944112431864452
93664,486,425,0,0,8,12,9,32,0.8744855967078189
93665,882,0,162,0,0,720,0,0,0.0
93666,1117,13,0,0,5,1099,0,0,0.011638316920322292
93667,2877,2278,0,194,16,277,0,112,0.791797010775113
93668,1018,256,0,0,0,762,0,0,0.25147347740667975
93669,160,130,0,15,0,15,0,0,0.8125
93673,834,109,0,0,3,684,3,35,0.13069544364508393
93675,3248,2152,0,148,50,833,0,65,0.6625615763546798
93701,10011,1092,726,127,1021,6967,0,78,0.10908001198681451
93702,44650,2894,2121,105,5655,33500,0,356,0.06481522956326988
93703,33143,4957,1703,284,4881,20706,0,588,0.14956401049995474
93704,28491,12954,1673,96,1495,11662,97,478,0.4546698957565547
93705,38315,9618,4541,192,2298,20917,25,704,0.251024402975336
93706,40471,4072,5773,120,3375,26347,24,734,0.10061525536804132
93710,32410,13615,1886,122,3103,12766,17,816,0.4200863930885529
93711,37173,22346,1212,298,2669,9657,16,960,0.6011352325612676
93720,46813,26799,1332,24,5621,11241,58,1659,0.5724691859098968
93721,7182,1667,753,100,455,4047,10,143,0.23210804789752157
93722,84481,20641,8496,211,13380,39237,412,2053,0.2443271268095785
93723,12246,4369,348,0,1867,5229,0,433,0.35676955740650007
93725,27239,3211,1041,201,4828,17638,0,320,0.11788244796064466
93726,42610,11139,3864,243,5080,21557,40,687,0.2614175076273175
93727,81118,19331,4155,265,17769,37262,290,1824,0.2383071574742967
93728,15945,5126,686,247,411,9266,20,118,0.32148008780181875
93730,11693,7315,44,0,2124,1917,0,278,0.625587958607714
93901,27624,9802,307,21,1426,15460,25,567,0.35483637416739067
93905,61251,2205,198,37,1338,57309,4,160,0.0359994122544938
93906,65464,10166,1391,235,5574,46807,166,1115,0.15529145790052548
93907,22171,8195,377,54,1368,11256,92,695,0.36962699021243967
93908,11490,7823,3,3,712,2674,9,205,0.6808529155787642
93920,1271,733,0,0,33,505,0,0,0.5767112509834775
93921,3485,2886,2,12,91,403,0,91,0.8281205164992826
93923,12787,10739,108,0,721,833,14,348,0.8398373347931493
93924,6013,4814,39,21,106,786,0,247,0.8005987028105771
93925,1913,199,0,0,5,1700,9,0,0.10402509147935181
93926,9505,407,21,4,121,8941,0,11,0.04281956864807996
93927,18612,1306,141,40,104,16908,32,81,0.07016978293574039
93928,401,136,45,0,0,135,0,85,0.33915211970074816
93930,16914,2053,136,30,205,14296,0,194,0.1213787395057349
93932,782,558,25,0,0,199,0,0,0.7135549872122762
93933,24388,9287,1678,120,4089,6740,36,1852,0.3808020337871084
93940,32554,21668,1063,55,2412,5596,90,1600,0.6656017693678197
93943,0,0,0,0,0,0,0,0,
93950,15650,12336,191,54,803,1733,0,533,0.7882428115015975
93953,4490,3487,50,0,563,309,0,81,0.7766146993318486
93954,346,71,0,0,0,273,0,2,0.20520231213872833
93955,34614,10857,2409,203,3247,14628,101,2221,0.31365921303518807
93960,26788,4018,2189,103,625,19173,0,615,0.14999253397043452
93962,562,497,0,0,0,65,0,0,0.8843416370106761
94002,27213,15075,277,48,7039,3216,85,1369,0.5539631793628046
94005,4642,1934,248,0,1263,928,37,232,0.41663076260232657
94010,42889,24659,543,30,11049,4038,419,2096,0.5749492876961458
94014,49354,4688,1691,34,25578,15859,21,1139,0.09498723507719739
94015,64580,10750,2164,89,37714,11351,161,1625,0.16646020439764633
94019,20521,12611,25,0,955,6171,21,580,0.6145412016958238
94020,1492,1321,3,9,11,80,0,49,0.8853887399463807
94021,212,82,0,0,0,130,0,0,0.3867924528301887
94022,19568,12253,97,0,5599,597,68,941,0.6261753883892068
94024,23690,14365,55,47,6655,1236,123,1209,0.6063739974672858
94025,42016,25164,1700,182,5710,6925,147,1681,0.598914699162224
94027,7371,5296,23,0,1322,378,29,311,0.7184913851580518
94028,7051,5728,22,0,463,343,43,452,0.8123670401361509
94030,22763,7627,117,57,10975,3007,28,882,0.3350612836620832
94037,2909,2550,0,0,22,179,46,112,0.8765898934341698
94038,3805,2354,16,0,65,1277,0,93,0.6186596583442838
94040,35470,15123,563,68,12238,6007,78,1316,0.4263603044826614
94041,14471,6803,311,0,3488,3243,26,575,0.47011263907124595
94043,30667,14513,624,33,8378,5382,73,1448,0.47324485603417354
94044,39141,20699,708,85,7406,7359,73,2211,0.5288316598962725
94060,1544,904,0,0,14,499,107,20,0.5854922279792746
94061,39473,19688,565,2,3474,14166,33,1232,0.4987713120360753
94062,27350,19723,221,68,2210,4006,242,880,0.7211334552102376
94063,33999,6322,870,34,2480,23205,116,400,0.1859466454895732
94065,12794,5398,217,0,5384,1040,88,667,0.42191652337032987
94066,43097,14815,636,40,12196,12461,280,1851,0.34375942641019097
94070,30745,21529,116,1,4419,3127,58,1425,0.7002439421044072
94074,215,183,0,0,0,26,6,0,0.8511627906976744
94080,67423,12794,1245,35,26544,22816,227,2771,0.18975720451477981
94085,23395,5319,436,26,8903,7983,15,561,0.22735627270784356
94086,49235,15903,722,106,21523,8776,250,1937,0.3230019295216817
94087,57178,21929,769,129,27747,4162,73,2020,0.3835216341949701
94089,22135,6881,512,0,9701,4308,12,683,0.3108651456968602
94102,30140,10556,3233,142,8781,6118,129,1084,0.3502322495023225
94103,26990,8906,2322,63,8101,5940,487,1057,0.3299740644683216
94104,436,130,0,0,169,106,31,0,0.2981651376146789
94105,7675,3601,41,0,3194,563,0,229,0.46918566775244297
94107,29920,14609,1734,59,8886,3199,20,1408,0.4882687165775401
94108,14856,4594,383,2,8434,1053,5,315,0.30923532579429186
94109,56587,31788,2270,24,14478,5839,357,1808,0.5617544665735946
94110,73737,32079,2348,273,9890,26027,284,2744,0.43504617763131126
94111,3356,1562,243,19,954,341,0,237,0.465435041716329
94112,85373,13433,2963,268,43062,23024,336,2232,0.15734482799011398
94114,34561,24626,628,59,4284,3159,98,1618,0.7125372529730043
94115,35751,18822,3479,75,8247,2965,376,1560,0.5264747839221281
94116,47708,15630,1001,69,25069,3715,258,1876,0.3276180095581454
94117,43610,29501,2093,26,5073,4641,136,2075,0.6764732859435909
94118,41417,22068,858,8,13350,2831,151,2116,0.5328246855156096
94121,43638,18107,872,17,19558,2419,174,2316,0.4149365232137128
94122,62516,22793,740,89,30454,4477,265,3379,0.3645946637660759
94123,25461,19808,470,67,2524,1693,148,751,0.7779741565531597
94124,35492,2674,9797,10,12310,8401,149,1348,0.07534092189789249
94127,21093,10531,588,40,6825,1908,142,1011,0.49926515905750724
94128,126,47,0,10,0,45,0,24,0.373015873015873
94129,4019,3216,13,0,182,396,0,212,0.8001990544911669
94130,3129,867,534,24,382,1059,17,224,0.27708533077660596
94131,29056,16581,1381,0,5341,4217,397,1100,0.5706566629955947
94132,31155,9001,2367,26,13560,4459,284,1436,0.28891028727331086
94133,26942,10501,212,27,13521,1972,23,686,0.3897631950115062
94134,43074,4323,2924,48,24090,10325,102,774,0.10036216743279008
94158,6547,2669,467,0,1975,1102,0,334,0.4076676340308538
94301,17137,11219,277,28,3559,1097,126,831,0.6546653439925307
94303,47850,11974,3290,12,8326,19445,84,1618,0.2502403343782654
94304,3829,2444,87,0,968,236,0,94,0.6382867589448943
94305,15343,7287,617,43,4071,2073,30,1188,0.47493971192074563
94306,27902,14249,300,53,9321,2792,13,1129,0.5106802379757723
94401,36145,11447,1123,94,6294,14219,102,1439,0.31669663853921703
94402,25163,14132,383,0,5595,3529,33,1387,0.561618249016413
94403,43393,19795,677,99,11169,8834,180,2032,0.456179568133109
94404,36573,14947,721,64,17082,2120,56,1567,0.40868947037431985
94501,63762,28155,5282,140,18007,7773,152,3794,0.44156394090524137
94502,14484,5274,452,10,6308,1258,220,939,0.364125932062966
94503,20371,4712,1617,169,7155,5557,59,973,0.23130921407883756
94505,15780,11078,849,6,668,2400,105,608,0.7020278833967047
94506,24895,16169,425,23,5570,2001,52,613,0.6494878489656557
94507,15829,13018,127,12,1021,1024,272,315,0.822414555562575
94508,4176,2289,255,6,465,1012,28,114,0.548132183908046
94509,66741,21918,11570,233,4643,25191,76,2890,0.3284038297298512
94510,28043,17372,1593,49,2905,4157,109,1769,0.619477231394644
94511,2379,1832,48,0,0,449,0,50,0.7700714585960488
94512,94,75,0,0,0,19,0,0,0.7978723404255319
94513,61300,33230,3606,164,5700,14459,159,3635,0.5420880913539967
94514,1593,900,31,17,11,629,0,4,0.5649717514124294
94515,7785,4125,0,7,245,3278,0,130,0.5298651252408478
94516,128,112,0,0,0,8,0,8,0.875
94517,13244,10004,191,87,889,1249,2,785,0.7553609181516159
94518,27967,14943,1026,49,2957,7419,64,1464,0.5343082919154718
94519,19101,10415,429,45,1957,5075,52,1006,0.5452594105020679
94520,39027,11705,1546,60,4263,19596,47,1616,0.2999205678120276
94521,43850,27716,1349,178,5249,7338,241,1644,0.6320638540478906
94523,34905,22974,593,52,4470,4895,102,1651,0.658186506231199
94525,3142,2091,72,32,21,797,14,115,0.6654996817313813
94526,32850,26260,411,15,3372,1875,14,894,0.7993911719939117
94528,552,552,0,0,0,0,0,0,1.0
94530,25289,11894,1343,55,7161,2923,42,1821,0.47032306536438767
94531,43285,10796,10150,44,7111,11444,230,2872,0.24941665704054522
94533,74833,19771,12029,331,10894,26826,141,3836,0.2642016222789411
94534,37409,16684,3331,63,8067,6480,79,2072,0.4459889331444305
94535,4130,2345,479,11,342,630,0,252,0.5677966101694916
94536,73876,21103,2357,245,33988,12871,72,2654,0.2856543397043695
94538,67133,14159,2271,272,33852,13185,189,2592,0.210909686741245
94539,52354,8462,854,133,38842,1969,194,1558,0.1616304389349429
94541,65690,14082,8880,123,9905,29628,122,2201,0.2143705282386969
94542,13706,4817,1577,15,3048,3276,26,783,0.3514519188676492
94544,78717,10732,6946,226,19061,36872,95,3079,0.13633649656363936
94545,32495,4610,2261,156,12916,9760,52,1681,0.14186797968918294
94546,44285,22011,3210,127,8596,7967,83,1899,0.4970305972676979
94547,25260,4018,4048,20,12149,3489,95,1428,0.15906571654790183
94548,418,319,0,0,0,99,0,0,0.7631578947368421
94549,29547,22402,336,17,3101,2207,60,1413,0.758181879717061
94550,50646,34453,455,73,4725,8676,26,1988,0.6802708999723571
94551,44285,24138,675,35,7673,9837,45,1807,0.5450604042000677
94552,14887,5546,952,21,6204,1219,44,883,0.37253979982535096
94553,49748,31491,1463,66,3866,9751,250,2570,0.6330103722762724
94555,37657,5505,1247,85,25599,3089,0,1721,0.14618795974188065
94556,16249,11034,395,30,2956,1055,67,677,0.6790571727490923
94558,68617,40441,487,138,2329,23540,321,1286,0.5893728959295801
94559,28089,14883,328,75,508,11471,57,699,0.5298515433087686
94560,45554,11580,2250,139,13867,15394,34,1935,0.25420380208104665
94561,40905,17884,3473,359,3012,14068,94,1856,0.43720816526097056
94563,19179,13660,264,28,3105,985,20,1093,0.7122373429271599
94564,19162,6413,1820,17,4717,4814,158,1198,0.3346727898966705
94565,93549,17052,13523,349,13282,42981,173,4942,0.18227880575954847
94566,45001,26630,729,95,11273,4176,152,1859,0.5917646274527233
94567,642,384,0,0,0,256,0,2,0.5981308411214953
94568,52599,21765,2586,173,19716,5393,35,2777,0.4137911367136257
94569,194,194,0,0,0,0,0,0,1.0
94571,9480,6588,604,20,657,1377,18,169,0.6949367088607595
94572,10174,2704,1235,84,2012,3481,50,542,0.26577550619225476
94573,20,20,0,0,0,0,0,0,1.0
94574,9100,6056,126,0,140,2558,28,192,0.6654945054945055
94575,1174,654,41,8,121,249,0,78,0.5570698466780238
94576,107,103,0,0,2,2,0,0,0.9626168224299065
94577,47822,12867,5155,103,12907,14315,227,1793,0.269060265149931
94578,40897,6545,7951,151,10545,14145,63,1282,0.16003618847348217
94579,22452,4897,1607,237,10419,4817,0,315,0.21810974523427756
94580,30326,7032,1437,103,7638,12905,163,972,0.2318802347820352
94582,41073,11809,1138,75,23388,2220,60,2168,0.28751247778345873
94583,35244,18326,833,134,10455,3735,111,1626,0.5199750312109863
94585,29605,8525,6085,112,5689,7175,77,1712,0.2879581151832461
94586,936,797,4,0,65,63,0,4,0.8514957264957265
94587,74354,11498,3673,239,39404,15542,120,2742,0.154638620652554
94588,35707,16574,851,100,14027,2821,0,996,0.46416669000476096
94589,30833,5294,6614,0,7248,10245,48,1041,0.1716991535043622
94590,37036,9948,9351,41,4496,10780,14,2038,0.26860352089858514
94591,55232,14986,8984,113,16087,10641,163,3705,0.2713282155272306
94592,996,348,129,0,285,95,0,111,0.3493975903614458
94595,17632,14483,423,24,1502,657,8,480,0.8214042649727767
94596,20881,14154,291,20,3003,2380,63,894,0.6778410995641971
94597,23030,14851,417,6,3957,2266,89,1309,0.6448545375597048
94598,27398,18863,242,0,4474,2397,27,1395,0.6884809110154025
94599,3117,2531,64,0,96,358,0,68,0.8119987167147898
94601,50763,4719,8495,284,8457,26418,98,1930,0.0929614089001832
94602,30098,11614,4833,143,6508,4754,217,1932,0.3858728154694664
94603,33952,1345,10593,72,1701,19066,37,861,0.039614750235626765
94605,44260,7493,19391,173,2671,11115,232,3098,0.1692950745594216
94606,38441,7303,6649,274,14224,7946,219,1479,0.18997944902577976
94607,26904,5532,8577,128,7586,3832,63,1048,0.2056199821587868
94608,30041,11658,8120,120,4416,3929,129,1501,0.38806963816117973
94609,22339,9920,5439,66,2030,3098,66,1660,0.4440664309055911
94610,31354,15865,5312,98,4617,3326,128,1941,0.5059960451617018
94611,38684,24871,2632,61,5702,2826,124,2227,0.6429273084479371
94612,16027,4754,4396,136,4230,1793,64,626,0.2966244462469583
94613,864,287,42,0,265,213,2,47,0.33217592592592593
94618,16566,11427,602,12,1963,1470,63,959,0.6897863093082217
94619,24536,7452,5230,50,5507,4536,56,1609,0.3037169872839909
94621,33557,1214,10270,41,778,20002,83,791,0.03617725064815091
94702,17534,8409,3270,55,2328,2134,46,1231,0.47958252537926316
94703,21886,11541,2698,45,3359,2638,61,1502,0.5273234030887325
94704,27961,11312,1735,121,9650,3364,26,1497,0.40456349915954365
94705,13235,9698,418,12,1456,1106,97,439,0.73275406120136
94706,21050,10192,818,54,5456,2705,437,1206,0.4841805225653207
94707,12024,9031,176,7,1346,640,86,722,0.7510811709913506
94708,11533,9075,216,0,1364,534,22,322,0.7868724529610682
94709,11736,6940,206,11,2839,991,6,693,0.5913428766189502
94710,7341,3315,1293,37,632,1537,12,382,0.45157335512872904
94720,3061,947,61,7,1493,405,0,148,0.30937602090819993
94801,29974,3299,4366,72,2394,18926,78,743,0.11006205377994262
94803,25798,8818,2904,24,5817,6447,99,1484,0.34180944259244905
94804,40640,6722,10361,67,5231,16099,445,1525,0.16540354330708662
94805,15076,5245,2008,7,2306,4798,81,580,0.34790395330326346
94806,63660,8490,9711,189,10822,31822,234,2251,0.13336475023562677
94850,0,0,0,0,0,0,0,0,
94901,42398,22279,969,34,2128,15163,681,1144,0.5254728996650786
94903,30872,21909,490,47,2677,3829,232,1569,0.7096721948691371
94904,12633,10665,212,0,446,976,34,300,0.844217525528378
94920,12851,10651,59,25,448,1089,146,421,0.8288070967239903
94922,555,362,12,0,0,181,0,0,0.6522522522522523
94923,751,712,0,0,0,39,0,0,0.948069241011984
94924,1247,1061,0,0,35,61,0,90,0.8508420208500401
94925,9811,7744,115,0,513,882,191,366,0.7893181123229028
94928,43663,27098,658,28,2411,11273,76,2068,0.6206169983739093
94929,156,113,0,0,8,35,0,0,0.7243589743589743
94930,8784,7338,16,0,379,668,0,383,0.8353825136612022
94931,8462,6074,229,0,144,1493,54,457,0.7177972110612149
94933,763,502,5,0,0,210,0,46,0.6579292267365662
94937,766,619,0,0,10,131,6,0,0.8080939947780679
94938,1033,953,0,0,0,0,0,80,0.9225556631171346
94939,7079,5875,104,33,393,361,71,242,0.8299194801525639
94940,248,217,0,31,0,0,0,0,0.875
94941,31389,25618,193,0,2111,2088,100,1254,0.8161457835547484
94945,19487,12874,356,0,928,4396,269,656,0.6606455585775132
94946,812,634,10,0,12,156,0,0,0.7807881773399015
94947,26020,17954,503,84,1821,4299,237,1100,0.6900076863950807
94949,17153,10744,458,31,1525,3156,492,718,0.626362735381566
94950,122,112,10,0,0,0,0,0,0.9180327868852459
94951,4489,3436,97,0,103,691,0,162,0.7654265983515259
94952,35423,26123,298,89,733,6701,438,1041,0.7374587132653926
94954,38316,26300,254,33,2124,8177,477,932,0.6863973274872116
94956,1329,1104,0,0,0,157,68,0,0.8306997742663657
94957,1326,1257,10,0,28,26,0,5,0.9479638009049773
94960,15812,13908,101,2,544,814,24,393,0.8795851252213509
94963,522,508,0,0,0,14,0,0,0.9731800766283525
94964,3447,671,856,60,264,1220,0,335,0.1946620249492312
94965,11217,7971,989,20,454,1427,46,291,0.7106178122492645
94970,717,668,7,0,0,22,0,20,0.9316596931659693
94971,398,265,0,0,27,65,0,41,0.6658291457286433
94972,22,22,0,0,0,0,0,0,1.0
94973,1599,1543,0,24,0,22,0,10,0.9649781113195748
95002,2032,456,84,0,333,1132,0,27,0.22440944881889763
95003,25195,19824,337,27,818,3144,36,1009,0.786822782298075
95004,3978,2515,0,0,22,1435,0,6,0.6322272498743087
95005,7327,6114,32,0,142,681,0,358,0.8344479323051727
95006,9032,7254,94,30,176,1021,0,457,0.8031443755535872
95007,762,722,0,0,0,20,0,20,0.94750656167979
95008,46251,24582,1342,160,8941,8763,151,2173,0.5314912110008432
95010,9288,5949,46,13,422,2325,0,533,0.6405038759689923
95012,10639,1077,116,0,253,9115,0,78,0.10123131873296362
95013,79,45,0,0,0,34,0,0,0.569620253164557
95014,62682,16354,466,24,41576,2407,55,1586,0.26090424683322166
95017,612,402,0,4,38,162,0,6,0.6568627450980392
95018,7078,6004,49,15,162,548,11,262,0.8482622209663747
95019,6915,800,21,0,89,5835,17,153,0.11569052783803326
95020,63251,20144,830,142,4162,36678,19,1276,0.3184771782264312
95023,51846,17375,431,178,1463,31406,87,835,0.33512710720209854
95030,13075,10483,126,0,1302,784,0,380,0.8017590822179732
95032,26437,18459,403,31,4145,2200,17,1154,0.6982259711767599
95033,9805,8594,24,0,456,411,20,273,0.8764915859255482
95035,75614,8312,2266,95,50238,11742,74,2369,0.10992673314465576
95037,50210,25516,807,39,4949,16727,88,2047,0.5081856203943438
95039,1063,284,0,0,50,729,0,0,0.2671683913452493
95041,427,162,0,0,0,265,0,0,0.3793911007025761
95043,663,467,6,0,5,181,0,4,0.7043740573152338
95045,4274,1899,0,0,91,2227,0,35,0.4443144595226954
95046,6282,2485,28,0,392,2895,22,173,0.39557465775230816
95050,38479,16305,1400,14,9675,9242,136,1636,0.4237376231191039
95051,57087,16664,1651,153,26993,8934,183,2298,0.29190533746737435
95053,3532,1837,118,3,714,551,41,268,0.5201019252548131
95054,24835,6014,1043,29,14150,2644,5,930,0.24215824441312664
95060,47369,32852,664,195,3003,8414,98,2134,0.6935337456986637
95062,37728,25583,240,60,1046,9451,91,1195,0.6780905428329093
95064,9993,3506,211,12,2799,2819,30,576,0.35084559191434006
95065,8461,5915,92,0,224,1954,9,267,0.6990899420872237
95066,15429,12352,33,0,786,1775,73,410,0.800570354527189
95070,31420,14083,227,157,14652,1244,90,956,0.4482176957352005
95073,11491,8698,76,11,227,2059,0,420,0.7569402140805848
95075,425,347,0,0,5,69,0,4,0.8164705882352942
95076,87781,20862,320,134,2118,62901,95,1307,0.237659630216106
95110,19451,3785,624,46,2588,12132,21,243,0.19459153771014343
95111,64891,5856,1491,149,22116,33573,65,1422,0.09024363933365182
95112,62039,14327,2625,258,15014,26956,105,2426,0.23093537935814568
95113,1759,781,252,0,519,197,0,10,0.4440022740193292
95116,56243,3849,1258,70,13890,36042,129,831,0.06843518304500115
95117,29338,10820,1711,0,7140,8270,319,666,0.36880496284681985
95118,31799,16679,719,27,5451,6950,68,1784,0.5245133494763986
95119,10754,4361,448,48,1819,3705,0,362,0.4055235261298122
95120,37937,20499,453,39,12744,2312,160,1673,0.540343200569365
95121,38909,3651,1109,127,21456,11288,106,949,0.09383433138862474
95122,58057,1653,1073,126,20655,33306,36,462,0.028472018877999206
95123,66858,26706,2926,81,14769,18843,194,3285,0.3994435968769631
95124,50055,29020,679,42,9784,8388,36,2087,0.5797622615123365
95125,54802,29744,1000,69,7536,14177,237,1936,0.5427539140907266
95126,35758,13651,1863,108,5749,12558,146,1683,0.38176072487275575
95127,66686,9246,1231,16,16217,38342,91,1298,0.13864979156044746
95128,37301,14089,1550,113,5598,14171,171,1447,0.3777110533229672
95129,40231,10004,547,59,26084,2518,40,955,0.24866396559866769
95130,14293,6291,297,0,4609,2521,111,426,0.44014552578185123
95131,30540,3378,751,22,20790,4736,115,678,0.11060903732809431
95132,40854,6092,740,73,25927,6667,26,1289,0.14911636559455624
95133,28905,3078,410,49,17660,7194,0,428,0.10648676699532952
95134,23984,6380,867,0,12051,3843,38,805,0.2660106737825217
95135,22415,5748,368,68,12828,2899,0,443,0.256435422708008
95136,45754,16031,1835,108,12855,12220,363,2162,0.350373737815273
95138,20146,4898,693,14,9889,3921,51,643,0.24312518614116946
95139,7108,3199,123,0,1084,2267,0,435,0.4500562746201463
95140,70,54,16,0,0,0,0,0,0.7714285714285715
95148,49780,4684,1488,4,29005,13361,21,938,0.09409401366010446
95202,6295,1055,1400,110,796,2723,0,211,0.1675933280381255
95203,15779,3735,1769,93,755,8822,0,551,0.23670701565371696
95204,28486,10424,1795,125,2286,12505,7,1330,0.3659341430878326
95205,36773,4920,2336,115,2176,26616,0,518,0.13379381611508442
95206,64836,4807,7428,86,11107,39589,23,1660,0.07414090937133691
95207,50653,15314,6321,58,7873,18628,63,2105,0.30233154995755435
95209,43768,13430,4724,53,10428,12911,75,1842,0.30684518369585084
95210,41724,6124,4745,58,14408,14360,68,1366,0.14677403892244273
95211,1636,761,36,12,639,134,4,43,0.46515892420537897
95212,27512,6016,1463,7,11623,6873,75,840,0.2186682175050887
95215,24250,7259,470,34,605,15546,40,251,0.299340206185567
95219,29238,12099,3014,0,5539,7224,32,1196,0.413810794171968
95220,7288,4974,2,10,134,2006,0,162,0.6824917672886938
95222,5017,4259,0,28,17,508,36,133,0.8489136934422962
95223,3004,2732,0,10,42,174,0,46,0.9094540612516645
95224,184,176,0,0,0,0,0,8,0.9565217391304348
95225,436,193,0,138,31,53,0,21,0.4426605504587156
95226,15,15,0,0,0,0,0,0,1.0
95227,806,433,0,7,0,355,0,11,0.5372208436724566
95228,4452,3821,0,0,100,478,0,53,0.8582659478885895
95230,564,371,0,0,4,189,0,0,0.6578014184397163
95231,4863,1070,406,18,224,3065,0,55,0.2200287888134896
95232,105,105,0,0,0,0,0,0,1.0
95233,539,520,0,0,0,19,0,0,0.9647495361781077
95234,110,0,0,0,0,110,0,0,0.0
95236,4447,2336,67,17,15,1836,0,176,0.5252979536766359
95237,3189,1920,0,5,112,1077,0,75,0.6020696142991533
95240,48282,20769,531,154,4213,21455,0,1146,0.43016030818938733
95242,26349,17275,412,17,1446,5777,18,1226,0.6556226042734069
95245,2005,1687,3,15,0,255,0,45,0.8413965087281795
95246,1001,877,0,10,0,68,0,46,0.8761238761238761
95247,4546,3849,21,17,0,618,0,41,0.846678398592169
95248,148,130,0,0,0,0,0,18,0.8783783783783784
95249,4918,3767,81,3,136,311,0,469,0.7659617730784872
95250,0,0,0,0,0,0,0,0,
95251,604,530,0,0,0,39,0,35,0.8774834437086093
95252,14981,11679,153,81,153,2335,0,580,0.7795874774714638
95254,1093,865,0,0,38,190,0,0,0.7913998170173834
95255,1593,1403,0,89,10,74,0,0,0.8807281858129316
95257,441,356,0,0,0,44,20,21,0.8072562358276644
95258,3993,2614,112,43,190,991,0,43,0.6546456298522414
95301,38675,14349,1623,217,2160,19258,58,979,0.3710148674854557
95303,778,375,15,11,12,365,0,0,0.4820051413881748
95304,14592,6331,1194,59,876,4912,33,1140,0.43386787280701755
95305,52,52,0,0,0,0,0,0,1.0
95306,852,775,0,11,0,35,0,31,0.9096244131455399
95307,43888,12659,1119,232,2437,26210,152,895,0.288438753189938
95310,1924,1741,0,0,0,159,0,24,0.9048856548856549
95311,1764,1425,9,7,6,274,0,43,0.8078231292517006
95312,270,132,0,0,0,138,0,0,0.4888888888888889
95313,1296,442,0,38,0,816,0,0,0.3410493827160494
95314,0,0,0,0,0,0,0,0,
95315,13707,2721,20,75,396,10165,118,212,0.19851170934558984
95316,6748,4738,72,0,31,1823,0,84,0.7021339656194427
95317,904,234,11,0,0,651,8,0,0.2588495575221239
95318,378,365,0,0,0,13,0,0,0.9656084656084656
95319,1687,522,81,3,3,1078,0,0,0.3094250148192057
95320,13018,8770,0,32,83,3931,0,202,0.6736825933323091
95321,3118,2556,0,82,27,335,0,108,0.8197562540089801
95322,9367,3042,33,22,78,6052,0,139,0.3247571260809224
95323,1141,732,0,17,3,387,0,2,0.6415425065731815
95324,7551,5159,0,25,12,2053,0,302,0.6832207654615283
95325,19,19,0,0,0,0,0,0,1.0
95326,9827,5563,17,50,362,3441,28,311,0.5660934160985042
95327,7655,5023,646,192,84,1502,6,165,0.6561724363161332
95328,4586,1197,18,90,0,3267,0,14,0.2610117749672918
95329,2691,1929,105,4,18,424,0,211,0.7168338907469343
95330,20969,4812,1257,10,5430,8608,33,744,0.2294816157184415
95333,2696,674,23,0,27,1971,0,1,0.25
95334,16804,1853,89,0,2990,11579,80,213,0.11027136396096168
95335,198,116,0,34,48,0,0,0,0.5858585858585859
95336,47166,21310,1574,188,2088,19973,102,1738,0.45180850612729506
95337,36700,14979,1415,234,4726,13321,208,1638,0.40814713896457766
95338,11015,9183,128,345,42,930,0,331,0.8336813436223331
95340,36543,14015,1205,90,3464,16700,103,911,0.38352078373423093
95341,32537,5109,1170,75,4200,21555,58,346,0.15702123736054338
95345,624,476,49,21,8,70,0,0,0.7628205128205128
95346,1798,1350,0,0,60,336,0,52,0.7508342602892102
95348,33888,11072,2698,86,4584,14331,41,1038,0.3267233238904627
95350,52951,28013,1877,327,3313,17472,179,1402,0.5290362788238182
95351,49836,9487,912,152,3418,34643,5,1151,0.1903643952163095
95354,25090,12227,1120,105,1098,9734,32,548,0.4873256277401355
95355,58279,31814,2565,344,4792,16286,128,1702,0.5458913159113917
95356,33032,16365,1321,17,3821,9371,49,1464,0.4954286752240252
95357,11701,5429,198,109,488,4645,0,421,0.46397743782582684
95358,33350,10579,613,54,1296,20158,6,590,0.31721139430284856
95360,12645,3268,258,10,236,8636,52,185,0.25844207196520363
95361,34140,22741,177,49,590,9640,8,924,0.6661101347393087
95363,26726,6480,1529,197,1061,16411,22,712,0.2424605253311382
95364,0,0,0,0,0,0,0,0,
95365,4795,119,22,0,0,4646,0,8,0.024817518248175182
95366,17358,11967,100,15,333,4440,29,468,0.6894227445558244
95367,24884,8991,183,139,945,13926,14,510,0.36131650859990355
95368,14247,5630,89,9,534,7451,0,424,0.39517091317470343
95369,1080,638,0,19,0,415,0,8,0.5907407407407408
95370,27680,23061,172,226,337,3022,33,785,0.833128612716763
95372,2243,1659,0,92,0,385,0,107,0.7396344181899243
95374,1847,1063,39,20,0,725,0,0,0.5755278830536005
95375,5,3,0,0,1,1,0,0,0.6
95376,52371,18054,2608,68,4596,24208,41,2400,0.344732771953944
95377,32637,10194,1684,36,8168,9968,10,2294,0.3123448846401324
95379,3616,3022,1,104,14,320,0,155,0.8357300884955752
95380,42398,17588,869,242,1088,21590,43,807,0.41483088824944575
95382,37490,23473,491,66,2986,8970,171,1333,0.6261136303014138
95383,4227,3849,0,0,0,228,0,127,0.9105748757984387
95385,465,198,0,0,0,256,0,11,0.4258064516129032
95386,10568,5055,98,0,244,4855,0,303,0.47833080999243
95387,564,66,0,0,0,498,0,0,0.11702127659574468
95388,14114,3415,204,11,491,9767,0,37,0.24195833923763638
