zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93667,2089,1610,0,203,18,96,0,162,0.7707036859741503
93668,1215,286,0,0,0,929,0,0,0.2353909465020576
93669,284,266,0,0,0,0,18,0,0.9366197183098591
93673,910,124,0,58,0,705,2,21,0.13626373626373625
93675,2808,2205,0,96,68,209,0,230,0.7852564102564102
93701,10788,1005,632,83,1055,7872,0,141,0.09315906562847609
93702,47850,3212,2317,313,5662,36007,0,339,0.06712643678160919
93703,34122,5634,1848,184,5480,20446,51,467,0.16511341656409353
93704,26009,12144,954,65,1411,10699,52,669,0.46691529855050173
93705,38130,10295,3932,103,2132,20688,26,941,0.2699973773931288
93706,39794,4297,6225,129,4017,24198,27,811,0.10798110267879579
93710,33114,13985,3092,32,2930,11748,64,1046,0.422328924322039
93711,37630,23103,1142,270,2755,9499,114,747,0.6139516343343078
93720,46153,27012,1097,36,5318,11033,47,1563,0.5852707299633827
93721,6308,1403,870,109,399,3486,7,34,0.2224159797083069
93722,80455,22354,7218,104,11052,36315,415,2933,0.2778447579392207
93723,9271,3657,263,21,1570,3396,11,346,0.3944558300075504
93725,26879,2938,1352,24,4347,17768,0,328,0.10930466163175713
93726,42618,11677,3303,299,5015,21319,1,982,0.27399220986437656
93727,73671,19455,4659,323,16117,30947,237,1683,0.2640794885368734
93728,14711,4933,709,138,740,8043,0,122,0.3353273060974781
93730,10137,7058,87,0,1620,1252,0,120,0.6962612212686199
93901,26438,10634,528,18,1613,13190,0,454,0.402224071412361
93905,60887,2268,122,54,1725,56594,0,124,0.03724933072741308
93906,63529,10590,1393,48,6176,44212,0,960,0.166695524878402
93907,21812,8571,217,89,1725,10461,96,638,0.3929488355033926
93908,12350,8267,30,38,700,2945,12,342,0.6693927125506073
93920,839,619,13,0,25,174,0,8,0.7377830750893921
93921,3164,2564,0,9,313,239,0,39,0.8103666245259166
93923,12954,11391,70,12,391,920,19,151,0.8793422880963409
93924,5967,5002,40,0,104,610,0,211,0.8382771912183676
93925,1672,360,7,0,0,1294,0,11,0.215311004784689
93926,9128,522,13,0,81,8486,0,26,0.05718667835232252
93927,17697,1542,134,39,672,15260,0,50,0.08713341244278691
93928,362,267,36,0,0,46,0,13,0.7375690607734806
93930,16843,2316,76,191,78,13928,0,157,0.13750519503651368
93932,564,338,1,0,0,225,0,0,0.599290780141844
93933,22696,9035,1521,76,3301,6375,17,1377,0.39808776876982727
93940,33760,23126,879,36,2639,5524,60,1451,0.6850118483412322
93943,6,0,0,0,0,6,0,0,0.0
93950,15365,11793,274,43,845,1910,0,497,0.7675235925805401
93953,4578,3798,28,12,370,341,0,21,0.8296199213630406
93954,246,24,0,0,0,222,0,0,0.0975609756097561
93955,34084,10731,2738,214,3387,14644,174,1660,0.31483980753432694
93960,27212,3758,2686,262,581,19496,16,371,0.1381008378656475
93962,939,865,0,0,21,53,0,0,0.9211927582534611
94002,26679,14854,607,41,6035,3528,97,1493,0.5567674950335469
94005,4421,1847,90,16,1429,938,0,101,0.41777878308075095
94010,42223,25770,402,77,9388,4505,261,1712,0.6103308623262204
94014,48536,4523,1419,7,24902,16255,80,1264,0.09318856106807319
94015,62941,10383,1796,217,38548,9572,613,1616,0.16496401391779603
94019,18382,11701,225,0,698,5137,0,567,0.6365466216951365
94020,1483,1386,21,7,18,15,0,33,0.9345920431557654
94021,211,70,0,0,0,120,0,21,0.33175355450236965
94022,19737,13014,13,0,5141,683,39,847,0.6593707250341997
94024,22573,15131,193,48,5365,766,97,973,0.6703140920568821
94025,40945,25974,1686,68,4329,6910,64,1309,0.6343631701062401
94027,7230,5679,11,0,902,355,19,247,0.7854771784232365
94028,6720,5732,9,0,469,184,89,237,0.8529761904761904
94030,22203,8434,224,54,9478,3221,0,612,0.3798585776696843
94037,2880,2550,0,0,16,314,0,0,0.8854166666666666
94038,3435,2059,15,0,38,1274,14,35,0.5994177583697234
94040,33958,15882,678,39,9694,6230,65,1269,0.4676953884209906
94041,13551,6142,457,0,3003,3464,60,425,0.4532506826064497
94043,29280,13581,574,36,7931,5767,0,1277,0.46383196721311476
94044,38416,20607,982,58,7319,6855,197,2157,0.5364171178675552
94060,1650,731,5,0,0,867,47,0,0.44303030303030305
94061,37667,17796,470,28,3043,14934,98,1184,0.4724559959646375
94062,27014,19379,198,64,2161,4343,165,704,0.7173687717479825
94063,31881,5568,788,23,1565,23061,82,321,0.17464947774536557
94065,11585,5534,234,50,4388,940,36,403,0.47768666378938285
94066,42100,14390,918,69,10936,12632,314,1619,0.34180522565320665
94070,29879,21446,260,4,3476,3189,22,1305,0.7177616386090565
94074,320,320,0,0,0,0,0,0,1.0
94080,66002,13454,1245,72,25015,22295,158,2301,0.2038423078088543
94085,23964,5257,599,0,7748,8981,56,653,0.21937072275079286
94086,47051,15670,1060,77,19052,9346,282,1540,0.33304286837686764
94087,55229,22620,604,112,24956,4776,192,1767,0.4095674373970197
94089,20476,7006,445,0,8570,3870,33,513,0.3421566712248486
94102,28013,9528,3646,309,8490,4779,151,988,0.3401277978081605
94103,24108,8792,2205,56,6844,4706,511,908,0.36469221835075494
94104,223,119,0,0,67,37,0,0,0.5336322869955157
94105,6282,3174,54,0,2414,628,0,12,0.5052531041069723
94107,27792,14382,1026,124,7785,3216,73,1043,0.5174870466321243
94108,13930,3913,294,30,8293,1069,14,316,0.2809045226130653
94109,54768,29920,2221,16,14888,5259,579,1823,0.5463044113350862
94110,71422,30116,2496,126,9310,26509,260,2417,0.42166279297695386
94111,3477,1908,43,16,1155,112,20,203,0.548748921484038
94112,83032,12560,2901,302,40220,24569,340,1817,0.1512669814047596
94114,32229,23554,636,182,3176,3440,75,1083,0.7308324800645382
94115,34556,19331,3810,5,7444,2946,104,789,0.5594108114365088
94116,45552,15207,561,45,24360,3654,178,1531,0.3338382507903056
94117,42638,28618,2532,149,4415,5161,162,1556,0.6711853276420094
94118,40102,21432,726,31,13155,2759,134,1780,0.5344371851777966
94121,42043,17069,612,0,18651,3421,169,1681,0.4059891063910758
94122,58547,22962,505,5,28047,3710,237,2848,0.39219772148871845
94123,25528,20071,321,26,2690,1593,84,743,0.7862347226574742
94124,35201,2532,11547,55,11571,7651,37,1099,0.07192977472230902
94127,19356,10292,390,6,5688,1980,120,806,0.5317214300475305
94128,83,20,20,0,0,43,0,0,0.24096385542168675
94129,3334,2623,50,0,372,192,0,97,0.786742651469706
94130,3083,845,719,9,493,796,0,189,0.27408368472267275
94131,28370,17253,1674,22,4664,3165,182,1364,0.6081424039478323
94132,31926,10038,2669,70,13077,4282,365,1425,0.31441458372486375
94133,27662,10447,267,15,14050,2119,62,697,0.37766611235630104
94134,40343,4348,3364,81,22657,8195,252,877,0.10777582232357534
94158,5530,2309,384,0,2118,576,0,143,0.41754068716094034
94301,16927,11636,243,0,3309,1025,12,702,0.6874224611567319
94303,47159,11394,4310,11,7397,19106,436,1115,0.24160817659407535
94304,3688,2414,103,0,848,201,14,108,0.6545553145336226
94305,13538,6601,678,78,3571,1815,0,774,0.4875904860392968
94306,27094,13819,449,0,8806,2701,25,1253,0.5100391230530745
94401,36838,11857,1142,46,5822,15269,107,1219,0.3218687225147945
94402,24306,15074,273,25,4614,3302,72,887,0.6201760882086728
94403,40032,20849,559,23,8708,7643,76,1798,0.5208083533173461
94404,35045,15037,669,41,15664,2010,46,1538,0.42907690112712227
94501,62571,27784,4980,112,17237,8494,111,3430,0.4440395710472903
94502,13192,5351,324,14,6085,493,184,665,0.4056246209824136
94503,20116,5286,1575,31,7010,5391,45,717,0.26277589978126864
94505,14353,11115,493,0,417,1598,95,582,0.7744025639239184
94506,21896,15039,551,26,4459,1293,0,528,0.6868377785896967
94507,15973,13316,141,6,923,1052,99,400,0.833656795842985
94508,4118,2239,197,0,474,996,0,177,0.5437105390966489
94509,63351,22751,9333,196,4136,23963,44,2465,0.3591261384982084
94510,27515,16996,1492,110,2848,4173,25,1795,0.6176994366709068
94511,2158,1751,0,0,0,324,0,83,0.8113994439295644
94512,214,90,0,34,0,19,0,71,0.4205607476635514
94513,56929,32216,2566,87,4454,14696,25,2786,0.5658978727889125
94514,1174,706,9,0,9,448,0,0,0.6013628620102215
94515,7314,4397,59,12,206,2409,92,45,0.6011758271807492
94516,154,138,3,0,0,0,0,13,0.8961038961038961
94517,12781,9839,294,127,783,1193,0,487,0.7698145685001173
94518,26647,14750,1014,112,2939,6711,26,950,0.5535332307576838
94519,19927,11465,379,63,1499,5337,0,1137,0.5753500276007427
94520,38743,12227,1863,66,3649,18733,38,1507,0.3155924941279715
94521,41138,24320,1742,197,5622,6976,380,1841,0.5911809033010842
94523,34428,22701,501,40,4611,4924,12,1565,0.6593760892296967
94525,3151,2206,22,6,44,709,0,164,0.7000952078705173
94526,32274,26306,105,49,3284,1604,59,857,0.8150833488256801
94528,915,798,0,0,0,0,0,117,0.8721311475409836
94530,24301,12217,1569,26,6069,2795,79,1506,0.5027365129007036
94531,42587,11305,9076,208,6764,12010,177,2812,0.26545659473548266
94533,70634,20894,11580,201,9177,23313,564,3941,0.29580655208539797
94534,36499,16534,4019,60,7241,6361,75,1927,0.4529987122934875
94535,4543,2937,391,40,262,656,3,199,0.6464891041162227
94536,70696,22673,2938,294,27941,13177,147,3193,0.3207112142129682
94538,63850,16660,2836,348,27952,13030,120,2527,0.2609240407204385
94539,51459,9234,755,155,36865,2148,244,1824,0.17944382906780154
94541,62738,14410,7659,108,8321,29175,166,2071,0.2296853581561414
94542,12498,4244,1575,12,2707,2863,33,890,0.3395743318931029
94544,76508,11731,7703,167,16587,35105,65,2914,0.15333037068019031
94545,30936,4822,3598,164,11023,9279,23,1313,0.15587018360486166
94546,43448,21807,2773,57,7858,8900,187,1397,0.5019103295893942
94547,24622,4140,4317,59,10518,3640,38,1775,0.1681423117537162
94548,400,335,0,0,0,65,0,0,0.8375
94549,28298,21556,361,8,2629,2456,51,1237,0.7617499469927204
94550,48050,33434,662,62,4522,7746,0,1502,0.6958168574401665
94551,39775,23539,742,49,4868,9433,24,1089,0.591803896920176
94552,15209,6099,662,12,6322,1346,49,694,0.40101255835360644
94553,48891,31822,1479,141,3555,9212,275,2077,0.6508764394264793
94555,35654,6481,1480,167,22582,2905,9,1679,0.1817748359230381
94556,15505,11106,506,3,2443,863,17,567,0.7162850693324734
94558,67967,40897,477,255,1621,23523,80,1047,0.6017184810275575
94559,27062,14915,413,3,513,10719,5,469,0.5511418224817086
94560,43635,12174,1983,83,12768,14425,51,1581,0.27899621863183227
94561,38481,16786,2606,410,3111,14052,115,1329,0.43621527507081415
94563,18284,13894,272,55,1887,1152,104,920,0.7598993655655217
94564,18704,6541,1951,61,4270,4424,57,1400,0.3497112917023097
94565,87395,16749,14310,160,12356,38622,272,3861,0.19164711940042337
94566,42523,25414,804,59,9220,5284,98,1592,0.5976530348282106
94567,730,426,0,0,5,299,0,0,0.5835616438356165
94568,48097,20884,3233,219,14754,6289,192,2382,0.43420587562633844
94569,320,320,0,0,0,0,0,0,1.0
94571,8171,5646,460,14,571,1155,0,299,0.6909802961693795
94572,9648,3179,1126,138,2530,2087,158,430,0.3294983416252073
94573,142,96,0,0,0,46,0,0,0.676056338028169
94574,9300,5928,19,25,302,2644,0,318,0.6374193548387097
94575,1274,689,174,8,52,260,0,48,0.5408163265306123
94576,87,53,0,0,2,21,0,11,0.6091954022988506
94577,45808,11625,5376,147,12837,13191,140,1771,0.25377663290254976
94578,38629,7894,6323,115,8556,13974,94,1392,0.20435424163193455
94579,21842,5272,1305,91,9169,5244,10,588,0.24136983792692976
94580,29311,7703,2208,18,7452,10571,77,1105,0.2628023608884037
94582,39721,12777,1107,106,20495,3121,102,1754,0.32166863875531837
94583,35272,19975,542,39,9698,3239,148,1568,0.5663132229530505
94585,29205,7723,5929,54,5790,7305,79,1834,0.26444102037322376
94586,984,721,0,0,55,133,9,63,0.7327235772357723
94587,71675,9999,4027,271,36962,15784,298,3322,0.13950470875479595
94588,31910,16693,791,24,10153,3075,112,930,0.5231275462237543
94589,30811,5121,7279,106,7503,9250,24,1246,0.1662068741683165
94590,34859,10523,7303,108,4401,10960,15,1442,0.3018732608508563
94591,54530,14316,10139,348,16594,9122,144,3238,0.26253438474234364
94592,651,311,29,2,71,107,0,131,0.47772657450076805
94595,16837,13131,208,59,1630,1213,49,528,0.7798895290134822
94596,20778,14639,619,26,2601,2341,31,507,0.7045432669169314
94597,20645,13916,394,0,3324,2102,31,825,0.6740615161055946
94598,26974,19512,286,94,3463,2442,58,1115,0.723363238674279
94599,3187,2706,113,26,68,239,0,35,0.8490743646062128
94601,49990,4020,8135,184,9800,25946,261,1186,0.08041608321664333
94602,29794,11605,5633,132,6604,4167,54,1552,0.38950795462173593
94603,32306,1681,11256,153,1678,16476,3,682,0.05203367795455952
94605,43168,6937,20322,133,2500,10078,280,2586,0.1606977390659748
94606,37001,6064,7024,110,14292,7744,46,1295,0.1638874625010135
94607,24830,4476,8924,118,6509,3497,110,1029,0.18026580749093837
94608,26323,9719,7838,115,4016,3271,95,1181,0.36922083349162327
94609,22059,9480,6696,61,1688,3055,9,1012,0.42975656194750445
94610,29734,15795,4298,175,4724,2705,217,1753,0.5312100625546512
94611,37225,24592,2641,72,5282,2438,58,2096,0.6606312961719275
94612,14500,3674,4109,132,4121,1855,11,598,0.2533793103448276
94613,842,263,19,0,301,213,1,45,0.31235154394299286
94618,17007,11021,1075,30,2498,1345,33,968,0.6480272828835185
94619,24146,7138,6589,49,5040,3988,65,1154,0.2956183218752588
94621,32269,970,10142,102,1105,18749,79,901,0.030059809724503395
94702,16868,8273,3105,111,2446,2077,25,776,0.49045529997628645
94703,21421,11218,3137,39,2963,2511,114,1384,0.5236917044022221
94704,26334,11330,1220,135,9647,2690,71,1199,0.4302422723475355
94705,12790,9474,302,0,1431,1099,55,407,0.7407349491790461
94706,20206,10031,1112,44,5367,2244,122,1139,0.49643670196971196
94707,12402,9607,214,6,1319,643,44,550,0.7746331236897275
94708,11143,8883,164,0,1083,424,97,483,0.7971820874091358
94709,12030,6713,370,0,3011,1331,85,512,0.558021612635079
94710,6439,2970,901,29,516,1750,8,217,0.46125174716570894
94720,3059,979,78,10,1373,476,0,143,0.3200392285060477
94801,29269,3260,5062,59,1787,18166,60,805,0.11138064163449383
94803,25998,9021,3740,49,5590,5770,131,1505,0.3469882298638357
94804,40941,6358,11260,48,4530,17081,292,1102,0.15529664639359078
94805,14329,5049,1708,53,2356,4422,90,616,0.3523623421034266
94806,60101,9393,11386,217,10441,26390,38,2031,0.15628691702301126
94850,0,0,0,0,0,0,0,0,
94901,42027,22239,1054,36,2300,14885,588,899,0.5291598258262545
94903,30110,21740,580,0,2491,4213,17,827,0.7220192627034208
94904,12271,10376,261,24,438,803,0,340,0.8455708581207726
94920,12583,10736,25,25,522,943,49,268,0.8532146546928395
94922,492,251,0,0,0,241,0,0,0.5101626016260162
94923,736,717,0,7,0,12,0,0,0.9741847826086957
94924,1434,1223,71,0,30,99,0,11,0.8528591352859135
94925,9478,7446,96,0,887,734,60,255,0.7856087782232538
94928,42668,27154,644,228,2154,10378,72,1838,0.6364019874378926
94929,82,74,0,0,8,0,0,0,0.9024390243902439
94930,8756,7526,114,0,214,621,0,281,0.8595248972133395
94931,8570,6243,285,0,360,1170,0,512,0.7284714119019836
94933,1069,748,100,0,0,184,0,37,0.6997193638914874
94937,970,786,27,0,11,146,0,0,0.8103092783505155
94938,884,656,0,0,40,133,0,55,0.7420814479638009
94939,6935,5754,87,24,386,392,77,118,0.8297043979812545
94940,194,181,0,0,0,0,13,0,0.9329896907216495
94941,30605,24856,383,7,2306,1817,45,1150,0.8121548766541414
94945,17973,12085,303,0,1098,3900,19,562,0.6723974851165637
94946,682,526,8,0,17,109,0,22,0.7712609970674487
94947,25969,19210,563,73,1220,3890,158,847,0.7397281373945859
94949,16386,11019,282,64,938,3485,0,598,0.6724642987916514
94950,74,74,0,0,0,0,0,0,1.0
94951,4812,3682,99,0,34,772,0,225,0.7651704073150457
94952,35081,24775,291,242,1025,7658,346,697,0.706222741655027
94954,36624,24738,196,154,2340,8015,301,838,0.6754587155963303
94956,1687,1123,22,0,20,453,61,8,0.6656787196206283
94957,1063,1008,0,0,15,27,0,13,0.9482596425211665
94960,15999,13583,89,95,832,800,29,545,0.8489905619101193
94963,461,461,0,0,0,0,0,0,1.0
94964,4478,1033,1423,51,164,1179,0,621,0.23068334077713265
94965,11114,8101,956,13,489,1270,86,159,0.7289004858736728
94970,495,484,5,0,0,6,0,0,0.9777777777777777
94971,362,267,0,0,0,58,0,37,0.7375690607734806
94972,39,39,0,0,0,0,0,0,1.0
94973,1831,1684,10,0,38,93,0,6,0.9197160021845986
95002,1660,292,23,0,278,1045,0,22,0.17590361445783131
95003,24383,19143,228,116,728,3337,17,794,0.7850961735635483
95004,3886,2225,0,51,203,1343,0,64,0.5725681935151827
95005,6615,5621,0,10,174,618,60,132,0.8497354497354498
95006,9162,7975,47,19,175,590,0,356,0.8704431346867496
95007,727,727,0,0,0,0,0,0,1.0
95008,45495,26087,1048,50,7513,8633,192,1931,0.5734036707330475
95010,9367,6267,58,93,359,2204,0,386,0.6690509234546813
95012,10470,966,61,6,298,9026,0,53,0.09226361031518625
95013,32,28,0,0,0,4,0,0,0.875
95014,62478,16957,319,93,40428,3079,159,1247,0.27140753545247925
95017,654,450,0,5,24,175,0,0,0.6880733944954128
95018,7660,6382,1,156,187,749,0,166,0.8331592689295039
95019,7374,977,18,0,117,6034,18,210,0.13249254136154054
95020,59666,20132,1135,30,3316,33813,21,973,0.33741159119096303
95023,50625,17403,482,189,1072,30291,23,1112,0.34376296296296294
95030,13429,11184,140,0,987,593,0,525,0.8328244843249684
95032,25898,19346,327,96,3824,1426,31,802,0.7470074909259402
95033,9628,8587,11,10,304,239,145,332,0.8918778562525966
95035,69635,9878,1491,109,43792,11540,56,2320,0.141853952753644
95037,46834,23440,1191,41,4557,15537,41,1875,0.5004910962121536
95039,1545,402,0,0,101,1042,0,0,0.26019417475728157
95041,146,146,0,0,0,0,0,0,1.0
95043,636,451,1,6,5,161,0,12,0.7091194968553459
95045,3969,2196,0,0,23,1716,0,16,0.5532879818594104
95046,6303,2726,15,50,641,2459,6,122,0.4324924639060765
95050,37714,15994,1210,143,8450,10902,61,841,0.4240865461101978
95051,54406,18234,1522,200,23591,8598,103,2055,0.33514685880233797
95053,2730,1511,83,20,480,389,0,247,0.5534798534798535
95054,23914,5004,1224,33,13860,2820,118,791,0.2092498118257088
95060,47148,32433,761,277,2522,8859,74,2115,0.6878976838890303
95062,36358,25086,458,72,1084,8366,29,1200,0.689971945651576
95064,8425,3463,163,6,1976,2390,2,419,0.4110385756676558
95065,8331,6129,123,0,274,1662,0,143,0.7356859920777817
95066,15095,12098,120,0,763,1290,23,800,0.8014574362371646
95070,31093,14998,118,78,13796,1036,62,990,0.48235937349242597
95073,10849,7947,32,32,346,1962,0,530,0.73250990874735
95075,330,247,0,0,8,75,0,0,0.7484848484848485
95076,84587,20570,283,153,2453,59989,134,770,0.2431815763651625
95110,19239,4441,710,16,2197,11511,21,328,0.23083320338894953
95111,60907,4934,1982,132,21105,31692,71,746,0.08100875104667772
95112,57503,14567,2174,199,13483,25092,24,1837,0.2533259134306036
95113,1163,415,272,14,365,82,0,15,0.35683576956147894
95116,52597,4108,1356,53,12546,33702,24,545,0.07810331387721733
95117,32074,11238,1491,16,6561,11528,43,931,0.3503772526033547
95118,31579,16327,1018,28,4785,7872,37,1479,0.5170208049653251
95119,10595,3871,427,6,1821,3965,0,375,0.3653610193487494
95120,37673,21554,152,63,11296,2928,95,1550,0.5721338889921164
95121,38603,3804,915,171,19857,12310,110,1035,0.09854156412714038
95122,57564,1806,1299,488,19592,33610,51,482,0.0313737752762143
95123,64602,26345,2311,58,11898,20100,233,3522,0.40780471192842327
95124,48505,29778,1010,351,7448,7573,26,2281,0.6139160911246263
95125,54696,29650,1661,139,6745,14216,44,2125,0.5420871727365804
95126,34618,12497,1854,95,5274,13522,56,1304,0.3609971691027789
95127,64498,9292,1483,71,15314,36904,228,1057,0.14406648268163355
95128,37026,14278,1720,65,5516,13910,33,1316,0.38562091503267976
95129,40530,10593,527,89,25348,3074,69,790,0.2613619541080681
95130,14559,6916,147,0,3708,3125,19,644,0.4750326258671612
95131,29660,3450,564,40,20512,4188,11,728,0.11631827376938637
95132,41222,6804,765,58,25402,6694,16,1299,0.1650574935713939
95133,27381,2992,515,47,16053,7098,7,618,0.10927285343851575
95134,16811,4264,743,0,8208,3001,13,582,0.25364344774254954
95135,21349,6365,158,22,11533,2914,17,314,0.2981404281230971
95136,41852,14938,1296,78,12230,11169,68,1963,0.3569244002676097
95138,19136,5578,501,8,9087,3419,77,459,0.29149247491638797
95139,6632,3234,88,0,772,2336,10,192,0.4876357056694813
95140,233,156,0,0,0,77,0,0,0.6695278969957081
95148,46993,4567,1592,109,27327,12085,8,1046,0.09718468708105463
95202,5409,1001,1157,156,444,2483,0,168,0.18506193381401367
95203,15711,4376,1658,129,1303,7871,0,374,0.2785309655655273
95204,29246,11491,1292,285,2251,12805,18,1035,0.39290843192231417
95205,36928,4392,2204,114,3418,26165,4,603,0.11893414211438474
95206,65324,5831,8663,178,11449,37243,0,1781,0.08926275182168882
95207,48748,14661,5585,48,7889,17958,12,2175,0.30075080003282184
95209,41459,14697,4517,58,8839,11663,123,1336,0.35449480209363465
95210,40820,5877,4652,78,14776,13446,23,1426,0.1439735423811857
95211,1814,792,41,4,551,290,0,98,0.43660418963616315
95212,25244,5825,1589,84,10273,5699,0,1209,0.23074790049120583
95215,23764,8277,442,123,508,13832,45,498,0.3482999495034506
95219,28354,12294,2088,52,5724,7012,0,995,0.43358961698525783
95220,7501,5003,12,11,35,2314,10,116,0.6669777363018264
95222,5228,4331,20,38,15,673,0,126,0.8284238714613619
95223,3042,2661,0,7,23,265,0,86,0.8747534516765286
95224,266,266,0,0,0,0,0,0,1.0
95225,570,398,0,91,0,16,0,65,0.6982456140350877
95226,295,295,0,0,0,0,0,0,1.0
95227,938,513,0,0,106,253,53,13,0.5469083155650319
95228,4576,3880,18,0,101,456,0,121,0.8479020979020979
95230,635,281,0,0,0,354,0,0,0.44251968503937006
95231,4961,1347,360,3,210,2911,0,124,0.2715178391453336
95232,217,185,0,0,0,19,0,13,0.8525345622119815
95233,591,591,0,0,0,0,0,0,1.0
95234,261,105,0,0,0,156,0,0,0.40229885057471265
95236,3829,2098,8,119,0,1466,0,138,0.5479237398798642
95237,2999,1972,0,2,104,834,0,87,0.6575525175058353
95240,47297,21600,609,240,3340,20719,83,664,0.4566885848996765
95242,26187,17458,185,68,1808,5996,0,513,0.6666666666666666
95245,2064,1789,2,0,0,217,0,56,0.8667635658914729
95246,1258,1040,84,5,0,85,0,44,0.8267090620031796
95247,4689,4067,11,2,0,479,0,130,0.8673491149498826
95248,178,122,0,0,0,43,0,13,0.6853932584269663
95249,3796,2693,112,45,145,544,0,157,0.7094309799789252
95250,65,65,0,0,0,0,0,0,1.0
95251,874,865,0,0,0,9,0,0,0.9897025171624714
95252,14143,11267,33,74,178,1954,0,637,0.7966485187018313
95254,682,645,0,0,37,0,0,0,0.9457478005865103
95255,1991,1706,0,62,14,128,0,81,0.8568558513309894
95257,385,357,0,0,0,19,0,9,0.9272727272727272
95258,3973,2427,0,0,205,1323,0,18,0.6108733954190788
95301,38007,14277,1466,215,2590,18138,65,1097,0.37564132922882626
95303,1019,562,8,0,30,416,0,0,0.5515210991167812
95304,17971,8664,1008,35,2509,4915,7,803,0.48211006621779534
95305,53,53,0,0,0,0,0,0,1.0
95306,952,772,0,0,0,82,0,98,0.8109243697478992
95307,42470,14186,754,199,2086,24006,54,816,0.3340240169531434
95310,1934,1757,1,14,0,89,0,38,0.9084798345398138
95311,2073,1913,0,0,6,140,0,14,0.9228171731789677
95312,276,138,0,0,0,138,0,0,0.5
95313,1006,571,0,0,0,435,0,0,0.5675944333996024
95314,0,0,0,0,0,0,0,0,
95315,12381,2192,280,28,299,9151,161,144,0.1770454729020273
95316,6733,4309,70,17,9,2176,0,152,0.6399821773355117
95317,1033,242,86,0,0,705,0,0,0.23426911907066797
95318,601,521,34,0,0,46,0,0,0.8668885191347754
95319,1581,778,59,7,13,724,0,0,0.49209361163820364
95320,12739,8766,0,75,91,3540,0,242,0.6881230865845043
95321,3461,3050,0,30,28,294,0,59,0.8812481941635365
95322,8727,3517,46,20,51,4907,0,186,0.4030021771513693
95323,998,698,0,15,20,256,0,9,0.6993987975951904
95324,7733,6085,17,0,78,1418,0,135,0.7868873658347343
95325,61,61,0,0,0,0,0,0,1.0
95326,9487,5132,89,48,102,3545,38,479,0.540950774744387
95327,8679,5466,653,177,98,2022,0,241,0.6297960594538541
95328,4717,1491,0,103,107,2966,0,50,0.3160907356370575
95329,2654,1962,22,33,18,399,0,220,0.7392614920874152
95330,17702,3973,1363,66,3788,7628,22,761,0.224437916619591
95333,3064,828,14,0,5,2179,0,20,0.27023498694516973
95334,16330,1398,70,0,3010,11475,229,148,0.08560930802204532
95335,613,549,0,30,0,34,0,0,0.8955954323001631
95336,46433,22618,1302,203,2181,18342,119,1567,0.4871104602330239
95337,31399,13524,1269,70,3281,12059,160,892,0.4307143539603172
95338,11075,9147,101,415,118,954,0,302,0.8259142212189616
95340,34745,15793,1426,211,3420,13153,26,702,0.4545402216146208
95341,33744,5993,1670,184,3879,21555,65,378,0.17760194404931248
95345,448,344,0,0,4,64,0,0,0.7678571428571429
95346,1541,1036,0,68,83,288,0,66,0.6722907203114861
95348,31387,10809,2043,42,4378,13059,0,903,0.34437824577054194
95350,50676,28552,1313,329,2134,16565,124,1478,0.5634225274291578
95351,48437,9796,1071,258,2848,32911,0,1336,0.20224208766025972
95354,24356,10909,1324,121,1128,10085,121,524,0.4478978485794055
95355,59955,33566,2485,342,4871,16987,85,1485,0.5598532232507714
95356,32794,17471,912,23,3734,8167,142,1359,0.5327498932731597
95357,11353,5106,181,124,697,4678,0,455,0.44974896503126927
95358,31709,11022,642,143,1319,17965,34,539,0.3475984736194771
95360,11756,3151,167,3,177,8052,0,206,0.26803334467505957
95361,32544,22701,273,73,670,7792,0,746,0.6975479351032449
95363,26087,7071,1480,225,861,15289,81,738,0.2710545482424196
95364,0,0,0,0,0,0,0,0,
95365,4796,227,74,0,0,4495,0,0,0.04733110925771476
95366,16734,11931,129,40,381,3754,30,469,0.7129795625672284
95367,24045,9400,392,96,773,12719,31,485,0.39093366604283636
95368,14474,6053,230,66,926,6824,18,357,0.4181981484040348
95369,977,590,3,12,3,340,0,27,0.6038894575230297
95370,26904,22433,319,284,434,2456,383,581,0.8338165328575676
95372,1969,1776,0,9,0,118,0,66,0.9019807008633824
95374,1847,907,0,17,0,893,0,30,0.49106659447753115
95375,228,227,0,0,0,1,0,0,0.9956140350877193
95376,49398,17752,2870,95,4265,22333,87,1794,0.3593667759828333
95377,32453,9850,2504,210,6915,10229,34,2316,0.3035158536961144
95379,3837,2988,3,119,50,562,0,115,0.7787333854573886
95380,41069,18457,796,84,1013,19498,61,967,0.4494144001558353
95382,37163,22582,760,153,3050,8791,319,1201,0.6076473912224525
95383,3728,3494,0,18,21,153,0,42,0.9372317596566524
95385,515,236,0,6,0,249,0,15,0.458252427184466
95386,10066,4988,57,93,173,4514,0,224,0.49552950526524936
95387,768,148,0,0,0,620,0,0,0.19270833333333334
95388,14410,3359,287,16,577,10072,18,81,0.23310201249132548
95389,1312,1121,20,8,86,70,0,7,0.854420731707317
95391,12359,3327,1740,31,3519,2181,19,1294,0.26919653693664536
95401,38604,20663,649,218,1410,14232,37,1258,0.5352554139467413
95403,44918,26551,1350,193,2243,12324,228,1835,0.5910993365688588
95404,40253,26519,708,410,1424,9505,36,1102,0.6588080391523613
