zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
95404,40699,27384,702,377,1635,8580,18,1519,0.6728420845721025
95405,21351,15828,276,92,979,3439,17,579,0.7413235914008711
95407,41249,13437,883,531,3144,21508,9,1585,0.32575335159640234
95409,26805,20572,200,90,993,3863,12,1008,0.7674687558291363
95410,890,702,2,0,67,66,0,53,0.7887640449438202
95412,452,284,2,77,0,89,0,0,0.6283185840707964
95415,1312,474,0,8,0,773,16,41,0.36128048780487804
95417,237,199,0,0,5,1,0,32,0.8396624472573839
95420,684,502,0,76,67,39,0,0,0.7339181286549707
95421,1599,1285,7,0,58,191,2,50,0.8036272670419012
95422,15358,9814,826,478,14,3717,80,389,0.6390154968094804
95423,3645,3084,48,110,22,322,0,59,0.8460905349794239
95425,10675,6481,116,237,281,3414,0,146,0.60711943793911
95426,1726,1469,1,0,71,185,0,0,0.8511008111239861
95427,203,192,0,0,0,11,0,0,0.9458128078817734
95428,2540,1107,14,539,0,475,29,372,0.43582677165354333
95429,58,50,0,8,0,0,0,0,0.8620689655172413
95430,0,0,0,0,0,0,0,0,
95431,430,355,26,7,3,3,0,36,0.8255813953488372
95432,445,343,0,6,18,70,0,8,0.7707865168539326
95435,166,166,0,0,0,0,0,0,1.0
95436,5965,4877,151,37,85,718,0,97,0.8176026823134954
95437,14578,10242,106,94,209,3569,39,291,0.7025655096721086
95439,825,467,0,0,8,309,0,41,0.566060606060606
95441,1909,1059,24,0,13,745,27,41,0.5547407019381876
95442,3080,2621,46,0,126,248,0,39,0.8509740259740259
95443,312,312,0,0,0,0,0,0,1.0
95444,653,322,0,9,0,252,0,70,0.49310872894333846
95445,1792,1475,43,0,37,226,0,11,0.8231026785714286
95446,4529,3745,10,32,77,395,0,249,0.8268933539412674
95448,17481,11759,43,8,167,5118,24,351,0.6726731880327212
95449,1679,1000,0,144,81,449,0,5,0.5955926146515783
95450,283,251,9,0,3,18,0,0,0.8869257950530035
95451,12230,8533,115,74,52,3144,0,312,0.6977105478331971
95452,1409,1331,0,0,9,6,0,63,0.9446415897799858
95453,10362,7812,116,434,140,1725,0,135,0.7539085118702953
95454,2029,1383,4,281,10,216,0,132,0.6816165598817151
95456,721,708,0,0,13,0,0,0,0.9819694868238558
95457,3076,2449,24,108,0,434,0,61,0.7961638491547465
95458,3176,1974,31,221,165,714,0,71,0.621536523929471
95459,682,342,0,72,1,205,0,62,0.501466275659824
95460,2301,1990,0,16,101,85,69,40,0.8648413733159496
95461,2954,2206,65,12,197,429,11,34,0.7467840216655383
95462,1164,1021,34,5,0,53,0,41,0.877147766323024
95463,49,49,0,0,0,0,0,0,1.0
95464,2412,1470,103,366,143,251,0,79,0.6094527363184079
95465,2140,2004,24,8,23,19,11,51,0.9364485981308411
95466,990,679,3,0,0,308,0,0,0.6858585858585858
95467,5618,4595,0,16,35,752,0,192,0.8179067283730865
95468,1381,667,9,204,20,453,9,19,0.4829833454018827
95469,1979,1673,5,12,4,180,0,105,0.8453764527539162
95470,6514,4185,69,366,20,1575,0,299,0.6424623887012588
95471,599,436,0,0,0,130,0,33,0.7278797996661102
95472,30260,25275,324,54,584,3037,144,799,0.835261070720423
95476,37534,24827,159,47,616,10881,343,621,0.6614536153887143
95482,31941,18744,221,702,740,10174,106,1132,0.5868319714473561
95485,2607,2103,0,79,0,379,0,46,0.806674338319908
95486,41,29,0,0,0,12,0,0,0.7073170731707317
95488,239,232,0,0,0,0,0,7,0.9707112970711297
95490,13054,10215,0,264,109,1810,0,628,0.7825187681936571
95492,29515,17556,64,205,931,10115,151,493,0.594816195155006
95493,321,287,0,0,0,34,0,0,0.8940809968847352
95494,209,120,20,0,0,69,0,0,0.5741626794258373
95497,1092,1030,0,0,0,62,0,0,0.9432234432234432
95501,23284,16986,399,651,1093,2364,81,1710,0.7295138292389624
95503,25830,19616,212,277,1452,2601,12,1496,0.759427022841657
95511,331,313,0,0,0,18,0,0,0.945619335347432
95514,254,153,0,24,0,0,0,77,0.6023622047244095
95519,19441,15591,142,872,283,1819,103,631,0.8019649195000257
95521,20911,15282,376,378,443,3127,36,1231,0.7308115345990148
95524,1944,1616,0,7,33,247,5,36,0.831275720164609
95525,1569,1316,0,109,12,32,0,100,0.8387507966857871
95526,197,186,0,3,1,7,0,0,0.9441624365482234
95527,586,565,0,4,0,6,3,8,0.9641638225255973
95528,1191,1027,0,74,5,44,0,41,0.8623005877413937
95531,23500,14917,607,1178,573,4478,27,1694,0.6347659574468085
95536,3140,2532,0,9,7,500,0,92,0.8063694267515924
95537,255,187,0,0,0,0,0,68,0.7333333333333333
95540,13418,10052,38,266,170,2334,8,523,0.7491429423162915
95542,2008,1821,43,3,1,73,0,38,0.9068725099601593
95543,792,610,5,27,0,72,0,78,0.7702020202020202
95545,76,72,4,0,0,0,0,0,0.9473684210526315
95546,3260,325,23,2661,35,81,0,110,0.09969325153374232
95547,1158,1091,0,10,8,24,0,25,0.9421416234887737
95548,1288,786,20,305,0,108,9,55,0.610248447204969
95549,942,887,1,2,4,43,0,5,0.9416135881104034
95550,164,92,0,3,10,54,0,5,0.5609756097560976
95551,1453,972,0,243,19,144,1,74,0.6689607708189952
95552,635,525,0,10,0,31,0,69,0.8267716535433071
95553,1274,1103,55,0,0,0,0,116,0.8657770800627943
95554,336,273,0,0,24,32,0,7,0.8125
95555,338,283,0,31,0,6,0,18,0.8372781065088757
95556,643,342,17,92,0,71,0,90,0.5318818040435459
95558,458,403,0,13,5,9,0,28,0.8799126637554585
95559,108,108,0,0,0,0,0,0,1.0
95560,1351,1103,23,13,0,163,0,49,0.8164322723908216
95562,3437,2941,10,147,43,231,0,65,0.8556881000872855
95563,705,582,0,39,35,29,0,20,0.825531914893617
95564,402,322,0,11,0,11,17,41,0.8009950248756219
95565,934,815,0,44,3,64,0,8,0.8725910064239829
95567,2048,1114,0,161,77,668,5,23,0.5439453125
95568,161,42,3,34,2,50,0,30,0.2608695652173913
95569,340,245,22,32,0,29,0,12,0.7205882352941176
95570,2079,1755,9,110,40,120,0,45,0.8441558441558441
95571,228,228,0,0,0,0,0,0,1.0
95573,1523,1039,0,58,0,209,0,200,0.6822061720288903
95585,537,381,0,0,19,119,0,18,0.7094972067039106
95587,146,146,0,0,0,0,0,0,1.0
95589,966,870,3,2,1,86,0,4,0.9006211180124224
95595,156,100,0,13,16,0,0,8,0.6410256410256411
95601,178,165,0,3,0,10,0,0,0.9269662921348315
95602,18472,14981,154,18,179,2820,19,289,0.811011260285838
95603,28826,23649,116,80,826,3029,25,1101,0.8204051897592451
95604,104,104,0,0,0,0,0,0,1.0
95605,14595,5782,811,148,1357,5719,0,673,0.39616306954436453
95606,129,43,0,0,0,25,0,61,0.3333333333333333
95607,499,353,0,0,0,91,0,55,0.7074148296593187
95608,60199,43016,3736,343,2480,7072,41,3199,0.7145633648399475
95610,44711,30779,1847,462,1428,8886,26,1231,0.6883988280288967
95612,964,631,0,0,33,277,0,23,0.6545643153526971
95614,4318,4199,0,48,17,0,0,54,0.9724409448818898
95615,970,560,57,0,6,316,0,31,0.5773195876288659
95616,49093,26097,1536,29,11751,7089,367,2092,0.5315829140610677
95618,27926,15663,400,7,6341,4030,42,1376,0.5608751700923871
95619,5075,4411,0,38,41,520,0,65,0.8691625615763546
95620,21685,10452,392,27,875,8958,14,937,0.4819921604795942
95621,41908,29272,1248,218,1826,7354,23,1919,0.6984823899971366
95623,3911,3494,9,0,38,311,0,59,0.8933776527742265
95624,64429,28645,4426,280,15926,11440,0,2638,0.4445979295037949
95625,54,54,0,0,0,0,0,0,1.0
95626,5871,4601,57,58,191,885,0,79,0.7836825072389713
95627,3873,1593,0,15,273,1986,0,6,0.4113090627420604
95628,41649,32960,746,85,1702,4908,32,1207,0.7913755432303297
95629,676,624,0,0,0,52,0,0,0.9230769230769231
95630,74905,47923,3408,329,11525,8218,184,3058,0.6397837260530005
95631,6375,5642,36,16,17,503,0,161,0.8850196078431373
95632,30594,14894,333,147,1277,13224,73,613,0.486827482512911
95633,3610,3163,57,35,21,129,0,184,0.8761772853185595
95634,3206,2604,15,0,15,564,0,8,0.8122270742358079
95635,861,759,15,0,4,83,0,0,0.8815331010452961
95636,846,615,0,76,0,138,0,17,0.7269503546099291
95637,349,106,83,0,0,136,0,24,0.3037249283667622
95638,2238,1534,77,12,90,480,19,26,0.6854334226988382
95639,333,18,0,0,11,200,0,104,0.05405405405405406
95640,10509,6983,793,140,99,2141,4,327,0.6644780664192597
95641,1843,1132,9,42,19,555,0,73,0.6142159522517634
95642,6912,5924,9,34,128,580,0,211,0.8570601851851852
95645,2091,706,32,1,85,1223,0,36,0.33763749402199905
95646,64,42,0,0,5,13,0,4,0.65625
95648,50341,35703,810,161,2993,8992,55,1448,0.7092230984684452
95650,13157,11714,29,96,222,624,0,472,0.8903245420688607
95651,614,593,2,0,5,14,0,0,0.9657980456026058
95652,966,695,90,0,36,78,0,67,0.7194616977225673
95653,657,116,0,0,9,532,0,0,0.1765601217656012
95655,4205,2263,381,0,685,545,0,269,0.5381688466111771
95658,6709,5751,99,65,112,577,0,105,0.8572067372186615
95659,788,589,3,3,39,145,0,9,0.7474619289340102
95660,34303,15803,4249,70,2859,9681,11,1553,0.46068856951287057
95661,31034,23056,529,91,2192,4265,46,789,0.7429271121995231
95662,32441,26800,413,239,891,2714,123,1172,0.8261151012607503
95663,2443,2118,0,32,14,207,0,58,0.866966844044208
95664,1357,1192,0,0,0,113,0,52,0.8784082535003684
95665,4901,3946,25,19,29,801,0,68,0.8051418077943276
95666,5170,4370,19,113,55,490,0,123,0.8452611218568665
95667,36859,30774,135,266,624,3872,44,1094,0.8349114191920562
95668,794,647,0,1,54,63,0,27,0.8148614609571788
95669,2493,2139,14,16,0,280,0,35,0.8580024067388689
95670,54277,29520,4371,123,5333,11025,190,3122,0.5438767802199826
95672,5010,4013,6,37,270,400,0,284,0.8009980039920159
95673,15140,9568,440,41,1366,3392,0,320,0.6319682959048877
95674,891,652,0,1,77,133,0,24,0.7317620650953984
95675,574,431,0,37,0,106,0,0,0.7508710801393729
95677,23906,18194,409,107,1231,2837,6,1107,0.7610641679912993
95678,41953,27538,631,46,3009,8598,53,1973,0.6564012108788406
95679,20,20,0,0,0,0,0,0,1.0
95680,278,9,0,0,0,269,0,0,0.03237410071942446
95681,1471,1009,0,24,43,355,0,40,0.6859279401767505
95682,30033,24660,168,51,489,3683,4,978,0.8210967935271202
95683,6233,4984,96,130,230,642,17,121,0.7996149526712658
95684,3004,2579,15,54,0,249,0,107,0.8585219707057257
95685,4356,3802,0,72,103,359,0,18,0.8728191000918274
95686,1079,379,5,0,91,598,0,6,0.35125115848007415
95687,66476,34986,7452,200,5066,14168,36,4313,0.5262952042842529
95688,36763,21658,1964,107,2047,8874,262,1661,0.5891249353970024
95689,1131,1096,0,24,0,3,0,8,0.969053934571176
95690,2289,1021,2,0,129,1115,15,7,0.4460463084316295
95691,36932,18585,1118,52,4086,10454,27,2241,0.5032221379833207
95692,5129,3616,10,53,219,957,0,274,0.7050107233378826
95693,6153,4423,127,15,398,911,59,215,0.7188363399967496
95694,9828,4775,53,56,96,4656,9,183,0.48585673585673583
95695,39144,19097,391,149,1263,17402,0,780,0.4878653178009401
95697,430,82,0,0,0,348,0,0,0.19069767441860466
95698,232,156,0,0,0,76,0,0,0.6724137931034483
95699,143,36,0,0,107,0,0,0,0.2517482517482518
95701,782,687,0,6,40,37,0,12,0.8785166240409207
95703,829,648,0,10,51,120,0,0,0.781664656212304
95709,5096,4576,1,105,58,288,0,68,0.8979591836734694
95713,10296,8872,132,111,2,929,9,241,0.8616938616938616
95714,368,354,0,0,0,14,0,0,0.9619565217391305
95715,89,69,0,3,0,17,0,0,0.7752808988764045
95717,166,158,0,0,8,0,0,0,0.9518072289156626
95720,49,43,0,0,0,6,0,0,0.8775510204081632
95721,13,13,0,0,0,0,0,0,1.0
95722,4636,4289,0,25,30,257,0,35,0.9251509922346851
95724,0,0,0,0,0,0,0,0,
95726,8816,7480,1,165,180,761,0,126,0.8484573502722323
95728,366,366,0,0,0,0,0,0,1.0
95735,27,20,0,0,0,7,0,0,0.7407407407407407
95736,165,149,15,0,0,1,0,0,0.9030303030303031
95742,10494,4424,582,20,2836,1632,57,869,0.42157423289498763
95746,23638,18534,238,0,1783,1665,0,1418,0.7840764870124376
95747,61869,42644,1303,145,7671,7696,65,2223,0.6892627972005366
95757,46703,12105,6104,177,15570,8579,75,3688,0.2591910583902533
95758,63778,20832,8314,69,17698,12343,105,4061,0.326633008247358
95762,40493,29523,759,177,4500,3779,176,1455,0.7290889783419356
95765,36980,25160,638,173,3946,4887,57,2103,0.6803677663601947
95776,23260,7870,162,89,3536,10858,17,654,0.33834909716251077
95811,6711,3466,752,37,544,1418,189,305,0.5164655043957681
95814,10487,5383,1548,125,903,2125,70,309,0.513302183655955
95815,25206,7814,2459,172,2058,11367,20,1071,0.3100055542331191
95816,17178,11795,731,124,984,2683,46,800,0.6866340668296659
95817,13918,6475,2370,156,1250,3034,37,587,0.4652248886334243
95818,20629,11970,1336,13,2654,3655,29,924,0.5802511028164234
95819,18846,14147,530,41,704,2505,31,842,0.7506632707205773
95820,35869,10590,3717,64,3379,15965,123,1716,0.29524101591903873
95821,35530,21024,3599,206,1683,7036,314,1584,0.5917253025612159
95822,44724,11592,7211,156,9211,13873,76,2016,0.2591896968070834
95823,76478,11053,15434,83,18571,24595,759,3401,0.14452522293993045
95824,30225,4421,3659,57,7910,11468,1232,1090,0.14626964433416045
95825,33385,16793,4471,77,2885,7835,40,1279,0.5030103339823274
95826,36992,19420,3457,90,3550,8429,142,1693,0.5249783737024222
95827,20382,10579,2395,206,2008,3911,144,903,0.5190364046707879
95828,60884,11155,8593,264,19844,15606,85,3911,0.1832172656198673
95829,26588,8903,2403,119,8189,5158,26,1530,0.33485030840980895
95830,953,480,0,18,158,116,0,181,0.5036726128016789
95831,41859,14936,6048,10,11393,6850,76,2473,0.35681693303710077
95832,11313,1380,2534,4,2191,3129,74,735,0.12198355873773535
95833,40029,12156,5161,257,4266,15574,202,2082,0.30367983212171173
95834,26560,7520,3813,22,5258,7831,19,1718,0.28313253012048195
95835,38847,13375,4480,203,10424,7769,116,2140,0.34429943110150074
95837,340,278,8,0,8,38,0,8,0.8176470588235294
95838,37286,9504,5442,76,6114,13300,63,1575,0.2548945985088237
95841,19890,11983,1823,181,877,3800,0,1184,0.602463549522373
95842,32184,17126,2784,335,1671,7890,79,2134,0.5321277653492419
95843,47666,27274,2974,84,5890,6759,547,2849,0.572189820836655
95864,23527,17170,575,8,1295,3198,92,1167,0.7297998044799592
95901,32804,18083,1181,211,2649,9049,26,1390,0.5512437507621022
95903,1622,994,207,1,90,225,0,105,0.6128236744759556
95910,134,134,0,0,0,0,0,0,1.0
95912,4693,1432,0,13,32,3166,0,50,0.305135307905391
95914,649,598,15,5,0,23,0,8,0.9214175654853621
95915,9,9,0,0,0,0,0,0,1.0
95916,1102,980,26,16,3,58,0,14,0.8892921960072595
95917,3313,1723,7,23,34,1304,0,222,0.5200724418955629
95918,2468,2089,34,100,30,85,0,130,0.8464343598055105
95919,1184,869,0,0,0,97,0,218,0.7339527027027027
95920,320,146,0,0,0,174,0,0,0.45625
95922,539,459,4,1,15,34,0,26,0.8515769944341373
95923,9,9,0,0,0,0,0,0,1.0
95925,143,143,0,0,0,0,0,0,1.0
95926,38465,28623,670,187,1854,5594,117,1371,0.7441310282074614
95928,36374,26012,794,85,1672,6047,111,1533,0.7151261890361247
95930,155,155,0,0,0,0,0,0,1.0
95932,7651,3130,65,94,186,4008,0,151,0.4090968500849562
95934,367,261,0,65,0,0,0,41,0.7111716621253406
95935,654,603,28,0,0,15,0,8,0.9220183486238532
95936,234,224,0,0,0,4,0,6,0.9572649572649573
95937,1400,452,55,0,0,893,0,0,0.32285714285714284
95938,4229,3725,0,0,0,469,0,35,0.8808228895720028
95939,578,267,53,130,29,60,0,17,0.4619377162629758
95941,586,381,0,0,0,176,0,29,0.6501706484641638
95942,782,682,0,0,0,17,0,83,0.8721227621483376
95943,886,754,9,0,0,123,0,0,0.8510158013544018
95944,41,41,0,0,0,0,0,0,1.0
95945,25712,22451,41,240,249,2074,47,610,0.8731720597386434
95946,9694,8152,154,284,159,571,50,324,0.8409325355890241
95947,1770,1470,0,59,0,181,0,60,0.8305084745762712
95948,10751,5611,31,82,352,4416,0,247,0.5219049390754349
95949,19575,17834,7,57,172,1050,3,433,0.9110600255427842
95950,519,87,0,0,0,423,0,9,0.1676300578034682
95951,3073,602,0,0,136,2259,0,17,0.1958997722095672
95953,10476,3695,58,89,958,5317,0,359,0.3527109583810615
95954,12509,10790,11,90,62,979,0,545,0.8625789431609241
95955,1325,893,0,7,0,413,0,12,0.6739622641509434
95956,419,358,10,0,8,43,0,0,0.8544152744630071
95957,837,618,13,18,0,155,0,26,0.7383512544802867
95959,17534,15178,135,90,360,1232,0,516,0.8656324854568267
95960,752,657,0,46,0,0,0,49,0.8736702127659575
95961,27141,13281,725,318,1975,9372,14,1393,0.4893334807118382
95962,1235,1148,8,0,0,42,0,37,0.9295546558704454
95963,14943,8737,15,77,277,5750,0,65,0.5846884829016931
95965,20473,13081,804,178,2333,2551,22,1494,0.6389390905094515
95966,30557,20775,439,496,2228,4266,24,2234,0.6798769512713945
95968,1250,486,0,17,0,700,0,47,0.3888
95969,27850,24336,36,296,311,1933,0,938,0.8738240574506284
95970,500,362,0,0,0,119,0,19,0.724
95971,5952,4875,7,123,40,457,91,246,0.8190524193548387
95973,35297,26669,446,78,677,6167,66,1137,0.7555599626030541
95974,65,65,0,0,0,0,0,0,1.0
95975,1811,1139,8,165,28,329,0,142,0.6289342904472667
95977,1730,1405,55,15,21,212,0,22,0.8121387283236994
95978,115,115,0,0,0,0,0,0,1.0
95979,750,536,92,11,0,54,0,54,0.7146666666666667
95981,96,0,0,0,51,45,0,0,0.0
95982,3487,2665,0,103,26,453,0,229,0.764267278462862
95983,500,416,0,13,0,0,0,30,0.832
95984,39,39,0,0,0,0,0,0,1.0
95986,79,79,0,0,0,0,0,0,1.0
95987,6142,1527,55,66,128,4282,51,33,0.24861608596548357
95988,8663,4786,118,261,246,2945,0,307,0.552464504213321
95991,40683,19190,892,220,3499,14884,31,1755,0.47169579431212055
95993,36617,17393,761,216,9576,6875,84,1640,0.4749979517710353
96001,34260,28111,332,910,770,2794,31,1310,0.8205195563339172
96002,32943,25036,441,693,1803,3318,0,1652,0.7599793582855234
96003,44929,36327,518,717,2057,3846,54,1376,0.8085423668454673
96006,389,384,0,0,0,0,0,5,0.987146529562982
96007,23354,18653,130,444,323,2989,0,803,0.7987068596386058
96008,1483,1254,9,81,0,125,0,14,0.8455832771409305
96009,288,284,0,0,0,0,0,4,0.9861111111111112
96010,194,158,24,8,0,0,0,4,0.8144329896907216
96011,116,103,0,0,0,0,0,13,0.8879310344827587
96013,4538,3880,34,118,59,447,0,0,0.8550022036139269
96014,146,107,0,0,0,39,0,0,0.7328767123287672
96015,587,299,7,0,36,238,0,7,0.5093696763202725
96016,497,479,0,10,0,8,0,0,0.9637826961770624
96017,160,152,0,0,2,2,0,4,0.95
96019,10121,7787,131,168,98,1273,0,664,0.7693903764450153
96020,2438,2200,2,0,2,94,0,140,0.9023789991796555
96021,16322,8741,130,213,122,6641,5,468,0.5355348609239063
96022,16904,14295,61,350,153,1730,0,315,0.8456578324656886
96023,1096,657,7,57,0,333,0,42,0.5994525547445255
96024,962,789,0,46,0,81,0,46,0.8201663201663202
96025,2121,1633,72,28,61,258,0,69,0.7699198491277699
96027,2390,2108,16,31,22,40,0,173,0.8820083682008368
96028,1403,1132,0,93,3,169,0,6,0.8068424803991446
96029,200,157,0,0,0,41,0,2,0.785
96031,175,128,0,26,0,1,0,20,0.7314285714285714
96032,2518,1823,19,143,127,247,0,88,0.7239872915011915
96033,561,517,2,3,11,13,0,10,0.9215686274509803
96034,220,206,0,0,1,11,0,2,0.9363636363636364
96035,3398,1636,0,284,45,1366,0,67,0.48145968216598
96037,216,183,0,0,0,0,0,33,0.8472222222222222
96038,602,552,0,5,0,19,0,26,0.9169435215946844
96039,1044,618,2,187,1,101,0,117,0.5919540229885057
96040,275,190,0,25,0,60,0,0,0.6909090909090909
96041,3061,2282,27,139,18,562,0,33,0.7455080039202875
96044,937,815,0,19,6,60,0,37,0.8697972251867663
96046,134,134,0,0,0,0,0,0,1.0
96047,799,713,0,18,1,30,0,37,0.8923654568210263
96048,701,617,0,17,7,47,2,11,0.8801711840228246
96049,28,13,0,12,0,0,0,3,0.4642857142857143
96050,387,345,10,0,1,13,0,18,0.8914728682170543
96051,1264,1015,0,59,0,68,0,122,0.803006329113924
96052,1417,1186,77,56,0,70,0,28,0.8369795342272407
96054,260,209,0,13,0,38,0,0,0.8038461538461539
96055,4002,2880,7,48,5,1008,0,54,0.719640179910045
96056,1693,1420,0,10,0,243,0,20,0.8387477849970466
96057,1305,1145,1,14,0,87,0,58,0.8773946360153256
96058,779,323,20,31,0,396,0,9,0.4146341463414634
96059,604,495,0,9,9,27,0,64,0.8195364238410596
96061,27,27,0,0,0,0,0,0,1.0
96062,1180,1057,0,26,0,69,0,28,0.8957627118644068
96063,188,183,0,0,0,1,0,4,0.973404255319149
96064,4881,3876,22,113,41,496,0,313,0.794099569760295
96065,360,284,17,22,0,33,0,4,0.7888888888888889
96067,6828,5994,0,26,44,581,0,183,0.8778558875219684
96068,131,66,35,0,0,25,0,5,0.5038167938931297
96069,792,722,17,7,7,28,0,11,0.9116161616161617
96071,180,180,0,0,0,0,0,0,1.0
96073,4174,3879,7,50,30,122,0,86,0.9293243890752276
96074,196,142,25,0,0,29,0,0,0.7244897959183674
96075,304,216,19,13,4,46,0,6,0.7105263157894737
96076,139,124,7,0,1,6,0,1,0.8920863309352518
96080,27564,21245,157,309,534,4375,10,933,0.7707517051226237
96084,416,303,3,59,0,18,0,33,0.7283653846153846
96085,91,60,0,6,0,0,0,25,0.6593406593406593
96086,304,229,0,3,1,44,0,27,0.7532894736842105
96087,600,535,0,0,0,49,0,16,0.8916666666666667
96088,4410,3836,6,113,35,289,0,131,0.8698412698412699
96090,467,407,0,6,0,54,0,0,0.8715203426124197
96091,561,517,0,34,1,3,3,3,0.9215686274509803
96092,300,235,0,0,8,47,0,10,0.7833333333333333
96093,4031,3444,16,200,92,121,0,39,0.8543785661126272
96094,6446,4804,372,135,236,664,4,229,0.7452683834936394
96096,733,622,3,43,1,44,0,20,0.8485675306957708
96097,9744,7793,151,414,149,867,28,333,0.7997742200328407
96101,5378,4292,66,210,14,728,0,60,0.7980661956117516
96103,1369,1200,1,33,8,113,0,14,0.8765522279035792
96104,576,483,0,18,2,72,0,1,0.8385416666666666
96105,70,70,0,0,0,0,0,0,1.0
96106,223,175,0,0,40,8,0,0,0.7847533632286996
96107,1129,861,10,128,0,89,0,41,0.7626217891939769
96108,7,7,0,0,0,0,0,0,1.0
96109,741,652,0,40,0,16,0,33,0.8798920377867746
96110,167,137,0,0,4,20,0,6,0.8203592814371258
96111,30,30,0,0,0,0,0,0,1.0
96112,332,140,0,126,54,12,0,0,0.42168674698795183
96113,2100,785,398,49,48,735,24,61,0.3738095238095238
96114,3387,3112,6,8,64,162,0,35,0.9188072040153529
96115,179,170,9,0,0,0,0,0,0.9497206703910615
96116,127,127,0,0,0,0,0,0,1.0
96117,300,270,0,0,0,30,0,0,0.9
96118,1629,1338,1,0,0,249,0,41,0.8213627992633518
96119,100,87,0,0,0,13,0,0,0.87
96120,1079,721,10,224,4,79,0,41,0.6682113067655236
96121,302,258,0,0,0,44,0,0,0.8543046357615894
96122,3532,2789,6,13,51,587,0,50,0.7896375990939978
96123,46,44,0,2,0,0,0,0,0.9565217391304348
96124,385,324,0,0,0,41,0,6,0.8415584415584415
96125,227,214,0,0,0,9,0,4,0.9427312775330396
96126,39,35,1,0,1,2,0,0,0.8974358974358975
96128,840,714,15,25,1,83,0,2,0.85
96129,132,114,0,0,0,18,0,0,0.8636363636363636
96130,20812,12543,2274,598,420,4383,13,350,0.6026811454929848
96132,119,106,0,0,0,9,1,3,0.8907563025210085
96133,202,22,0,0,0,180,0,0,0.10891089108910891
96134,2203,1160,0,5,0,1008,5,25,0.5265546981389015
96135,172,172,0,0,0,0,0,0,1.0
96136,47,47,0,0,0,0,0,0,1.0
96137,3707,3005,61,104,22,395,0,120,0.810628540598867
96140,805,679,0,27,0,22,0,77,0.8434782608695652
96141,464,450,0,0,12,2,0,0,0.9698275862068966
96142,766,560,0,78,9,51,0,68,0.7310704960835509
96143,3737,2353,0,10,15,1293,0,66,0.6296494514316296
96145,2399,2164,25,6,40,123,0,41,0.9020425177157149
96146,968,908,0,0,17,43,0,0,0.9380165289256198
96148,776,359,0,0,0,417,0,0,0.46262886597938147
96150,29001,18763,393,73,1271,7900,11,557,0.6469776904244682
96155,0,0,0,0,0,0,0,0,
96161,18255,14507,71,27,269,3125,0,241,0.7946863872911532
97635,196,181,0,0,0,15,0,0,0.923469387755102
