zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
92250,8692,2263,15,0,0,6387,0,27,0.26035434882650715
92251,21416,3677,1649,79,535,15209,6,225,0.17169406051550243
92252,9680,6627,199,48,191,2288,0,327,0.6846074380165289
92253,37101,23711,607,45,813,11423,0,502,0.6390932858952589
92254,11181,314,20,0,0,10838,9,0,0.028083355692692963
92256,3736,2915,0,0,1,791,0,29,0.7802462526766595
92257,2044,976,65,52,10,939,0,0,0.4774951076320939
92258,529,35,80,0,0,414,0,0,0.0661625708884688
92259,334,299,0,6,0,29,0,0,0.8952095808383234
92260,31365,22777,345,79,968,6816,0,335,0.7261916148573251
92262,25302,14147,1431,115,848,7225,600,704,0.5591257608094222
92264,20397,14540,364,130,1206,3779,5,358,0.7128499289111144
92266,73,73,0,0,0,0,0,0,1.0
92267,35,0,0,0,0,35,0,0,0.0
92268,511,457,1,0,0,53,0,0,0.8943248532289628
92270,17215,14442,395,152,313,1805,11,76,0.8389195469067674
92273,1430,237,27,0,0,1153,0,13,0.16573426573426572
92274,18405,1796,46,156,174,16105,0,128,0.0975821787557729
92275,1239,619,0,0,0,503,0,117,0.4995964487489911
92276,7541,2410,81,0,67,4621,238,108,0.3195862617689961
92277,23642,15060,1749,246,976,4395,5,671,0.637001945689874
92278,4567,2991,390,56,134,872,0,76,0.654915699583972
92280,0,0,0,0,0,0,0,0,
92281,1779,215,17,8,0,1526,0,13,0.12085441259134345
92282,735,402,0,0,20,313,0,0,0.5469387755102041
92283,2807,573,3,1153,0,941,0,137,0.20413252582828642
92284,24685,19390,378,30,599,3584,0,681,0.7854972655458781
92285,2441,2130,0,36,73,202,0,0,0.8725931995083982
92301,31907,5653,6591,24,764,17241,7,1403,0.1771711536653399
92304,47,47,0,0,0,0,0,0,1.0
92305,312,207,0,0,0,86,0,19,0.6634615384615384
92307,36891,21492,3189,171,537,10798,30,674,0.5825811173456941
92308,40217,23610,3286,23,1023,11519,78,678,0.5870651714449113
92309,730,131,36,0,0,524,6,19,0.17945205479452056
92310,9581,4519,1337,75,677,2397,0,432,0.4716626656925164
92311,32859,12495,3529,288,698,13379,0,1286,0.38026111567607046
92313,12140,5540,990,12,575,4716,10,297,0.45634266886326197
92314,9785,7347,86,69,81,2086,36,80,0.7508431272355647
92315,5150,3938,33,52,0,1032,0,27,0.7646601941747573
92316,31768,3768,1384,108,297,25699,171,287,0.11860992193402166
92320,7818,5869,22,0,51,1694,0,182,0.7507035047326682
92321,1004,658,30,0,0,316,0,0,0.6553784860557769
92322,598,560,0,0,0,38,0,0,0.9364548494983278
92324,56471,7748,4877,329,2141,40739,28,588,0.13720316622691292
92325,8174,6516,109,32,102,1158,0,257,0.7971617323219966
92327,1253,347,0,0,13,832,0,61,0.27693535514764567
92328,263,208,0,11,5,39,0,0,0.7908745247148289
92332,6,6,0,0,0,0,0,0,1.0
92333,644,625,0,0,0,19,0,0,0.9704968944099379
92335,98228,11431,3617,106,1548,79904,19,1398,0.11637211385755589
92336,89922,17272,11580,129,8682,49303,340,2181,0.19207757834567737
92337,36609,3512,3974,41,2645,25849,91,429,0.09593269414624819
92338,0,0,0,0,0,0,0,0,
92339,1046,878,0,0,55,113,0,0,0.8393881453154876
92341,263,175,0,0,0,88,0,0,0.6653992395437263
92342,5946,4341,209,17,284,1017,13,0,0.7300706357214934
92344,19986,7819,1482,122,1005,9271,0,287,0.3912238566996898
92345,79070,34911,4212,647,1058,36780,127,1089,0.4415201719994941
92346,57365,21807,6594,149,4027,23055,66,1524,0.38014468752723785
92347,1791,1196,61,14,25,482,0,13,0.6677833612506979
92352,6294,4912,75,54,56,1148,0,49,0.7804258023514459
92354,21475,8006,1126,0,6078,5581,70,614,0.3728055878928987
92356,6155,3748,536,149,70,1602,0,50,0.6089358245329001
92358,1068,700,0,9,25,334,0,0,0.6554307116104869
92359,7397,3785,500,28,270,2707,3,89,0.5116939299716101
92363,5156,3451,165,681,58,677,0,96,0.6693173002327386
92364,53,48,0,0,0,5,0,0,0.9056603773584906
92365,2552,1787,72,0,43,591,0,59,0.7002351097178683
92368,1030,435,17,49,0,489,0,40,0.4223300970873786
92371,14727,9660,186,177,662,3914,0,128,0.6559380729272765
92372,4859,3743,58,0,24,1009,0,25,0.7703231117513891
92373,33279,20675,1838,156,3047,6746,15,781,0.6212626581327564
92374,40494,19436,1940,137,2909,14936,265,734,0.47997234158146884
92376,83613,9578,11801,162,1147,59485,192,983,0.1145515649480344
92377,19698,4100,3234,0,955,10988,154,267,0.2081429586760077
92378,139,139,0,0,0,0,0,0,1.0
92382,5519,4178,28,119,67,1006,0,73,0.7570211994926617
92384,59,56,0,1,0,2,0,0,0.9491525423728814
92385,181,163,0,0,18,0,0,0,0.9005524861878453
92386,1858,1488,0,0,0,356,0,14,0.8008611410118407
92389,82,77,0,0,0,5,0,0,0.9390243902439024
92391,2335,1364,13,0,0,958,0,0,0.5841541755888651
92392,52312,15907,7314,143,1924,25836,124,1026,0.30407936993424073
92394,34350,8703,7191,208,1225,16158,139,680,0.25336244541484715
92395,43378,17258,5616,103,2306,17117,95,883,0.39785144543316886
92397,4833,4254,0,0,0,579,0,0,0.8801986343885785
92398,1068,842,19,20,1,133,0,53,0.7883895131086143
92399,53219,34626,927,337,894,14875,37,1153,0.6506322929780718
92401,1952,218,379,0,45,1231,24,55,0.11168032786885246
92404,60222,13474,8594,364,2015,34028,30,1664,0.22373883298462355
92405,31075,5939,3768,124,760,19986,0,498,0.19111826226870474
92407,55780,14980,6362,233,2465,29897,186,1343,0.26855503764790245
92408,14077,2465,1262,16,2059,7433,274,561,0.17510833274135115
92410,48069,4240,5196,266,1600,36079,101,587,0.08820653643720486
92411,25443,1328,4720,58,310,18451,46,284,0.05219510277876037
92501,21887,6712,1427,136,890,11851,201,531,0.3066660574770412
92503,89783,25490,3096,491,5429,52532,93,2378,0.2839067529487765
92504,53194,19557,3226,340,1944,26534,116,1449,0.3676542467195548
92505,48803,13228,3073,158,3373,27678,128,1045,0.2710489109276069
92506,44129,25417,1767,179,2478,12836,10,1419,0.575970450270797
92507,53791,13690,5347,92,6522,26738,99,1238,0.254503541484635
92508,35278,16401,4277,151,3020,10308,0,1002,0.46490730767050287
92509,78700,18092,2761,211,2541,53945,156,824,0.2298856416772554
92518,968,677,168,0,9,114,0,0,0.6993801652892562
92530,48687,18260,1387,129,1091,26390,350,1013,0.375048780988765
92532,19713,7536,1924,43,2355,6510,37,690,0.38228580124790745
92536,3613,2751,55,11,0,739,0,57,0.761417104898976
92539,4284,3054,20,76,0,1073,0,8,0.7128851540616247
92543,34054,15733,2143,344,284,15033,29,476,0.4620015269865508
92544,45080,26912,1328,255,761,14726,0,834,0.5969831410825199
92545,38642,22527,2118,185,1626,10454,174,1494,0.5829667201490606
92548,6849,3079,35,29,47,3568,0,84,0.4495546795152577
92549,1993,1630,0,0,52,305,0,6,0.8178625188158555
92551,29230,4621,5961,0,1653,15870,154,937,0.15809100239479987
92553,75136,10877,11923,118,3820,46408,266,1531,0.14476416098807496
92555,38751,9723,7367,114,3283,16706,251,889,0.25090965394441433
92557,51001,13564,8354,99,2047,25332,128,1436,0.2659555694986373
92561,1332,1047,3,151,7,122,0,2,0.786036036036036
92562,61376,35568,2629,113,3952,16627,35,2299,0.579509906152242
92563,53655,24492,4504,410,6287,15568,137,2131,0.45647190383002517
92567,8634,3477,114,113,123,4650,50,107,0.4027102154273801
92570,53722,10885,3628,140,1116,37343,42,475,0.20261717732027848
92571,51614,5986,5972,146,2254,36115,319,759,0.11597628550393305
92582,16166,5180,1237,198,969,8231,0,351,0.32042558456018805
92583,29431,10490,1356,540,622,15698,0,686,0.3564268968094866
92584,43203,23333,2638,92,3114,12709,20,1154,0.5400782353077332
92585,18071,7851,988,72,1287,7467,46,360,0.43445299098002327
92586,19556,13282,843,58,395,4420,85,456,0.6791777459603191
92587,16169,10725,264,37,202,4683,0,216,0.6633063269218875
92590,3676,1976,67,0,108,1378,0,147,0.5375408052230686
92591,38723,22495,996,325,2322,11398,10,1071,0.5809208997236784
92592,70726,41452,2514,1442,7759,14208,248,2929,0.586092808868026
92595,30209,16486,803,100,984,11233,26,472,0.5457314045483134
92596,23815,13593,645,73,2507,5448,153,1370,0.5707747218139828
92602,22051,8012,527,0,10772,1973,0,594,0.36333953108702555
92603,19215,10780,111,29,6723,992,18,509,0.5610200364298725
92604,27453,14459,545,91,8238,2786,232,1080,0.5266819655411066
92606,21252,7234,1016,42,9421,2347,99,1071,0.34039149256540563
92610,11555,7284,64,0,2592,1166,0,406,0.6303764604067503
92612,26386,13717,247,26,9069,2554,35,673,0.5198590161449254
92614,24538,12651,224,57,8379,2347,116,716,0.515567690928356
92617,16855,6385,239,120,6317,2810,43,920,0.3788193414417087
92618,16614,8098,302,16,5480,1869,13,778,0.48742024798362826
92620,39927,16555,469,227,17242,3368,145,1862,0.41463170285771533
92624,7237,5230,43,19,63,1784,0,98,0.7226751416332735
92625,12442,10672,126,0,435,881,53,257,0.8577399131972352
92626,50759,27987,1086,103,6766,12965,180,1191,0.5513702003585571
92627,60167,29814,238,125,2538,26271,116,1000,0.4955208004387787
92629,26182,20588,137,23,836,4035,100,463,0.786341761515545
92630,59083,32541,723,309,8009,15623,195,1486,0.5507675642739874
92637,16325,13526,145,0,1673,750,103,115,0.8285451761102604
92646,55367,39669,396,120,5845,7551,117,1428,0.7164737117777737
92647,57117,32731,447,289,6338,15650,178,1204,0.5730518059421889
92648,45360,32286,393,85,4232,7015,13,1292,0.7117724867724867
92649,32694,23279,47,79,3841,4144,88,1167,0.712026671560531
92651,23636,20827,90,0,825,1478,58,328,0.8811558639363682
92653,29473,17935,206,14,3421,6301,147,1393,0.6085230549994911
92655,8544,1878,11,114,4366,2029,0,99,0.21980337078651685
92656,49067,30264,1156,0,7821,7850,413,1541,0.6167892881162492
92657,10136,7699,0,11,1656,481,0,289,0.7595698500394633
92660,33671,27375,176,7,2826,2734,21,501,0.8130141664934216
92661,3931,3483,39,0,87,255,12,55,0.886034088018316
92662,2931,2658,0,0,12,247,8,6,0.9068577277379734
92663,22163,18162,199,28,846,2315,7,571,0.8194738979380047
92672,34445,25222,122,231,1420,6658,37,675,0.7322398025838293
92673,28819,23296,195,31,913,3587,145,652,0.8083555987369444
92675,34829,19747,0,87,1076,13286,89,481,0.5669700536908898
92676,2254,1929,1,0,46,238,0,40,0.8558118899733806
92677,63446,46116,1139,97,5610,8026,193,2089,0.7268543328184598
92678,514,425,10,0,15,30,0,34,0.8268482490272373
92679,33034,25204,421,24,2551,3949,68,800,0.7629714839256524
92683,90074,24029,542,56,42588,20658,139,1564,0.2667695450407443
92688,44302,28769,487,113,5491,8047,68,1276,0.6493837749988713
92691,47295,33013,600,99,3348,8331,74,1706,0.6980230468337033
92692,47672,35069,587,77,4357,6342,60,1165,0.7356309783520725
92694,21448,14289,121,19,2185,3915,0,919,0.6662159641924655
92701,53979,2968,465,86,1160,49067,101,114,0.054984345764093445
92703,68926,3285,610,59,8767,55847,56,195,0.04765980907059745
92704,86136,7896,1167,498,14339,61440,94,547,0.09166898857620508
92705,44945,23001,549,126,3031,17215,0,931,0.5117588163310713
92706,36660,5810,225,33,2195,28202,14,176,0.1584833606110202
92707,60495,4907,741,19,4572,49802,93,291,0.08111414166460038
92708,55914,25703,781,30,19374,8501,16,1448,0.45968809242765674
92780,58181,18929,1557,213,8762,27465,241,661,0.3253467626888503
92782,22588,10552,327,0,7436,3416,129,708,0.467150699486453
92801,61627,12200,2243,38,10469,35600,33,800,0.19796517760072696
92802,42032,9378,688,76,5788,25581,10,415,0.22311572135515798
92804,85174,22547,2257,156,18121,38932,316,1292,0.2647169323972104
92805,72033,9390,662,113,4987,56126,8,703,0.13035691974511682
92806,38300,10842,1206,16,4507,21012,39,652,0.28308093994778066
92807,35738,20986,794,52,4917,7562,131,1175,0.5872180871901058
92808,20384,12242,294,20,4352,2795,0,669,0.6005690737833596
92821,36275,19726,335,62,6166,9281,60,611,0.5437904893177119
92823,3048,1570,9,0,914,536,0,19,0.5150918635170604
92831,34693,14981,851,42,6043,11648,122,969,0.4318162165278298
92832,24694,7747,682,104,2448,12803,90,803,0.3137199319672795
92833,52609,13400,1853,188,18401,17649,76,1032,0.2547092702769488
92835,23055,13128,307,24,5066,3834,3,681,0.5694209499024073
92840,53943,11140,936,165,16276,24243,123,938,0.20651428359564725
92841,31890,7519,506,36,13147,10015,45,394,0.23577924114142365
92843,45341,4881,201,50,19815,19378,94,509,0.10765091197812135
92844,24523,3374,197,4,14352,5724,210,224,0.13758512416914734
92845,16774,10842,284,29,1915,3118,0,586,0.6463574579706689
92860,27235,15992,1437,149,847,8030,40,729,0.5871856067560125
92861,5809,4216,17,0,844,491,50,191,0.7257703563436048
92865,19358,9771,310,115,2009,6740,0,328,0.5047525570823432
92866,15017,7138,63,74,847,6676,0,219,0.47532796164347074
92867,43557,22127,290,69,5663,14303,57,833,0.5080010101705811
92868,26279,8410,399,86,4019,12934,33,346,0.32002739830282734
92869,39167,17269,420,47,5561,15222,75,543,0.4409068858988434
92870,52510,23140,718,37,8047,19488,102,924,0.4406779661016949
92879,46912,13096,2247,185,3835,25622,203,1392,0.27916098226466574
92880,65093,18795,3912,258,13157,26978,49,1592,0.2887407248091193
92881,30846,15099,1744,3,3468,9337,76,719,0.4894962069636258
92882,68715,24850,2723,172,6181,33237,206,1040,0.36163865240486065
92883,29549,15514,1722,111,2941,8302,147,717,0.5250262276219161
92886,46907,29862,484,249,7690,7251,252,1119,0.6366213997910759
92887,19654,12736,163,47,3483,2425,82,706,0.6480105830874122
93001,32464,17503,342,31,675,13298,43,519,0.5391510596352883
93003,50113,31269,1116,172,2258,13970,147,1094,0.6239698281882945
93004,29698,17511,296,132,849,9856,100,931,0.589635665701394
93010,43358,25904,847,88,2841,12508,7,1053,0.5974445315743346
93012,34339,22535,693,48,3593,6162,172,1086,0.6562509100439733
93013,15867,8160,34,53,351,6969,17,283,0.5142749101909624
93015,17484,4091,73,30,358,12851,0,60,0.23398535804163806
93021,35720,21864,313,18,2242,10528,9,746,0.612094064949608
93022,6698,4645,21,71,84,1755,0,122,0.693490594207226
93023,20601,15588,122,68,250,4051,36,486,0.7566622979467016
93030,59298,6904,1453,92,4358,45425,5,1028,0.11642888461668184
93033,80492,5996,1647,37,6561,65010,55,1042,0.07449187496894101
93035,27767,13405,808,15,1585,11064,44,729,0.48276731371772247
93036,42133,7600,1133,31,2670,29732,37,930,0.18038117390169225
93040,1699,125,0,16,0,1558,0,0,0.07357268981753973
93041,24075,8416,971,216,1321,12192,0,770,0.3495742471443406
93042,47,29,0,0,0,18,0,0,0.6170212765957447
93043,0,0,0,0,0,0,0,0,
93060,33380,7259,107,71,591,25044,34,267,0.21746554823247455
93063,55662,35143,849,52,5307,11748,91,2349,0.6313643059897237
93064,0,0,0,0,0,0,0,0,
93065,71505,43900,660,238,6397,18384,115,1705,0.6139430809034333
93066,3048,1678,28,0,78,1191,0,73,0.550524934383202
93067,622,477,0,0,0,65,80,0,0.7668810289389068
93101,32327,13176,435,74,1184,16859,67,429,0.4075849908745012
93103,20931,8090,501,96,489,11408,0,335,0.3865080502603793
93105,24719,18834,439,83,785,4320,30,189,0.7619240260528338
93108,11201,9603,64,76,386,819,9,244,0.8573341665922686
93109,9838,7599,157,14,338,1323,15,392,0.7724130920918886
93110,17020,10461,305,81,975,4606,8,584,0.6146298472385429
93111,16901,10440,138,9,1014,4881,16,400,0.6177149281107627
93117,54182,30393,762,101,6323,14557,67,1876,0.5609427485142667
93201,1014,248,26,31,0,700,0,9,0.2445759368836292
93202,3623,798,166,0,57,2578,24,0,0.22025945349158157
93203,20774,1979,116,25,246,18238,30,104,0.09526330990661404
93204,15341,1673,602,60,97,12663,0,246,0.10905416856788996
93205,1900,1649,0,95,0,156,0,0,0.8678947368421053
93206,2053,492,70,0,0,1397,0,94,0.23964929371651242
93207,281,232,0,1,0,12,0,36,0.8256227758007118
93208,139,133,6,0,0,0,0,0,0.9568345323741008
93210,21293,6743,1775,337,385,11729,18,277,0.3166768421546987
93212,25588,5014,3105,266,409,16088,58,631,0.1959512271377208
93215,55355,3960,2595,146,6381,41688,7,450,0.07153825309366814
93218,890,214,0,25,13,617,0,21,0.24044943820224718
93219,9097,308,50,0,242,8435,7,55,0.03385731559854897
93220,59,0,0,0,0,59,0,0,0.0
93221,14691,7917,208,52,58,6091,0,365,0.5389013681846028
93222,1535,1260,22,46,27,180,0,0,0.8208469055374593
93223,10632,1465,0,54,0,9064,0,49,0.1377915726109857
93224,486,446,0,0,0,37,0,3,0.9176954732510288
93225,4665,3959,0,32,130,530,0,14,0.8486602357984995
93226,383,356,6,0,14,0,0,7,0.9295039164490861
93230,66186,28710,3415,191,2192,30473,67,1047,0.433777536034811
93234,6952,70,73,0,10,6799,0,0,0.010069044879171462
93235,4864,675,0,0,28,4115,0,46,0.13877467105263158
93238,1496,1219,18,89,10,85,0,17,0.8148395721925134
93239,1604,104,0,0,0,1500,0,0,0.06483790523690773
93240,5308,4522,58,35,0,617,25,51,0.8519216277317258
93241,18542,646,7,21,193,17602,0,62,0.034839823104303745
93242,3326,1518,24,0,19,1742,0,23,0.4564040889957907
93243,1925,1090,0,49,0,783,0,3,0.5662337662337662
93244,282,229,14,0,0,36,0,3,0.8120567375886525
93245,36544,16660,2666,712,2603,12047,231,1455,0.4558887915936953
93247,18092,3278,96,76,368,14177,6,91,0.18118505416758787
93249,2564,32,0,0,0,2532,0,0,0.0124804992199688
93250,13599,874,272,89,87,12113,0,160,0.06426943157585116
93251,261,94,0,2,0,154,0,11,0.36015325670498083
93252,3752,1589,167,7,128,1827,0,34,0.42350746268656714
93254,626,286,0,13,0,327,0,0,0.45686900958466453
93255,495,469,0,0,0,26,0,0,0.9474747474747475
93256,5401,846,274,0,105,4172,0,4,0.1566376596926495
93257,76627,22383,330,1227,3012,47974,53,1504,0.29210330562334424
93258,1650,144,0,0,306,1175,0,25,0.08727272727272728
93260,149,137,0,0,0,0,3,9,0.9194630872483222
93261,3263,45,0,0,93,3092,0,33,0.013790989886607416
93262,32,0,0,0,0,32,0,0,0.0
93263,19384,3495,99,46,18,15478,84,133,0.18030334296326866
93265,3273,2638,20,8,12,511,0,84,0.8059883898564009
93266,1450,220,0,0,0,1230,0,0,0.15172413793103448
93267,6739,1549,4,0,10,5176,0,0,0.22985606173022705
93268,16776,11125,118,118,177,4745,0,493,0.6631497377205532
93270,5424,1137,4,7,33,4164,25,54,0.20962389380530974
93271,2285,2060,13,10,21,124,0,57,0.9015317286652079
93272,3114,949,0,0,0,2132,18,15,0.3047527296082209
93274,69896,24395,2419,440,1431,39616,175,1409,0.34901854183358133
93276,160,144,0,6,0,10,0,0,0.9
93277,51125,28082,829,265,1493,19230,0,1101,0.549281173594132
93280,27029,4325,2023,121,389,20029,17,122,0.160013319027711
93283,2090,1594,15,311,0,170,0,0,0.7626794258373206
93285,2173,2140,0,0,0,22,0,11,0.9848136217211229
93286,9650,1699,30,14,33,7585,0,289,0.1760621761658031
93287,133,121,0,0,0,4,0,8,0.9097744360902256
93291,53123,18155,497,214,3445,29840,234,718,0.3417540425051296
93292,37472,17806,730,242,1345,16861,29,434,0.4751814688300598
93301,11421,4853,1349,29,224,4717,52,197,0.4249190088433587
93304,51208,11692,5478,509,1398,30184,103,1781,0.22832369942196531
93305,37204,6756,2052,158,104,27254,93,759,0.18159337705623052
93306,67736,22879,1768,273,1742,39831,118,1100,0.33776721388921693
93307,81404,10584,6064,433,1531,61745,171,839,0.13001818092477027
93308,53514,39173,1366,424,686,10703,17,1133,0.7320140523975035
93309,59051,25557,5668,257,2499,23152,47,1705,0.43279538026451714
93311,41234,19416,2634,361,5190,12187,94,1334,0.47087355095309696
93312,54750,35069,1717,590,3596,11937,89,1752,0.6405296803652968
93313,44122,13397,3261,271,4659,21511,114,877,0.3036353746430352
93314,22084,14519,625,88,1128,5385,10,322,0.6574443035681942
93401,28311,21256,643,142,1473,4065,7,725,0.7508035745823178
93402,14949,11194,40,0,882,2166,7,660,0.7488126296073316
93405,33655,22404,2062,130,2214,5864,44,861,0.665696033278859
93410,0,0,0,0,0,0,0,0,
93420,29710,22579,331,109,1225,4652,63,736,0.7599798047795355
93422,31178,25074,478,239,367,4413,0,578,0.8042209250112259
93424,913,837,0,0,0,0,0,76,0.9167579408543264
93426,1193,979,5,36,0,107,0,66,0.8206202849958089
93427,5394,3118,24,122,202,1822,12,94,0.5780496848350019
93428,6400,4984,2,0,83,1270,0,61,0.77875
93429,238,33,0,0,0,205,0,0,0.13865546218487396
93430,2710,2368,0,18,80,219,0,25,0.8738007380073801
93432,1125,938,0,20,0,120,0,47,0.8337777777777777
93433,13212,8645,291,127,990,2824,0,335,0.6543293975174084
93434,7030,724,57,122,136,5964,0,27,0.10298719772403983
93436,54355,23665,2696,446,1553,24260,72,1403,0.4353785300340355
93437,3632,1999,272,0,177,767,0,417,0.550385462555066
93440,1723,816,0,27,49,813,0,18,0.473592571096924
93441,1230,1073,50,4,4,86,0,13,0.8723577235772357
93442,10811,8530,10,33,167,2047,0,24,0.7890111923041346
93444,19269,11725,57,89,353,6692,26,327,0.6084903212413721
93445,7233,3134,2,91,47,3817,0,142,0.43329185676759296
93446,42613,27244,1286,193,739,12230,56,706,0.6393354140755169
93449,7721,6584,101,12,160,755,0,109,0.8527392824763632
93450,770,185,0,0,0,585,0,0,0.24025974025974026
93451,4261,2344,6,51,20,1616,189,31,0.550105609011969
93452,579,155,0,8,0,416,0,0,0.26770293609671847
93453,3485,2949,13,0,28,482,0,13,0.8461979913916786
93454,35731,11584,253,190,2276,20997,2,403,0.3242002742716409
93455,41889,27187,543,122,1514,11430,62,992,0.6490248036477357
93458,55458,6500,380,216,1908,45814,55,502,0.11720581340834506
93460,5112,3881,48,210,60,835,0,33,0.7591940532081377
93461,1402,705,136,5,0,480,0,49,0.5028530670470756
93463,7846,5953,13,145,75,1582,0,24,0.7587305633443793
93465,10085,7966,17,45,80,1677,33,267,0.7898859692612791
93501,5042,2129,271,26,46,2402,0,168,0.42225307417691393
93505,13347,7251,1990,0,376,3332,60,338,0.5432681501461002
93510,7153,5847,115,0,75,888,105,118,0.8174192646442052
93512,110,43,0,22,0,43,0,2,0.39090909090909093
93513,1516,1092,9,235,24,136,0,13,0.7203166226912929
93514,14511,9859,113,1311,197,2739,0,219,0.6794156157397836
93516,2046,1478,263,0,25,261,0,19,0.7223851417399805
93517,424,227,12,36,34,32,0,81,0.535377358490566
93518,1098,897,1,9,42,91,16,42,0.8169398907103825
93519,96,96,0,0,0,0,0,0,1.0
93522,35,35,0,0,0,0,0,0,1.0
93523,3002,2143,241,0,68,424,0,115,0.7138574283810792
93524,668,269,113,0,102,142,0,42,0.4026946107784431
93526,611,444,1,77,4,52,0,33,0.7266775777414075
93527,2335,1910,36,74,0,286,0,29,0.8179871520342612
93528,183,183,0,0,0,0,0,0,1.0
93529,418,418,0,0,0,0,0,0,1.0
93530,54,42,0,0,0,12,0,0,0.7777777777777778
93531,357,336,0,0,0,21,0,0,0.9411764705882353
93532,2736,2047,61,35,105,423,11,54,0.748172514619883
93534,38655,13361,7588,161,2687,13280,47,1389,0.345647393610141
93535,72231,21037,14447,367,2594,32693,56,942,0.2912461408536501
93536,70599,34561,8706,478,3839,21056,136,1712,0.4895395118911033
93541,581,91,2,103,0,271,0,114,0.1566265060240964
93543,12160,3672,814,0,127,7424,13,110,0.30197368421052634
93544,912,601,37,0,0,238,0,36,0.6589912280701754
93545,2256,1458,29,224,62,481,0,2,0.6462765957446809
93546,9625,6376,54,16,48,3043,0,62,0.6624415584415584
93549,364,155,0,0,0,123,86,0,0.4258241758241758
93550,74389,13564,10829,163,1935,46183,173,1357,0.18233878664856362
93551,49372,24303,4130,150,3551,15653,174,1298,0.4922425666369602
93552,39396,6087,5713,62,1269,25424,51,790,0.1545080718854706
93553,2169,1427,130,54,0,552,0,0,0.6579068695251268
93554,30,30,0,0,0,0,0,0,1.0
93555,32021,23212,1579,197,1090,4324,37,1399,0.7248992848443209
93558,50,27,0,0,0,23,0,0,0.54
93560,18496,8475,1409,176,834,6799,15,788,0.45820717993079585
93561,35446,24547,1145,243,369,8210,32,836,0.6925181966935621
93562,1943,1637,51,14,5,197,0,39,0.8425115800308801
93563,292,157,30,0,11,67,0,25,0.5376712328767124
93591,6503,2024,616,0,20,3708,0,124,0.3112409657081347
93592,85,85,0,0,0,0,0,0,1.0
93601,1882,1791,0,0,5,64,0,22,0.9516471838469713
93602,3677,2867,55,255,53,365,0,82,0.7797117215121022
93603,280,280,0,0,0,0,0,0,1.0
93604,1186,911,58,10,1,81,0,125,0.7681281618887015
93605,218,158,0,8,0,30,0,22,0.7247706422018348
93606,373,38,0,11,0,324,0,0,0.10187667560321716
93608,859,0,0,0,0,859,0,0,0.0
93609,6173,1187,67,80,228,4446,0,165,0.19228900048598738
93610,24715,10824,2369,297,445,9876,0,487,0.43795266032773617
93611,46810,27064,1195,206,5462,11352,135,1250,0.5781670583208716
93612,34804,18508,981,501,2794,11312,154,544,0.5317779565567177
93614,11053,9398,49,302,39,1124,0,132,0.850266895865376
93615,6211,262,0,0,73,5864,0,12,0.04218322331347609
93616,2698,181,0,0,336,2156,0,25,0.0670867309117865
93618,28525,4013,9,48,442,23787,49,177,0.14068361086765996
93619,29609,21238,859,608,2142,3724,57,964,0.7172819075281165
93620,9657,2847,200,0,0,6503,6,101,0.2948120534327431
93621,322,280,0,0,0,42,0,0,0.8695652173913043
93622,9489,1112,53,0,1,7946,0,377,0.11718832332174096
93623,58,24,0,27,0,0,0,7,0.41379310344827586
93624,1615,58,0,0,65,1448,0,44,0.03591331269349845
93625,6730,1469,61,13,640,4478,34,35,0.21827637444279346
93626,702,661,1,10,0,30,0,0,0.9415954415954416
93627,0,0,0,0,0,0,0,0,
93628,402,224,14,22,0,128,0,0,0.5572139303482587
93630,18039,4184,2,21,1005,12792,0,35,0.23194190365319586
93631,16666,6982,11,156,704,8220,158,408,0.4189367574702988
93633,33,33,0,0,0,0,0,0,1.0
93634,49,37,0,0,0,12,0,0,0.7551020408163265
93635,38661,9502,1020,104,1447,25996,52,540,0.2457773984118362
93636,11443,7579,342,64,439,2858,0,161,0.6623263130297998
93637,39577,10477,1008,216,1325,25929,43,535,0.2647244611769462
93638,47823,6162,956,197,545,39595,12,314,0.12885013487234176
93640,11600,38,120,29,208,11195,0,10,0.0032758620689655174
93641,594,541,17,0,3,28,0,5,0.9107744107744108
93643,2829,1882,0,534,1,232,0,180,0.6652527394839166
93644,7627,6627,20,54,2,684,0,240,0.8688868493509899
93645,712,498,0,0,0,157,0,57,0.699438202247191
93646,10960,493,0,11,14,10358,0,84,0.04498175182481752
93647,12401,761,0,10,1090,10350,0,161,0.06136601886944601
93648,15403,500,60,6,238,14599,0,0,0.03246120885541778
93650,4063,1281,11,0,418,2262,24,59,0.31528427270489784
93651,1653,1487,0,0,0,148,0,18,0.8995765275257108
93652,453,43,0,0,0,410,0,0,0.09492273730684327
93653,1193,991,0,33,0,99,0,70,0.8306789606035205
93654,30791,7574,89,21,634,21885,37,551,0.24598096846481116
93656,6826,1478,52,18,147,5118,0,13,0.21652505127453853
93657,35083,8960,584,239,2025,22741,183,351,0.25539435054014764
93660,4465,166,0,0,13,4281,0,5,0.03717805151175812
93662,29741,5249,315,128,1638,21863,119,429,0.17649036683366395
93664,687,626,0,0,6,55,0,0,0.9112081513828238
93665,349,21,0,0,0,328,0,0,0.06017191977077364
93666,243,66,0,0,0,175,0,2,0.2716049382716049
93667,2156,1688,0,215,10,143,0,100,0.7829313543599258
93668,1498,203,0,87,0,1208,0,0,0.13551401869158877
93669,200,184,0,0,0,0,16,0,0.92
