zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93675,2563,1795,27,123,16,497,0,105,0.7003511509949278
93701,11183,928,460,21,918,8581,133,142,0.08298309934722346
93702,48368,3952,1673,90,7032,35356,22,243,0.08170691366192524
93703,32765,6824,1795,135,5158,18525,33,295,0.20827102090645505
93704,26249,14374,900,90,1000,9067,0,818,0.5476018134024153
93705,37665,11633,3230,97,2665,19187,26,793,0.308854374087349
93706,39076,4295,6905,90,3871,23258,87,544,0.10991401371685945
93710,31448,14416,2622,146,2818,9885,48,1016,0.45840752989061306
93711,39723,24350,1808,119,3146,9037,52,1200,0.6129949903078821
93720,46908,27803,1409,67,6154,9501,163,1811,0.592713396435576
93721,7227,1305,865,88,398,4461,26,78,0.18057285180572852
93722,76432,22293,6483,187,9979,35288,476,1717,0.2916710278417417
93723,9137,3055,152,23,1142,4453,44,259,0.3343548210572398
93725,24553,3304,1014,18,2764,16982,0,354,0.13456604080967702
93726,40978,13580,2958,332,4507,18225,0,1361,0.3313973351554493
93727,67324,18473,4550,458,12853,29307,403,1145,0.2743895193393144
93728,15532,5217,540,19,947,8553,14,242,0.3358872006180788
93730,9391,6593,66,0,1176,1322,9,225,0.702055159194974
93901,26409,10327,478,115,1404,13564,0,521,0.39104093301525994
93905,59341,2144,214,32,1852,54866,23,193,0.036130162956471916
93906,59947,11112,1302,141,5398,41171,116,513,0.1853637379685389
93907,22251,10053,278,73,1505,9732,65,530,0.45179991910475936
93908,12948,8908,106,77,618,2739,144,356,0.6879827000308928
93920,977,583,56,0,19,312,0,7,0.5967246673490276
93921,3118,2724,0,0,237,157,0,0,0.8736369467607441
93923,13310,11476,146,12,511,983,24,138,0.8622088655146506
93924,6070,5205,0,17,112,450,0,286,0.857495881383855
93925,1720,323,11,6,19,1350,0,11,0.1877906976744186
93926,8149,731,109,0,63,7218,0,28,0.0897042581911891
93927,16406,1142,163,128,606,14272,77,18,0.06960867975131049
93928,381,326,9,0,0,27,0,19,0.8556430446194225
93930,15936,2817,0,132,187,12409,0,193,0.17676957831325302
93932,452,357,10,0,0,85,0,0,0.7898230088495575
93933,22920,8378,1972,20,3399,6531,0,1936,0.3655322862129145
93940,31668,21952,749,77,2957,4541,25,1318,0.6931918656056587
93943,62,55,1,1,1,4,0,0,0.8870967741935484
93950,14995,12131,249,30,966,1184,25,378,0.8090030010003334
93953,4312,3461,0,18,654,116,0,49,0.8026437847866419
93954,291,58,0,0,0,233,0,0,0.19931271477663232
93955,33027,11976,2866,87,2716,13302,289,1366,0.36261240802979383
93960,26631,4028,3012,232,649,18198,29,448,0.15125229995118472
93962,803,676,12,0,0,115,0,0,0.8418430884184309
94002,25797,14638,562,63,5618,3302,137,1477,0.5674303213551963
94005,4179,1829,35,11,1027,1050,0,146,0.4376645130413975
94010,40296,25920,476,62,8542,3643,174,1333,0.6432400238237046
94014,47087,4667,1725,24,22355,16719,217,1124,0.09911440524985665
94015,59825,10833,1217,115,34957,9548,511,1634,0.18107814458838278
94019,17984,11725,141,0,508,5300,0,310,0.6519684163701067
94020,1819,1612,37,0,55,80,0,17,0.8862012094557449
94021,83,68,0,0,0,0,0,15,0.8192771084337349
94022,18850,12344,28,24,4750,968,75,661,0.6548541114058355
94024,22448,15045,155,57,5049,1138,36,927,0.6702156094084105
94025,39790,25173,1896,81,3896,7403,95,1105,0.6326463935662227
94027,7028,5678,11,0,703,351,5,215,0.8079112122936825
94028,6740,5889,0,10,351,386,27,77,0.8737388724035609
94030,21275,9043,408,0,8312,2921,21,490,0.4250528789659224
94037,2739,2227,0,0,173,308,0,31,0.8130704636728733
94038,2439,1743,4,0,7,663,9,11,0.7146371463714637
94040,33366,15938,723,14,8100,7001,8,1263,0.47767188155607504
94041,12838,6345,492,15,2831,2837,28,290,0.49423586228384486
94043,26940,12678,625,54,7269,5132,52,1063,0.4706013363028953
94044,37286,20848,753,79,7130,6416,247,1585,0.5591374778737328
94060,1671,960,0,0,11,700,0,0,0.5745062836624776
94061,35697,17415,697,57,2749,13506,59,916,0.4878561223632238
94062,26346,20179,243,56,1614,3721,39,460,0.7659227207166174
94063,30788,5826,1129,55,1435,21505,89,327,0.18922956996232299
94065,10954,5653,198,43,3844,679,74,457,0.5160671900675552
94066,40974,15097,833,185,10493,11480,74,1568,0.3684531654219749
94070,29044,22216,154,23,2854,2539,53,1146,0.7649084148188955
94074,193,193,0,0,0,0,0,0,1.0
94080,63275,14441,1404,98,22423,21210,106,1536,0.2282259976293955
94085,22898,4963,396,68,8040,8078,198,711,0.21674382042099746
94086,43843,15340,870,16,17977,7886,308,1239,0.34988481627625845
94087,52495,22317,838,21,22710,4809,80,1629,0.4251262024954758
94089,19994,7188,228,37,7557,4414,96,474,0.3595078523557067
94102,24754,9182,3471,251,6158,4621,69,941,0.3709299507150359
94103,23361,8955,2853,34,5975,4768,62,639,0.3833311930139977
94104,286,179,0,0,107,0,0,0,0.6258741258741258
94105,4225,2134,28,0,1657,256,15,117,0.5050887573964497
94107,27185,14001,1729,294,6634,3390,62,929,0.5150266691189994
94108,13851,4067,186,23,8513,795,19,195,0.2936250090246192
94109,53809,28974,1679,140,16104,5198,351,1306,0.538460108903715
94110,70174,30307,2352,262,9980,25081,110,1882,0.43188360361387407
94111,3562,1932,19,0,1251,162,47,151,0.5423919146546884
94112,79915,13212,2912,195,37757,24126,122,1274,0.16532565851216918
94114,32175,24726,604,61,2673,3109,151,819,0.7684848484848484
94115,32180,18401,4146,35,5980,2635,79,890,0.5718147917961467
94116,43980,16160,365,36,22387,3284,188,1330,0.36743974533879037
94117,41214,26704,3555,81,4103,4935,183,1490,0.6479351676614743
94118,38529,19080,922,92,14409,2290,169,1411,0.49521139920579305
94121,44169,17700,573,23,20327,3079,304,1826,0.40073354615227874
94122,56859,22357,511,33,28847,2564,183,2162,0.39320072459944777
94123,22350,17998,30,94,2228,1559,68,373,0.8052796420581656
94124,33558,2034,11907,64,9373,8787,24,825,0.060611478634006795
94127,19300,11024,643,11,4573,2107,140,771,0.5711917098445596
94128,31,0,31,0,0,0,0,0,0.0
94129,2690,2024,96,28,241,172,8,121,0.7524163568773234
94130,2300,980,345,10,503,418,13,31,0.4260869565217391
94131,27718,16849,1185,0,4997,3477,39,1123,0.607872140847103
94132,30306,10404,2445,95,12477,3539,235,1038,0.3432983567610374
94133,27357,9709,733,20,14782,1570,51,462,0.354900025587601
94134,39032,4596,3964,182,21884,6967,203,789,0.11774953883992621
94158,3144,1119,92,0,1765,140,0,28,0.35591603053435117
94301,16855,11874,372,23,2972,1096,25,493,0.7044793829724117
94303,44714,11612,5282,121,5585,18584,328,656,0.25969495012747684
94304,3594,2105,138,0,1106,123,17,105,0.5856983861992209
94305,13397,6837,611,123,3507,1640,23,651,0.5103381354034485
94306,26309,14843,1049,12,7143,2442,22,783,0.5641795583260482
94401,34845,12643,952,22,5494,13746,10,964,0.36283541397618024
94402,23408,14344,254,37,4635,3235,39,817,0.6127819548872181
94403,39102,20314,647,88,8337,7042,118,2031,0.5195130683852488
94404,32986,13847,701,29,14707,2107,99,1363,0.41978415085187654
94501,60099,26393,4331,135,17890,7923,115,2930,0.4391587214429525
94502,13140,5314,390,0,5957,686,74,719,0.40441400304414005
94503,18776,5659,1228,97,6140,4635,128,648,0.3013953983809118
94505,12560,9996,696,0,235,1275,0,248,0.795859872611465
94506,21283,14214,591,44,4368,1252,11,803,0.6678569750505098
94507,15844,13623,91,12,1082,575,0,435,0.8598207523352689
94508,3607,1994,239,2,444,825,0,96,0.5528139728306072
94509,61266,24842,8182,310,3403,21272,301,2169,0.40547775275030196
94510,27163,18739,842,122,2427,3288,44,1408,0.689872252696683
94511,1882,1583,0,0,41,222,0,36,0.8411264612114772
94512,300,144,0,43,0,12,0,101,0.48
94513,51493,28911,2592,79,3264,14672,104,1705,0.5614549550424329
94514,1393,1057,57,0,5,226,43,5,0.7587939698492462
94515,6843,4348,73,11,75,2277,21,38,0.6353938331141312
94516,144,137,0,0,0,0,0,7,0.9513888888888888
94517,12542,9702,293,24,853,1215,24,387,0.7735608355924095
94518,26322,16178,696,143,3315,4625,257,950,0.6146189499278171
94519,18937,11837,395,60,1610,3983,58,980,0.6250726091778
94520,36321,11974,1528,111,2899,18457,167,942,0.3296715398805099
94521,41880,24955,1040,97,6389,7181,282,1616,0.5958691499522445
94523,33545,21913,550,10,4687,4625,5,1732,0.6532419138470711
94525,2946,2299,29,27,143,341,0,107,0.7803801765105227
94526,31644,25542,125,13,2815,1920,80,1149,0.8071672354948806
94528,1043,718,0,26,119,0,0,180,0.6883988494726749
94530,23742,11991,1604,30,5850,2838,57,1352,0.5050543340914835
94531,40115,10986,9248,96,6293,11238,326,1642,0.2738626448959242
94533,67287,19378,13014,202,9224,20696,760,3302,0.28799025071707757
94534,33850,16114,3260,188,6630,5651,50,1763,0.47604135893648447
94535,6549,4223,716,33,242,1064,6,265,0.644831271949916
94536,66617,23561,2732,149,24586,12206,190,2759,0.3536784904754042
94538,60461,17534,2170,166,22203,15695,99,2215,0.29000512727212585
94539,51021,11029,739,19,35142,2147,125,1610,0.21616589247564727
94541,59173,13383,8040,91,8110,26295,140,2082,0.22616733983404594
94542,12534,4514,1785,195,2664,2575,64,684,0.360140418062869
94544,74499,13081,7384,256,14977,33595,239,2755,0.1755862494798588
94545,28935,4125,2701,68,11151,8866,151,944,0.14256091238983928
94546,42100,22970,2593,50,6862,8017,35,1349,0.5456057007125891
94547,23573,4608,3811,70,10238,2974,281,1271,0.19547787723242693
94548,396,303,4,0,9,80,0,0,0.7651515151515151
94549,26822,21688,155,1,2131,1861,112,874,0.8085899634628291
94550,45154,32524,620,152,3882,6567,4,1355,0.7202905611905922
94551,36815,21910,835,44,4284,8709,166,730,0.5951378514192585
94552,14568,6265,689,136,5789,1179,37,466,0.43005216913783634
94553,46823,32267,2036,197,3483,6998,201,1478,0.6891271383721675
94555,33656,7371,1096,116,21386,2562,31,824,0.2190099833610649
94556,14342,10763,110,0,2238,906,19,291,0.750453214335518
94558,65916,40944,437,208,1530,21593,73,1086,0.6211541962497724
94559,27331,15731,532,86,462,10018,16,434,0.5755735245691705
94560,42322,12245,1740,21,10951,14914,203,1202,0.28932942677567225
94561,35383,16041,2209,188,1857,14005,18,1029,0.45335330525958795
94563,17595,13910,294,32,1770,676,147,766,0.790565501562944
94564,18470,7040,1844,0,4229,4005,155,1186,0.38115863562533836
94565,84558,17248,13393,165,11052,37974,379,3373,0.20397833439769153
94566,40443,26243,829,169,7262,4411,131,1371,0.6488885592067849
94567,803,560,0,0,4,239,0,0,0.6973848069738481
94568,44101,22294,2925,218,11422,5680,60,1419,0.5055214167479195
94569,274,248,0,0,13,0,0,13,0.9051094890510949
94571,7515,5159,558,71,287,1102,0,300,0.6864936793080506
94572,8847,3161,1259,37,2016,1878,0,496,0.3572962586187408
94573,100,100,0,0,0,0,0,0,1.0
94574,9298,6113,69,47,204,2668,0,171,0.6574532157453216
94575,1770,1080,173,1,109,260,0,70,0.6101694915254238
94576,89,29,0,0,37,0,0,23,0.3258426966292135
94577,44521,12632,6723,46,11315,11457,173,1470,0.28373127288246
94578,37757,8048,6461,234,7872,14069,38,921,0.21315252800805148
94579,20167,5616,1686,42,7581,4088,22,740,0.2784747359547776
94580,28430,8917,1728,86,6350,10466,10,769,0.3136475553992262
94582,35156,13354,854,78,15947,3167,134,1428,0.37984981226533165
94583,35147,20274,683,14,9042,3687,279,1161,0.576834438216633
94585,28859,8064,5580,43,5490,7308,301,1843,0.27942756159257076
94586,785,574,0,0,31,120,18,42,0.7312101910828025
94587,68830,9646,4195,113,36450,14825,363,2555,0.14014237977626035
94588,29918,16299,737,78,8692,2999,261,852,0.5447890901798249
94589,30961,5316,7167,92,7601,8509,229,1570,0.17169988049481605
94590,34466,10286,7784,154,4123,10286,116,1545,0.2984390413741078
94591,53310,14444,9302,249,15820,9567,148,3307,0.2709435377977865
94592,493,220,37,4,90,22,9,111,0.4462474645030426
94595,16170,13094,356,0,1088,1408,50,174,0.8097711811997527
94596,19869,14126,539,36,2078,2602,66,422,0.7109567668226886
94597,20473,14236,609,0,2690,1927,69,878,0.6953548576173497
94598,26180,19207,370,60,3704,2032,99,687,0.7336516424751719
94599,3041,2475,57,14,48,393,0,54,0.8138770141400855
94601,49479,3451,9484,104,8807,25842,667,838,0.06974676125224843
94602,28827,11751,5459,102,6528,3724,98,985,0.40763867207826
94603,32716,1174,12291,92,1707,16561,194,575,0.03588458246729429
94605,40356,6860,20170,64,1786,8918,249,1918,0.16998711467935376
94606,35835,6150,7190,73,12959,7804,210,838,0.17161992465466722
94607,22745,3802,8867,102,6269,2881,124,673,0.16715761705869422
94608,25847,7926,8839,0,5058,2700,139,1176,0.3066506751267072
94609,20728,8167,7661,54,1806,2203,50,710,0.3940081049787727
94610,30242,15759,5287,109,4275,2891,240,1681,0.5210964883274916
94611,37192,24733,2272,11,5820,2249,389,1668,0.6650086040008604
94612,12492,3198,3180,84,3847,1806,8,366,0.25600384245917385
94613,722,224,39,0,259,158,4,38,0.31024930747922436
94618,16753,11776,1011,81,1574,1304,98,909,0.7029188802005611
94619,23581,7665,6109,15,5026,3786,77,881,0.3250498282515585
94621,30509,661,11422,193,1730,15643,123,407,0.021665737978957027
94702,15994,6439,3817,55,2908,2108,14,653,0.40258847067650366
94703,20593,10680,3097,51,2634,2657,84,1268,0.5186228330015054
94704,22873,9853,660,3,9044,2226,81,816,0.43076990337953047
94705,12560,9565,460,0,1283,618,42,576,0.7615445859872612
94706,19168,10339,603,10,5337,1842,63,957,0.5393885642737897
94707,12191,9780,54,0,1454,428,73,382,0.8022311541300959
94708,11120,8626,129,0,1252,435,68,563,0.7757194244604316
94709,12584,7142,513,0,3274,1071,93,491,0.567546090273363
94710,6205,2485,1020,29,685,1821,0,165,0.40048348106365833
94720,2805,974,113,11,991,509,7,200,0.34723707664884135
94801,28215,3249,6289,62,1926,16176,73,429,0.11515151515151516
94803,26040,10103,4090,57,5059,5097,201,1341,0.3879800307219662
94804,37841,6587,11848,1,4024,14513,159,651,0.17407045268359717
94805,13647,5476,1653,70,2218,3730,27,421,0.4012603502601304
94806,59944,8962,11699,337,11272,26092,142,1297,0.1495062057920726
94850,0,0,0,0,0,0,0,0,
94901,40364,22500,756,16,2263,13982,121,679,0.5574274105638688
94903,29062,22117,474,16,1876,3668,39,731,0.7610281467208038
94904,12384,10274,140,24,428,1129,21,270,0.8296188630490956
94920,12477,10913,23,29,525,834,51,102,0.8746493548128557
94922,212,212,0,0,0,0,0,0,1.0
94923,1065,949,0,6,72,38,0,0,0.8910798122065727
94924,1140,992,58,0,33,53,0,4,0.8701754385964913
94925,9191,7417,109,0,1161,337,0,167,0.806985094113807
94928,42021,27016,773,377,2449,9726,108,1426,0.6429166369196354
94929,132,132,0,0,0,0,0,0,1.0
94930,8367,7340,72,0,95,560,0,300,0.8772558862196725
94931,8601,6980,88,0,318,1005,0,210,0.8115335426113243
94933,1236,866,115,0,21,153,0,81,0.7006472491909385
94937,1096,678,19,0,0,399,0,0,0.6186131386861314
94938,900,536,0,0,24,287,0,24,0.5955555555555555
94939,6551,5714,86,0,144,387,16,139,0.8722332468325447
94940,170,170,0,0,0,0,0,0,1.0
94941,30571,24825,507,27,2244,1804,114,1030,0.8120440940760851
94945,16965,12459,262,0,1082,2825,3,302,0.734394341290893
94946,507,401,2,0,15,63,3,23,0.7909270216962525
94947,24007,17735,366,93,1186,3610,116,872,0.7387428666638897
94949,16539,11479,553,26,1099,3029,46,307,0.6940564725799625
94950,42,42,0,0,0,0,0,0,1.0
94951,3866,3369,0,14,0,313,0,170,0.8714433523021211
94952,32063,24886,197,286,876,5165,118,481,0.7761594361101581
94954,37333,24823,453,266,2309,8660,12,713,0.6649077223903784
94956,1911,1274,33,0,0,569,0,35,0.6666666666666666
94957,1034,959,0,0,22,17,0,28,0.9274661508704062
94960,15417,13059,162,10,753,963,0,470,0.8470519556333918
94963,494,429,0,0,5,0,0,38,0.868421052631579
94964,5770,1418,1949,109,327,1296,0,657,0.24575389948006932
94965,10883,8208,1204,14,497,735,61,162,0.7542038040981347
94970,519,458,0,0,31,30,0,0,0.882466281310212
94971,548,238,0,0,31,229,0,50,0.4343065693430657
94972,233,26,0,0,0,207,0,0,0.11158798283261803
94973,1549,1388,65,0,62,34,0,0,0.8960619754680439
95002,1716,227,21,0,203,1204,16,45,0.13228438228438227
95003,24421,19270,193,47,729,3424,156,596,0.7890749764546906
95004,3494,2270,0,35,124,900,34,131,0.6496851745850029
95005,6002,5434,0,0,99,384,18,67,0.9053648783738754
95006,9176,7800,49,0,109,837,0,381,0.8500435919790759
95007,604,586,0,0,0,18,0,0,0.9701986754966887
95008,44419,26441,747,9,7817,7087,116,2109,0.5952632882325131
95010,9109,6314,62,50,209,2196,0,220,0.6931606103853332
95012,10278,1362,35,50,100,8596,0,71,0.13251605370694688
95013,0,0,0,0,0,0,0,0,
95014,59944,18907,195,121,36427,2584,331,1257,0.31541105031362604
95017,760,613,0,0,15,120,0,12,0.8065789473684211
95018,8316,7057,65,133,255,683,11,111,0.8486050986050986
95019,8417,1138,1,0,305,6905,9,57,0.1352025662350006
95020,56708,20075,963,446,3412,30594,17,985,0.35400648938421386
95023,49326,17871,417,165,1149,28731,146,847,0.36230385597859144
95030,13477,11187,237,6,932,644,13,445,0.8300808785337983
95032,24573,18692,329,157,2751,1445,11,1152,0.7606722825865788
95033,9193,8152,6,55,348,401,36,195,0.8867616664853692
95035,66437,10842,2168,225,38853,11317,384,2387,0.1631921971190752
95037,45429,22336,1052,26,4869,15411,148,1372,0.4916683175944881
95039,1134,267,0,0,13,854,0,0,0.23544973544973544
95041,150,101,0,0,0,49,0,0,0.6733333333333333
95043,524,368,2,4,5,140,0,5,0.7022900763358778
95045,3633,1859,71,11,132,1476,4,80,0.5116983209468758
95046,6346,2962,54,58,642,2501,0,129,0.46675070910809957
95050,35088,14158,1036,207,7899,10789,94,877,0.40349977200182396
95051,53844,20221,860,126,21491,8367,312,1793,0.37554787905801945
95053,2369,1295,61,41,361,440,0,171,0.5466441536513297
95054,22233,4919,812,1,13045,2485,173,728,0.22124769486798904
95060,46942,33205,1056,195,2313,8075,152,1883,0.7073622768522858
95062,34933,24303,419,68,1397,7258,142,1287,0.6957032032748404
95064,6020,3169,158,15,1021,1389,8,187,0.5264119601328904
95065,8587,6408,108,3,498,1411,9,144,0.7462443228135553
95066,14836,11693,193,0,1017,1135,0,727,0.7881504448638447
95070,30215,15144,138,0,13088,882,74,889,0.5012080092669204
95073,9828,7449,4,34,275,1487,11,553,0.7579365079365079
95075,254,197,0,0,3,54,0,0,0.7755905511811023
95076,80273,20317,290,195,2269,55980,129,1005,0.2530988003438267
95110,17717,4015,559,0,1539,11170,53,348,0.22661850200372524
95111,56572,5102,1748,96,18201,30383,55,709,0.09018595771759881
95112,50940,13688,1495,304,11235,22701,100,1317,0.2687082842559874
95113,713,320,59,12,253,62,0,7,0.4488078541374474
95116,47858,3954,1081,120,11325,30874,86,312,0.08261941577165782
95117,29924,11035,1265,113,6446,10167,106,675,0.3687675444459297
95118,30455,16843,708,45,4240,7732,0,878,0.5530454769331801
95119,10031,3991,280,0,1899,2923,15,690,0.3978666134981557
95120,38552,22202,317,80,11421,2915,71,1489,0.5758974891056236
95121,38094,3726,735,78,19520,12814,51,995,0.09781067884706253
95122,52829,2007,813,280,17030,31740,59,560,0.03799049764333983
95123,61994,27174,1976,129,11035,19267,244,2006,0.4383327418782463
95124,47031,29953,1105,444,6562,7093,58,1777,0.636877804001616
95125,51718,29114,1464,147,6010,13287,26,1626,0.5629374685796048
95126,31343,12397,1370,49,3906,12250,155,1156,0.3955269119101554
95127,65318,10458,1453,49,13246,38823,145,915,0.16010900517468385
95128,34776,13959,1153,61,5562,12962,94,808,0.40139751552795033
95129,38450,11624,480,89,22653,2544,48,996,0.3023146944083225
95130,14265,6710,277,41,3705,2882,87,563,0.4703820539782685
95131,28809,3848,1012,52,19897,2960,55,789,0.13356937068277275
95132,40779,7329,944,42,24077,7257,58,829,0.17972485838299124
95133,25772,2991,669,52,14566,6719,54,670,0.11605618500698432
95134,15467,4188,1077,12,7229,2194,29,693,0.2707700265080494
95135,20691,6654,242,0,10622,2463,59,651,0.32158909670871394
95136,42382,15637,1354,70,12488,11289,124,1265,0.3689538011419942
95138,20113,5821,739,0,8975,4212,33,323,0.2894148063441555
95139,6515,2932,46,9,751,2538,55,184,0.45003837298541827
95140,109,99,0,0,0,10,0,0,0.908256880733945
95148,45384,5446,1818,111,25574,11249,22,976,0.11999823726423409
95202,5591,1404,896,126,473,2548,0,105,0.2511178680021463
95203,15155,4823,1361,138,862,7610,63,282,0.3182448036951501
95204,29342,12273,1591,78,2436,12188,28,706,0.41827414627496423
95205,36019,6093,1941,75,3145,23968,75,692,0.16916072073072544
95206,63292,5053,9865,304,11240,34578,16,1886,0.07983631422612653
95207,47448,14613,5836,149,7254,17069,114,2060,0.30797926150733435
95209,41533,14886,4081,70,9121,11527,27,1616,0.358413791442949
95210,41066,5773,3970,242,14099,15056,21,1688,0.14057858082111724
95211,1957,994,78,0,640,156,0,39,0.5079202861522739
95212,24795,5941,2247,77,9442,5765,111,1154,0.23960475902399678
95215,23088,8193,604,118,924,12620,44,561,0.35485966735966734
95219,27370,12804,2080,150,5142,6037,30,1050,0.467811472415053
95220,6721,4598,90,0,61,1906,9,57,0.6841243862520459
95222,5055,4061,9,0,17,770,0,198,0.8033630069238378
95223,3709,3363,0,10,0,305,0,31,0.9067133998382313
95224,303,303,0,0,0,0,0,0,1.0
95225,504,367,110,0,0,27,0,0,0.7281746031746031
95226,297,297,0,0,0,0,0,0,1.0
95227,937,661,0,0,124,152,0,0,0.7054429028815368
95228,4247,3812,122,0,30,162,0,121,0.8975747586531669
95230,564,381,30,7,0,104,0,42,0.675531914893617
95231,5496,1731,473,10,226,2881,11,128,0.31495633187772926
95232,264,149,0,13,42,11,0,49,0.5643939393939394
95233,237,237,0,0,0,0,0,0,1.0
95234,216,42,14,0,0,160,0,0,0.19444444444444445
95236,3824,2417,11,190,0,1150,0,56,0.632060669456067
95237,3321,2230,0,0,3,1009,11,68,0.671484492622704
95240,46825,22746,807,234,2939,19032,145,900,0.48576615056059796
95242,25033,18082,311,76,1291,4826,0,418,0.7223265289817441
95245,2214,2015,2,26,0,132,0,39,0.9101174345076785
95246,1291,1060,89,0,0,142,0,0,0.8210689388071263
95247,4459,3974,16,23,50,209,0,187,0.89123121776183
95248,227,122,71,0,0,34,0,0,0.5374449339207048
95249,3769,2896,55,51,63,641,5,58,0.7683735738922791
95250,35,35,0,0,0,0,0,0,1.0
95251,979,949,0,0,0,30,0,0,0.9693564862104188
95252,15154,12212,15,84,389,2033,80,330,0.8058598389864062
95254,144,131,0,0,0,0,0,13,0.9097222222222222
95255,2516,1911,0,299,0,188,0,113,0.7595389507154213
95257,431,410,0,0,0,13,0,8,0.951276102088167
95258,4163,2795,0,0,251,968,0,149,0.671390823925054
95301,36199,14375,1762,102,2801,16008,95,902,0.3971104174148457
95303,1049,472,2,2,35,520,0,14,0.449952335557674
95304,17191,8562,1310,53,1414,4985,31,649,0.4980513059158862
95305,82,82,0,0,0,0,0,0,1.0
95306,933,681,0,0,0,160,0,92,0.729903536977492
95307,43518,15000,989,290,2452,23573,119,811,0.3446849579484351
95310,1779,1304,0,87,0,212,0,151,0.7329960652051715
95311,2544,2311,1,0,0,176,0,44,0.9084119496855346
95312,540,138,0,0,3,385,14,0,0.25555555555555554
95313,1812,904,0,0,0,908,0,0,0.4988962472406181
95314,0,0,0,0,0,0,0,0,
95315,12340,3590,86,67,703,7726,8,44,0.2909238249594814
95316,6581,4130,0,15,102,2227,0,107,0.6275641999696094
95317,837,279,61,0,0,497,0,0,0.3333333333333333
95318,520,353,37,0,31,99,0,0,0.6788461538461539
95319,1428,684,0,3,14,674,0,53,0.4789915966386555
95320,13044,8870,61,196,133,3699,0,85,0.6800061330880098
95321,3423,3154,1,34,30,184,0,20,0.9214139643587497
95322,10167,4576,50,32,0,5442,0,67,0.45008360381626833
95323,1099,855,0,3,6,225,0,10,0.7779799818016379
95324,6607,5770,13,0,70,650,0,104,0.8733161798092932
95325,67,67,0,0,0,0,0,0,1.0
95326,8561,4401,31,45,131,3660,10,267,0.5140754584744773
95327,9891,6029,769,106,194,2498,49,221,0.6095440299261955
95328,3749,1123,0,15,119,2444,0,48,0.29954654574553213
95329,2538,1944,22,31,52,327,0,162,0.7659574468085106
95330,17328,3696,933,89,4163,7812,22,457,0.21329639889196675
95333,3094,1052,0,13,12,2000,5,12,0.3400129282482224
95334,15777,2367,108,0,2429,10601,28,158,0.1500285225328009
95335,750,731,0,0,0,19,0,0,0.9746666666666667
95336,42331,22701,1265,204,1507,15265,33,1061,0.5362736528785051
95337,30478,13754,1055,56,2775,11315,1,1377,0.45127633046787846
95338,11713,9889,41,257,44,1037,0,432,0.844275591223427
95340,32014,15495,1868,159,2116,11547,161,668,0.48400699693883925
95341,33881,5723,1662,437,4138,21687,52,182,0.16891473097016027
95345,198,124,5,0,0,12,0,36,0.6262626262626263
95346,815,574,0,145,6,58,0,32,0.7042944785276074
95348,29398,9569,1916,196,4057,12669,37,831,0.3254983332199469
95350,50103,29189,1397,355,2121,14968,0,1631,0.5825798854360018
95351,46354,9789,1296,228,3246,30986,26,767,0.21117918626224275
95354,24643,11202,1066,172,795,10670,118,556,0.45457127784766466
95355,59159,35468,2194,405,4147,14389,133,1914,0.5995368413935327
95356,31669,17023,1042,186,3521,8125,90,1094,0.5375288136663614
95357,11004,5890,206,11,276,4064,0,346,0.5352599054889131
95358,30664,10881,738,101,1291,17085,58,494,0.3548460735716149
95360,11408,3511,120,43,180,7371,0,183,0.3077664796633941
95361,32328,23656,122,127,696,7033,8,393,0.7317495669388765
95363,25235,7198,1619,81,926,14672,49,367,0.28523875569645335
95364,0,0,0,0,0,0,0,0,
95365,4882,184,23,0,51,4624,0,0,0.03768947152806227
95366,16022,11498,150,36,746,3246,0,343,0.7176382474098115
95367,22686,8729,768,122,834,11661,0,455,0.38477475094772107
95368,15128,7122,434,20,759,6481,15,297,0.4707826546800635
95369,1436,727,0,11,10,662,0,23,0.5062674094707521
95370,27767,23947,354,221,295,2016,377,529,0.8624266215291533
95372,1744,1698,0,6,5,35,0,0,0.9736238532110092
95374,1819,1074,0,9,42,627,0,67,0.5904343045629467
95375,168,168,0,0,0,0,0,0,1.0
95376,48593,17798,2684,137,4362,21154,130,2069,0.36626674623917027
95377,29649,8997,1958,197,7504,9155,122,1373,0.30345036932105635
95379,3986,3247,0,128,24,417,0,170,0.8146011038635224
95380,39661,18916,422,322,1210,17840,267,598,0.4769420841632838
95382,36863,22923,836,307,3018,8329,38,1189,0.6218430404470607
95383,3885,3348,0,154,29,326,0,28,0.8617760617760618
95385,366,104,10,6,0,246,0,0,0.28415300546448086
95386,9802,5472,39,149,22,3953,0,148,0.5582534176698632
95387,759,153,0,0,0,606,0,0,0.2015810276679842
95388,14248,3123,186,0,1020,9864,0,55,0.2191886580572712
95389,1015,815,73,0,69,58,0,0,0.8029556650246306
95391,9066,2548,1199,35,2877,1632,118,364,0.28105007721155967
95401,35290,18579,739,327,1911,12165,28,1293,0.5264664210824597
95403,44676,27099,1132,487,2402,12150,91,1095,0.6065672844480258
95404,38803,27440,714,142,1071,8319,59,1012,0.7071618173852537
95405,20898,16333,252,99,935,2854,50,366,0.7815580438319456
95407,39221,15693,1353,333,2253,18642,115,780,0.40011728410800335
95409,26843,20799,371,192,772,4047,42,513,0.7748388779197556
95410,884,824,0,0,14,31,0,15,0.9321266968325792
95412,235,150,0,51,6,6,0,10,0.6382978723404256
95415,1605,699,0,9,11,877,0,9,0.4355140186915888
