"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"134","39","134","39","107","22","0","12","0","12","0","12","0","12","0","12","27","22","0","12","27","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93623","ZCTA5 93623"
"1326","294","183","111","122","82","19","43","17","28","25","43","0","12","0","12","0","12","0","12","0","12","1143","282","565","215","0","12","0","12","0","12","0","12","571","186","7","11","7","11","0","12","8600000US93624","ZCTA5 93624"
"7446","434","2459","395","1560","308","15","17","20","26","765","266","2","7","0","17","97","104","0","17","97","104","4987","468","3442","533","9","15","6","10","20","32","0","17","1418","497","92","61","51","46","41","37","8600000US93625","ZCTA5 93625"
"1760","459","1278","380","984","332","0","12","54","45","209","190","0","12","0","12","31","51","0","12","31","51","482","283","420","269","0","12","14","23","0","12","0","12","37","41","11","17","11","17","0","12","8600000US93626","ZCTA5 93626"
"77","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","77","83","40","63","0","12","0","12","0","12","0","12","37","53","0","12","0","12","0","12","8600000US93627","ZCTA5 93627"
"221","201","221","201","133","145","0","12","0","12","0","12","0","12","0","12","88","140","0","12","88","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93628","ZCTA5 93628"
"19095","940","4655","518","3686","480","2","4","24","26","752","227","0","19","123","194","68","96","1","2","67","96","14440","1026","10632","1281","3","9","87","98","16","25","6","11","2897","800","799","311","682","281","117","99","8600000US93630","ZCTA5 93630"
"16268","753","9056","804","8133","780","15","24","33","36","338","173","4","7","36","56","497","260","0","19","497","260","7212","996","5220","915","0","19","60","84","0","19","0","19","1681","714","251","180","92","104","159","147","8600000US93631","ZCTA5 93631"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93633","ZCTA5 93633"
"23","27","23","27","11","11","12","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93634","ZCTA5 93634"
"39969","809","12583","924","9846","862","723","265","153","113","1174","398","26","50","0","25","661","270","38","36","623","269","27386","955","19510","1499","45","70","75","52","128","191","0","25","6517","1305","1111","406","460","239","651","314","8600000US93635","ZCTA5 93635"
"11885","856","8657","665","7573","642","142","120","62","44","449","278","5","9","73","105","353","191","63","84","290","172","3228","619","2678","587","0","19","120","119","13","16","0","19","257","128","160","101","113","87","47","38","8600000US93636","ZCTA5 93636"
"39952","1366","12417","874","9300","864","1089","463","66","58","1288","320","14","29","163","122","497","185","7","14","490","185","27535","1400","21120","1506","230","133","376","297","101","125","0","25","4831","1121","877","434","486","258","391","346","8600000US93637","ZCTA5 93637"
"50626","1571","9509","1001","7122","906","1304","413","59","51","355","203","11","18","0","28","658","321","0","28","658","321","41117","1413","32819","1567","131","142","198","148","23","20","33","52","6904","1238","1009","485","835","480","174","141","8600000US93638","ZCTA5 93638"
"12660","264","496","210","175","162","237","131","0","19","38","42","0","19","0","19","46","44","12","22","34","41","12164","284","8317","826","38","49","34","56","0","19","0","19","3489","735","286","205","265","204","21","27","8600000US93640","ZCTA5 93640"
"258","119","232","118","215","118","17","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","26","17","22","0","12","0","12","0","12","0","12","9","15","0","12","0","12","0","12","8600000US93641","ZCTA5 93641"
"2935","449","2415","365","1931","316","0","12","348","160","1","4","0","12","0","12","135","116","0","12","135","116","520","268","354","274","0","12","77","62","0","12","0","12","71","80","18","25","2","4","16","25","8600000US93643","ZCTA5 93643"
"7854","1020","6839","790","6248","796","0","17","66","62","317","229","0","17","0","17","208","151","0","17","208","151","1015","672","946","667","0","17","23","35","0","17","0","17","22","25","24","37","24","37","0","17","8600000US93644","ZCTA5 93644"
"207","236","207","236","207","236","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93645","ZCTA5 93645"
"11195","548","723","206","660","210","20","30","19","28","10","16","9","16","0","19","5","9","0","19","5","9","10472","523","6814","783","75","80","93","80","11","16","28","45","3402","760","49","50","14","22","35","44","8600000US93646","ZCTA5 93646"
"11215","888","1492","320","556","208","0","19","11","18","765","281","0","19","0","19","160","121","15","25","145","123","9723","967","7629","1120","194","205","152","227","0","19","0","19","1485","619","263","182","230","175","33","51","8600000US93647","ZCTA5 93647"
"16228","454","703","289","516","258","0","19","0","19","182","148","0","19","0","19","5","8","5","8","0","19","15525","473","10345","999","0","19","39","61","0","19","0","19","4931","991","210","166","141","119","69","110","8600000US93648","ZCTA5 93648"
"4170","647","1351","389","1001","285","0","12","0","12","213","224","0","12","44","75","93","93","0","12","93","93","2819","491","1524","423","41","64","44","63","0","12","0","12","1149","409","61","52","29","28","32","43","8600000US93650","ZCTA5 93650"
"1662","349","1438","312","1384","302","0","12","21","29","15","17","0","12","0","12","18","22","0","12","18","22","224","150","212","147","0","12","0","12","0","12","0","12","0","12","12","21","12","21","0","12","8600000US93651","ZCTA5 93651"
"280","130","29","17","25","16","0","12","3","4","0","12","0","12","0","12","1","4","0","12","1","4","251","131","157","130","0","12","0","12","0","12","0","12","87","50","7","8","7","8","0","12","8600000US93652","ZCTA5 93652"
"1352","331","1234","316","1106","305","3","7","58","89","14","20","0","12","0","12","53","48","0","12","53","48","118","70","40","30","0","12","0","12","0","12","0","12","68","62","10","12","4","6","6","10","8600000US93653","ZCTA5 93653"
"31460","1070","9908","994","7647","1044","237","165","23","20","1138","326","7","13","24","44","832","336","41","71","791","324","21552","911","13167","1305","43","47","60","63","7","10","192","279","7672","1304","411","163","143","106","268","125","8600000US93654","ZCTA5 93654"
"7194","663","1940","332","1821","339","56","53","30","33","26","39","0","17","0","17","7","13","0","17","7","13","5254","694","1087","386","163","193","50","76","14","18","0","17","3869","766","71","41","49","33","22","26","8600000US93656","ZCTA5 93656"
"34349","900","10917","839","8972","749","84","72","117","88","1581","481","0","25","15","25","148","184","0","25","148","184","23432","738","16056","1353","9","12","84","103","22","26","0","25","6780","1100","481","246","366","239","115","83","8600000US93657","ZCTA5 93657"
"4587","394","352","222","352","222","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4235","320","3582","406","0","12","0","12","0","12","0","12","629","321","24","37","24","37","0","12","8600000US93660","ZCTA5 93660"
"30169","796","6586","507","4221","418","97","78","73","59","1567","335","10","17","5","8","613","279","217","181","396","230","23583","942","18110","1257","54","51","148","140","43","56","167","249","4300","847","761","376","247","142","514","347","8600000US93662","ZCTA5 93662"
"494","121","484","119","442","119","0","12","0","12","7","11","0","12","0","12","35","34","0","12","35","34","10","12","8","12","0","12","0","12","0","12","0","12","2","3","0","12","0","12","0","12","8600000US93664","ZCTA5 93664"
"943","418","185","175","0","12","185","175","0","12","0","12","0","12","0","12","0","12","0","12","0","12","758","405","560","387","0","12","0","12","0","12","0","12","198","278","0","12","0","12","0","12","8600000US93665","ZCTA5 93665"
"968","327","4","6","0","12","0","12","0","12","4","6","0","12","0","12","0","12","0","12","0","12","964","328","866","328","0","12","0","12","9","13","0","12","89","92","0","12","0","12","0","12","8600000US93666","ZCTA5 93666"
"2626","344","2323","335","1967","349","0","12","222","84","29","25","0","12","0","12","105","56","0","12","105","56","303","183","168","111","0","12","99","99","0","12","0","12","22","25","14","14","9","13","5","5","8600000US93667","ZCTA5 93667"
"957","276","249","127","249","127","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","708","285","329","223","0","12","0","12","0","12","0","12","379","246","0","12","0","12","0","12","8600000US93668","ZCTA5 93668"
"209","105","195","97","162","88","0","12","15","21","0","12","0","12","18","27","0","12","0","12","0","12","14","21","0","12","0","12","0","12","0","12","0","12","14","21","0","12","0","12","0","12","8600000US93669","ZCTA5 93669"
"747","159","154","79","85","44","0","12","37","62","2","5","0","12","3","4","27","25","0","12","27","25","593","147","518","153","0","12","4","5","0","12","0","12","71","52","0","12","0","12","0","12","8600000US93673","ZCTA5 93673"
"3358","490","3013","482","2627","527","0","12","156","115","79","90","0","12","0","12","151","155","0","12","151","155","345","226","73","83","0","12","92","123","0","12","0","12","47","42","133","143","35","45","98","130","8600000US93675","ZCTA5 93675"
"10369","979","2719","527","632","219","696","279","88","97","1243","460","0","19","0","19","60","43","0","19","60","43","7650","772","3690","842","52","70","52","46","26","38","0","19","3664","740","166","90","82","83","84","64","8600000US93701","ZCTA5 93701"
"46021","1511","11393","1032","2709","392","2410","617","239","190","5765","769","14","22","0","25","256","145","0","25","256","145","34628","1591","17045","1407","157","121","459","227","43","57","0","25","16259","1356","665","288","356","217","309","208","8600000US93702","ZCTA5 93702"
"34166","1466","13512","1016","4987","553","1954","463","468","343","5522","659","14","22","0","25","567","233","34","60","533","235","20654","1275","11815","1174","90","81","204","128","216","205","0","25","7761","1002","568","234","241","108","327","199","8600000US93703","ZCTA5 93703"
"27870","1317","16769","1148","12707","885","1557","538","77","58","1830","468","31","33","63","66","504","211","0","22","504","211","11101","1272","6655","1234","111","92","220","280","44","35","25","38","3473","772","573","283","389","221","184","167","8600000US93704","ZCTA5 93704"
"38093","1456","17382","1137","9888","840","4385","911","139","85","2157","498","15","20","31","36","767","259","8","11","759","259","20711","1539","10523","1449","88","66","453","341","15","23","13","22","8716","1239","903","375","559","352","344","174","8600000US93705","ZCTA5 93705"
"40583","1566","14219","766","4286","418","5511","575","133","91","3277","458","121","155","24","24","867","297","57","49","810","296","26364","1529","17080","1352","167","110","408","216","55","54","0","25","7338","1011","1316","432","337","159","979","376","8600000US93706","ZCTA5 93706"
"32249","1403","20205","925","13788","751","2302","417","116","127","2861","580","71","58","7","11","1060","308","32","45","1028","308","12044","1211","6570","915","500","312","364","187","167","182","34","62","3691","772","718","270","152","84","566","255","8600000US93710","ZCTA5 93710"
"37095","1424","28021","1107","22983","1162","1339","417","336","159","2433","531","10","15","54","68","866","244","59","80","807","231","9074","1075","5591","916","111","97","255","180","81","78","0","25","2066","523","970","381","469","212","501","304","8600000US93711","ZCTA5 93711"
"46402","1320","34783","1271","26984","1089","1280","478","22","26","4783","859","68","65","0","25","1646","508","13","17","1633","506","11619","1077","6425","1000","55","84","166","128","41","45","0","25","3822","758","1110","542","341","172","769","518","8600000US93720","ZCTA5 93720"
"6898","549","3009","378","1603","249","798","198","101","49","397","263","6","9","9","16","95","46","0","17","95","46","3889","389","1110","263","17","32","103","53","20","22","0","17","2528","360","111","74","66","57","45","48","8600000US93721","ZCTA5 93721"
"81832","2856","44479","2057","21970","1349","7778","1206","207","126","11611","1139","57","49","423","283","2433","763","328","389","2105","657","37353","2076","23860","1758","240","157","207","117","233","123","24","36","10284","1594","2505","921","1521","792","984","447","8600000US93722","ZCTA5 93722"
