"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"452","362","426","353","385","350","0","12","0","12","0","12","0","12","0","12","41","51","0","12","41","51","26","42","0","12","0","12","0","12","0","12","0","12","26","42","0","12","0","12","0","12","8600000US95675","ZCTA5 95675"
"24571","645","21606","638","18362","689","438","191","89","54","1263","328","12","16","6","10","1436","338","0","23","1436","338","2965","390","1979","391","40","32","25","31","16","19","45","67","567","186","293","136","88","79","205","117","8600000US95677","ZCTA5 95677"
"42096","1079","33649","1119","27841","947","660","204","65","49","3072","463","124","115","17","19","1870","350","116","136","1754","316","8447","803","4674","562","94","61","22","22","196","166","29","33","2633","731","799","330","419","233","380","189","8600000US95678","ZCTA5 95678"
"64","78","64","78","64","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95679","ZCTA5 95679"
"116","170","9","15","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","107","170","0","12","0","12","0","12","0","12","0","12","107","170","0","12","0","12","0","12","8600000US95680","ZCTA5 95680"
"1304","623","943","385","822","385","0","12","26","44","61","93","0","12","0","12","34","36","0","12","34","36","361","482","322","483","0","12","0","12","0","12","0","12","0","12","39","59","0","12","39","59","8600000US95681","ZCTA5 95681"
"30304","1036","26500","1002","24697","996","189","108","51","34","644","190","0","26","4","6","915","258","17","28","898","252","3804","627","2857","553","0","26","24","30","10","16","0","26","660","370","253","143","162","114","91","83","8600000US95682","ZCTA5 95682"
"6173","383","5474","368","4806","356","161","125","32","38","223","116","16","25","18","29","218","146","0","17","218","146","699","193","621","206","0","17","0","17","0","17","0","17","39","59","39","63","39","63","0","17","8600000US95683","ZCTA5 95683"
"3260","560","2965","494","2821","467","18","27","7","11","40","44","0","12","0","12","79","76","0","12","79","76","295","255","257","237","0","12","0","12","0","12","0","12","22","34","16","24","0","12","16","24","8600000US95684","ZCTA5 95684"
"4573","453","4193","420","3997","423","0","12","78","65","24","40","3","6","0","12","91","69","0","12","91","69","380","177","228","139","0","12","0","12","2","4","0","12","109","130","41","60","1","5","40","59","8600000US95685","ZCTA5 95685"
"1021","189","488","138","382","123","6","10","0","12","86","75","0","12","0","12","14","15","0","12","14","15","533","172","308","118","0","12","0","12","0","12","0","12","118","95","107","103","8","11","99","103","8600000US95686","ZCTA5 95686"
"67504","838","52330","1036","34511","1179","8134","680","215","105","4826","566","244","109","73","52","4327","679","122","67","4205","680","15174","1030","8257","923","162","139","207","131","74","76","55","86","4887","771","1532","547","805","455","727","299","8600000US95687","ZCTA5 95687"
"36745","936","27653","882","21608","967","2053","551","113","55","2229","420","35","40","197","250","1418","328","25","25","1393","327","9092","1009","4712","935","322","321","76","89","51","56","0","26","3164","829","767","307","587","261","180","101","8600000US95688","ZCTA5 95688"
"1288","319","1285","318","1203","301","0","12","17","27","7","12","0","12","0","12","58","79","0","12","58","79","3","7","0","12","0","12","0","12","0","12","0","12","0","12","3","7","3","7","0","12","8600000US95689","ZCTA5 95689"
"2346","412","1064","252","897","241","10","24","0","12","135","81","0","12","16","26","6","10","0","12","6","10","1282","439","929","367","0","12","0","12","0","12","0","12","353","245","0","12","0","12","0","12","8600000US95690","ZCTA5 95690"
"37743","970","27751","1013","18907","1064","1262","235","63","48","4184","515","410","189","32","34","2893","732","126","111","2767","749","9992","894","6382","950","103","81","124","103","30","34","38","36","2618","759","697","277","334","178","363","186","8600000US95691","ZCTA5 95691"
"5256","337","4403","402","3865","406","8","9","37","30","155","128","42","62","8","15","288","130","0","17","288","130","853","227","593","205","0","17","6","11","0","17","0","17","179","175","75","68","47","58","28","36","8600000US95692","ZCTA5 95692"
"6408","698","5122","676","4758","667","118","154","21","33","126","100","6","9","13","19","80","77","0","17","80","77","1286","486","1213","470","0","17","0","17","0","17","0","17","68","78","5","7","0","17","5","7","8600000US95693","ZCTA5 95693"
"10310","470","5436","593","5069","566","46","51","47","54","86","58","0","19","8","13","180","128","7","11","173","124","4874","499","3250","775","0","19","37","36","0","19","0","19","1447","602","140","87","122","80","18","27","8600000US95694","ZCTA5 95694"
"40121","1141","21934","892","18859","873","562","232","106","66","1471","336","76","76","0","26","860","285","0","26","860","285","18187","1026","11523","996","248","301","424","255","31","40","0","26","5219","953","742","237","317","125","425","203","8600000US95695","ZCTA5 95695"
"392","212","116","88","116","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","276","182","114","95","0","12","0","12","0","12","0","12","162","179","0","12","0","12","0","12","8600000US95697","ZCTA5 95697"
"215","165","131","107","131","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","84","133","84","133","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95698","ZCTA5 95698"
"201","190","201","190","18","23","0","12","0","12","183","180","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95699","ZCTA5 95699"
"769","142","731","134","670","130","0","12","5","10","44","41","0","12","0","12","12","13","0","12","12","13","38","47","34","47","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","8600000US95701","ZCTA5 95701"
"1033","261","895","208","805","189","28","44","10","16","52","64","0","12","0","12","0","12","0","12","0","12","138","132","124","110","0","12","0","12","0","12","0","12","0","12","14","25","0","12","14","25","8600000US95703","ZCTA5 95703"
"5001","637","4668","620","4414","616","0","17","62","78","40","32","0","17","0","17","152","135","0","17","152","135","333","201","275","189","0","17","0","17","0","17","0","17","27","33","31","55","1","3","30","55","8600000US95709","ZCTA5 95709"
"9944","823","9061","577","8383","547","236","153","200","125","2","4","0","17","10","15","230","136","3","6","227","137","883","438","682","420","0","17","80","124","0","17","0","17","96","66","25","32","20","30","5","9","8600000US95713","ZCTA5 95713"
"325","79","309","75","297","72","0","12","12","18","0","12","0","12","0","12","0","12","0","12","0","12","16","22","0","12","0","12","0","12","0","12","0","12","16","22","0","12","0","12","0","12","8600000US95714","ZCTA5 95714"
"71","45","50","32","46","33","0","12","4","6","0","12","0","12","0","12","0","12","0","12","0","12","21","28","18","27","0","12","0","12","0","12","0","12","3","5","0","12","0","12","0","12","8600000US95715","ZCTA5 95715"
"121","63","121","63","121","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95717","ZCTA5 95717"
"42","19","37","18","37","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","4","2","3","0","12","0","12","0","12","0","12","3","3","0","12","0","12","0","12","8600000US95720","ZCTA5 95720"
"14","22","14","22","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95721","ZCTA5 95721"
"4791","389","4540","367","4482","353","0","12","0","12","33","41","0","12","0","12","25","39","0","12","25","39","251","173","208","164","0","12","0","12","0","12","0","12","30","46","13","20","13","20","0","12","8600000US95722","ZCTA5 95722"
"18","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","43","18","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95724","ZCTA5 95724"
"9152","822","8085","795","7500","709","5","13","165","170","175","148","86","97","0","17","154","119","0","17","154","119","1067","368","883","333","0","17","0","17","8","15","0","17","173","159","3","6","0","17","3","6","8600000US95726","ZCTA5 95726"
"251","166","251","166","251","166","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95728","ZCTA5 95728"
"2","3","2","3","2","3","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95735","ZCTA5 95735"
"209","96","202","96","179","99","15","19","0","12","0","12","0","12","0","12","8","15","8","15","0","12","7","13","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95736","ZCTA5 95736"
"11119","395","9489","414","4762","421","661","194","43","38","3149","259","33","54","45","36","796","264","23","29","773","262","1630","231","1091","203","19","31","5","7","87","85","0","19","151","78","277","150","106","91","171","126","8600000US95742","ZCTA5 95742"
"23641","920","21867","928","18279","973","231","180","0","23","2005","270","0","23","72","110","1280","437","45","56","1235","423","1774","484","1315","351","10","21","0","23","0","23","0","23","342","318","107","96","45","73","62","64","8600000US95746","ZCTA5 95746"
"64320","1336","56193","1438","43771","1275","1215","287","318","189","8366","588","120","92","48","54","2355","469","73","83","2282","456","8127","921","4425","654","58","70","145","119","39","39","244","336","2101","744","1115","346","505","258","610","261","8600000US95747","ZCTA5 95747"
"48242","1278","39372","1169","12428","779","6141","795","181","120","16551","1029","388","247","79","85","3604","637","330","248","3274","583","8870","767","4906","736","361","188","66","43","305","147","0","26","2322","690","910","290","423","175","487","218","8600000US95757","ZCTA5 95757"
"63977","1607","50822","1635","19862","1049","8671","821","113","87","17183","1297","669","342","38","37","4286","694","209","146","4077","706","13155","1062","7613","1104","476","312","262","137","264","112","12","20","3006","738","1522","477","742","294","780","393","8600000US95758","ZCTA5 95758"
"41709","1234","37299","1076","29467","990","820","263","153","182","4885","605","124","154","157","146","1693","408","47","48","1646","407","4410","669","3349","557","78","75","58","58","32","53","0","26","632","314","261","181","148","125","113","111","8600000US95762","ZCTA5 95762"
"37134","666","32520","726","25584","788","671","202","179","132","4121","437","13","20","38","48","1914","430","59","41","1855","429","4614","464","3212","463","52","58","61","62","29","32","0","26","807","248","453","166","220","111","233","107","8600000US95765","ZCTA5 95765"
"23169","945","11664","782","7427","659","208","115","97","69","3246","586","87","86","0","23","599","235","14","22","585","234","11505","926","7377","1031","24","37","142","143","11","17","25","41","3652","843","274","148","157","125","117","94","8600000US95776","ZCTA5 95776"
"5874","509","4720","448","3104","384","904","222","48","42","371","108","0","17","118","161","175","79","0","17","175","79","1154","229","655","169","9","15","37","41","0","17","0","17","382","152","71","48","37","27","34","37","8600000US95811","ZCTA5 95811"
"11023","649","8737","523","5705","480","1577","276","127","70","910","161","24","31","76","67","318","100","8","15","310","103","2286","464","1396","422","17","27","30","29","37","30","0","19","710","175","96","43","44","32","52","26","8600000US95814","ZCTA5 95814"
"25606","1660","13918","1161","7776","745","2748","615","173","95","1916","559","234","210","15","23","1056","327","0","23","1056","327","11688","1298","4299","1030","59","60","189","143","10","16","12","17","6762","1140","357","182","130","96","227","132","8600000US95815","ZCTA5 95815"
"17143","710","14674","662","11730","682","796","226","103","67","1250","297","35","32","26","38","734","190","0","19","734","190","2469","338","1511","358","55","46","75","67","20","19","11","17","548","216","249","130","129","90","120","92","8600000US95816","ZCTA5 95816"
"13277","801","10143","702","6101","435","2031","455","142","163","1288","332","12","18","38","42","531","198","12","20","519","195","3134","619","1867","504","44","49","76","105","0","19","0","19","926","308","221","96","85","76","136","89","8600000US95817","ZCTA5 95817"
"20946","732","17129","722","11870","651","1471","353","14","14","2663","416","61","79","39","44","1011","266","59","70","952","254","3817","556","2417","514","180","143","39","28","177","184","0","23","654","192","350","137","134","106","216","139","8600000US95818","ZCTA5 95818"
"19134","743","16291","657","13867","760","543","149","36","31","958","245","40","32","34","36","813","259","0","19","813","259","2843","428","2098","410","0","19","46","58","0","19","0","19","516","186","183","90","70","59","113","76","8600000US95819","ZCTA5 95819"
"36624","1633","21380","1566","10938","743","4315","985","51","42","4300","853","396","301","148","159","1232","411","144","151","1088","367","15244","1223","9262","1250","49","62","225","139","33","28","0","26","4302","847","1373","466","747","386","626","300","8600000US95820","ZCTA5 95820"
"35734","1291","29092","1339","20633","1164","3838","802","222","145","1709","354","155","154","332","202","2203","599","0","26","2203","599","6642","990","2273","756","177","102","225","156","101","154","0","26","3363","844","503","236","227","120","276","214","8600000US95821","ZCTA5 95821"
"45349","1297","30592","1100","11760","842","7012","731","130","86","8848","910","673","353","140","69","2029","388","231","175","1798","342","14757","897","8770","1013","61","70","135","104","89","80","0","26","4548","897","1154","435","325","155","829","428","8600000US95822","ZCTA5 95822"
"78398","1942","53331","2059","10928","1270","15650","1014","223","128","18892","1378","2926","762","809","409","3903","778","192","132","3711","750","25067","1361","13935","1367","596","272","372","274","219","116","56","85","8760","1134","1129","301","626","180","503","201","8600000US95823","ZCTA5 95823"
"30935","1383","18908","1400","4367","490","3176","628","26","31","8328","641","572","289","1374","928","1065","393","9","15","1056","392","12027","1194","6893","1146","105","122","201","157","114","126","10","16","4197","730","507","227","238","154","269","183","8600000US95824","ZCTA5 95824"
"34201","1274","25851","1135","17027","1047","4406","856","107","73","2840","578","0","26","147","156","1324","415","0","26","1324","415","8350","1120","2289","572","97","77","102","97","217","189","0","26","4835","819","810","356","574","281","236","168","8600000US95825","ZCTA5 95825"
"37701","900","28970","873","19419","731","3405","460","74","47","3698","510","271","194","128","114","1975","387","61","36","1914","380","8731","837","4228","745","222","129","191","126","43","32","5","7","2913","555","1129","344","556","235","573","255","8600000US95826","ZCTA5 95826"
"21005","611","16602","613","10551","599","2752","438","110","108","1864","382","195","120","124","170","1006","285","17","18","989","283","4403","463","2584","432","74","58","105","61","37","41","0","23","1050","362","553","204","297","153","256","118","8600000US95827","ZCTA5 95827"
"60988","1411","44460","1476","11626","825","6932","636","319","210","20552","1580","941","348","245","215","3845","908","730","509","3115","630","16528","1220","8395","1240","212","121","352","302","193","98","34","38","5633","1083","1709","467","922","350","787","264","8600000US95828","ZCTA5 95828"
"27417","962","21364","860","8714","559","2385","339","72","71","8315","778","347","206","19","21","1512","415","80","89","1432","419","6053","806","3164","779","86","70","43","42","197","163","6","10","1303","446","1254","493","419","212","835","441","8600000US95829","ZCTA5 95829"
"963","249","831","252","454","162","0","12","19","28","169","122","0","12","0","12","189","200","0","12","189","200","132","89","100","84","0","12","0","12","0","12","0","12","32","38","0","12","0","12","0","12","8600000US95830","ZCTA5 95830"
"42218","1019","34698","973","14792","921","5467","741","42","41","11605","697","145","179","77","70","2570","554","57","62","2513","546","7520","764","4164","618","209","193","40","64","281","196","14","21","1858","583","954","305","377","178","577","244","8600000US95831","ZCTA5 95831"
"11389","995","8491","833","1365","439","2668","548","3","6","2458","705","1122","544","74","119","801","437","326","359","475","258","2898","765","1092","476","102","195","0","19","0","19","0","19","1026","524","678","341","133","149","545","306","8600000US95832","ZCTA5 95832"
"40569","1295","24886","1256","12013","844","5184","752","272","198","4540","638","409","180","292","253","2176","630","87","95","2089","627","15683","1234","8507","1216","168","128","213","187","124","88","10","15","5493","1123","1168","305","539","224","629","191","8600000US95833","ZCTA5 95833"
"27089","1051","19339","902","7652","742","4057","529","25","28","5864","849","315","186","0","23","1426","388","58","52","1368","387","7750","1053","3415","748","32","45","80","132","54","64","14","22","3524","895","631","200","316","144","315","164","8600000US95834","ZCTA5 95834"
"38607","1305","31410","1227","13482","958","4810","666","291","177","9845","764","333","204","123","125","2526","622","147","141","2379","616","7197","1063","4651","1052","47","43","76","77","114","108","6","11","1691","471","612","283","279","177","333","199","8600000US95835","ZCTA5 95835"
"237","85","194","73","179","70","0","12","0","12","8","12","0","12","0","12","7","11","0","12","7","11","43","39","43","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95837","ZCTA5 95837"
"38051","1293","24540","1226","9621","930","5496","750","67","47","6517","669","1062","423","77","71","1700","554","19","22","1681","551","13511","1122","6999","968","117","88","164","139","104","101","0","26","5566","944","561","180","262","137","299","162","8600000US95838","ZCTA5 95838"
"20551","1075","16212","970","11495","881","1766","488","350","245","1241","517","86","105","0","23","1274","405","36","50","1238","401","4339","708","2240","600","41","38","71","74","34","53","0","23","1263","566","690","361","107","90","583","359","8600000US95841","ZCTA5 95841"
"31971","936","24825","1079","17260","1092","3373","636","217","120","1618","468","110","137","46","48","2201","433","6","10","2195","434","7146","755","3756","649","284","134","65","49","87","59","0","26","2041","527","913","352","283","126","630","342","8600000US95842","ZCTA5 95842"
"47088","993","39717","1050","27025","1223","3620","697","61","50","5118","847","1201","578","121","153","2571","586","180","219","2391","522","7371","1064","3818","913","132","133","122","163","58","86","0","26","2600","758","641","211","381","170","260","151","8600000US95843","ZCTA5 95843"
"23458","907","20138","787","16673","703","704","318","8","14","1542","310","22","17","56","75","1133","308","7","12","1126","307","3320","620","1387","330","17","32","6","10","43","63","0","23","1527","580","340","212","95","103","245","177","8600000US95864","ZCTA5 95864"
"33150","914","23657","971","17679","921","1472","360","178","92","2578","382","139","85","85","103","1526","322","29","37","1497","327","9493","843","5898","838","62","74","142","82","16","27","13","24","2265","611","1097","410","510","323","587","238","8600000US95901","ZCTA5 95901"
"1530","272","1248","256","836","174","136","76","4","6","114","95","0","12","0","12","158","77","0","12","158","77","282","155","120","58","15","13","0","12","0","12","0","12","40","49","107","114","8","12","99","114","8600000US95903","ZCTA5 95903"
"130","159","130","159","130","159","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95910","ZCTA5 95910"
"4830","389","1469","208","1373","202","0","12","22","21","24","29","0","12","0","12","50","51","0","12","50","51","3361","384","3225","407","0","12","0","12","0","12","0","12","70","83","66","74","0","12","66","74","8600000US95912","ZCTA5 95912"
"666","213","643","213","609","209","12","21","6","10","0","12","0","12","8","12","8","13","0","12","8","13","23","26","23","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95914","ZCTA5 95914"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95915","ZCTA5 95915"
"1136","227","1084","224","999","216","21","33","26","28","6","8","9","18","0","12","23","19","3","6","20","18","52","28","10","10","0","12","7","9","8","9","0","12","11","9","16","16","8","12","8","11","8600000US95916","ZCTA5 95916"
"3599","327","2135","258","1754","236","9","13","38","25","30","30","0","12","23","36","281","104","0","12","281","104","1464","299","824","228","0","12","44","66","0","12","0","12","476","239","120","75","61","54","59","53","8600000US95917","ZCTA5 95917"
"2738","740","2533","713","2149","545","79","87","94","98","31","48","0","12","0","12","180","163","0","12","180","163","205","136","109","104","0","12","0","12","50","83","0","12","31","33","15","25","15","25","0","12","8600000US95918","ZCTA5 95918"
"1209","362","1108","344","918","327","0","12","0","12","0","12","0","12","0","12","190","184","0","12","190","184","101","107","69","98","0","12","0","12","32","49","0","12","0","12","0","12","0","12","0","12","8600000US95919","ZCTA5 95919"
"350","177","158","74","158","74","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","192","171","169","171","0","12","0","12","0","12","0","12","23","35","0","12","0","12","0","12","8600000US95920","ZCTA5 95920"
"526","135","480","131","442","123","2","4","2","3","14","22","0","12","0","12","20","19","0","12","20","19","46","37","30","28","0","12","0","12","0","12","0","12","16","25","0","12","0","12","0","12","8600000US95922","ZCTA5 95922"
"16","18","16","18","16","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95923","ZCTA5 95923"
"203","123","203","123","203","123","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95925","ZCTA5 95925"
"39032","1333","33123","1263","28575","1225","594","230","128","86","2317","525","57","95","119","124","1333","287","11","19","1322","287","5909","553","3614","491","44","48","109","119","27","28","6","10","1653","345","456","185","271","132","185","113","8600000US95926","ZCTA5 95926"
"36696","1312","29733","1233","25726","1332","708","201","115","54","1449","403","83","58","61","50","1591","348","42","60","1549","340","6963","790","4076","692","27","45","311","245","103","119","0","26","1879","485","567","252","187","109","380","228","8600000US95928","ZCTA5 95928"
"182","167","182","167","176","164","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95930","ZCTA5 95930"
"7669","327","3707","336","3269","299","64","46","114","58","113","89","16","17","0","17","131","92","0","17","131","92","3962","365","3395","401","12","20","3","7","0","17","0","17","412","210","140","102","55","63","85","83","8600000US95932","ZCTA5 95932"
"381","214","363","203","225","124","0","12","83","99","0","12","0","12","0","12","55","77","0","12","55","77","18","31","0","12","0","12","0","12","0","12","0","12","18","31","0","12","0","12","0","12","8600000US95934","ZCTA5 95934"
"680","358","652","345","608","335","27","62","0","12","0","12","0","12","0","12","17","16","0","12","17","16","28","31","28","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95935","ZCTA5 95935"
"90","76","81","75","77","74","0","12","0","12","0","12","0","12","0","12","4","7","0","12","4","7","9","15","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95936","ZCTA5 95936"
"1569","464","601","164","507","147","87","86","0","12","0","12","0","12","0","12","7","12","0","12","7","12","968","447","778","406","23","39","0","12","0","12","0","12","72","88","95","133","9","14","86","132","8600000US95937","ZCTA5 95937"
"4290","560","3834","534","3708","508","0","12","0","12","0","12","0","12","0","12","126","98","0","12","126","98","456","159","307","144","0","12","0","12","17","25","0","12","97","110","35","41","17","30","18","28","8600000US95938","ZCTA5 95938"
"695","168","579","141","302","106","47","31","211","69","0","12","12","20","0","12","7","7","0","12","7","7","116","62","68","61","0","12","2","6","0","12","0","12","37","31","9","11","0","12","9","11","8600000US95939","ZCTA5 95939"
"644","326","415","190","353","197","0","12","0","12","0","12","0","12","0","12","62","63","0","12","62","63","229","274","122","125","0","12","0","12","0","12","0","12","0","12","107","164","0","12","107","164","8600000US95941","ZCTA5 95941"
"672","227","653","227","588","219","0","12","0","12","0","12","0","12","0","12","65","87","0","12","65","87","19","31","19","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95942","ZCTA5 95942"
"834","183","678","141","655","141","15","26","0","12","0","12","0","12","0","12","8","12","0","12","8","12","156","132","137","130","0","12","0","12","0","12","0","12","19","28","0","12","0","12","0","12","8600000US95943","ZCTA5 95943"
"33","29","33","29","33","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95944","ZCTA5 95944"
"25462","893","23546","971","22047","936","84","75","337","205","218","189","0","23","71","96","789","213","17","26","772","212","1916","542","1202","440","0","23","187","225","9","24","0","23","365","248","153","203","1","4","152","204","8600000US95945","ZCTA5 95945"
"9812","752","9199","778","8457","757","180","153","93","79","194","122","0","17","4","6","271","132","0","17","271","132","613","241","598","238","0","17","0","17","0","17","0","17","15","22","0","17","0","17","0","17","8600000US95946","ZCTA5 95946"
"1856","331","1639","339","1537","331","0","12","35","39","0","12","0","12","0","12","67","67","0","12","67","67","217","148","171","141","0","12","33","34","0","12","0","12","13","22","0","12","0","12","0","12","8600000US95947","ZCTA5 95947"
"10796","532","6296","492","5542","487","41","35","88","93","253","163","6","13","0","19","366","153","0","19","366","153","4500","539","2339","459","0","19","33","36","24","26","0","19","1972","626","132","102","99","92","33","36","8600000US95948","ZCTA5 95948"
"19828","804","18561","817","17642","784","6","13","80","63","158","66","45","47","5","9","625","237","8","13","617","237","1267","362","823","271","0","19","55","80","0","19","9","15","244","208","136","82","53","68","83","63","8600000US95949","ZCTA5 95949"
"461","302","97","66","89","56","0","12","0","12","0","12","0","12","0","12","8","15","0","12","8","15","364","308","184","189","0","12","0","12","0","12","0","12","180","249","0","12","0","12","0","12","8600000US95950","ZCTA5 95950"
"3063","318","640","250","493","206","0","12","0","12","94","85","45","73","0","12","8","14","0","12","8","14","2423","317","2059","345","0","12","0","12","0","12","0","12","364","133","0","12","0","12","0","12","8600000US95951","ZCTA5 95951"
"10553","403","5365","386","4068","418","82","62","43","27","854","322","0","19","0","19","318","168","11","17","307","165","5188","489","3930","468","9","15","49","57","23","35","4","11","730","242","443","305","133","140","310","200","8600000US95953","ZCTA5 95953"
"13062","660","11992","615","11121","668","7","11","103","66","77","75","26","41","0","19","658","271","62","81","596","224","1070","325","838","278","0","19","86","92","0","19","0","19","53","50","93","74","65","66","28","42","8600000US95954","ZCTA5 95954"
"1354","275","875","215","844","212","0","12","11","17","0","12","0","12","0","12","20","25","0","12","20","25","479","212","479","212","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95955","ZCTA5 95955"
"324","110","305","103","278","99","10","17","0","12","17","16","0","12","0","12","0","12","0","12","0","12","19","29","0","12","0","12","19","29","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95956","ZCTA5 95956"
"901","157","653","116","603","114","18","26","0","12","4","6","0","12","0","12","28","21","0","12","28","21","248","97","226","102","0","12","5","7","0","12","0","12","7","7","10","12","10","12","0","12","8600000US95957","ZCTA5 95957"
"17595","863","16361","866","15038","885","134","95","99","65","261","122","27","43","121","118","681","253","24","35","657","251","1234","412","971","392","7","15","4","8","0","19","0","19","135","85","117","77","47","42","70","54","8600000US95959","ZCTA5 95959"
"726","197","726","197","639","176","0","12","43","33","0","12","0","12","8","12","36","49","0","12","36","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95960","ZCTA5 95960"
"27203","845","17759","826","13312","788","672","205","350","125","1789","414","76","59","25","28","1535","339","0","23","1535","339","9444","854","5709","859","0","23","164","123","25","40","30","45","2612","724","904","370","341","153","563","330","8600000US95961","ZCTA5 95961"
"1157","430","1116","439","1063","431","10","16","0","12","0","12","0","12","0","12","43","31","0","12","43","31","41","65","41","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95962","ZCTA5 95962"
"14720","482","8887","444","8412","414","11","20","47","33","338","159","25","29","0","19","54","46","2","4","52","45","5833","442","4467","602","8","11","35","38","0","19","31","47","1196","505","96","57","28","37","68","47","8600000US95963","ZCTA5 95963"
"20637","919","18021","894","12786","721","766","309","172","77","2733","459","20","20","22","34","1522","342","6","10","1516","342","2616","472","1562","377","9","14","100","69","15","22","15","22","380","212","535","198","111","65","424","186","8600000US95965","ZCTA5 95965"
"29583","983","25628","985","20409","1003","424","178","494","150","2066","455","106","103","42","38","2087","467","69","96","2018","465","3955","508","2268","461","0","23","193","128","12","22","10","17","998","370","474","219","150","118","324","195","8600000US95966","ZCTA5 95966"
"1215","284","593","202","517","204","13","25","10","11","0","12","0","12","0","12","53","64","0","12","53","64","622","223","298","189","0","12","10","17","0","12","0","12","294","180","20","32","0","12","20","32","8600000US95968","ZCTA5 95968"
"27919","353","26197","532","24707","630","67","40","314","148","269","151","0","23","0","23","840","292","6","9","834","291","1722","411","1275","312","0","23","85","63","0","23","0","23","102","75","260","157","76","69","184","144","8600000US95969","ZCTA5 95969"
"572","136","459","117","420","117","0","12","12","18","0","12","0","12","0","12","27","26","0","12","27","26","113","73","93","73","0","12","0","12","0","12","0","12","20","18","0","12","0","12","0","12","8600000US95970","ZCTA5 95970"
"5913","458","5399","453","4860","486","143","149","103","128","31","20","0","17","112","174","150","118","0","17","150","118","514","199","361","157","0","17","0","17","0","17","0","17","107","90","46","60","13","25","33","54","8600000US95971","ZCTA5 95971"
