"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"15412","872","13872","798","5170","555","1396","512","9","15","6365","627","26","21","62","65","844","286","11","12","833","286","1540","536","928","310","0","19","23","29","22","31","0","19","178","170","389","379","51","54","338","378","8600000US94552","ZCTA5 94552"
"49699","1076","39619","1200","31020","1304","1494","366","121","94","4490","684","67","71","154","105","2273","363","0","26","2273","363","10080","1108","5537","906","43","34","78","64","156","85","0","26","3127","902","1139","335","494","205","645","280","8600000US94553","ZCTA5 94553"
"38388","900","35103","996","5635","577","1165","335","66","46","26599","1003","354","186","26","38","1258","274","147","115","1111","253","3285","656","795","267","94","93","62","68","81","53","0","26","2051","556","202","122","189","122","13","19","8600000US94555","ZCTA5 94555"
"16368","249","15352","384","11580","598","114","65","36","38","2660","386","121","86","41","60","800","292","18","28","782","289","1016","267","706","228","4","8","15","24","22","26","12","18","138","89","119","75","56","52","63","55","8600000US94556","ZCTA5 94556"
"69142","999","44703","724","40004","703","501","168","80","50","2313","411","80","78","294","186","1431","247","66","70","1365","233","24439","953","13831","1152","10","15","563","347","24","29","0","29","9035","1149","976","366","486","255","490","289","8600000US94558","ZCTA5 94558"
"27523","881","16494","656","14656","629","278","133","117","127","627","201","54","66","76","68","686","221","9","13","677","221","11029","892","7022","900","23","25","146","108","0","23","8","14","3574","878","256","110","146","88","110","67","8600000US94559","ZCTA5 94559"
"46276","44","30790","864","11397","733","2202","553","129","76","14958","829","360","190","42","36","1702","360","261","183","1441","301","15486","867","3634","658","34","38","139","110","84","65","0","26","10302","1088","1293","294","727","251","566","213","8600000US94560","ZCTA5 94560"
"41911","363","26709","1269","18435","1147","3240","469","291","145","2584","720","115","141","191","168","1853","501","25","39","1828","501","15202","1219","7937","1273","198","175","236","205","65","103","0","26","5743","1470","1023","527","398","337","625","376","8600000US94561","ZCTA5 94561"
"19341","90","18274","333","13931","574","242","124","26","38","3014","502","32","38","34","42","995","307","28","43","967","304","1067","305","826","264","8","13","0","19","0","19","0","19","23","25","210","141","23","38","187","129","8600000US94563","ZCTA5 94563"
"19200","111","15005","625","6439","508","1889","411","23","26","5106","675","19","31","213","252","1316","338","27","29","1289","339","4195","612","2225","564","49","62","83","91","57","72","0","19","1053","435","728","288","464","245","264","144","8600000US94564","ZCTA5 94564"
"96081","884","51141","1678","17455","1082","14406","1550","306","143","12907","1022","808","335","169","125","5090","839","153","100","4937","840","44940","1889","16942","1859","490","211","534","269","544","291","0","29","22826","2031","3604","674","2102","518","1502","487","8600000US94565","ZCTA5 94565"
"45910","949","41118","1123","26060","873","879","299","107","71","11900","767","93","115","168","113","1911","521","41","50","1870","514","4792","626","3427","753","14","21","14","22","12","20","0","26","802","369","523","209","361","204","162","118","8600000US94566","ZCTA5 94566"
"696","151","396","86","394","86","0","12","0","12","0","12","0","12","0","12","2","4","0","12","2","4","300","133","231","114","0","12","3","4","0","12","0","12","52","61","14","21","14","21","0","12","8600000US94567","ZCTA5 94567"
"54420","430","48468","929","20139","848","2086","441","180","73","22895","848","175","101","30","41","2963","617","119","70","2844","598","5952","839","3675","747","117","84","97","142","155","208","34","44","1258","317","616","210","431","180","185","121","8600000US94568","ZCTA5 94568"
"205","126","205","126","205","126","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US94569","ZCTA5 94569"
"9784","653","8127","380","6758","364","572","137","23","27","528","139","80","116","16","25","150","87","0","17","150","87","1657","496","1013","620","0","17","0","17","19","31","0","17","595","404","30","42","14","22","16","33","8600000US94571","ZCTA5 94571"
"10411","488","6912","560","2613","312","1537","267","30","32","1721","457","48","63","80","123","883","375","163","156","720","349","3499","607","2001","497","0","19","0","19","50","39","0","19","849","369","599","421","294","282","305","278","8600000US94572","ZCTA5 94572"
"31","34","31","34","31","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US94573","ZCTA5 94573"
"8677","322","6162","379","5756","376","97","76","0","17","159","79","0","17","57","60","93","61","3","8","90","60","2515","401","1837","452","0","17","0","17","0","17","0","17","678","312","0","17","0","17","0","17","8600000US94574","ZCTA5 94574"
"1170","239","911","209","602","144","54","39","10","19","115","57","32","26","0","12","98","44","7","8","91","41","259","74","156","62","4","7","0","12","10","18","0","12","29","24","60","33","26","25","34","23","8600000US94575","ZCTA5 94575"
"98","46","96","46","82","46","0","12","0","12","14","11","0","12","0","12","0","12","0","12","0","12","2","4","0","12","0","12","0","12","0","12","0","12","2","4","0","12","0","12","0","12","8600000US94576","ZCTA5 94576"
"48088","1015","34262","993","12627","678","5177","765","100","66","13785","1082","521","225","216","123","1836","388","0","26","1836","388","13826","955","7443","892","280","154","250","120","104","51","78","72","4238","862","1433","401","629","247","804","294","8600000US94577","ZCTA5 94577"
"41059","1683","26374","1460","6431","753","7790","938","105","66","10493","989","153","86","24","34","1378","487","194","225","1184","424","14685","1414","8654","1257","199","136","410","372","140","96","59","55","3938","913","1285","414","610","215","675","379","8600000US94578","ZCTA5 94578"
"22040","725","17712","806","5014","498","1044","541","271","134","10687","730","248","227","0","23","448","235","12","20","436","234","4328","414","1988","423","48","65","114","141","95","89","0","23","1459","516","624","301","279","180","345","241","8600000US94579","ZCTA5 94579"
"29942","1235","17419","1194","6493","602","1588","559","102","72","8110","878","125","88","164","113","837","271","35","31","802","268","12523","1172","6650","1182","113","105","332","239","211","143","7","12","4628","940","582","210","268","120","314","163","8600000US94580","ZCTA5 94580"
"42059","765","40073","858","12092","725","1195","411","44","57","24230","971","291","271","11","17","2210","551","145","124","2065","551","1986","374","1301","336","56","81","12","21","57","62","0","26","379","173","181","110","47","48","134","101","8600000US94582","ZCTA5 94582"
"35102","838","31467","870","17698","759","685","269","133","103","10893","696","165","184","146","109","1747","314","106","90","1641","283","3635","491","2268","484","0","26","87","75","111","83","0","26","599","267","570","216","236","124","334","204","8600000US94583","ZCTA5 94583"
"29599","249","22294","718","8629","755","5913","828","95","89","5844","713","211","285","106","95","1496","315","104","90","1392","300","7305","660","3943","670","103","93","82","71","204","143","0","23","2290","630","683","305","96","71","587","306","8600000US94585","ZCTA5 94585"
"899","206","812","183","729","172","4","6","0","12","75","46","0","12","0","12","4","5","0","12","4","5","87","83","31","25","0","12","0","12","0","12","0","12","56","81","0","12","0","12","0","12","8600000US94586","ZCTA5 94586"
"74601","47","59261","1096","10954","928","3662","658","184","81","40570","1278","1076","373","70","56","2745","439","292","124","2453","419","15340","1093","3713","596","32","29","86","83","154","84","84","77","9977","1097","1294","302","838","245","456","184","8600000US94587","ZCTA5 94587"
"36316","953","33585","925","16498","783","686","384","130","63","14785","870","313","202","0","26","1173","317","73","86","1100","313","2731","452","1804","360","15","23","12","19","55","59","0","26","415","199","430","255","129","97","301","235","8600000US94588","ZCTA5 94588"
"30668","1100","21142","1023","5517","555","6984","745","21","28","6937","711","394","243","104","88","1185","310","0","26","1185","310","9526","1001","5088","877","330","312","141","110","102","81","54","72","3200","861","611","259","245","143","366","202","8600000US94589","ZCTA5 94589"
"37377","1118","25931","1089","9641","719","9515","1106","40","33","4419","561","288","187","51","54","1977","437","40","57","1937","439","11446","1029","5298","866","354","219","122","93","113","92","0","26","4973","889","586","236","255","122","331","183","8600000US94590","ZCTA5 94590"
"55334","1315","44211","1266","14875","825","8571","586","77","79","16566","806","470","326","294","218","3358","633","150","82","3208","638","11123","859","5043","850","367","208","49","76","522","169","12","14","4393","838","737","208","302","126","435","150","8600000US94591","ZCTA5 94591"
"1087","256","983","231","366","142","114","109","0","12","414","157","26","41","0","12","63","84","63","84","0","12","104","65","49","42","0","12","11","16","0","12","0","12","17","16","27","32","8","14","19","29","8600000US94592","ZCTA5 94592"
"17938","684","16959","678","14616","662","366","230","13","21","1618","332","23","38","30","36","293","143","17","19","276","143","979","271","628","175","0","19","0","19","8","11","0","19","151","96","192","195","44","66","148","170","8600000US94595","ZCTA5 94595"
"20822","827","18592","793","14190","792","382","175","23","34","2653","419","89","62","65","74","1190","353","9","14","1181","354","2230","584","1484","536","0","23","39","49","54","45","0","23","510","240","143","95","79","83","64","43","8600000US94596","ZCTA5 94596"
"22734","912","20267","851","14413","766","391","184","15","16","4146","548","40","47","29","52","1233","357","42","46","1191","359","2467","534","1920","460","0","23","8","20","0","23","0","23","439","245","100","75","32","37","68","73","8600000US94597","ZCTA5 94597"
"27780","865","24967","954","18483","861","421","173","0","23","4588","542","53","79","29","45","1393","322","36","41","1357","326","2813","571","1594","437","198","231","20","33","98","92","0","23","496","317","407","182","158","117","249","132","8600000US94598","ZCTA5 94598"
"3078","82","2694","183","2475","191","79","42","0","12","62","34","0","12","0","12","78","45","7","10","71","43","384","156","255","130","0","12","6","9","0","12","0","12","113","105","10","15","0","12","10","15","8600000US94599","ZCTA5 94599"
"52299","1726","26067","1410","5052","565","9838","1207","183","139","8868","776","378","257","97","92","1651","412","7","13","1644","412","26232","1646","8042","1034","322","192","674","345","123","80","21","31","15880","1716","1170","395","481","228","689","313","8600000US94601","ZCTA5 94601"
"29933","1026","24887","919","12224","631","4210","517","184","87","6071","608","211","170","257","174","1730","348","24","32","1706","341","5046","756","1497","321","176","111","274","209","74","77","0","23","2484","715","541","273","366","254","175","92","8600000US94602","ZCTA5 94602"
"34593","1281","14610","902","1388","273","9950","742","81","37","1867","470","323","202","67","73","934","319","162","196","772","245","19983","1275","5617","965","194","159","498","300","30","35","35","31","12812","1147","797","266","416","189","381","158","8600000US94603","ZCTA5 94603"
"43112","1611","32687","1497","7560","616","18757","1305","109","83","2751","480","94","76","269","164","3147","666","53","36","3094","663","10425","1147","2492","552","255","254","76","64","126","211","79","75","6080","1153","1317","358","681","216","636","319","8600000US94605","ZCTA5 94605"
