"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"792","254","699","253","333","110","0","12","2","4","173","119","0","12","0","12","191","234","0","12","191","234","93","79","67","72","0","12","0","12","0","12","0","12","26","40","0","12","0","12","0","12","8600000US95830","ZCTA5 95830"
"41233","1136","34604","1163","14862","868","5907","669","101","109","11074","691","123","124","62","56","2475","561","127","85","2348","560","6629","946","4222","887","135","96","0","25","157","127","13","20","1116","370","986","376","214","137","772","338","8600000US95831","ZCTA5 95831"
"11283","800","8222","566","1361","314","2310","450","5","9","2320","518","1300","531","0","19","926","444","222","278","704","364","3061","574","1692","424","65","104","0","19","0","19","0","19","846","435","458","285","40","48","418","279","8600000US95832","ZCTA5 95832"
"40129","1301","24532","1019","12356","690","5041","686","254","152","4199","578","236","138","319","284","2127","568","78","83","2049","551","15597","1182","8076","1016","207","154","258","260","131","84","9","14","5814","812","1102","460","540","212","562","380","8600000US95833","ZCTA5 95833"
"24832","1272","17771","1104","6562","738","3460","469","20","24","5509","617","436","195","16","24","1768","532","68","77","1700","534","7061","1038","3679","832","129","115","110","182","47","63","14","22","2420","805","662","288","258","158","404","256","8600000US95834","ZCTA5 95834"
"38942","1646","30023","1397","12678","1157","4300","729","201","156","10473","994","511","404","52","82","1808","536","51","66","1757","527","8919","1310","5421","1101","191","122","12","20","263","194","60","101","2281","968","691","286","104","90","587","281","8600000US95835","ZCTA5 95835"
"341","95","293","97","266","91","7","12","0","12","9","15","0","12","0","12","11","12","3","3","8","11","48","41","44","40","0","12","0","12","0","12","0","12","0","12","4","6","4","6","0","12","8600000US95837","ZCTA5 95837"
"37133","1580","23718","1414","9104","834","5770","828","242","180","5917","1151","1096","460","32","35","1557","406","17","19","1540","405","13415","1641","6443","1147","74","87","124","122","122","121","11","20","6090","1306","551","205","320","154","231","138","8600000US95838","ZCTA5 95838"
"19730","1055","15488","927","11770","1042","1588","498","101","69","873","485","72","94","14","23","1070","362","50","64","1020","357","4242","879","2200","561","0","19","0","19","0","19","39","55","1555","651","448","306","96","100","352","301","8600000US95841","ZCTA5 95841"
"31299","986","24536","1048","16969","1049","3123","550","356","191","1749","400","135","116","60","59","2144","357","7","10","2137","358","6763","798","2938","446","204","136","78","70","57","64","8","13","2579","598","899","378","276","127","623","393","8600000US95842","ZCTA5 95842"
"46972","1306","40184","1327","27542","1349","3861","844","120","74","4847","790","857","391","398","491","2559","561","160","173","2399","553","6788","1100","3310","889","117","145","203","229","0","25","0","25","2416","707","742","309","337","177","405","232","8600000US95843","ZCTA5 95843"
"23007","1009","20156","953","16862","696","591","328","6","10","1301","406","19","20","80","74","1297","335","40","40","1257","329","2851","637","1177","280","25","41","9","15","68","95","0","22","1226","536","346","194","178","147","168","138","8600000US95864","ZCTA5 95864"
"32586","771","23871","716","18440","718","1231","329","170","85","2493","374","139","80","36","54","1362","298","0","25","1362","298","8715","591","4272","626","67","90","122","79","13","19","0","25","3382","659","859","298","421","203","438","224","8600000US95901","ZCTA5 95901"
"1690","350","1497","305","939","237","243","142","0","12","236","133","6","9","0","12","73","51","8","11","65","48","193","100","111","64","12","14","0","12","0","12","5","9","48","61","17","15","6","9","11","12","8600000US95903","ZCTA5 95903"
"116","122","116","122","116","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95910","ZCTA5 95910"
"4755","416","1617","241","1401","214","0","12","17","19","68","65","0","12","0","12","131","85","0","12","131","85","3138","448","2802","429","0","12","0","12","0","12","0","12","239","153","97","93","62","77","35","58","8600000US95912","ZCTA5 95912"
"625","214","619","213","600","212","0","12","11","12","0","12","0","12","0","12","8","13","0","12","8","13","6","10","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95914","ZCTA5 95914"
"10","15","10","15","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95915","ZCTA5 95915"
"1300","243","1236","238","1170","239","23","35","9","7","3","5","0","12","0","12","31","28","0","12","31","28","64","37","19","18","0","12","8","9","9","10","0","12","11","9","17","20","8","13","9","15","8600000US95916","ZCTA5 95916"
"3320","289","2096","240","1722","239","6","9","23","20","140","82","9","14","0","12","196","103","40","53","156","85","1224","256","805","211","0","12","0","12","9","14","0","12","320","158","90","61","4","6","86","60","8600000US95917","ZCTA5 95917"
"1905","353","1828","347","1448","340","68","81","161","145","130","130","0","12","0","12","21","34","0","12","21","34","77","75","51","60","0","12","0","12","0","12","0","12","13","23","13","19","13","19","0","12","8600000US95918","ZCTA5 95918"
"1255","407","1032","282","975","299","0","12","0","12","0","12","0","12","0","12","57","74","0","12","57","74","223","224","62","94","0","12","0","12","27","40","0","12","0","12","134","202","134","202","0","12","8600000US95919","ZCTA5 95919"
"243","150","132","65","132","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","111","158","111","158","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95920","ZCTA5 95920"
"571","134","533","132","478","116","4","6","0","12","15","24","0","12","0","12","36","32","0","12","36","32","38","28","24","16","0","12","0","12","0","12","0","12","14","22","0","12","0","12","0","12","8600000US95922","ZCTA5 95922"
"10","16","10","16","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95923","ZCTA5 95923"
"95","82","95","82","95","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95925","ZCTA5 95925"
"38315","989","31928","906","28103","933","457","185","142","86","1477","429","94","81","33","35","1622","373","44","45","1578","375","6387","720","3955","597","114","96","142","148","21","28","44","69","1306","383","805","372","359","169","446","321","8600000US95926","ZCTA5 95926"
"36029","1291","30123","1119","26058","1054","746","234","82","53","1584","402","48","37","48","51","1557","322","38","54","1519","320","5906","566","3680","598","32","42","411","276","51","76","0","25","1278","341","454","210","109","57","345","173","8600000US95928","ZCTA5 95928"
"155","160","155","160","155","160","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95930","ZCTA5 95930"
"7671","273","3868","265","3319","255","75","60","115","56","208","106","36","34","0","17","115","65","0","17","115","65","3803","315","2899","449","9","14","6","9","0","17","0","17","649","299","240","138","62","45","178","140","8600000US95932","ZCTA5 95932"
"394","192","394","192","312","159","0","12","52","56","0","12","0","12","0","12","30","44","0","12","30","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95934","ZCTA5 95934"
"592","303","495","311","458","293","31","71","0","12","0","12","0","12","0","12","6","10","0","12","6","10","97","120","12","19","0","12","0","12","0","12","0","12","85","120","0","12","0","12","0","12","8600000US95935","ZCTA5 95935"
"224","140","219","141","214","141","0","12","0","12","0","12","0","12","0","12","5","8","0","12","5","8","5","7","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95936","ZCTA5 95936"
"1266","389","577","207","386","122","62","69","0","12","103","135","0","12","0","12","26","40","0","12","26","40","689","374","565","372","0","12","0","12","0","12","0","12","109","93","15","25","0","12","15","25","8600000US95937","ZCTA5 95937"
"3888","538","3499","505","3469","500","0","12","0","12","0","12","0","12","0","12","30","37","0","12","30","37","389","200","232","193","0","12","0","12","0","12","0","12","115","137","42","49","19","33","23","36","8600000US95938","ZCTA5 95938"
"543","125","485","107","280","71","40","17","110","61","20","28","18","26","0","12","17","17","0","12","17","17","58","48","36","41","0","12","2","6","0","12","0","12","19","23","1","2","0","12","1","2","8600000US95939","ZCTA5 95939"
"398","295","209","79","170","92","0","12","0","12","0","12","0","12","0","12","39","55","0","12","39","55","189","279","73","107","0","12","0","12","0","12","0","12","0","12","116","173","0","12","116","173","8600000US95941","ZCTA5 95941"
"892","264","869","264","801","267","0","12","0","12","0","12","0","12","0","12","68","69","0","12","68","69","23","35","23","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95942","ZCTA5 95942"
"886","154","786","144","776","144","10","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","100","81","100","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95943","ZCTA5 95943"
"14","23","14","23","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95944","ZCTA5 95944"
"25510","810","23394","923","22290","946","73","61","220","124","291","187","0","22","48","67","472","156","0","22","472","156","2116","428","1179","373","0","22","176","215","7","17","0","22","600","308","154","120","111","106","43","35","8600000US95945","ZCTA5 95945"
"10339","750","9431","751","8548","694","116","130","279","182","140","92","0","19","57","85","291","148","0","19","291","148","908","300","797","293","0","19","0","19","0","19","0","19","87","93","24","37","0","19","24","37","8600000US95946","ZCTA5 95946"
"1760","303","1566","294","1512","293","0","12","32","40","0","12","0","12","0","12","22","32","0","12","22","32","194","110","141","104","0","12","44","39","0","12","0","12","9","20","0","12","0","12","0","12","8600000US95947","ZCTA5 95947"
"10645","350","6711","576","5723","551","28","25","59","56","378","200","13","22","0","19","510","192","0","19","510","192","3934","522","2316","463","19","30","54","66","8","15","0","19","1343","504","194","150","60","46","134","130","8600000US95948","ZCTA5 95948"
"19575","889","18560","847","17801","844","2","6","44","29","248","133","11","16","2","5","452","163","17","27","435","163","1015","278","731","228","0","19","0","19","0","19","7","12","149","155","128","67","70","59","58","49","8600000US95949","ZCTA5 95949"
"615","335","147","108","147","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","468","324","302","228","0","12","0","12","0","12","0","12","166","248","0","12","0","12","0","12","8600000US95950","ZCTA5 95950"
"3013","370","680","228","495","185","0","12","0","12","130","118","42","56","0","12","13","17","0","12","13","17","2333","305","2011","294","30","38","0","12","0","12","0","12","292","172","0","12","0","12","0","12","8600000US95951","ZCTA5 95951"
"10241","312","5105","373","3584","348","35","28","172","126","994","302","0","19","0","19","320","133","49","62","271","117","5136","400","3456","461","0","19","141","144","0","19","2","7","1311","397","226","113","91","72","135","114","8600000US95953","ZCTA5 95953"
"11976","622","11044","613","10393","641","9","14","129","108","55","63","13","21","0","19","445","222","71","91","374","183","932","248","624","213","0","19","12","24","0","19","0","19","141","115","155","121","81","75","74","91","8600000US95954","ZCTA5 95954"
"1399","211","831","178","813","175","0","12","4","7","0","12","0","12","0","12","14","21","0","12","14","21","568","171","522","162","0","12","0","12","0","12","0","12","46","67","0","12","0","12","0","12","8600000US95955","ZCTA5 95955"
"431","186","407","186","383","181","9","17","0","12","15","27","0","12","0","12","0","12","0","12","0","12","24","29","24","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95956","ZCTA5 95956"
"929","146","750","125","682","123","9","15","19","24","0","12","10","15","0","12","30","38","0","12","30","38","179","127","176","128","0","12","3","4","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95957","ZCTA5 95957"
"17341","895","16267","987","15168","927","145","108","120","65","286","123","19","28","0","19","529","177","32","39","497","173","1074","378","790","353","18","27","6","7","0","19","8","10","150","91","102","78","33","53","69","59","8600000US95959","ZCTA5 95959"
"915","245","912","245","751","190","0","12","46","37","4","6","0","12","0","12","111","105","0","12","111","105","3","4","3","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95960","ZCTA5 95960"
"27745","835","18471","846","13523","756","691","218","362","145","2017","366","69","51","323","374","1486","304","0","22","1486","304","9274","594","4743","727","0","22","253","187","23","38","19","28","3140","606","1096","375","678","244","418","268","8600000US95961","ZCTA5 95961"
"1214","364","1166","359","1131","356","0","12","0","12","0","12","0","12","0","12","35","29","0","12","35","29","48","57","48","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95962","ZCTA5 95962"
"15093","485","9130","507","8578","512","41","33","88","55","326","122","11","15","0","19","86","53","0","19","86","53","5963","408","4812","609","0","19","48","50","0","19","28","47","906","414","169","102","111","88","58","47","8600000US95963","ZCTA5 95963"
"20630","997","18122","966","13232","813","841","352","207","74","2377","506","22","33","27","39","1416","322","9","13","1407","323","2508","464","1502","358","0","22","104","84","0","22","0","22","395","181","507","208","73","60","434","206","8600000US95965","ZCTA5 95965"
"31069","1069","27081","893","21629","913","417","195","548","161","2381","569","75","74","1","3","2030","399","9","14","2021","400","3988","599","2439","525","0","25","243","148","16","24","0","25","691","305","599","234","257","153","342","163","8600000US95966","ZCTA5 95966"
"1605","287","790","253","688","234","10","16","18","21","0","12","0","12","0","12","74","76","0","12","74","76","815","207","391","210","0","12","0","12","0","12","0","12","321","162","103","119","86","118","17","28","8600000US95968","ZCTA5 95968"
"27538","275","25801","437","24258","590","83","136","158","89","318","156","70","109","0","22","914","333","0","22","914","333","1737","373","1384","320","0","22","42","41","0","22","0","22","111","80","200","140","75","66","125","123","8600000US95969","ZCTA5 95969"
"458","117","357","106","334","108","0","12","6","11","0","12","0","12","0","12","17","18","0","12","17","18","101","68","93","66","0","12","0","12","0","12","0","12","8","10","0","12","0","12","0","12","8600000US95970","ZCTA5 95970"
"5968","460","5681","482","5140","442","87","70","118","93","58","30","103","140","0","17","175","127","0","17","175","127","287","134","174","100","0","17","12","15","0","17","0","17","58","43","43","55","2","7","41","54","8600000US95971","ZCTA5 95971"
"34569","1066","28721","1051","26223","1046","397","218","139","74","788","322","17","18","39","45","1118","268","0","25","1118","268","5848","765","3781","724","7","16","12","19","0","25","0","25","1117","399","931","308","272","139","659","267","8600000US95973","ZCTA5 95973"
"63","97","63","97","63","97","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95974","ZCTA5 95974"
"2034","562","1696","421","1341","342","3","6","195","187","19","33","0","12","0","12","138","94","0","12","138","94","338","366","338","366","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95975","ZCTA5 95975"
"1656","490","1471","451","1390","455","45","72","16","21","14","26","0","12","0","12","6","11","0","12","6","11","185","256","22","24","0","12","0","12","0","12","0","12","163","255","0","12","0","12","0","12","8600000US95977","ZCTA5 95977"
"110","156","110","156","110","156","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95978","ZCTA5 95978"
"646","139","594","138","513","122","41","41","14","22","0","12","3","5","0","12","23","33","0","12","23","33","52","31","50","31","0","12","0","12","0","12","0","12","2","5","0","12","0","12","0","12","8600000US95979","ZCTA5 95979"
"83","120","38","55","0","12","0","12","0","12","38","55","0","12","0","12","0","12","0","12","0","12","45","67","0","12","0","12","0","12","0","12","0","12","45","67","0","12","0","12","0","12","8600000US95981","ZCTA5 95981"
"3475","325","2995","295","2769","302","0","12","42","47","23","26","13","17","0","12","148","90","29","45","119","74","480","144","349","183","0","12","0","12","0","12","0","12","108","79","23","25","22","25","1","3","8600000US95982","ZCTA5 95982"
"541","266","521","269","470","234","0","12","11","20","0","12","35","55","0","12","5","12","0","12","5","12","20","30","20","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95983","ZCTA5 95983"
"31","48","31","48","31","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95984","ZCTA5 95984"
"24","31","24","31","24","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95986","ZCTA5 95986"
"6088","265","1828","272","1590","262","15","51","66","36","143","111","0","17","0","17","14","15","0","17","14","15","4260","280","3608","440","11","17","9","12","0","17","0","17","527","248","105","85","105","85","0","17","8600000US95987","ZCTA5 95987"
"8767","391","6171","441","5276","413","150","73","281","120","219","185","0","17","0","17","245","120","17","30","228","114","2596","381","1817","402","0","17","13","19","0","17","0","17","635","347","131","138","61","104","70","96","8600000US95988","ZCTA5 95988"
"41635","847","26525","810","19826","760","888","184","210","93","3626","541","104","75","42","34","1829","367","94","107","1735","333","15110","753","10896","1002","195","199","108","84","48","37","0","25","3081","847","782","277","253","133","529","218","8600000US95991","ZCTA5 95991"
"35469","896","29036","837","16995","745","842","206","212","122","9174","594","142","79","88","78","1583","399","169","141","1414","426","6433","808","4695","806","13","21","118","136","45","62","0","25","906","352","656","305","142","81","514","272","8600000US95993","ZCTA5 95993"
"34597","1087","31541","1004","27620","952","493","178","1032","327","817","327","54","63","64","72","1461","447","25","32","1436","442","3056","557","1391","364","6","12","143","118","10","15","0","25","1090","474","416","221","283","210","133","109","8600000US96001","ZCTA5 96001"
"32958","1132","29786","1053","25238","1121","476","248","602","247","1752","384","50","85","0","25","1668","455","118","154","1550","420","3172","517","1815","400","17","23","123","126","4","8","0","25","1068","456","145","106","47","43","98","100","8600000US96002","ZCTA5 96002"
"44714","1345","41193","1343","37040","1260","461","173","659","263","1569","389","119","75","10","15","1335","307","70","70","1265","294","3521","468","2526","381","6","11","103","78","18","23","0","25","517","205","351","180","210","137","141","95","8600000US96003","ZCTA5 96003"
"314","115","314","115","314","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96006","ZCTA5 96006"
"23130","1002","20429","967","18966","941","94","81","411","180","220","120","123","103","0","22","615","236","0","22","615","236","2701","479","1966","483","7","18","33","34","0","22","0","22","432","185","263","110","147","87","116","70","8600000US96007","ZCTA5 96007"
"1108","319","975","278","896","239","7","12","61","68","0","12","0","12","0","12","11","12","0","12","11","12","133","189","5","7","0","12","0","12","0","12","0","12","128","189","0","12","0","12","0","12","8600000US96008","ZCTA5 96008"
"294","92","294","92","292","93","0","12","0","12","0","12","0","12","0","12","2","4","0","12","2","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96009","ZCTA5 96009"
"169","75","169","75","129","41","26","60","9","12","0","12","0","12","0","12","5","7","0","12","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96010","ZCTA5 96010"
"148","64","134","52","103","41","4","10","13","21","0","12","0","12","0","12","14","13","0","12","14","13","14","21","8","12","0","12","0","12","0","12","0","12","0","12","6","10","6","10","0","12","8600000US96011","ZCTA5 96011"
"4111","393","3728","451","3618","456","34","78","76","73","0","12","0","12","0","12","0","12","0","12","0","12","383","167","337","154","0","12","8","12","0","12","0","12","38","41","0","12","0","12","0","12","8600000US96013","ZCTA5 96013"
"116","66","88","59","68","48","0","12","0","12","20","32","0","12","0","12","0","12","0","12","0","12","28","37","0","12","0","12","0","12","0","12","0","12","28","37","0","12","0","12","0","12","8600000US96014","ZCTA5 96014"
"626","241","413","200","375","201","10","17","0","12","26","42","0","12","0","12","2","6","2","6","0","12","213","193","195","190","0","12","0","12","0","12","0","12","18","34","0","12","0","12","0","12","8600000US96015","ZCTA5 96015"
"573","249","561","250","552","249","0","12","9","16","0","12","0","12","0","12","0","12","0","12","0","12","12","19","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96016","ZCTA5 96016"
"175","53","171","53","147","42","0","12","0","12","2","5","18","28","0","12","4","4","0","12","4","4","4","4","2","3","0","12","0","12","0","12","0","12","2","3","0","12","0","12","0","12","8600000US96017","ZCTA5 96017"
"10126","28","8754","371","7740","416","95","93","263","143","122","79","0","19","0","19","534","274","0","19","534","274","1372","371","659","278","0","19","222","154","0","19","9","16","236","186","246","242","37","35","209","237","8600000US96019","ZCTA5 96019"
"2287","283","2167","282","2005","278","2","5","0","12","3","8","0","12","0","12","157","46","0","12","157","46","120","74","89","64","0","12","0","12","0","12","0","12","2","9","29","38","7","12","22","37","8600000US96020","ZCTA5 96020"
"16122","739","9466","672","8723","651","137","153","214","111","83","71","10","16","9","14","290","154","32","47","258","144","6656","735","5057","850","30","43","256","213","0","19","0","19","963","417","350","169","218","152","132","89","8600000US96021","ZCTA5 96021"
"17736","1067","15985","1120","15050","1082","35","53","307","160","54","63","64","87","0","19","475","284","44","69","431","279","1751","596","1063","444","0","19","24","37","0","19","0","19","616","389","48","46","0","19","48","46","8600000US96022","ZCTA5 96022"
"1184","188","843","148","779","144","3","4","17","11","0","12","0","12","0","12","44","32","0","12","44","32","341","131","256","119","0","12","0","12","0","12","0","12","64","53","21","25","5","8","16","25","8600000US96023","ZCTA5 96023"
"967","216","863","165","797","170","0","12","30","29","0","12","0","12","0","12","36","44","1","2","35","44","104","125","11","15","0","12","0","12","0","12","0","12","7","21","86","105","0","12","86","105","8600000US96024","ZCTA5 96024"
"2089","198","1882","200","1659","191","63","41","25","19","56","40","0","12","0","12","79","53","0","12","79","53","207","73","129","60","0","12","8","15","0","12","0","12","33","27","37","30","5","8","32","28","8600000US96025","ZCTA5 96025"
"2464","263","2355","267","2149","248","17","40","32","38","20","35","0","12","0","12","137","87","0","12","137","87","109","87","96","83","0","12","0","12","0","12","0","12","11","15","2","4","0","12","2","4","8600000US96027","ZCTA5 96027"
"1635","373","1402","324","1312","296","0","12","88","97","2","7","0","12","0","12","0","12","0","12","0","12","233","146","125","132","0","12","0","12","0","12","0","12","0","12","108","63","108","63","0","12","8600000US96028","ZCTA5 96028"
"158","75","131","67","129","68","0","12","0","12","0","12","0","12","0","12","2","5","0","12","2","5","27","43","27","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96029","ZCTA5 96029"
"149","56","147","56","115","54","0","12","31","18","0","12","0","12","0","12","1","3","0","12","1","3","2","3","2","3","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96031","ZCTA5 96031"
"2345","227","2139","217","1763","172","34","23","102","59","105","107","32","44","0","12","103","53","0","12","103","53","206","91","135","84","0","12","13","12","0","12","0","12","32","28","26","32","17","29","9","13","8600000US96032","ZCTA5 96032"
"580","118","574","119","545","114","0","12","0","12","5","7","16","18","0","12","8","9","0","12","8","9","6","8","6","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96033","ZCTA5 96033"
"255","86","233","81","226","80","0","12","3","7","0","12","0","12","0","12","4","6","0","12","4","6","22","22","9","15","0","12","0","12","0","12","0","12","2","5","11","16","11","16","0","12","8600000US96034","ZCTA5 96034"
"3431","494","2142","410","1861","384","0","12","85","67","61","94","51","81","0","12","84","87","0","12","84","87","1289","315","1004","295","0","12","12","20","0","12","0","12","232","157","41","45","22","34","19","28","8600000US96035","ZCTA5 96035"
"180","121","180","121","144","98","0","12","0","12","0","12","0","12","0","12","36","44","0","12","36","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96037","ZCTA5 96037"
"636","177","613","170","555","163","0","12","28","37","0","12","0","12","0","12","30","39","0","12","30","39","23","25","23","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96038","ZCTA5 96038"
"1078","144","1006","138","611","107","4","5","214","77","42","52","0","12","0","12","135","58","0","12","135","58","72","32","44","27","0","12","0","12","0","12","0","12","0","12","28","20","11","11","17","16","8600000US96039","ZCTA5 96039"
"292","145","188","126","164","120","0","12","24","36","0","12","0","12","0","12","0","12","0","12","0","12","104","68","104","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96040","ZCTA5 96040"
"3019","438","2479","385","2295","389","34","37","65","52","17","18","0","12","0","12","68","72","0","12","68","72","540","271","87","104","0","12","0","12","39","89","0","12","414","361","0","12","0","12","0","12","8600000US96041","ZCTA5 96041"
"962","121","913","113","845","119","0","12","47","24","3","4","0","12","0","12","18","14","0","12","18","14","49","34","39","31","0","12","0","12","0","12","0","12","0","12","10","13","3","4","7","12","8600000US96044","ZCTA5 96044"
"183","106","183","106","183","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96046","ZCTA5 96046"
"783","171","775","169","712","164","0","12","22","17","1","3","0","12","0","12","40","56","0","12","40","56","8","8","4","6","0","12","0","12","0","12","0","12","4","6","0","12","0","12","0","12","8600000US96047","ZCTA5 96047"
"822","190","772","190","726","191","0","12","26","28","6","13","0","12","3","4","11","11","0","12","11","11","50","69","38","67","0","12","0","12","3","5","0","12","0","12","9","11","0","12","9","11","8600000US96048","ZCTA5 96048"
"76","88","76","88","74","88","0","12","1","2","0","12","0","12","0","12","1","3","0","12","1","3","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96049","ZCTA5 96049"
"411","95","388","88","352","79","5","8","4","5","2","4","0","12","0","12","25","20","0","12","25","20","23","23","12","10","0","12","0","12","0","12","0","12","0","12","11","14","0","12","11","14","8600000US96050","ZCTA5 96050"
"1304","242","1269","246","1088","205","0","12","58","59","42","57","0","12","0","12","81","63","0","12","81","63","35","25","35","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96051","ZCTA5 96051"
"1533","311","1483","304","1345","275","75","68","30","30","5","9","0","12","0","12","28","26","0","12","28","26","50","32","17","17","0","12","0","12","0","12","0","12","15","16","18","19","10","12","8","13","8600000US96052","ZCTA5 96052"
"276","122","242","113","213","98","0","12","6","14","0","12","0","12","0","12","23","32","0","12","23","32","34","38","34","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96054","ZCTA5 96054"
"3987","458","3030","374","2825","337","12","14","111","66","5","9","0","12","0","12","77","46","0","12","77","46","957","383","674","372","0","12","0","12","7","10","0","12","210","166","66","55","53","54","13","19","8600000US96055","ZCTA5 96055"
"1368","290","1258","269","1246","266","0","12","5","8","0","12","0","12","0","12","7","16","0","12","7","16","110","106","96","104","0","12","3","6","0","12","0","12","11","19","0","12","0","12","0","12","8600000US96056","ZCTA5 96056"
"1348","172","1236","171","1173","166","1","2","10","10","1","2","3","6","0","12","48","39","1","2","47","39","112","65","104","62","0","12","4","6","0","12","0","12","0","12","4","7","0","12","4","7","8600000US96057","ZCTA5 96057"
"806","164","437","107","391","101","12","19","32","26","0","12","0","12","0","12","2","5","2","5","0","12","369","152","316","147","0","12","0","12","0","12","0","12","40","37","13","12","0","12","13","12","8600000US96058","ZCTA5 96058"
"740","249","697","239","560","194","0","12","33","37","13","13","0","12","0","12","91","101","0","12","91","101","43","33","38","33","0","12","0","12","0","12","0","12","2","3","3","4","0","12","3","4","8600000US96059","ZCTA5 96059"
"25","26","25","26","25","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96061","ZCTA5 96061"
"1245","204","1181","208","1130","208","0","12","27","22","0","12","0","12","0","12","24","20","3","5","21","20","64","32","48","25","0","12","0","12","0","12","0","12","0","12","16","18","13","17","3","5","8600000US96062","ZCTA5 96062"
