"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92280","ZCTA5 92280"
"2865","631","441","191","312","139","69","66","0","13","11","17","0","13","0","13","49","53","0","13","49","53","2424","643","970","540","0","13","0","13","0","13","0","13","1294","306","160","165","160","165","0","13","8600000US92281","ZCTA5 92281"
"1440","365","705","161","556","138","76","82","0","13","38","50","0","13","0","13","35","34","0","13","35","34","735","363","293","178","0","13","25","38","0","13","0","13","169","135","248","272","241","272","7","10","8600000US92282","ZCTA5 92282"
"1730","291","1183","239","365","148","21","32","714","165","15","17","0","13","0","13","68","43","0","13","68","43","547","172","256","111","4","7","71","40","0","13","0","13","41","31","175","125","67","73","108","97","8600000US92283","ZCTA5 92283"
"25791","547","18854","1100","15902","1174","958","652","288","148","686","567","150","133","66","124","804","293","27","32","777","284","6937","920","3878","757","156","211","157","104","21","17","16","26","1170","508","1539","886","901","700","638","497","8600000US92284","ZCTA5 92284"
"2440","466","2126","445","1934","420","29","45","53","44","20","21","0","13","0","13","90","87","0","13","90","87","314","148","256","152","0","13","23","37","0","13","0","13","9","15","26","25","7","13","19","23","8600000US92285","ZCTA5 92285"
"34791","215","11517","1205","3685","614","5765","1010","15","27","480","231","71","220","33","45","1468","688","117","138","1351","643","23274","1181","14925","1631","500","339","286","218","30","38","21","35","3706","925","3806","1157","2822","1084","984","338","8600000US92301","ZCTA5 92301"
"7","11","2","5","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","12","0","13","0","13","0","13","0","13","0","13","5","12","0","13","0","13","0","13","8600000US92304","ZCTA5 92304"
"613","209","483","174","452","170","1","3","0","13","0","13","0","13","0","13","30","39","7","11","23","37","130","124","112","123","0","13","6","10","0","13","0","13","7","9","5","7","5","7","0","13","8600000US92305","ZCTA5 92305"
"38848","1554","24076","1740","18010","1416","3306","872","264","215","635","271","16","26","70","107","1775","1123","34","42","1741","1106","14772","1603","10104","1495","284","228","99","87","436","352","0","28","1860","613","1989","836","1370","763","619","348","8600000US92307","ZCTA5 92307"
"42375","1785","26556","1608","20744","1486","3300","732","55","39","1102","515","164","229","54","50","1137","444","73","72","1064","450","15819","1733","11245","1403","102","81","150","97","40","59","0","28","2530","892","1752","885","1468","854","284","160","8600000US92308","ZCTA5 92308"
"634","214","145","83","107","70","0","13","0","13","35","46","0","13","0","13","3","8","0","13","3","8","489","206","300","136","0","13","35","48","0","13","14","23","52","79","88","115","88","115","0","13","8600000US92309","ZCTA5 92309"
"9573","1057","7624","1023","4611","862","1555","601","24","36","707","325","10","23","32","37","685","488","0","19","685","488","1949","448","1134","331","216","229","17","23","16","25","0","19","288","227","278","162","153","137","125","95","8600000US92310","ZCTA5 92310"
"32619","1189","18273","1398","10056","1168","4183","888","374","230","659","259","518","445","108","125","2375","619","92","119","2283","603","14346","1493","9287","1214","159","90","281","214","61","42","25","28","3045","1091","1488","578","734","409","754","417","8600000US92311","ZCTA5 92311"
"12559","67","6352","878","4737","766","520","314","0","21","664","274","187","199","0","21","244","142","59","59","185","131","6207","875","2846","724","0","21","20","23","7","12","0","21","2475","673","859","471","793","472","66","68","8600000US92313","ZCTA5 92313"
"10684","1208","8110","968","7530","963","63","71","71","70","65","46","0","21","6","9","375","113","9","15","366","115","2574","670","2248","625","2","3","39","71","0","21","0","21","113","146","172","253","170","255","2","15","8600000US92314","ZCTA5 92314"
"5307","38","3641","366","3426","357","19","18","79","67","91","107","11","16","0","19","15","19","0","19","15","19","1666","364","1209","319","11","16","0","19","0","19","0","19","107","90","339","271","318","270","21","24","8600000US92315","ZCTA5 92315"
"29176","2033","5568","910","4031","892","896","342","24","31","405","247","2","4","0","25","210","142","25","38","185","137","23608","1952","10641","1269","6","12","183","143","9","14","0","25","9372","1431","3397","1489","3166","1502","231","142","8600000US92316","ZCTA5 92316"
"9022","205","6198","534","5324","548","39","38","90","89","424","306","0","19","0","19","321","178","3","5","318","178","2824","520","1123","471","9","14","42","51","175","232","0","19","811","625","664","354","340","250","324","334","8600000US92320","ZCTA5 92320"
"907","258","608","226","527","216","7","11","0","13","39","5","0","13","35","55","0","13","0","13","0","13","299","180","208","148","0","13","22","32","0","13","0","13","69","94","0","13","0","13","0","13","8600000US92321","ZCTA5 92321"
"558","304","558","304","495","283","0","13","0","13","0","13","0","13","0","13","63","101","63","101","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92322","ZCTA5 92322"
"59628","914","16678","1387","9168","1010","4108","933","191","157","2419","543","21","36","214","200","557","251","10","15","547","252","42950","1450","20995","1843","135","86","524","309","90","90","7","10","17117","1964","4082","1287","3199","1247","883","378","8600000US92324","ZCTA5 92324"
"8647","1586","6926","1451","6231","1115","271","259","106","112","36","41","0","19","16","26","266","228","0","19","266","228","1721","466","1324","421","22","36","0","19","0","19","0","19","232","227","143","102","143","102","0","19","8600000US92325","ZCTA5 92325"
"835","480","708","455","549","398","159","252","0","13","0","13","0","13","0","13","0","13","0","13","0","13","127","142","76","99","0","13","36","80","0","13","0","13","0","13","15","25","0","13","15","25","8600000US92327","ZCTA5 92327"
"578","260","419","174","349","152","12","29","21","15","19","25","0","13","8","13","10","13","1","2","9","12","159","149","78","79","0","13","0","13","0","13","0","13","0","13","81","97","81","97","0","13","8600000US92328","ZCTA5 92328"
"94","135","94","135","94","135","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92332","ZCTA5 92332"
"409","161","409","161","409","161","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92333","ZCTA5 92333"
"99242","3473","15882","1247","9694","980","3777","807","144","101","1271","414","394","311","81","72","521","179","25","27","496","178","83360","3523","18433","2116","403","324","740","390","30","38","0","31","58416","3248","5338","1705","4753","1638","585","297","8600000US92335","ZCTA5 92335"
"98731","3301","41411","2854","17157","1811","10038","1589","359","224","10273","1505","219","229","227","154","3138","1036","654","668","2484","806","57320","3171","23402","2322","390","173","209","156","190","190","52","78","27034","3074","6043","1647","4952","1607","1091","519","8600000US92336","ZCTA5 92336"
"39600","2204","12054","1561","4134","985","4052","753","0","28","2309","696","90","127","188","160","1281","526","89","90","1192","510","27546","1841","8957","1113","196","123","514","448","134","167","0","28","14360","1531","3385","1178","3031","1166","354","195","8600000US92337","ZCTA5 92337"
"0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92338","ZCTA5 92338"
"1382","368","1238","360","1027","296","0","13","6","9","0","13","26","38","0","13","179","188","0","13","179","188","144","117","97","100","0","13","0","13","0","13","0","13","47","68","0","13","0","13","0","13","8600000US92339","ZCTA5 92339"
"248","118","184","110","184","110","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","64","50","64","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92341","ZCTA5 92341"
"6725","1146","5322","1052","3449","658","529","306","0","19","301","201","0","19","0","19","1043","758","0","19","1043","758","1403","637","1103","558","33","48","0","19","0","19","0","19","18","23","249","282","0","19","249","282","8600000US92342","ZCTA5 92342"
"22415","1794","10550","1533","7744","1197","1056","563","55","70","1235","747","0","25","0","25","460","444","0","25","460","444","11865","1938","7800","1613","33","36","6","9","0","25","0","25","2531","1310","1495","1063","1092","1070","403","440","8600000US92344","ZCTA5 92344"
"83731","2091","34194","1937","27833","1837","3004","892","173","125","1588","520","123","139","76","62","1397","444","29","36","1368","443","49537","2212","37758","2406","153","135","561","379","134","125","41","42","6966","1340","3924","1177","2945","1030","979","470","8600000US92345","ZCTA5 92345"
"63395","2114","32336","1792","17181","1009","7237","1128","222","101","4860","978","582","484","268","245","1986","548","182","127","1804","507","31059","2494","16372","2156","411","213","514","220","129","145","0","31","10095","1628","3538","1327","2720","1264","818","317","8600000US92346","ZCTA5 92346"
"683","321","502","288","497","288","0","13","0","13","5","9","0","13","0","13","0","13","0","13","0","13","181","142","36","53","0","13","0","13","0","13","0","13","80","111","65","105","65","105","0","13","8600000US92347","ZCTA5 92347"
"6319","994","5346","924","4961","886","57","93","28","37","73","66","0","19","0","19","227","142","0","19","227","142","973","353","759","295","0","19","0","19","0","19","0","19","78","68","136","116","94","104","42","58","8600000US92352","ZCTA5 92352"
"22991","1211","17677","1207","7592","942","1991","693","3","6","6937","1001","358","299","142","165","654","259","73","106","581","241","5314","749","3689","632","175","164","40","32","154","151","0","25","759","378","497","304","385","295","112","91","8600000US92354","ZCTA5 92354"
"6199","1073","4093","719","3559","628","196","166","101","135","120","91","11","26","0","19","106","83","10","16","96","80","2106","764","1446","562","0","19","0","19","0","19","0","19","295","273","365","353","321","339","44","46","8600000US92356","ZCTA5 92356"
"701","163","554","134","528","128","0","13","6","15","20","30","0","13","0","13","0","13","0","13","0","13","147","80","147","80","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92358","ZCTA5 92358"
"9779","1304","5749","844","4258","881","407","236","0","19","475","281","0","19","71","64","538","235","25","29","513","235","4030","942","2174","501","21","27","31","35","20","30","0","19","1036","403","748","838","712","837","36","45","8600000US92359","ZCTA5 92359"
"5374","120","4087","437","3141","446","116","115","647","217","53","49","0","19","0","19","130","84","0","19","130","84","1287","410","609","269","0","19","158","132","0","19","10","16","87","54","423","411","367","413","56","49","8600000US92363","ZCTA5 92363"
"5","9","5","9","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US92364","ZCTA5 92364"
"2527","431","2143","412","1520","347","93","131","62","57","285","166","0","13","0","13","183","182","0","13","183","182","384","176","339","173","0","13","0","13","0","13","0","13","45","36","0","13","0","13","0","13","8600000US92365","ZCTA5 92365"
"1058","194","496","124","316","87","44","59","3","4","30","38","0","13","0","13","103","70","0","13","103","70","562","154","362","134","0","13","0","13","5","6","0","13","123","64","72","48","28","24","44","41","8600000US92368","ZCTA5 92368"
