"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"144","122","144","122","90","94","0","95","0","95","54","79","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92266","ZCTA5 92266"
"34","50","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","34","50","0","95","0","95","0","95","0","95","0","95","34","50","0","95","0","95","0","95","8600000US92267","ZCTA5 92267"
"563","260","543","265","541","265","2","3","0","95","0","95","0","95","0","95","0","95","0","95","0","95","20","30","18","30","0","95","0","95","0","95","0","95","2","4","0","95","0","95","0","95","8600000US92268","ZCTA5 92268"
"17022","45","15110","540","14056","715","413","366","152","141","216","119","0","95","103","82","170","136","9","15","161","133","1912","534","1476","558","0","95","14","30","0","95","0","95","349","192","73","68","27","41","46","55","8600000US92270","ZCTA5 92270"
"1691","358","359","150","280","125","40","42","0","95","0","95","0","95","0","95","39","47","26","40","13","22","1332","328","1071","320","0","95","0","95","0","95","0","95","257","179","4","6","4","6","0","95","8600000US92273","ZCTA5 92273"
"18184","1204","2199","450","1700","393","48","110","193","141","151","114","0","95","0","95","107","93","0","95","107","93","15985","1120","9378","1202","216","207","169","153","18","28","0","95","6001","1010","203","152","171","151","32","32","8600000US92274","ZCTA5 92274"
"1173","495","744","363","577","275","0","95","0","95","8","12","0","95","0","95","159","202","0","95","159","202","429","323","319","290","0","95","0","95","0","95","0","95","110","161","0","95","0","95","0","95","8600000US92275","ZCTA5 92275"
"7564","834","2952","434","2480","338","125","107","0","95","55","57","12","21","212","210","68","92","1","3","67","92","4612","811","2467","722","0","95","90","144","0","95","0","95","1970","840","85","102","10","20","75","98","8600000US92276","ZCTA5 92276"
"23463","953","19100","1190","15049","1056","1573","402","268","164","825","283","552","432","59","83","774","248","19","28","755","249","4363","770","2354","594","12","21","176","239","0","95","0","95","1539","525","282","167","193","144","89","82","8600000US92277","ZCTA5 92277"
"4835","780","3894","714","3284","680","362","138","68","49","100","58","22","27","0","95","58","41","0","95","58","41","941","241","831","235","0","95","0","95","6","13","0","95","93","92","11","19","8","18","3","7","8600000US92278","ZCTA5 92278"
"0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92280","ZCTA5 92280"
"1872","215","290","87","246","82","19","25","10","15","0","95","0","95","0","95","15","19","0","95","15","19","1582","225","1451","236","0","95","24","24","0","95","0","95","81","66","26","23","0","95","26","23","8600000US92281","ZCTA5 92281"
"879","370","528","238","460","217","0","95","0","95","56","60","0","95","0","95","12","18","0","95","12","18","351","285","182","251","0","95","0","95","0","95","0","95","169","236","0","95","0","95","0","95","8600000US92282","ZCTA5 92282"
"2935","452","1871","292","541","161","8","13","1175","237","53","73","15","24","0","95","79","60","0","95","79","60","1064","399","573","323","3","6","217","164","11","22","0","95","160","108","100","85","40","48","60","55","8600000US92283","ZCTA5 92283"
"24896","464","21738","823","19872","852","525","291","150","113","521","250","28","46","0","95","642","258","27","48","615","265","3158","737","1194","316","12","19","110","149","39","45","0","95","1383","507","420","234","350","211","70","77","8600000US92284","ZCTA5 92284"
"2667","651","2517","647","2486","649","0","95","11","18","20","33","0","95","0","95","0","95","0","95","0","95","150","125","35","57","0","95","0","95","0","95","0","95","115","113","0","95","0","95","0","95","8600000US92285","ZCTA5 92285"
"32014","659","15447","1298","6369","1096","6442","1316","69","82","683","392","262","292","63","94","1559","731","43","67","1516","679","16567","1380","11908","1611","82","65","126","105","50","59","12","19","3787","893","602","263","335","210","267","167","8600000US92301","ZCTA5 92301"
"38","61","38","61","38","61","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92304","ZCTA5 92304"
"146","113","123","94","95","81","4","11","12","19","0","95","0","95","0","95","12","19","0","95","12","19","23","36","0","95","0","95","0","95","0","95","0","95","11","17","12","19","12","19","0","95","8600000US92305","ZCTA5 92305"
"36875","1177","26610","1410","21838","1355","3203","677","153","98","635","242","0","95","34","38","747","267","0","95","747","267","10265","1055","7036","1104","82","94","328","300","10","18","0","95","2316","797","493","280","62","54","431","272","8600000US92307","ZCTA5 92307"
"39109","1057","28052","1121","22449","1173","3846","710","195","197","809","352","0","95","150","114","603","197","37","56","566","194","11057","1297","7848","1254","67","108","34","35","0","95","0","95","2747","781","361","183","218","176","143","105","8600000US92308","ZCTA5 92308"
"713","250","217","85","116","69","58","41","0","95","0","95","13","22","6","11","24","35","0","95","24","35","496","224","148","102","4","7","0","95","0","95","0","95","332","197","12","21","8","14","4","7","8600000US92309","ZCTA5 92309"
"9781","733","7284","829","4926","739","983","400","60","53","690","335","162","211","0","95","463","244","0","95","463","244","2497","688","1860","611","13","20","0","95","9","14","93","140","429","345","93","96","64","86","29","42","8600000US92310","ZCTA5 92310"
"32774","836","19858","1046","12583","1030","4182","751","333","191","706","164","840","507","10","17","1204","364","80","81","1124","351","12916","1037","7724","912","83","75","146","72","12","19","41","99","4154","803","756","386","485","277","271","275","8600000US92311","ZCTA5 92311"
"12132","50","7540","590","5792","586","682","258","8","14","831","330","0","95","10","17","217","147","31","50","186","139","4592","586","2146","473","0","95","65","77","86","92","0","95","1984","530","311","134","185","111","126","72","8600000US92313","ZCTA5 92313"
"9433","1244","7116","894","6623","875","146","163","171","158","116","131","0","95","15","24","45","46","0","95","45","46","2317","880","989","600","0","95","0","95","15","26","0","95","1283","793","30","39","30","39","0","95","8600000US92314","ZCTA5 92314"
"5109","32","3881","356","3580","348","94","99","42","64","1","4","78","76","0","95","86","103","0","95","86","103","1228","353","246","192","0","95","0","95","0","95","0","95","982","348","0","95","0","95","0","95","8600000US92315","ZCTA5 92315"
"31232","2001","5903","1071","3516","822","1263","459","185","172","372","250","60","89","41","46","466","313","0","95","466","313","25329","1993","14807","1807","106","173","332","263","120","138","0","95","8815","1842","1149","515","752","385","397","280","8600000US92316","ZCTA5 92316"
"7770","132","6259","274","5898","336","38","44","0","95","79","54","0","95","0","95","244","202","0","95","244","202","1511","258","1156","272","0","95","0","95","0","95","0","95","260","224","95","111","70","107","25","44","8600000US92320","ZCTA5 92320"
"789","328","552","247","523","228","29","47","0","95","0","95","0","95","0","95","0","95","0","95","0","95","237","203","28","42","27","42","0","95","0","95","0","95","182","184","0","95","0","95","0","95","8600000US92321","ZCTA5 92321"
"864","367","763","330","763","330","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","101","86","0","95","0","95","0","95","0","95","0","95","101","86","0","95","0","95","0","95","8600000US92322","ZCTA5 92322"
"56103","695","17801","1125","8620","991","5339","895","280","150","2700","651","0","95","61","67","801","263","32","40","769","265","38302","1385","19569","1497","141","111","554","419","42","61","78","125","16674","1548","1244","450","998","436","246","148","8600000US92324","ZCTA5 92324"
"7707","1007","6605","990","6186","954","106","74","31","51","73","70","0","95","0","95","209","166","18","28","191","162","1102","506","565","271","0","95","40","49","0","95","0","95","497","433","0","95","0","95","0","95","8600000US92325","ZCTA5 92325"
"1253","1078","394","271","317","267","0","95","0","95","12","20","0","95","0","95","65","101","0","95","65","101","859","1055","143","172","0","95","0","95","0","95","0","95","716","1048","0","95","0","95","0","95","8600000US92327","ZCTA5 92327"
"249","87","228","89","199","84","0","95","24","27","5","9","0","95","0","95","0","95","0","95","0","95","21","22","21","22","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92328","ZCTA5 92328"
"8","7","8","7","8","7","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92332","ZCTA5 92332"
"663","301","655","302","655","302","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8","12","8","12","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92333","ZCTA5 92333"
"97773","2477","18207","1229","11686","853","3591","695","67","71","1255","403","199","224","103","91","1306","448","34","51","1272","455","79566","2309","52804","2559","303","244","413","237","151","80","12","18","23978","2146","1905","583","932","263","973","516","8600000US92335","ZCTA5 92335"
"88670","2009","39366","1623","17266","1468","10676","1035","45","35","8491","924","475","415","303","208","2110","553","228","128","1882","548","49304","2043","30158","2017","485","276","315","212","138","109","0","95","15724","2088","2484","812","907","371","1577","640","8600000US92336","ZCTA5 92336"
"35737","1180","11736","955","3470","593","4470","824","46","53","2708","645","125","98","212","270","705","301","48","42","657","300","24001","1131","15609","1499","0","95","41","37","11","18","31","52","6979","1137","1330","508","791","365","539","337","8600000US92337","ZCTA5 92337"
"0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92338","ZCTA5 92338"
"849","245","788","227","739","229","0","95","0","95","49","51","0","95","0","95","0","95","0","95","0","95","61","50","61","50","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US92339","ZCTA5 92339"
"233","158","126","80","126","80","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","107","144","0","95","0","95","0","95","0","95","0","95","92","140","15","24","0","95","15","24","8600000US92341","ZCTA5 92341"
"5207","820","4182","659","3737","642","191","174","30","47","166","141","0","95","14","22","44","68","0","95","44","68","1025","409","862","413","0","95","0","95","0","95","0","95","163","173","0","95","0","95","0","95","8600000US92342","ZCTA5 92342"
"20336","1536","10942","1094","7967","1027","1438","462","144","106","1082","372","0","95","34","56","277","162","0","95","277","162","9394","1281","6425","1032","62","79","298","387","37","35","0","95","2113","700","459","264","343","242","116","100","8600000US92344","ZCTA5 92344"
"76950","1292","41016","1824","33943","1701","3886","927","602","328","898","398","150","146","192","127","1345","340","60","39","1285","342","35934","1927","25392","1844","200","149","494","300","136","107","0","95","8492","1144","1220","332","778","274","442","209","8600000US92345","ZCTA5 92345"
"56748","1594","34654","1612","22521","1376","6443","943","213","120","3521","663","163","224","91","87","1702","457","109","111","1593","444","22094","1514","9805","1564","146","93","141","85","185","194","0","95","10503","1447","1314","344","917","296","397","167","8600000US92346","ZCTA5 92346"
