"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"6173","645","1727","404","1187","318","67","71","80","108","228","152","0","18","0","18","165","145","43","63","122","128","4446","738","2444","787","11","19","74","61","0","18","0","18","1773","628","144","158","140","158","4","8","8600000US93609","ZCTA5 93609"
"24715","738","14839","844","10824","717","2369","287","297","114","445","163","417","383","0","24","487","186","69","66","418","172","9876","754","6405","959","29","27","157","94","5","10","13","20","2471","648","796","345","633","312","163","118","8600000US93610","ZCTA5 93610"
"46810","1269","35458","1182","27064","1194","1195","423","206","149","5462","798","146","90","135","96","1250","332","36","51","1214","320","11352","1078","5277","721","20","32","253","163","145","145","0","27","4537","1014","1120","426","878","396","242","142","8600000US93611","ZCTA5 93611"
"34804","1137","23492","1197","18508","1109","981","427","501","254","2794","578","10","16","154","108","544","229","31","51","513","218","11312","1165","4476","761","63","71","529","324","0","27","0","27","5600","987","644","257","350","189","294","186","8600000US93612","ZCTA5 93612"
"11053","1053","9929","972","9398","931","49","44","302","348","39","39","9","16","0","20","132","97","0","20","132","97","1124","550","844","441","0","20","40","70","0","20","0","20","41","39","199","278","0","20","199","278","8600000US93614","ZCTA5 93614"
"6211","594","347","144","262","123","0","18","0","18","73","74","0","18","0","18","12","20","0","18","12","20","5864","624","4773","713","50","83","9","15","0","18","0","18","950","383","82","90","32","43","50","78","8600000US93615","ZCTA5 93615"
"2698","543","542","388","181","84","0","13","0","13","336","395","0","13","0","13","25","37","0","13","25","37","2156","492","392","176","12","18","43","69","0","13","0","13","1544","480","165","241","0","13","165","241","8600000US93616","ZCTA5 93616"
"28525","879","4738","584","4013","570","9","20","48","38","442","164","0","24","49","85","177","98","30","40","147","86","23787","1019","16790","1169","63","83","223","137","0","24","0","24","5617","1081","1094","398","653","354","441","215","8600000US93618","ZCTA5 93618"
"29609","1112","25885","1180","21238","1234","859","362","608","359","2142","521","17","23","57","86","964","313","0","24","964","313","3724","740","2542","647","43","65","0","24","0","24","0","24","1008","429","131","88","112","82","19","26","8600000US93619","ZCTA5 93619"
"9657","785","3154","506","2847","445","200","202","0","18","0","18","0","18","6","12","101","132","23","38","78","130","6503","741","5161","867","16","27","87","121","0","18","0","18","1040","427","199","129","132","103","67","73","8600000US93620","ZCTA5 93620"
"322","168","280","153","280","153","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","42","69","0","13","0","13","0","13","0","13","0","13","42","69","0","13","0","13","0","13","8600000US93621","ZCTA5 93621"
"9489","365","1543","678","1112","451","53","56","0","18","1","2","0","18","0","18","377","519","347","520","30","46","7946","748","6448","837","0","18","47","72","7","10","0","18","1174","475","270","214","239","212","31","42","8600000US93622","ZCTA5 93622"
"58","57","58","57","24","34","0","13","27","42","0","13","0","13","0","13","7","12","0","13","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93623","ZCTA5 93623"
"1615","351","167","121","58","52","0","13","0","13","65","75","0","13","0","13","44","61","0","13","44","61","1448","323","880","245","0","13","0","13","0","13","0","13","563","215","5","9","0","13","5","9","8600000US93624","ZCTA5 93624"
"6730","367","2252","349","1469","290","61","47","13","16","640","248","0","18","34","40","35","37","0","18","35","37","4478","419","1519","483","60","97","30","30","0","18","0","18","2787","595","82","53","51","37","31","34","8600000US93625","ZCTA5 93625"
"702","251","672","244","661","242","1","2","10","17","0","13","0","13","0","13","0","13","0","13","0","13","30","48","30","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93626","ZCTA5 93626"
"0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93627","ZCTA5 93627"
"402","252","274","224","224","207","14","31","22","40","0","13","14","31","0","13","0","13","0","13","0","13","128","128","14","32","0","13","0","13","0","13","0","13","87","102","27","31","13","32","14","31","8600000US93628","ZCTA5 93628"
"18039","842","5247","801","4184","757","2","4","21","26","1005","350","0","20","0","20","35","36","10","24","25","25","12792","909","9771","1176","19","33","33","59","0","20","0","20","2302","711","667","348","474","242","193","222","8600000US93630","ZCTA5 93630"
"16666","979","8446","820","6982","779","11","17","156","144","704","444","27","32","158","134","408","179","57","90","351","153","8220","991","4250","799","2","12","0","20","0","20","0","20","3871","862","97","78","97","78","0","20","8600000US93631","ZCTA5 93631"
"33","54","33","54","33","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93633","ZCTA5 93633"
"49","46","37","36","37","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","28","6","14","0","13","0","13","0","13","0","13","0","13","6","14","6","14","0","13","8600000US93634","ZCTA5 93634"
"38661","605","12665","908","9502","802","1020","285","104","81","1447","492","0","27","52","50","540","235","44","42","496","228","25996","891","20856","1297","328","232","131","105","41","39","0","27","3665","841","975","353","545","233","430","264","8600000US93635","ZCTA5 93635"
"11443","730","8585","629","7579","580","342","202","64","51","439","272","0","20","0","20","161","116","88","93","73","58","2858","521","2174","526","16","19","38","61","69","94","0","20","455","207","106","71","84","70","22","26","8600000US93636","ZCTA5 93636"
"39577","1694","13648","818","10477","787","1008","361","216","133","1325","254","44","50","43","73","535","200","32","36","503","198","25929","1592","21476","1880","250","171","214","133","88","98","0","27","3267","802","634","345","264","164","370","320","8600000US93637","ZCTA5 93637"
"47823","1616","8228","672","6162","606","956","304","197","182","545","279","42","48","12","18","314","155","14","24","300","145","39595","1676","32327","2051","151","125","441","440","52","66","0","27","5512","1058","1112","471","621","276","491","371","8600000US93638","ZCTA5 93638"
"11600","223","405","230","38","48","120","95","29","36","208","208","0","20","0","20","10","16","0","20","10","16","11195","253","9611","450","60","81","84","95","0","20","0","20","1324","413","116","106","116","106","0","20","8600000US93640","ZCTA5 93640"
"594","377","566","375","541","372","17","24","0","13","3","6","0","13","0","13","5","9","0","13","5","9","28","13","17","18","0","13","0","13","0","13","0","13","11","14","0","13","0","13","0","13","8600000US93641","ZCTA5 93641"
"2829","664","2597","662","1882","488","0","13","534","353","1","2","0","13","0","13","180","162","0","13","180","162","232","129","156","143","0","13","11","21","0","13","0","13","65","103","0","13","0","13","0","13","8600000US93643","ZCTA5 93643"
"7627","783","6943","708","6627","733","20","47","54","57","2","5","0","18","0","18","240","152","0","18","240","152","684","327","529","324","0","18","13","20","0","18","0","18","30","39","112","143","10","17","102","142","8600000US93644","ZCTA5 93644"
"712","490","555","463","498","463","0","13","0","13","0","13","0","13","0","13","57","88","0","13","57","88","157","250","157","250","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93645","ZCTA5 93645"
"10960","589","602","186","493","164","0","20","11","19","14","21","0","20","0","20","84","100","0","20","84","100","10358","584","5243","966","259","283","8","14","0","20","0","20","4716","919","132","176","132","176","0","20","8600000US93646","ZCTA5 93646"
"12401","1018","2051","412","761","299","0","20","10","17","1090","331","29","44","0","20","161","128","31","50","130","125","10350","1021","7167","1263","48","67","49","76","0","20","0","20","2757","712","329","203","329","203","0","20","8600000US93647","ZCTA5 93647"
"15403","292","804","297","500","242","60","84","6","9","238","159","0","20","0","20","0","20","0","20","0","20","14599","396","7467","965","65","104","19","29","0","20","0","20","6873","974","175","115","120","89","55","77","8600000US93648","ZCTA5 93648"
"4063","563","1801","286","1281","274","11","16","0","13","418","124","8","13","24","39","59","50","32","45","27","36","2262","509","1103","478","34","58","38","45","0","13","8","13","1025","367","54","58","0","13","54","58","8600000US93650","ZCTA5 93650"
"1653","452","1505","425","1487","420","0","13","0","13","0","13","0","13","0","13","18","29","0","13","18","29","148","110","98","82","0","13","0","13","0","13","0","13","50","61","0","13","0","13","0","13","8600000US93651","ZCTA5 93651"
"453","169","43","23","43","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","410","172","100","81","0","13","57","82","0","13","0","13","253","145","0","13","0","13","0","13","8600000US93652","ZCTA5 93652"
"1193","322","1094","306","991","290","0","13","33","27","0","13","0","13","0","13","70","75","50","73","20","24","99","61","55","37","0","13","29","34","0","13","0","13","3","5","12","13","0","13","12","13","8600000US93653","ZCTA5 93653"
"30791","1115","8906","834","7574","795","89","66","21","23","634","187","0","27","37","35","551","202","8","15","543","201","21885","889","10557","1312","65","105","56","53","67","74","0","27","10515","1290","625","439","519","435","106","75","8600000US93654","ZCTA5 93654"
"6826","683","1708","365","1478","309","52","81","18","28","147","122","0","18","0","18","13","12","0","18","13","12","5118","683","2277","516","104","166","0","18","0","18","0","18","2649","673","88","64","65","53","23","36","8600000US93656","ZCTA5 93656"
"35083","1297","12342","995","8960","958","584","358","239","138","2025","665","0","27","183","275","351","177","19","29","332","174","22741","1104","12411","1254","56","62","23","27","46","46","21","44","9564","1274","620","276","442","255","178","167","8600000US93657","ZCTA5 93657"
"4465","312","184","117","166","112","0","13","0","13","13","15","0","13","0","13","5","8","0","13","5","8","4281","312","3943","405","0","13","0","13","0","13","0","13","296","280","42","51","38","49","4","7","8600000US93660","ZCTA5 93660"
"29741","815","7878","633","5249","492","315","200","128","78","1638","342","0","24","119","138","429","182","94","90","335","158","21863","1020","10827","1089","241","145","102","137","13","23","0","24","9963","1153","717","280","552","234","165","110","8600000US93662","ZCTA5 93662"
"687","211","632","203","626","203","0","13","0","13","6","11","0","13","0","13","0","13","0","13","0","13","55","44","54","45","0","13","0","13","0","13","0","13","1","5","0","13","0","13","0","13","8600000US93664","ZCTA5 93664"
"349","205","21","34","21","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","328","206","328","206","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93665","ZCTA5 93665"
"243","121","68","61","66","62","0","13","0","13","0","13","0","13","0","13","2","3","0","13","2","3","175","102","28","26","0","13","0","13","0","13","0","13","147","98","0","13","0","13","0","13","8600000US93666","ZCTA5 93666"
"2156","468","2013","477","1688","474","0","13","215","85","10","17","0","13","0","13","100","108","0","13","100","108","143","86","85","53","0","13","33","54","0","13","0","13","11","19","14","15","6","10","8","11","8600000US93667","ZCTA5 93667"
"1498","478","290","141","203","136","0","13","87","91","0","13","0","13","0","13","0","13","0","13","0","13","1208","496","937","412","0","13","0","13","14","23","0","13","257","301","0","13","0","13","0","13","8600000US93668","ZCTA5 93668"
"200","136","200","136","184","138","0","13","0","13","0","13","0","13","16","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93669","ZCTA5 93669"
"967","276","147","70","103","57","0","13","32","50","0","13","0","13","0","13","12","16","0","13","12","16","820","268","630","269","0","13","13","18","0","13","0","13","177","97","0","13","0","13","0","13","8600000US93673","ZCTA5 93673"
"2335","466","1990","390","1868","375","0","13","13","20","13","20","0","13","0","13","96","79","0","13","96","79","345","206","266","165","0","13","0","13","0","13","0","13","57","60","22","29","22","29","0","13","8600000US93675","ZCTA5 93675"
