"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"12728","676","10919","631","7851","597","742","326","27","43","1631","331","0","19","94","88","574","180","30","43","544","168","1809","339","994","269","104","107","87","93","47","71","0","19","433","215","144","155","106","162","38","32","8600000US90293","ZCTA5 90293"
"38234","1484","15307","1533","1611","436","11209","1248","286","252","799","328","412","434","124","144","866","319","100","86","766","306","22927","1439","10401","1392","568","361","494","285","49","69","48","57","10433","1353","934","480","559","341","375","326","8600000US90301","ZCTA5 90301"
"30017","1100","16123","1172","2201","441","12235","1157","32","41","636","316","10","15","133","100","876","303","46","70","830","292","13894","1182","6417","1101","598","452","146","120","54","104","0","26","5915","1085","764","263","351","186","413","195","8600000US90302","ZCTA5 90302"
"24374","1007","9346","645","697","192","7881","620","49","45","358","166","0","23","85","67","276","111","44","55","232","103","15028","862","6998","949","147","85","165","97","0","23","0","23","7391","1015","327","164","106","85","221","147","8600000US90303","ZCTA5 90303"
"25946","1094","2863","774","435","226","856","387","24","26","883","350","346","383","228","203","91","97","0","23","91","97","23083","1294","11970","1353","151","180","171","183","6","10","0","23","10392","1243","393","191","272","163","121","99","8600000US90304","ZCTA5 90304"
"15042","791","13206","769","392","182","12138","737","0","19","188","88","28","42","44","41","416","198","78","109","338","180","1836","417","782","338","61","53","0","19","0","19","37","56","915","393","41","45","41","45","0","19","8600000US90305","ZCTA5 90305"
"7111","553","6346","518","4825","484","691","259","11","18","499","140","0","17","0","17","320","151","48","77","272","132","765","279","566","212","9","15","13","29","0","17","14","26","103","86","60","79","0","17","60","79","8600000US90401","ZCTA5 90401"
"11882","623","10696","690","9103","697","101","77","0","19","996","250","0","19","41","62","455","165","0","19","455","165","1186","391","1010","400","0","19","0","19","71","100","0","19","47","59","58","75","58","75","0","19","8600000US90402","ZCTA5 90402"
"23902","799","22118","823","17841","850","590","288","0","23","2321","397","30","45","84","102","1252","360","61","59","1191","353","1784","428","1296","407","23","37","20","33","32","43","0","23","256","125","157","124","69","70","88","97","8600000US90403","ZCTA5 90403"
"22929","830","16531","857","10622","810","1656","457","23","32","3178","648","29","31","62","46","961","250","60","53","901","248","6398","757","4393","742","51","46","57","63","76","63","0","23","1433","466","388","178","235","156","153","127","8600000US90404","ZCTA5 90404"
"28156","911","23759","781","18589","753","968","356","52","53","2091","378","28","47","336","194","1695","467","41","49","1654","463","4397","612","3391","561","22","43","108","83","102","99","0","23","551","208","223","141","111","118","112","82","8600000US90405","ZCTA5 90405"
"41975","1323","23541","1126","8808","673","2125","551","94","73","10441","855","135","110","368","357","1570","412","108","108","1462","398","18434","1392","6200","1047","240","291","82","61","82","74","0","26","10206","1260","1624","482","1174","424","450","232","8600000US90501","ZCTA5 90501"
"17778","957","11144","764","2800","393","1036","288","11","18","6642","638","9","15","239","270","407","193","16","22","391","194","6634","790","2888","712","0","19","13","20","63","64","16","28","3421","829","233","187","132","139","101","111","8600000US90502","ZCTA5 90502"
"44605","819","38618","1069","17061","768","1203","439","50","47","18218","928","375","319","123","95","1588","434","113","123","1475","425","5987","608","3133","516","86","85","50","46","261","147","0","26","1786","458","671","244","457","205","214","117","8600000US90503","ZCTA5 90503"
"33410","749","24555","899","9057","660","1051","283","107","102","12356","739","129","92","42","67","1813","443","33","37","1780","441","8855","944","4141","750","98","72","345","410","209","129","11","17","3016","657","1035","313","739","302","296","164","8600000US90504","ZCTA5 90504"
"37220","1029","32547","1006","15959","903","855","406","249","249","13505","802","72","96","88","66","1819","411","13","26","1806","408","4673","605","2651","494","0","26","39","62","161","122","0","26","1227","353","595","264","471","239","124","119","8600000US90505","ZCTA5 90505"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US90506","ZCTA5 90506"
"32053","1247","9491","888","6449","690","288","189","202","153","2132","398","0","26","54","50","366","157","0","26","366","157","22562","1321","9889","1084","54","45","201","111","194","134","0","26","11172","1299","1052","329","694","267","358","257","8600000US90601","ZCTA5 90601"
"25581","1074","5896","622","3798","627","352","175","50","40","1005","276","22","40","493","251","176","80","8","12","168","80","19685","1045","6930","771","175","136","68","62","70","84","5","9","12212","1020","225","93","129","63","96","66","8600000US90602","ZCTA5 90602"
"21584","709","10107","862","8026","774","187","145","5","8","1403","477","0","23","186","138","300","184","60","139","240","126","11477","841","6057","939","20","24","148","171","14","22","0","23","4719","917","519","217","360","187","159","94","8600000US90603","ZCTA5 90603"
"42911","1707","13434","766","9446","655","273","195","148","135","2580","416","48","46","291","193","648","266","110","127","538","230","29477","1771","11452","1323","182","159","169","80","76","58","0","26","16677","1745","921","243","617","225","304","131","8600000US90604","ZCTA5 90604"
"40192","1738","9745","926","6259","572","256","158","219","251","1900","400","153","230","692","373","266","117","34","50","232","100","30447","1561","11768","1270","36","34","347","223","7","15","24","30","17323","1386","942","353","604","323","338","147","8600000US90605","ZCTA5 90605"
"32987","1241","4209","541","2936","395","210","129","174","185","677","354","24","23","33","36","155","126","23","30","132","125","28778","1216","10438","1159","76","66","241","143","5","8","75","110","16895","1570","1048","403","802","362","246","131","8600000US90606","ZCTA5 90606"
"46414","998","31052","1178","13534","995","1076","386","66","77","14312","1155","459","400","57","66","1548","426","160","148","1388","412","15362","1025","11486","1188","7","11","430","378","230","135","53","85","2461","668","695","238","367","153","328","175","8600000US90620","ZCTA5 90620"
"35598","997","19793","1233","5614","938","1293","418","145","107","12054","1110","306","319","0","26","381","186","11","18","370","183","15805","1200","8922","1211","0","26","32","41","62","57","17","31","6033","1006","739","357","453","298","286","229","8600000US90621","ZCTA5 90621"
"15662","213","12638","564","4045","434","696","319","23","19","7237","560","102","153","12","20","523","190","83","94","440","171","3024","518","2254","514","31","40","9","14","71","57","0","19","447","208","212","117","116","80","96","74","8600000US90623","ZCTA5 90623"
"49205","146","39320","846","17891","920","1838","570","80","57","17218","924","140","76","242","139","1911","452","122","99","1789","431","9885","869","7046","599","55","53","157","129","120","104","0","26","1950","541","557","175","380","178","177","97","8600000US90630","ZCTA5 90630"
"69064","402","29671","1082","19304","951","819","329","176","101","8340","620","0","29","58","55","974","292","6","9","968","291","39393","1062","20638","1545","65","48","315","140","213","137","0","29","16191","1459","1971","481","1377","419","594","187","8600000US90631","ZCTA5 90631"
"49227","314","28458","746","15598","687","869","334","101","94","10509","578","38","34","25","39","1318","296","15","16","1303","295","20769","850","9582","930","14","17","198","146","107","68","0","26","9250","929","1618","320","1091","236","527","214","8600000US90638","ZCTA5 90638"
"62730","156","14193","836","4396","514","598","273","139","145","8428","614","7","10","63","69","562","340","223","219","339","260","48537","830","30922","1455","244","181","332","159","194","89","33","40","15945","1408","867","221","475","140","392","165","8600000US90640","ZCTA5 90640"
"105304","158","31875","1267","10861","846","4713","844","178","103","14247","965","701","417","165","116","1010","253","59","46","951","252","73429","1271","28461","1844","281","153","300","193","184","88","27","32","41942","2081","2234","474","1275","338","959","277","8600000US90650","ZCTA5 90650"
"63001","49","5876","475","3328","489","487","193","57","40","1666","285","52","51","87","90","199","110","29","32","170","108","57125","470","29582","1579","148","120","319","188","67","58","0","29","26008","1583","1001","328","627","257","374","162","8600000US90660","ZCTA5 90660"
"16700","299","4230","627","2106","505","588","314","31","27","1154","292","9","14","207","187","135","71","17","26","118","65","12470","664","5747","743","40","38","128","132","7","12","0","19","6091","867","457","141","223","99","234","104","8600000US90670","ZCTA5 90670"
"30531","861","16415","934","5755","644","412","172","255","246","9265","833","139","175","63","39","526","193","0","26","526","193","14116","1021","9290","1064","21","41","175","127","59","42","0","26","3941","1048","630","306","326","156","304","278","8600000US90680","ZCTA5 90680"
"16801","78","10107","828","2544","392","850","647","54","87","6083","633","50","54","68","80","458","237","93","146","365","175","6694","820","2191","667","0","19","6","9","108","74","0","19","4175","1006","214","102","107","92","107","57","8600000US90701","ZCTA5 90701"
"50589","252","43552","687","7084","571","4247","766","128","127","29775","874","248","194","129","100","1941","426","369","264","1572","364","7037","613","3006","419","94","85","44","37","142","104","19","23","2685","628","1047","239","583","203","464","166","8600000US90703","ZCTA5 90703"
"3979","169","1904","448","1825","437","4","8","0","12","17","16","1","3","0","12","57","51","0","12","57","51","2075","427","1418","471","0","12","0","12","0","12","0","12","630","433","27","44","0","12","27","44","8600000US90704","ZCTA5 90704"
"77195","70","34047","1157","12260","747","10009","952","162","107","9311","762","414","335","334","302","1557","374","191","124","1366","375","43148","1137","12163","1134","280","197","142","83","138","102","14","23","28901","1640","1510","488","1139","455","371","177","8600000US90706","ZCTA5 90706"
"28045","1005","16034","895","4854","587","3791","514","0","23","6062","615","554","474","27","43","746","180","4","12","742","180","12011","931","5921","782","202","129","58","61","98","99","0","23","5151","791","581","159","138","81","443","131","8600000US90710","ZCTA5 90710"
"31217","851","21074","914","10483","624","3740","708","108","112","5777","790","115","104","32","32","819","240","48","44","771","236","10143","718","4918","621","121","99","55","46","165","110","24","38","3837","607","1023","298","531","205","492","219","8600000US90712","ZCTA5 90712"
"28202","658","20161","739","13194","624","1336","350","28","32","3630","423","517","392","61","56","1395","344","22","20","1373","342","8041","581","3898","570","180","208","77","107","195","112","8","13","2752","642","931","326","599","217","332","196","8600000US90713","ZCTA5 90713"
"20256","685","11672","703","3857","534","1777","398","37","45","5395","497","219","230","0","23","387","141","0","23","387","141","8584","643","3092","601","75","95","119","78","66","62","0","23","4701","766","531","274","421","267","110","76","8600000US90715","ZCTA5 90715"
"14285","44","2857","496","590","195","577","286","12","19","1410","369","0","19","101","134","167","118","29","45","138","108","11428","500","2276","555","0","19","61","67","35","57","0","19","8776","818","280","210","196","166","84","109","8600000US90716","ZCTA5 90716"
